日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 騰落指標, 騰落指標, 未平倉量
2013/8/15,63.1,63.8,62.5,63.5,0.1,0.1577,65.2,66.15,69.055,72.61,67.0242,828,1519,6579,6079.6,5781.6,113,235.6,278.8,3405,3814,4221,13611,14725,15358,160,162,157,17177,18701,19736,-8744,-251,0
2013/8/16,63,63.6,62.9,63.5,0,0,64.16,65.9,68.57,72.4783,67.0558,641,1542,6632,6295.8,5905.4,73,173.2,256.5,3309,3580,4080,13609,14256,15087,156,163,158,17075,17999,19324,-8753,-9,0
2013/8/19,63.9,64.5,63.1,63.5,0,0,63.36,65.6,68.025,72.3583,67.0983,554,1476,6472,6478.2,6007.4,62,119.8,230,3262,3334,3934,13692,13850,14854,155,166,158,17110,17350,18946,-8838,-85,0
2013/8/20,63.7,65.7,63.7,65,1.5,2.3622,63.78,65.32,67.485,72.255,67.1367,1301,1024,6178,6464.4,6069,0,79,198,3402,3363,3813,13825,13715,14656,155,158,158,17383,17235,18627,-9322,-484,0
2013/8/22,64.1,64.6,63.3,63.8,-1.2,-1.8462,63.86,64.97,66.955,72.1067,67.1683,671,799,6009,6374,6119.4,0,49.6,165.8,3406,3358,3698,13645,13677,14430,163,158,159,17215,17193,18287,-9364,-42,0
2013/8/23,64,64.7,63.2,63.3,-0.5,-0.7837,63.82,64.51,66.42,71.95,67.2083,1226,878,5714,6201,6140.3,0,27,131.3,3443,3365,3590,13645,13684,14204,164,159,160,17253,17208,17954,-9060,304,0
2013/8/26,61.1,63.3,60.9,62.7,-0.6,-0.9479,63.66,63.91,65.98,71.8,67.2433,1323,1015,5948,6064.2,6180,70,26.4,99.8,3409,3385,3483,13804,13723,13989,280,183,173,17494,17291,17645,-8969,91,0
2013/8/27,62.8,62.9,61,61,-1.7,-2.7113,63.16,63.26,65.53,71.5383,67.2683,637,1031,5944,5958.6,6218.4,50,24,71.9,3193,3371,3353,13804,13745,13798,280,208,187,17278,17325,17338,-9481,-512,0
2013/8/28,59.5,60,59.2,59.3,-1.7,-2.7869,62.02,62.9,64.98,71.205,67.2733,653,902,6037,5930.4,6197.4,48,33.6,56.3,3048,3300,3332,13804,13741,13728,160,209,184,17013,17251,17243,-9834,-353,0
2013/8/29,59.5,60.3,59.4,60.2,0.9,1.5177,61.3,62.58,64.59,70.9167,67.2833,465,860,6040,5936.6,6155.3,63,46.2,47.9,3257,3271,3314,13792,13770,13724,161,209,183,17211,17250,17221,-9367,467,0
2013/8/30,61,61.6,60.6,60.7,0.5,0.8306,60.78,62.3,64.225,70.645,67.3142,476,710,6099,6013.6,6107.3,57,57.6,42.3,3310,3244,3305,13792,13800,13742,161,208,184,17264,17252,17230,-8998,369,0
2013/9/2,61.6,62.4,61.3,61.7,1,1.6474,60.58,62.12,64.01,70.4283,67.3575,452,536,6109,6045.8,6055,61,55.8,41.1,3299,3222,3304,13792,13797,13760,160,184,184,17252,17204,17248,-8844,154,0
2013/9/3,62,62.1,61,61.1,-0.6,-0.9724,60.6,61.88,63.74,70.24,67.4008,540,517,6062,6069.4,6014,59,57.6,40.8,3350,3253,3312,13732,13783,13764,160,160,184,17243,17197,17261,-8535,309,0
2013/9/4,61.2,61.7,60.5,61.1,0,0,60.96,61.49,63.405,70.02,67.4375,417,470,6075,6077,6003.7,61,60.2,46.9,3350,3314,3307,13712,13765,13753,160,160,185,17223,17239,17245,-8595,-60,0
2013/9/5,61.6,62.8,61.4,62.3,1.2,1.964,61.38,61.34,63.155,69.8233,67.4983,782,533,6128,6094.6,6015.6,66,60.8,53.5,3393,3341,3306,13713,13749,13760,178,164,186,17285,17254,17252,-8220,375,0
2013/9/6,63,63,61.8,61.8,-0.5,-0.8026,61.6,61.19,62.85,69.645,67.555,454,529,5976,6070,6041.8,66,62.6,60.1,3361,3351,3298,13813,13753,13776,178,167,188,17353,17271,17262,-8167,53,0
2013/9/9,62.2,62.6,61.4,62.5,0.7,1.1327,61.76,61.17,62.54,69.4833,67.6175,514,541,6042,6056.6,6051.2,68,64,59.9,3331,3358,3290,13913,13777,13787,178,171,178,17423,17306,17255,-8471,-304,0
2013/9/10,63,63,61.1,61.1,-1.4,-2.24,61.76,61.18,62.22,69.215,67.66,782,589,5805,6005.2,6037.3,65,65.2,61.4,3355,3359,3306,14133,13857,13820,178,174,167,17667,17390,17294,-8684,-213,0
2013/9/11,61.3,62.4,61.1,62.3,1.2,1.964,62,61.48,62.19,68.9617,67.7117,433,593,5885,5967.2,6022.1,77,68.4,64.3,3359,3360,3337,14133,13942,13853,178,178,169,17671,17480,17359,-8681,3,0
2013/9/12,62.2,62.5,61.7,61.9,-0.4,-0.6421,61.92,61.65,62.115,68.6783,67.7575,270,490,5831,5907.8,6001.2,76,70.4,65.6,3364,3355,3348,14145,14028,13888,186,180,172,17696,17562,17408,-8540,141,0
2013/9/13,62.2,62.2,61.4,61.5,-0.4,-0.6462,61.86,61.73,62.015,68.3983,67.8158,149,429,5766,5865.8,5967.9,75,72.2,67.4,3362,3355,3353,14147,14095,13924,186,181,174,17696,17631,17451,-8773,-233,0
2013/9/14,61.5,61.9,61.1,61.1,-0.4,-0.6504,61.58,61.67,61.895,68.105,67.8675,127,352,5748,5807,5931.8,75,73.6,68.8,3362,3361,3359,14147,14142,13959,186,183,177,17696,17685,17496,-8902,-129,0
2013/9/16,61.8,62.3,61.5,61.9,0.8,1.3093,61.74,61.75,61.815,67.8583,67.8942,356,267,5726,5791.2,5898.2,106,81.8,73.5,3350,3360,3359,14227,14160,14009,206,188,181,17784,17709,17550,-8574,328,0
2013/9/17,62.2,62.2,61.1,61.1,-0.8,-1.2924,61.5,61.75,61.62,67.6633,67.92,351,250,5662,5746.6,5856.9,104,87.2,77.8,3255,3339,3350,14227,14179,14060,206,194,186,17689,17712,17596,-8661,-87,0
2013/9/18,61.2,61.7,61,61.2,0.1,0.1637,61.36,61.64,61.49,67.4533,67.9525,262,249,5672,5714.8,5811.3,103,92.6,81.5,3241,3315,3335,14227,14196,14112,206,198,189,17675,17708,17635,-8605,56,0
2013/9/23,61.2,61.7,61.2,61.6,0.4,0.6536,61.38,61.62,61.405,67.2133,67.9892,261,271,5692,5700,5782.9,102,98,85.1,3250,3292,3323,14227,14212,14153,206,202,192,17684,17706,17668,-8329,276,0
2013/9/24,61.8,65.3,61.7,65.2,3.6,5.8442,62.2,61.89,61.53,67.0517,68.0525,2093,664,5908,5732,5769.5,114,105.8,89.7,3242,3268,3315,14267,14236,14189,206,206,194,17716,17710,17698,-8257,72,0
2013/9/25,65.7,65.8,64.2,64.4,-0.8,-1.227,62.7,62.22,61.7,66.875,68.1142,719,737,5895,5765.8,5778.5,115,107.6,94.7,3212,3241,3300,14267,14244,14202,206,206,197,17686,17690,17700,-8086,171,0
2013/9/26,64,64.1,62.5,62.5,-1.9,-2.9503,62.98,62.24,61.86,66.7017,68.1625,783,823,5907,5814.8,5780.7,108,108.4,97.8,3195,3229,3284,13944,14187,14183,206,206,200,17346,17622,17667,-8527,-441,0
2013/9/27,62.7,63.1,61.2,62.4,-0.1,-0.16,63.22,62.29,61.97,66.5417,68.2192,756,922,5966,5873.6,5794.2,104,108.6,100.6,3169,3214,3264,13756,14093,14144,206,206,202,17132,17513,17611,-8479,48,0
2013/9/30,62.4,62.4,61.5,62,-0.4,-0.641,63.3,62.34,62.035,66.4,68.2733,218,913,5912,5917.6,5808.8,109,110,104,3162,3197,3244,13743,13996,14104,251,215,208,17157,17408,17557,-8543,-64,0
2013/10/1,62.1,63.8,62.1,62.6,0.6,0.9677,62.78,62.49,62.08,66.215,68.32,441,583,5889,5913.8,5822.9,109,109,107.4,3163,3181,3224,13711,13885,14060,310,236,221,17185,17301,17506,-8544,-1,0
2013/10/2,63.8,63.8,62.2,62.5,-0.1,-0.1597,62.4,62.55,62.15,66.0617,68.3725,265,492,5854,5905.6,5835.7,108,107.6,107.6,3168,3172,3206,13711,13774,14009,334,261,234,17214,17207,17449,-8369,175,0
2013/10/3,62.5,63.3,62.5,62.5,0,0,62.4,62.69,62.22,65.895,68.4275,499,435,5934,5911,5862.9,106,107.2,107.8,3192,3171,3200,13606,13706,13947,340,288,247,17139,17166,17394,-7930,439,0
2013/10/4,62.4,63,62,62.1,-0.4,-0.64,62.34,62.78,62.21,65.7167,68.4783,540,392,5941,5906,5889.8,106,107.6,108.1,3214,3180,3197,13333,13621,13857,490,345,276,17038,17147,17330,-7926,4,0
2013/10/7,62.3,62.6,61.6,61.6,-0.5,-0.8052,62.26,62.78,62.2,65.5267,68.5258,304,409,5942,5912,5914.8,104,106.6,108.3,3212,3190,3193,13333,13539,13768,490,393,304,17036,17123,17265,-7899,27,0
2013/10/8,61.4,61.6,61.1,61.5,-0.1,-0.1623,62.04,62.41,62.15,65.3217,68.54,437,409,6024,5939,5926.4,116,108,108.5,3223,3202,3192,13166,13430,13658,490,429,332,16880,17062,17182,-7962,-63,0
2013/10/9,61,62.8,61,61.1,-0.4,-0.6504,61.76,62.08,62.15,65.06,68.5442,407,437,6078,5983.8,5944.7,124,111.2,109.4,3219,3213,3192,13047,13298,13536,490,460,361,16757,16970,17089,-8353,-391,0
2013/10/11,61.6,61.6,57.2,57.8,-3.3,-5.401,60.82,61.61,61.925,64.7583,68.5058,1183,574,6034,6003.8,5957.4,129,115.8,111.5,3223,3219,3195,12602,13097,13401,491,490,389,16317,16806,16986,-8431,-78,0
2013/10/14,57.3,57.3,53.9,53.9,-3.9,-6.7474,59.18,60.76,61.525,64.4067,68.4383,1809,828,6021,6019.8,5962.9,227,140,123.8,3242,3224,3202,12063,12843,13232,466,485,415,15772,16553,16850,-8905,-474,0
2013/10/15,54.1,54.7,52.5,53.5,-0.4,-0.7421,57.56,59.91,61.125,64.065,68.3658,1060,979,6134,6058.2,5985.1,268,172.8,139.7,3280,3238,3214,11768,12530,13035,374,462,428,15423,16230,16676,-8311,594,0
2013/10/16,53.5,55,53.5,53.8,0.3,0.5607,56.02,59.03,60.76,63.7417,68.2925,704,1032,6254,6104.2,6021.6,271,203.8,155.9,3248,3243,3223,11598,12216,12823,338,432,430,15185,15891,16476,-8352,-41,0
2013/10/17,54.3,55.2,53.9,54.8,1,1.8587,54.76,58.26,60.405,63.415,68.2225,429,1037,6217,6132,6057.9,229,224.8,168,3247,3249,3231,11598,11926,12612,340,402,431,15186,15577,16274,-8103,249,0
2013/10/18,54.8,57.7,54.3,57.3,2.5,4.562,54.66,57.74,60.215,63.1067,68.1675,1318,1064,6577,6240.6,6122.2,167,232.4,174.1,3253,3255,3237,11413,11689,12393,340,372,431,15007,15315,16060,-7779,324,0
2013/10/21,57.7,59.2,57.3,58.2,0.9,1.5707,55.52,57.35,60.065,62.8367,68.1267,939,890,6686,6373.6,6196.7,187,224.4,182.2,3162,3239,3231,11333,11543,12193,339,346,416,14835,15127,15840,-7885,-106,0
2013/10/22,57.8,58,57,57.4,-0.8,-1.3746,56.3,56.93,59.855,62.56,68.0792,695,817,6777,6502.2,6280.2,182,207.2,190,2980,3179,3208,11070,11403,11966,339,339,401,14390,14921,15575,-8019,-134,0
2013/10/23,57.4,58.4,57.4,57.7,0.3,0.5226,57.08,56.55,59.48,62.33,68.0392,468,769,6808,6613,6358.6,189,190.8,197.3,2926,3114,3179,10991,11282,11749,353,342,387,14271,14738,15315,-8240,-221,0
2013/10/24,57.7,58,57.3,57.8,0.1,0.1733,57.68,56.22,59.15,62.1267,67.9642,298,743,6766,6722.8,6427.4,155,176,200.4,2936,3052,3150,10913,11145,11536,353,345,373,14203,14541,15059,-8075,165,0
2013/10/25,57.3,58.2,57.3,57.8,0,0,57.78,56.22,58.915,61.9183,67.8675,328,545,6764,6760.2,6500.4,154,173.4,202.9,2971,2996,3125,10834,11029,11359,352,347,359,14158,14372,14843,-8263,-188,0
2013/10/28,58.8,58.8,57.8,57.8,0,0,57.7,56.61,58.685,61.7483,67.7708,176,393,6778,6778.6,6576.1,155,167,195.7,3054,2974,3106,10834,10929,11236,352,350,348,14241,14253,14690,-8253,10,0
2013/10/29,57.8,58.3,56.6,57.3,-0.5,-0.8651,57.68,56.99,58.45,61.57,67.6333,355,325,6841,6791.4,6646.8,154,161.4,184.3,3010,2980,3079,10724,10860,11131,352,352,346,14087,14192,14557,-8285,-32,0
2013/10/30,57.5,57.9,56.2,56.3,-1,-1.7452,57.4,57.24,58.135,61.4083,67.4708,547,340,6875,6804.8,6708.9,156,154.8,172.8,3058,3006,3060,10486,10759,11020,352,352,347,13897,14117,14428,-8054,231,0
2013/10/31,56.3,56.8,56.2,56.7,0.4,0.7105,57.18,57.43,57.845,61.245,67.34,323,345,6947,6841,6781.9,157,155.2,165.6,3109,3041,3046,10374,10651,10898,360,354,349,13844,14046,14294,-8180,-126,0
2013/11/1,56.7,57.2,55.4,55.9,-0.8,-1.4109,56.8,57.29,57.515,61.0467,67.2233,431,366,6949,6878,6819.1,161,156.6,165,3142,3075,3035,10267,10538,10783,361,355,351,13771,13968,14170,-8510,-330,0
2013/11/4,55.9,57.1,55.9,56.2,0.3,0.5367,56.48,57.09,57.22,60.8617,67.0867,250,381,6979,6918.2,6848.4,151,155.8,161.4,3115,3087,3031,10267,10424,10677,362,357,354,13745,13869,14061,-8745,-235,0
2013/11/5,56.2,57.2,55.9,56,-0.2,-0.3559,56.22,56.95,56.94,60.6633,66.945,503,410,7146,6979.2,6885.3,147,154.4,157.9,3074,3100,3040,10086,10297,10578,362,359,356,13523,13756,13974,-9126,-381,0
2013/11/6,57,57,55.2,56,0,0,56.16,56.78,56.665,60.4517,66.8058,400,381,7155,7035.2,6920,159,155,154.9,3085,3106,3056,10072,10214,10486,362,361,357,13520,13681,13899,-9271,-145,0
2013/11/7,56.5,59,56.5,58.5,2.5,4.4643,56.52,56.85,56.535,60.3017,66.7008,1627,642,7492,7144.2,6992.6,129,149.4,152.3,3087,3101,3071,9921,10123,10387,355,360,357,13364,13585,13815,-9224,47,0
2013/11/8,57.7,59,57.7,57.9,-0.6,-1.0256,56.92,56.86,56.54,60.2183,66.5675,799,715,7472,7248.8,7063.4,125,142.2,149.4,3025,3078,3076,10192,10108,10323,355,359,357,13573,13545,13757,-9495,-271,0
2013/11/11,57.9,58.3,56.5,57.9,0,0,57.26,56.87,56.74,60.1267,66.4367,651,796,7374,7327.8,7123,131,138.2,147,3002,3055,3071,10370,10129,10277,354,358,358,13727,13542,13705,-9630,-135,0
2013/11/12,58.4,59.3,58.3,58.4,0.5,0.8636,57.74,56.98,56.985,60.0417,66.3258,851,865,7314,7361.4,7170.3,128,134.4,144.4,2986,3038,3069,10720,10256,10276,384,362,361,14091,13655,13706,-9866,-236,0
2013/11/13,59.1,60,59.1,59.9,1.5,2.5685,58.52,57.34,57.29,59.9817,66.23,1017,989,7508,7432,7233.6,115,125.6,140.3,2995,3020,3063,10820,10405,10310,384,366,364,14200,13791,13736,-10171,-305,0
2013/11/14,60,63.3,60,62.1,2.2,3.6728,59.24,57.88,57.655,59.9583,66.1583,2070,1077,7576,7448.8,7296.5,123,124.4,136.9,2970,2996,3049,11165,10654,10389,483,392,376,14619,14042,13814,-9860,311,0
2013/11/15,62.6,63.7,62.2,62.5,0.4,0.6441,60.16,58.54,57.915,59.9167,66.0858,968,1111,7553,7465,7356.9,152,129.8,136,2981,2987,3033,11218,10859,10484,496,420,390,14696,14267,13906,-9771,89,0
2013/11/18,63,63.3,60.3,60.6,-1.9,-3.04,60.7,58.98,58.035,59.8633,65.985,1699,1321,7027,7395.6,7361.7,134,130.4,134.3,2997,2986,3021,11111,11007,10568,589,467,412,14698,14461,14001,-9887,-116,0
2013/11/19,60.6,62,59.6,62,1.4,2.3102,61.42,59.58,58.265,59.8417,65.8958,1122,1375,7175,7367.8,7364.6,134,131.6,133,3053,3000,3019,10878,11039,10647,649,520,441,14581,14559,14107,-9551,336,0
2013/11/20,61.9,62.7,61.5,62,0,0,61.84,60.18,58.48,59.83,65.815,748,1321,7162,7298.6,7365.3,130,134.6,130.1,3076,3016,3018,10681,11011,10708,752,594,480,14510,14621,14206,-9621,-70,0
2013/11/21,61.6,63.4,61.2,62,0,0,61.82,60.53,58.69,59.8467,65.6925,1348,1177,7461,7275.6,7362.2,141,138.2,131.3,3125,3047,3022,10447,10868,10761,588,615,503,14161,14529,14286,-10023,-402,0
2013/11/22,62,62.5,60.9,61.5,-0.5,-0.8065,61.62,60.89,58.875,59.8833,65.5442,755,1134,7396,7244.2,7354.6,151,138,133.9,3189,3089,3038,10329,10690,10775,588,633,527,14107,14412,14339,-10101,-78,0
2013/11/25,61.6,62,60.8,60.8,-0.7,-1.1382,61.66,61.18,59.025,59.8933,65.405,456,885,7306,7300,7347.8,156,142.4,136.4,3216,3132,3059,10354,10538,10773,588,633,550,14159,14304,14382,-9781,320,0
2013/11/26,61.5,63.4,60.7,63,2.2,3.6184,61.86,61.64,59.31,59.9317,65.2883,999,861,7441,7353.2,7360.5,166,148.8,140.2,3570,3236,3118,10099,10383,10711,588,621,570,14258,14239,14399,-9567,214,0
2013/11/27,63,64.9,62.5,63.4,0.4,0.6349,62.14,61.99,59.665,59.96,65.1942,1269,965,7581,7437,7367.8,153,153.4,144,3502,3321,3168,10046,10256,10633,688,608,601,14237,14185,14403,-9436,131,0
2013/11/28,64.3,64.3,62.9,63.3,-0.1,-0.1577,62.4,62.11,59.995,59.9967,65.1183,720,839,7381,7421,7348.3,163,157.8,148,3554,3407,3227,10173,10201,10534,690,628,622,14418,14236,14383,-9063,373,0
2013/11/29,64.2,65.4,63.5,64.5,1.2,1.8957,63,62.31,60.425,60.0533,65.0367,1698,1028,7437,7429.2,7336.7,168,161.2,149.6,3809,3531,3310,10160,10167,10428,665,644,638,14635,14342,14377,-8767,296,0
2013/12/2,65.1,65.2,64.6,64.8,0.3,0.4651,63.8,62.73,60.855,60.095,64.9592,560,1049,7361,7440.2,7370.1,172,164.4,153.4,3835,3655,3393,10160,10128,10333,684,663,648,14680,14446,14375,-8749,18,0
2013/12/3,65,65.1,63,63.5,-1.3,-2.0062,63.9,62.88,61.23,60.1233,64.8842,1051,1059,6988,7349.6,7351.4,161,163.4,156.1,3856,3712,3474,10170,10142,10263,706,687,654,14733,14541,14390,-8807,-58,0
2013/12/4,63.8,64.8,63.5,64.6,1.1,1.7323,64.14,63.14,61.66,60.1583,64.8208,693,944,6884,7210.2,7323.6,169,166.6,160,4160,3843,3582,10170,10167,10211,696,688,648,15027,14699,14442,-8812,-5,0
2013/12/5,65.2,65.2,63.8,64.1,-0.5,-0.774,64.3,63.35,61.94,60.2083,64.7117,601,920,6717,7077.4,7249.2,162,166.4,162.1,4183,3969,3688,10170,10167,10184,696,689,659,15050,14825,14531,-9029,-217,0
2013/12/6,64.8,65.8,64.2,65,0.9,1.4041,64.4,63.7,62.295,60.2533,64.6075,673,715,6827,6955.4,7192.3,156,164,162.6,4188,4045,3788,10190,10173,10170,646,686,665,15025,14903,14622,-8931,98,0
2013/12/9,65.5,67,65,66.5,1.5,2.3077,64.74,64.27,62.725,60.33,64.5042,1397,883,6785,6840.2,7140.2,159,161.4,162.9,4137,4105,3880,10200,10181,10154,647,678,671,14985,14964,14705,-8856,75,0
2013/12/10,67,68.8,65.9,68.5,2,3.0075,65.74,64.82,63.23,60.4467,64.4225,2634,1199,7166,6875.8,7112.7,188,166.8,165.1,4331,4200,3956,10198,10186,10164,394,616,651,14924,15002,14772,-8936,-80,0
2013/12/11,68.8,69.7,67.3,68.2,-0.3,-0.438,66.46,65.3,63.645,60.565,64.335,3186,1698,7020,6903,7056.6,237,180.4,173.5,4255,4219,4031,10471,10246,10207,344,545,617,15071,15011,14855,-9203,-267,0
2013/12/12,68.3,72.9,68.3,72.9,4.7,6.8915,68.22,66.26,64.185,60.7483,64.3033,6025,2783,7572,7074,7075.7,379,223.8,195.1,4252,4233,4101,11179,10448,10307,344,475,582,15776,15156,14991,-9344,-141,0
2013/12/13,74.8,77.9,74.2,75.7,2.8,3.8409,70.36,67.38,64.845,60.9917,64.3275,7046,4057,7511,7210.8,7083.1,459,284.4,224.2,4016,4199,4122,11902,10791,10482,358,417,552,16277,15407,15155,-9139,205,0
2013/12/16,76.5,79,76,76.9,1.2,1.5852,72.44,68.59,65.66,61.2533,64.3533,3629,4504,7735,7400.8,7120.5,526,357.8,259.6,4010,4173,4139,11949,11140,10661,358,360,519,16318,15673,15319,-9432,-293,0
2013/12/17,77.6,77.8,75.5,75.8,-1.1,-1.4304,73.9,69.82,66.35,61.49,64.3517,2328,4442,7808,7529.2,7202.5,521,424.4,295.6,4095,4126,4163,11944,11490,10838,358,352,484,16398,15968,15485,-9293,139,0
2013/12/18,76,78.9,76,77.6,1.8,2.3747,75.78,71.12,67.13,61.6967,64.3742,2867,4379,8032,7731.6,7317.3,589,494.8,337.6,4180,4111,4165,11860,11767,11007,359,355,450,16400,16234,15623,-9125,168,0
2013/12/19,78.2,78.5,76.7,77.5,-0.1,-0.1289,76.7,72.46,67.905,61.915,64.395,2083,3590,7958,7808.8,7441.4,573,533.6,378.7,4164,4094,4163,12120,11956,11202,359,358,417,16644,16408,15782,-9057,68,0
2013/12/20,77.5,81.8,77.5,81.8,4.3,5.5484,77.92,74.14,68.92,62.2367,64.4692,4764,3134,8595,8025.6,7618.2,731,588,436.2,4288,4148,4173,12154,12006,11398,174,322,370,16617,16476,15941,-9049,8,0
2013/12/23,82.8,85.6,81,84.3,2.5,3.0562,79.4,75.92,70.095,62.6017,64.5717,4587,3325,8523,8183.2,7792,802,643.2,500.5,4457,4237,4205,12186,12053,11597,331,316,338,16975,16607,16140,-8845,204,0
2013/12/24,84.6,88.8,84,88.8,4.5,5.3381,82,77.95,71.385,63.0483,64.7242,5247,3909,8316,8284.8,7907,974,733.8,579.1,4770,4372,4249,12247,12114,11802,376,320,336,17394,16806,16387,-8790,55,0
2013/12/25,90,91.9,89.3,91.9,3.1,3.491,84.86,80.32,72.81,63.5367,64.8758,4664,4269,8163,8311,8021.3,1103,836.6,665.7,4870,4510,4311,12215,12185,11976,481,344,350,17567,17040,16637,-8666,124,0
2013/12/26,92,92,89.1,89.6,-2.3,-2.5027,87.28,81.99,74.125,63.9883,65.025,2825,4417,8314,8382.2,8095.5,981,918.2,725.9,5129,4703,4398,11898,12141,12048,518,376,367,17546,17220,16814,-8535,131,0
2013/12/27,89.4,95.8,89,95,5.4,6.0268,89.92,83.92,75.65,64.53,65.2125,6400,4744,8818,8426.8,8226.2,1371,1046.2,817.1,5689,4984,4566,11820,12074,12040,550,451,386,18060,17509,16992,-8373,162,0
2013/12/30,95.9,101.5,95.5,101.5,6.5,6.8421,93.36,86.38,77.485,65.1867,65.4517,4434,4714,8871,8496.4,8339.8,1993,1284.4,963.8,6431,5378,4808,12096,12056,12055,562,497,407,19090,17932,17269,-8048,325,0
2013/12/31,106,108.5,105.5,108.5,7,6.8966,97.3,89.65,79.735,65.9683,65.7475,4401,4544,8891,8611.4,8448.1,2307,1551,1142.4,6318,5688,5030,12163,12039,12077,554,533,426,19036,18260,17533,-8094,-46,0
2014/1/2,108,115,106.5,109,0.5,0.4608,100.72,92.79,81.955,66.76,66.0408,6498,4911,9230,8824.8,8567.9,2274,1785.2,1310.9,6554,6025,5268,11379,11872,12028,517,540,442,18451,18437,17738,-7887,207,0
2014/1/3,110,112,107.5,108,-1,-0.9174,104.4,95.84,84.15,67.5417,66.3008,3736,5093,9393,9040.6,8711.4,2089,2006.8,1462.5,7018,6403,5553,10704,11633,11887,505,538,457,18228,18573,17897,-7994,-107,0
2014/1/6,108,111.5,100.5,100.5,-7.5,-6.9444,105.5,97.71,85.925,68.2533,66.5058,4338,4681,9553,9187.6,8807.2,1718,2076.2,1561.2,7159,6697,5840,10353,11340,11707,506,529,490,18019,18565,18037,-8206,-212,0
2014/1/7,100.5,101,98,100.5,0,0,105.3,99.33,87.625,69.03,66.7183,4502,4695,10167,9446.8,8971.6,1444,1966.4,1625.4,7447,6900,6139,9143,10749,11402,500,516,507,17091,18165,18048,-7853,353,0
2014/1/8,101,103,99.6,100,-0.5,-0.4975,103.6,100.45,89.2,69.805,66.935,3220,4458,9930,9654.6,9133,1376,1780.2,1665.6,7657,7168,6428,9068,10130,11084,599,525,529,17325,17823,18041,-7690,163,0
2014/1/9,100.5,107,100.5,107,7,7,103.2,101.96,91.14,70.6917,67.2167,1939,3547,10139,9836.4,9330.6,1485,1622.4,1703.8,7669,7391,6708,9032,9660,10766,594,541,540,17296,17592,18014,-7883,-193,0
2014/1/10,109.5,112.5,102.5,103,-4,-3.7383,102.2,103.3,92.645,71.495,67.455,7191,4238,9696,9897,9468.8,1502,1505,1755.9,8520,7691,7047,9046,9329,10481,583,556,547,18150,17576,18075,-7654,229,0
2014/1/13,105.5,108,103,103,0,0,102.7,104.1,94.01,72.2567,67.6817,3419,4054,9952,9976.8,9582.2,1689,1499.2,1787.7,8586,7976,7336,8951,9048,10194,623,580,554,18161,17605,18085,-7666,-12,0
2014/1/14,103,106,101,106,3,2.9126,103.8,104.55,95.465,73.0533,67.945,1983,3550,9925,9928.4,9687.6,1684,1547.2,1756.8,8557,8198,7549,8966,9013,9881,619,604,560,18143,17815,17990,-7865,-199,0
2014/1/15,107,110,105.5,108,2,1.8868,105.4,104.5,97.075,73.8967,68.2283,3200,3546,10265,9995.4,9825,1776,1627.2,1703.7,8265,8320,7744,8997,8999,9564,652,614,570,17915,17933,17878,-7636,229,0
2014/1/16,108.5,109.5,100.5,100.5,-7.5,-6.9444,104.1,103.65,98.22,74.61,68.47,3728,3904,9783,9924.2,9880.3,1566,1643.4,1632.9,8283,8443,7917,8997,8992,9326,652,626,583,17933,18060,17826,-7876,-240,0
2014/1/17,98.6,100.5,95.1,100,-0.5,-0.4975,103.5,102.85,99.345,75.3133,68.72,3899,3245,9667,9918.4,9907.7,1106,1564.2,1534.6,8769,8493,8092,8214,8825,9077,524,614,585,17508,17932,17754,-8046,-170,0
2014/1/20,99,101.5,97.3,99.3,-0.7,-0.7,102.76,102.73,100.22,76.005,68.9617,1688,2899,9468,9821.6,9899.2,1098,1446,1472.6,8994,8574,8275,8196,8674,8861,539,597,588,17730,17846,17725,-8041,5,0
2014/1/21,101,106,100.5,106,6.7,6.7472,102.76,103.28,101.305,76.8083,69.2783,4709,3444,10165,9869.6,9899,1367,1382.6,1464.9,9129,8689,8443,8332,8548,8780,566,587,595,18028,17823,17819,-8129,-88,0
2014/1/22,105,106.5,104,105,-1,-0.9434,102.16,103.78,102.115,77.6033,69.5867,2164,3237,9804,9777.4,9886.4,1314,1290.2,1458.7,9704,8976,8648,8350,8418,8709,566,569,592,18621,17964,17949,-8147,-18,0
2014/1/23,107,107.5,104,104,-1,-0.9524,102.86,103.48,102.72,78.3983,69.9033,1524,2796,9622,9745.2,9834.7,1259,1228.8,1436.1,9498,9219,8831,8340,8287,8639,566,552,589,18405,18058,18059,-8337,-190,0
2014/1/24,104,108.5,104,104.5,0.5,0.4808,103.76,103.63,103.465,79.195,70.22,2802,2577,9648,9741.4,9829.9,1319,1271.4,1417.8,9442,9354,8923,8403,8325,8575,612,570,592,18458,18248,18090,-8594,-257,0
2014/1/27,103,104,100,102,-2.5,-2.3923,104.3,103.53,103.815,79.9633,70.505,1920,2623,9384,9724.6,9773.1,1180,1287.8,1366.9,9528,9461,9017,8403,8366,8520,513,565,581,18445,18391,18119,-9139,-545,0
