日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 騰落指標, 騰落指標, 未平倉量
2016/11/2,26.2,26.2,26.05,26.05,-0.2,-0.7619,26.44,26.53,26.7425,26.7442,26.9821,445,516,5345,5420.4,5485,50,39,27.5,64565,64643,64704,1158,1158,1159,1046,822,616,66770,66623,66480,-26950,-663,0
2016/11/3,26,26.05,25.7,25.85,-0.2,-0.7678,26.24,26.465,26.635,26.7258,26.9717,748,554,5314,5380.4,5466.3,30,41.8,29.1,64460,64601,64627,1158,1158,1158,735,765,587,66354,66524,66372,-27378,-428,0
2016/11/4,25.85,26,25.7,26,0.15,0.5803,26.09,26.435,26.555,26.6808,26.9646,132,511,5302,5353.8,5435.3,33,45,30.9,64457,64554,64624,1158,1158,1158,0,765,485,65615,66477,66267,-27421,-43,0
2016/11/7,26.05,26.1,25.8,25.85,-0.15,-0.5769,26,26.35,26.4675,26.6483,26.9583,166,355,5263,5322.8,5406.7,24,38.6,31.5,64431,64503,64600,1158,1158,1158,737,709,559,66327,66369,66317,-27087,334,0
2016/11/8,26.1,26.1,25.9,25.95,0.1,0.3868,25.94,26.27,26.4175,26.6292,26.9525,290,356,5233,5291.4,5375.4,23,32,32.1,64385,64460,64572,1158,1158,1158,0,504,559,65543,66122,66288,-27118,-31,0
2016/11/9,25.95,26.05,25,25.05,-0.9,-3.4682,25.74,26.09,26.325,26.605,26.9379,860,439,5139,5250.2,5335.3,22,26.4,32.7,64469,64441,64542,1158,1158,1158,719,439,631,66347,66037,66330,-27914,-796,0
2016/11/10,25.45,25.65,25.45,25.6,0.55,2.1956,25.69,25.965,26.2625,26.5875,26.9242,257,341,5084,5204.2,5292.3,16,23.6,32.7,64438,64436,64518,1158,1158,1158,0,292,529,65596,65886,66205,-27095,819,0
2016/11/11,25.55,25.65,25.3,25.35,-0.25,-0.9766,25.56,25.825,26.215,26.5708,26.9113,328,380,5058,5155.4,5254.6,16,20.2,32.6,64363,64417,64485,1158,1158,1158,721,436,601,66243,66011,66244,-27504,-409,0
2016/11/14,25.3,25.8,25.1,25.35,0,0,25.46,25.73,26.1575,26.5542,26.8967,167,380,5033,5109.4,5216.1,12,17.8,28.2,64308,64393,64448,1158,1158,1158,722,433,571,66189,65984,66177,-27601,-97,0
2016/11/15,25.15,25.95,25.15,25.75,0.4,1.5779,25.42,25.68,26.125,26.5458,26.8825,319,386,5036,5070,5180.7,11,15.4,23.7,64280,64372,64416,1158,1158,1158,717,576,540,66156,66106,66114,-27503,98,0
2016/11/16,25.5,25.8,25.5,25.75,0,0,25.56,25.65,26.09,26.5317,26.8667,158,245,5023,5046.8,5148.5,11,13.2,19.8,64301,64338,64389,1158,1158,1158,720,577,508,66180,66073,66055,-27359,144,0
2016/11/17,25.75,25.8,25.55,25.55,-0.2,-0.7767,25.55,25.62,26.0425,26.5142,26.8479,103,215,5014,5032.8,5118.5,11,12.2,17.9,64304,64312,64374,1158,1158,1158,721,721,506,66184,66191,66038,-27465,-106,0
2016/11/18,25.6,25.8,25.3,25.8,0.25,0.9785,25.64,25.6,26.0175,26.5017,26.8304,316,212,5005,5022.2,5088.8,12,11.4,15.8,64215,64282,64350,1158,1158,1158,724,722,579,66098,66162,66087,-27165,300,0
2016/11/21,25.95,25.95,25.7,25.9,0.1,0.3876,25.75,25.605,25.9775,26.4925,26.8142,140,207,4999,5015.4,5062.4,12,11.4,14.6,64260,64273,64333,1158,1158,1158,0,577,505,65418,66008,65996,-26969,196,0
2016/11/22,25.9,26.05,25.85,25.95,0.05,0.1931,25.79,25.605,25.9375,26.4867,26.7975,252,193,5001,5008.4,5039.2,13,11.8,13.6,64289,64274,64323,1158,1158,1158,724,578,578,66172,66011,66059,-26780,189,0
2016/11/23,26.15,26.3,26,26.25,0.3,1.1561,25.89,25.725,25.9075,26.4842,26.7846,387,239,4944,4992.6,5019.7,13,12.2,12.7,64421,64298,64318,1158,1158,1158,0,434,506,65579,65891,65982,-26795,-15,0
2016/11/24,26.25,26.35,26.05,26.1,-0.15,-0.5714,26,25.775,25.87,26.4792,26.7667,133,245,4950,4979.8,5006.3,12,12.4,12.3,64439,64325,64318,1158,1158,1158,0,290,506,65597,65773,65982,-26901,-106,0
2016/11/25,26.2,26.2,26,26,-0.1,-0.3831,26.04,25.84,25.8325,26.4692,26.75,80,198,4941,4967,4994.6,12,12.4,11.9,64462,64375,64328,1158,1158,1158,725,290,506,66346,65823,65992,-26872,29,0
2016/11/28,26.15,26.25,25.9,25.95,-0.05,-0.1923,26.05,25.9,25.815,26.45,26.7325,208,212,4972,4961.6,4988.5,12,12.4,11.9,64509,64425,64349,1158,1158,1158,730,436,507,66398,66019,66013,-26659,213,0
2016/11/29,26,26.15,25.8,25.85,-0.1,-0.3854,26.03,25.91,25.795,26.4283,26.715,300,221,4966,4954.6,4981.5,12,12.2,12,64550,64477,64376,1103,1147,1153,731,438,508,66385,66062,66036,-26593,66,0
2016/11/30,25.85,26,25.75,25.8,-0.05,-0.1934,25.94,25.915,25.7825,26.4075,26.6975,563,256,4933,4952.4,4972.5,11,11.8,12,64508,64494,64396,1103,1136,1147,730,584,509,66342,66214,66052,-26451,142,0
2016/12/1,26.2,26.45,26.05,26.05,0.25,0.969,25.93,25.965,25.7925,26.4033,26.6808,626,355,5082,4978.8,4979.3,11,11.6,12,64527,64512,64419,1103,1125,1142,0,584,437,65630,66221,65997,-26353,98,0
2016/12/2,26.05,26.25,25.9,26.2,0.15,0.5758,25.97,26.005,25.8025,26.4017,26.6667,221,383,4936,4977.8,4972.4,12,11.6,12,64587,64537,64456,1103,1114,1136,723,583,437,66414,66234,66029,-26524,-171,0
2016/12/5,26.2,26.3,26.05,26.1,-0.1,-0.3817,26,26.025,25.815,26.39,26.6546,249,391,4909,4965.2,4963.4,7,10.6,11.5,64592,64553,64489,1103,1103,1131,716,581,509,66412,66237,66128,-26747,-223,0
2016/12/6,26.45,26.7,26.35,26.5,0.4,1.5326,26.13,26.08,25.8425,26.3775,26.6438,699,471,4871,4946.2,4950.4,8,9.8,11,64719,64587,64532,1103,1103,1125,716,578,508,66539,66268,66165,-26549,198,0
2016/12/7,26.7,26.75,26.5,26.65,0.15,0.566,26.3,26.12,25.9225,26.3633,26.635,456,450,4837,4927,4939.7,5,8.6,10.2,64899,64666,64580,1052,1093,1114,713,574,579,66665,66333,66273,-26365,184,0
2016/12/8,26.8,26.85,26.65,26.7,0.05,0.1876,26.43,26.18,25.9775,26.3533,26.6271,929,510,4863,4883.2,4931,4,7.2,9.4,65254,64811,64661,1052,1083,1104,111,597,590,66418,66490,66356,-26148,217,0
2016/12/9,26.8,26.8,26.6,26.7,0,0,26.53,26.25,26.045,26.3483,26.6204,257,518,4869,4869.8,4923.8,4,5.6,8.6,65306,64955,64746,1052,1072,1093,89,470,527,66448,66497,66366,-26144,4,0
2016/12/12,26.85,26.85,26.4,26.4,-0.3,-1.1236,26.59,26.295,26.0975,26.3417,26.6104,365,541,4857,4859.4,4912.3,4,5,7.8,65290,65094,64824,1052,1062,1083,105,348,464,66448,66504,66371,-26322,-178,0
2016/12/13,26.5,26.6,26.3,26.5,0.1,0.3788,26.59,26.36,26.135,26.3425,26.5988,226,446,4853,4855.8,4901,4,4.2,7,65349,65220,64904,1052,1052,1078,0,204,391,66401,66477,66372,-26246,76,0
2016/12/14,26.5,26.6,26.35,26.35,-0.15,-0.566,26.53,26.415,26.165,26.3408,26.5858,314,418,4844,4857.2,4892.1,5,4.2,6.4,65344,65309,64988,1052,1052,1072,0,62,318,66396,66423,66378,-26332,-86,0
2016/12/15,26.5,26.5,26.25,26.5,0.15,0.5693,26.49,26.46,26.2125,26.3383,26.5738,209,274,4871,4858.8,4871,5,4.4,5.8,65355,65330,65070,1052,1052,1067,106,61,329,66514,66442,66466,-26316,16,0
2016/12/16,26.5,26.65,26.3,26.65,0.15,0.566,26.48,26.505,26.255,26.3375,26.5675,283,279,4879,4860.8,4865.3,6,4.8,5.2,65447,65358,65156,1052,1052,1062,112,65,267,66612,66475,66486,-26296,20,0
2016/12/19,26.65,26.7,26.35,26.55,-0.1,-0.3752,26.51,26.55,26.2875,26.3367,26.5604,248,256,4878,4865,4862.2,5,5,5,65469,65394,65244,1052,1052,1057,116,67,207,66638,66513,66509,-26743,-447,0
2016/12/20,26.65,26.75,26.5,26.55,0,0,26.52,26.555,26.3175,26.34,26.5533,394,289,4872,4868.8,4862.3,5,5.2,4.7,65512,65426,65323,1052,1052,1052,121,91,148,66686,66570,66523,-26702,41,0
2016/12/21,26.8,26.8,26.45,26.45,-0.1,-0.3766,26.54,26.535,26.3275,26.3392,26.5442,272,281,4886,4877.2,4867.2,5,5.2,4.7,65534,65464,65387,1052,1052,1052,140,120,91,66727,66636,66529,-26828,-126,0
2016/12/22,26.55,26.55,26.25,26.35,-0.1,-0.3781,26.51,26.5,26.34,26.3417,26.5342,146,268,4883,4879.6,4869.2,5,5.2,4.8,65562,65506,65418,1052,1052,1052,142,127,94,66757,66684,66563,-27319,-491,0
2016/12/23,26.4,26.4,26.2,26.2,-0.15,-0.5693,26.42,26.45,26.35,26.3358,26.5217,224,256,4897,4883.2,4872,5,5,4.9,65572,65531,65444,1052,1052,1052,0,104,85,66624,66687,66581,-27566,-247,0
2016/12/26,26.25,26.3,26.05,26.2,0,0,26.35,26.43,26.3625,26.3333,26.5208,201,247,4864,4880.4,4872.7,5,5,5,65590,65555,65474,1052,1052,1052,0,81,74,66642,66688,66600,-27532,34,0
2016/12/27,26.4,26.4,26,26.05,-0.15,-0.5725,26.25,26.385,26.3725,26.3242,26.5196,363,241,4913,4888.6,4878.7,5,5,5.1,65620,65576,65501,1052,1052,1052,143,85,88,66816,66714,66642,-27630,-98,0
2016/12/28,26.05,26.25,26,26.25,0.2,0.7678,26.21,26.375,26.395,26.3067,26.525,172,221,4896,4890.6,4883.9,5,5,5.1,65677,65605,65535,1052,1052,1052,0,57,88,66729,66714,66675,-27301,329,0
2016/12/29,26.2,26.35,26.05,26.3,0.05,0.1905,26.2,26.355,26.4075,26.2783,26.5308,192,230,4899,4893.8,4886.7,6,5.2,5.2,65750,65643,65574,1052,1052,1052,0,29,78,66802,66723,66704,-27415,-114,0
2016/12/30,26.3,26.45,26.25,26.4,0.1,0.3802,26.24,26.33,26.4175,26.2583,26.5338,245,234,4920,4898.4,4890.8,6,5.4,5.2,65860,65700,65615,1052,1052,1052,0,29,66,66912,66781,66734,-26953,462,0
2017/1/3,26.4,26.6,26.4,26.45,0.05,0.1894,26.29,26.32,26.435,26.2392,26.5358,285,251,4916,4908.8,4894.6,6,5.6,5.3,65870,65756,65656,1052,1052,1052,0,29,55,66922,66837,66762,-26827,126,0
2017/1/4,26.65,26.8,26.55,26.65,0.2,0.7561,26.41,26.33,26.4425,26.2342,26.5396,189,216,4911,4908.4,4898.5,6,5.8,5.4,65957,65824,65700,1052,1052,1052,0,0,43,67009,66876,66795,-26727,100,0
2017/1/5,26.85,26.85,26.6,26.7,0.05,0.1876,26.5,26.355,26.445,26.2308,26.5442,242,230,4891,4907.4,4899,5,5.8,5.4,65984,65885,65745,1066,1055,1053,0,0,29,67050,66940,66827,-26391,336,0
2017/1/6,26.85,26.9,26.4,26.5,-0.2,-0.7491,26.54,26.37,26.435,26.225,26.5442,559,304,4874,4902.4,4898.1,5,5.6,5.4,65854,65906,65774,1077,1060,1056,0,0,14,66931,66966,66845,-26315,76,0
2017/1/9,26.6,26.65,26.25,26.3,-0.2,-0.7547,26.52,26.38,26.415,26.225,26.5379,254,305,4845,4887.4,4892.9,5,5.4,5.4,65893,65912,65806,1077,1065,1058,0,0,14,66970,66977,66879,-26590,-275,0
2017/1/10,26.4,26.4,26.1,26.15,-0.15,-0.5703,26.46,26.375,26.4025,26.2192,26.5308,423,333,4873,4878.8,4893.8,5,5.2,5.4,65944,65927,65842,1077,1070,1061,0,0,14,67021,66997,66917,-26672,-82,0
2017/1/11,26.15,26.2,26.1,26.15,0,0,26.36,26.385,26.385,26.215,26.5246,283,352,4837,4864,4886.2,5,5,5.4,66014,65939,65881,1077,1075,1063,0,0,0,67091,67014,66945,-26666,6,0
2017/1/12,26.4,26.45,26.15,26.3,0.15,0.5736,26.28,26.39,26.3825,26.2125,26.5183,245,352,4803,4846.4,4876.9,5,5,5.4,66135,65969,65927,1021,1066,1060,0,0,0,67156,67035,66987,-26557,109,0
2017/1/13,26.3,26.35,26.15,26.25,-0.05,-0.1901,26.23,26.385,26.37,26.2083,26.5125,204,281,4797,4831,4866.7,5,5,5.3,66171,66032,65969,1021,1055,1057,0,0,0,67192,67087,67026,-26672,-115,0
2017/1/16,26.25,26.3,26.1,26.15,-0.1,-0.381,26.2,26.36,26.345,26.2058,26.5054,218,274,4778,4817.6,4852.5,5,5,5.2,66231,66100,66006,968,1033,1049,0,0,0,67199,67133,67055,-27041,-369,0
2017/1/17,26.25,26.3,26.1,26.3,0.15,0.5736,26.23,26.345,26.3325,26.1992,26.5004,202,230,4766,4796.2,4837.5,5,5,5.1,66268,66164,66046,968,1011,1040,142,29,14,67379,67204,67101,-26767,274,0
2017/1/18,26.3,26.35,26.05,26.3,0,0,26.26,26.31,26.32,26.1917,26.4954,389,251,4802,4789.2,4826.6,5,5,5,66199,66201,66070,912,978,1027,128,54,27,67239,67234,67124,-26510,257,0
2017/1/19,26.3,26.3,26,26.05,-0.25,-0.9506,26.21,26.245,26.3,26.1783,26.4842,543,311,4831,4794.8,4820.6,5,5,5,66227,66220,66094,847,943,1005,124,79,40,67199,67242,67138,-26650,-140,0
2017/1/20,26.1,26.2,26,26,-0.05,-0.1919,26.16,26.195,26.2825,26.1642,26.4754,321,334,4851,4805.6,4818.3,4,4.8,4.9,66229,66231,66132,778,895,975,0,79,40,67008,67205,67146,-26723,-73,0
2017/1/23,26.15,26.15,25.9,25.95,-0.05,-0.1923,26.12,26.16,26.27,26.1508,26.4675,240,339,4798,4809.6,4813.6,3,4.4,4.7,66279,66241,66170,778,857,945,122,104,52,67180,67202,67167,-26516,207,0
2017/1/24,26.15,26.15,25.95,26.05,0.1,0.3854,26.07,26.15,26.2625,26.1467,26.46,335,365,4768,4810,4803.1,3,4,4.5,66259,66239,66202,778,819,915,0,75,52,67038,67133,67169,-26413,103,0
2017/2/2,26.1,26.3,26,26.05,0,0,26.02,26.14,26.2625,26.1433,26.4521,585,404,4801,4809.8,4799.5,31,9.2,7.1,66375,66275,66238,778,792,885,121,74,64,67274,67140,67187,-26165,248,0
2017/2/3,26.1,26.7,26.1,26.7,0.65,2.4952,26.15,26.18,26.285,26.1542,26.4492,954,487,4932,4830,4812.4,5,9.2,7.1,66539,66337,66278,781,779,861,0,49,64,67320,67164,67203,-25811,354,0
2017/2/6,26.8,26.9,26.5,26.6,-0.1,-0.3745,26.27,26.215,26.3,26.1667,26.4463,1134,649,5140,4887.8,4846.7,5,9.4,7.1,66638,66419,66325,241,671,783,119,73,76,66999,67163,67184,-25390,421,0
2017/2/7,26.6,26.7,26.45,26.5,-0.1,-0.3759,26.38,26.25,26.305,26.175,26.4279,654,732,5194,4967,4888.3,4,9.6,7,66756,66514,66377,0,516,686,120,72,88,66877,67102,67152,-25329,61,0
2017/2/8,26.6,26.9,26.55,26.75,0.25,0.9434,26.52,26.295,26.32,26.19,26.4192,704,806,5180,5049.4,4929.7,4,9.8,6.9,67011,66664,66452,0,360,590,123,97,86,67134,67121,67127,-25344,-15,0
2017/2/9,26.75,26.9,26.6,26.6,-0.15,-0.5607,26.63,26.325,26.3175,26.2008,26.415,795,848,5273,5143.8,4976.8,5,4.6,6.9,67035,66796,66535,0,205,498,0,73,73,67035,67073,67107,-25348,-4,0
2017/2/10,26.65,26.85,26.6,26.7,0.1,0.3759,26.63,26.39,26.3175,26.2283,26.4167,391,735,5269,5211.2,5020.6,5,4.6,6.9,67104,66909,66623,0,48,414,125,98,73,67229,67055,67110,-25381,-33,0
2017/2/13,26.9,27.35,26.75,27.35,0.65,2.4345,26.78,26.525,26.36,26.2575,26.4225,1368,782,5442,5271.6,5079.7,4,4.4,6.9,67279,67037,66728,0,0,336,120,98,85,67399,67135,67149,-25241,140,0
2017/2/14,27.3,27.5,26.85,27.1,-0.25,-0.9141,26.9,26.64,26.4,26.2867,26.4288,992,850,5478,5328.4,5147.7,4,4.4,7,67354,67157,66835,0,0,258,0,74,73,67354,67231,67166,-25305,-64,0
2017/2/15,27.1,27.35,27,27.35,0.25,0.9225,27.02,26.77,26.46,26.32,26.4371,827,874,5476,5387.6,5218.5,4,4.4,7.1,67619,67278,66971,0,0,180,124,74,86,67743,67352,67237,-24850,455,0
2017/2/16,27.4,27.4,27.15,27.3,-0.05,-0.1828,27.16,26.895,26.5175,26.3458,26.4458,459,807,5403,5413.6,5278.7,4,4.2,4.4,67758,67423,67109,0,0,102,126,99,86,67884,67522,67298,-25054,-204,0
2017/2/17,27.3,28.1,27.2,27.9,0.6,2.1978,27.4,27.015,26.5975,26.3817,26.4567,2111,1151,5398,5439.4,5325.3,6,4.4,4.5,67908,67584,67246,0,0,24,125,99,99,68033,67683,67369,-24997,57,0
2017/2/18,27.9,28.25,27.8,28,0.1,0.3584,27.53,27.155,26.685,26.4225,26.4683,1178,1113,5590,5469,5370.3,6,4.8,4.6,67908,67709,67373,0,0,0,0,75,87,67908,67785,67460,-24800,197,0
2017/2/20,28,28.45,28,28,0,0,27.71,27.305,26.7775,26.4592,26.4804,1257,1166,5590,5491.4,5409.9,6,5.2,4.8,68008,67840,67498,0,0,0,0,75,75,68008,67916,67573,-24956,-156,0
2017/2/21,28.05,28.2,27.85,28.15,0.15,0.5357,27.87,27.445,26.87,26.4967,26.4946,509,1102,5566,5509.4,5448.5,7,5.8,5.1,68059,67928,67603,0,0,0,122,75,75,68181,68003,67678,-24968,-12,0
2017/2/22,28.25,28.6,28.2,28.55,0.4,1.421,28.12,27.64,26.9825,26.54,26.5133,1357,1282,5617,5552.2,5482.9,12,7.4,5.8,68316,68040,67731,0,0,0,124,75,87,68440,68114,67818,-24793,175,0
2017/2/23,28.55,28.75,28.35,28.4,-0.15,-0.5254,28.22,27.81,27.1,26.5758,26.53,1097,1079,5554,5583.4,5511.4,12,8.6,6.5,68560,68170,67877,0,0,0,127,75,87,68687,68245,67964,-25014,-221,0
2017/2/24,28.45,28.7,28.4,28.7,0.3,1.0563,28.36,27.945,27.235,26.6192,26.5492,1179,1079,5435,5552.4,5510.7,14,10.2,7.5,68997,68388,68049,0,0,0,0,75,75,68997,68463,68124,-24996,18,0
2017/3/1,28.9,29.85,28.9,29.25,0.55,1.9164,28.61,28.16,27.4,26.6733,26.5713,2599,1348,5406,5515.6,5503.5,18,12.6,8.9,69834,68753,68297,0,0,0,128,101,88,69962,68854,68385,-25085,-89,0
2017/3/2,29.45,29.5,28.65,29,-0.25,-0.8547,28.78,28.325,27.5475,26.7242,26.5871,1719,1590,5502,5502.8,5506.1,19,15,10.4,70066,69155,68541,0,0,0,145,105,90,70211,69260,68631,-25177,-92,0
2017/3/3,28.8,29.25,28.65,29.2,0.2,0.6897,28.91,28.515,27.705,26.78,26.6042,1099,1538,5464,5472.2,5512.2,20,16.6,12,70474,69586,68813,0,0,0,0,80,77,70474,69667,68890,-25238,-61,0
2017/3/6,29.45,29.65,29.1,29.3,0.1,0.3425,29.09,28.655,27.835,26.8383,26.6229,1350,1589,5528,5467,5525.2,23,18.8,13.7,70854,70045,69108,0,0,0,144,84,79,70998,70129,69187,-25175,63,0
2017/3/7,29.35,29.4,28.85,29.15,-0.15,-0.5119,29.18,28.77,27.9625,26.89,26.6467,991,1551,5428,5465.6,5509,23,20.6,15.4,70932,70432,69410,0,0,0,145,113,94,71077,70545,69504,-24954,221,0
2017/3/8,29.15,29.15,28.6,28.95,-0.2,-0.6861,29.12,28.865,28.085,26.9358,26.6688,912,1214,5283,5441,5478.3,23,21.6,17.1,70924,70650,69702,0,0,0,143,116,108,71067,70766,69810,-24959,-5,0
2017/3/9,28.85,28.85,28.2,28.3,-0.65,-2.2453,28.98,28.88,28.1625,26.9725,26.6813,1505,1171,5299,5400.4,5451.6,7,19.2,17.1,70387,70714,69934,0,0,0,155,118,112,70542,70832,70046,-25328,-369,0
2017/3/10,28.15,28.2,27.6,28.2,-0.1,-0.3534,28.78,28.845,28.2425,27.0008,26.6892,1111,1173,5198,5347.2,5409.7,5,16.2,16.4,70729,70765,70176,0,0,0,157,149,115,70886,70915,70291,-25703,-375,0
2017/3/13,28.2,28.3,28,28.1,-0.1,-0.3546,28.54,28.815,28.3125,27.025,26.6942,443,992,5285,5298.6,5382.8,4,12.4,15.6,70571,70709,70377,0,0,0,0,120,102,70571,70829,70479,-25559,144,0
2017/3/14,28.1,28.7,28.05,28.65,0.55,1.9573,28.44,28.81,28.3775,27.0575,26.7054,586,911,5182,5249.4,5357.5,4,8.6,14.6,70741,70671,70551,0,0,0,0,91,102,70741,70762,70653,-25312,247,0
2017/3/15,28.65,28.7,28.3,28.7,0.05,0.1745,28.39,28.755,28.4575,27.0908,26.7196,778,884,5199,5232.6,5336.8,4,4.8,13.2,70739,70634,70642,0,0,0,156,94,105,70896,70728,70747,-25379,-67,0
2017/3/16,28.85,29.45,28.75,29.1,0.4,1.3937,28.55,28.765,28.545,27.1358,26.7388,2765,1136,5631,5299,5349.7,97,22.8,21,71060,70769,70741,0,0,0,158,95,106,71219,70863,70848,-25156,223,0
2017/3/17,29.1,29.4,29.05,29.3,0.2,0.6873,28.77,28.775,28.645,27.1825,26.7625,1376,1189,5591,5377.6,5362.4,55,32.8,24.5,71377,70898,70832,0,0,0,0,63,106,71377,70961,70938,-24782,374,0
2017/3/20,29,29,28.05,28.3,-1,-3.413,28.81,28.675,28.665,27.215,26.7779,2377,1576,5492,5419,5358.8,9,33.8,23.1,71386,71061,70885,0,0,0,169,97,109,71556,71158,70994,-24852,-70,0
2017/3/21,28.45,28.55,28.35,28.55,0.25,0.8834,28.79,28.615,28.6925,27.2492,26.7938,991,1657,5317,5446,5347.7,9,34.8,21.7,71972,71308,70989,0,0,0,170,131,111,72143,71439,71100,-24963,-111,0
2017/3/22,28.15,28.75,28.1,28.75,0.2,0.7005,28.8,28.595,28.73,27.2842,26.8108,780,1657,5260,5458.2,5345.4,9,35.8,20.3,72358,71631,71133,0,0,0,0,100,97,72358,71731,71229,-25115,-152,0
2017/3/23,28.75,28.85,28.5,28.5,-0.25,-0.8696,28.68,28.615,28.7475,27.3167,26.8267,779,1260,5248,5381.6,5340.3,9,18.2,20.5,72410,71901,71335,0,0,0,171,102,98,72582,72004,71433,-25013,102,0
2017/3/24,28.55,28.65,28.25,28.25,-0.25,-0.8772,28.47,28.62,28.7325,27.345,26.8425,531,1091,5207,5304.8,5341.2,12,9.6,21.2,72391,72104,71501,0,0,0,154,133,98,72545,72237,71599,-25178,-165,0
2017/3/27,28.2,28.3,27.75,27.75,-0.5,-1.7699,28.36,28.585,28.7,27.3667,26.8529,609,738,5057,5217.8,5318.4,12,10.2,22,72386,72304,71683,0,0,0,0,99,98,72386,72403,71781,-25649,-471,0
2017/3/28,27.8,28.1,27.2,27.45,-0.3,-1.0811,28.14,28.465,28.6375,27.385,26.8633,743,688,5047,5163.8,5304.9,5,9.4,22.1,72487,72407,71857,0,0,0,155,96,114,72642,72503,71971,-25986,-337,0
2017/3/29,27.55,27.65,27.3,27.5,0.05,0.1821,27.89,28.345,28.55,27.4067,26.8713,352,602,4997,5111.2,5284.7,5,8.6,22.2,72512,72438,72035,0,0,0,0,96,98,72512,72534,72133,-25834,152,0
2017/3/30,27.4,27.5,27.3,27.35,-0.15,-0.5455,27.66,28.17,28.4675,27.4258,26.8796,253,497,4999,5061.4,5221.5,3,7.4,12.8,72440,72444,72173,0,0,0,0,62,82,72440,72506,72255,-25757,77,0
2017/3/31,27.35,27.7,27.35,27.7,0.35,1.2797,27.55,28.01,28.3925,27.4533,26.8888,508,493,5059,5031.8,5168.3,3,5.6,7.6,72479,72462,72283,0,0,0,0,31,82,72479,72493,72365,-25739,18,0
2017/4/5,27.7,27.9,27.5,27.9,0.2,0.722,27.58,27.97,28.3225,27.4808,26.8938,418,454,5076,5035.6,5126.7,3,3.8,7,72534,72491,72398,0,0,0,137,58,79,72671,72550,72476,-25524,215,0
2017/4/6,27.9,27.9,27.6,27.6,-0.3,-1.0753,27.61,27.875,28.245,27.5025,26.8904,440,394,5005,5027.2,5095.5,3,3.4,6.4,72553,72504,72456,0,0,0,139,55,76,72692,72560,72531,-25649,-125,0
2017/4/7,27.65,27.65,27.2,27.4,-0.2,-0.7246,27.59,27.74,28.1675,27.5192,26.8888,562,436,4990,5025.8,5068.5,3,3,5.8,72527,72507,72473,0,0,0,0,55,76,72527,72563,72548,-25787,-138,0
2017/4/10,27.55,27.55,27.1,27.3,-0.1,-0.365,27.58,27.62,28.1175,27.5333,26.8863,466,478,5001,5026.2,5043.8,0,2.4,4.9,72484,72516,72480,0,0,0,0,55,59,72484,72571,72539,-25937,-150,0
2017/4/11,27.3,27.3,26.9,26.9,-0.4,-1.4652,27.42,27.485,28.0525,27.5375,26.8858,472,471,5017,5017.8,5024.8,0,1.8,3.7,72417,72504,72483,0,0,0,0,55,43,72417,72559,72526,-26418,-481,0
2017/4/12,26.9,27.15,26.7,27.15,0.25,0.9294,27.27,27.425,28.005,27.545,26.8879,401,468,4993,5001.2,5018.4,0,1.2,2.5,72463,72490,72490,0,0,0,127,53,56,72590,72543,72546,-26651,-233,0
2017/4/13,27.05,27.15,26.7,26.7,-0.45,-1.6575,27.09,27.35,27.9075,27.5483,26.8867,619,504,4885,4977.2,5002.2,0,0.6,2,72541,72487,72496,0,0,0,134,52,54,72675,72539,72549,-26676,-25,0
2017/4/14,26.7,26.9,26.2,26.3,-0.4,-1.4981,26.87,27.23,27.7875,27.5483,26.8867,675,526,4712,4921.6,4973.7,0,0,1.5,72522,72486,72497,0,0,0,0,52,54,72522,72538,72550,-27390,-714,0
2017/4/17,26.2,26.3,26,26.2,-0.1,-0.3802,26.65,27.115,27.6425,27.5492,26.8842,471,527,4623,4846,4936.1,0,0,1.2,72575,72504,72510,0,0,0,138,80,68,72713,72584,72578,-27633,-243,0
2017/4/18,26.3,26.85,26.3,26.85,0.65,2.4809,26.64,27.03,27.52,27.5608,26.8879,364,506,4641,4770.8,4894.3,2,0.4,1.1,72710,72563,72533,0,0,0,0,80,68,72710,72643,72601,-27155,478,0
2017/4/19,26.75,26.75,26.35,26.45,-0.4,-1.4898,26.5,26.885,27.4275,27.5633,26.8879,243,474,4675,4707.2,4854.2,0,0.4,0.8,72664,72603,72546,0,0,0,134,81,67,72798,72684,72614,-27623,-468,0
2017/4/20,26.6,26.6,26.1,26.2,-0.25,-0.9452,26.4,26.745,27.31,27.5625,26.8854,364,423,4663,4662.8,4820,0,0.4,0.5,72612,72617,72552,0,0,0,0,54,53,72612,72672,72606,-27773,-150,0
2017/4/21,26.35,26.45,26.25,26.35,0.15,0.5725,26.41,26.64,27.19,27.5658,26.8858,159,320,4615,4643.4,4782.5,0,0.4,0.2,72605,72634,72560,0,0,0,0,54,53,72605,72688,72613,-27368,405,0
2017/4/24,26.35,26.55,26.1,26.35,0,0,26.44,26.545,27.0825,27.5667,26.8829,168,259,4602,4639.2,4742.6,0,0.4,0.2,72573,72634,72569,0,0,0,0,27,53,72573,72660,72622,-27574,-206,0
