日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/02/22,21.20,22.05,21.10,22.00,0.00,0.00,,,,,,38229,,72042.0000,,,2449.0000,,,-3709,-3709,2633783,,,281451,,,98460,,,3013695,,,0.000,
2012/02/23,21.95,22.00,21.50,21.50,-0.50,-2.2727,,,,,,33863,,73527.0000,,,2284.0000,,,-3953,-244,2639816,,,273047,,,96953,,,3009816,,,0.000,
2012/02/24,21.95,21.95,21.50,21.90,0.40,1.8605,,,,,,23447,,71584.0000,,,2468.0000,,,-4156,-203,2648581,,,271002,,,95106,,,3014689,,,0.000,
2012/02/29,22.00,22.90,22.00,22.90,1.00,4.5662,,,,,,74367,,68239.0000,,,3246.0000,,,-3809,347,2680103,,,273347,,,93296,,,3046747,,,0.000,
2012/03/01,22.50,22.70,22.10,22.55,-0.35,-1.5284,22.1700,,,,,37532,41487,68670.0000,70812.4000,,3071.0000,2703.6000,,-3570,239,2681904,2656838,,271935,274157,,91480,95059,,3045320,3026054,,0.000,
2012/03/02,22.60,22.70,21.80,21.85,-0.70,-3.1042,22.1400,,,,,40449,41931,74620.0000,71328.0000,,2535.0000,2720.8000,,-3257,313,2683732,2666828,,270706,272008,,91619,93691,,3046057,3032527,,0.000,
2012/03/03,21.60,21.70,21.45,21.60,-0.25,-1.1442,22.1600,,,,,22168,39592,75856.0000,71793.8000,,2383.0000,2740.6000,,-3232,25,2683800,2675624,,268721,271143,,91243,92549,,3043764,3039316,,0.000,
2012/03/05,21.40,21.45,21.05,21.15,-0.45,-2.0833,22.0100,,,,,38882,42679,79461.0000,73369.2000,,1916.0000,2630.2000,,-3774,-542,2678731,2681654,,259817,268906,,89895,91507,,3028443,3042067,,0.000,
2012/03/06,21.00,21.15,20.50,20.80,-0.35,-1.6548,21.5900,,,,,48316,37469,81197.0000,75960.8000,,1483.0000,2277.6000,,-4381,-607,2668258,2679285,,242370,262710,,91251,91098,,3001880,3033093,,0.000,
2012/03/07,20.40,20.65,20.30,20.35,-0.45,-2.1635,21.1500,21.6600,,,,25437,35050,81381.0000,78503.0000,74657.7000,1330.0000,1929.4000,2316.5000,-4522,-141,2661960,2675296,2666067,239100,256143,265150,90615,90925,92992,2991676,3022365,3024209,0.000,
2012/03/08,20.80,21.40,20.50,21.15,0.80,3.9312,21.0100,21.5750,,,,46783,36317,82486.0000,80076.2000,75702.1000,1470.0000,1716.4000,2218.6000,-4041,481,2656545,2669859,2668343,236961,249394,260701,93715,91344,92518,2987222,3010597,3021562,0.000,
2012/03/09,21.00,21.30,20.70,21.25,0.10,0.4728,20.9400,21.5500,,,,30579,37999,79284.0000,80761.8000,76277.8000,1527.0000,1545.2000,2142.9000,-3662,379,2655380,2664175,2669900,234542,242558,256850,91627,91421,91985,2981550,2998154,3018735,0.000,
2012/03/12,21.30,21.30,20.90,21.05,-0.20,-0.9412,20.9200,21.4650,,,,13183,32859,78757.0000,80621.0000,76995.1000,1079.0000,1377.8000,2004.0000,-4055,-393,2657260,2659881,2670768,234152,237425,253165,91048,91652,91579,2982461,2988958,3015512,0.000,
2012/03/13,21.25,21.75,21.25,21.65,0.60,2.8504,21.0900,21.3400,,,,36616,30519,77727.0000,79927.0000,77943.9000,1823.0000,1445.8000,1861.7000,-3811,244,2672505,2660730,2670008,234724,235896,249303,91044,91610,91354,2998274,2988237,3010665,0.000,
