日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 騰落指標, 騰落指標, 未平倉量
2013/7/10,153.5,156,151,152.5,-1,-0.6515,154.8,152.9,145.625,134.0667,127.8583,704,1054,1782,1777.2,1952.8,381,455.4,463.2,38709,38347,37392,38181,38302,37371,1107,1054,1118,77999,77702,75881,-8929,25,0
2013/7/11,154.5,158,152.5,158,5.5,3.6066,154.8,154.8,146.875,134.55,128.2792,1622,1005,1600,1743.8,1864.3,373,430.8,468.3,39402,38622,37782,37900,38190,37803,1178,1077,1125,78482,77889,76710,-8479,450,0
2013/7/12,158,161.5,156.5,160,2,1.2658,155.8,156.4,148.125,135,128.7292,901,978,1629,1711,1779.8,403,410.4,473.1,39685,38933,38196,37900,38095,38207,1148,1101,1115,78735,78130,77518,-8252,227,0
2013/7/15,160,161,157.5,159.5,-0.5,-0.3125,156.7,156.95,149.2,135.4417,129.175,489,938,1607,1677.8,1719.1,336,379.2,457.3,39757,39221,38526,37995,38060,38204,1135,1125,1103,78889,78405,77833,-7934,318,0
2013/7/16,160,160,153.5,155,-4.5,-2.8213,157,156.65,149.95,135.7833,129.5917,1308,1004,1784,1680.4,1723.7,285,355.6,425.9,40186,39549,38831,37687,37933,38151,850,1085,1060,78725,78567,78042,-7737,197,0
2013/7/17,155.5,155.5,152.5,153.5,-1.5,-0.9677,157.2,156,150.625,136.1583,129.9958,1161,1096,1740,1672,1724.6,242,327.8,391.6,40893,39986,39166,37370,37771,38036,635,990,1022,78900,78747,78225,-7662,75,0
2013/7/18,151,155.5,151,154.5,1,0.6515,156.5,155.65,151.35,136.5667,130.4042,757,923,1694,1690.8,1717.3,184,290,360.4,41399,40385,39504,37183,37628,37909,636,882,979,79220,78894,78392,-7889,-227,0
2013/7/19,154.5,154.5,148,153,-1.5,-0.9709,155.1,155.45,151.975,136.875,130.8167,1097,962,1715,1708,1709.5,7,210.8,310.6,41881,40824,39879,36884,37424,37760,325,717,909,79092,78966,78548,-8248,-359,0
2013/7/22,153,156,152,156,3,1.9608,154.4,155.55,152.825,137.2417,131.2417,497,964,1639,1714.4,1696.1,0,143.6,261.4,42158,41304,40262,36748,37175,37618,320,554,839,79228,79034,78719,-8010,238,0
2013/7/23,157.5,163,155.5,163,7,4.4872,156,156.5,154.025,137.7583,131.6958,1248,952,1289,1615.4,1647.9,0,86.6,221.1,42672,41802,40675,36748,36987,37460,373,459,772,79795,79248,78907,-7622,388,0
2013/7/24,163,164,159.5,163,0,0,157.9,157.55,155.225,138.3583,132.15,1677,1055,1145,1496.4,1584.2,0,38.2,183,42127,42048,41017,36693,36852,37311,451,422,706,79273,79322,79034,-7608,14,0
2013/7/25,158,158,153.5,154,-9,-5.5215,157.8,157.15,155.975,138.7583,132.5375,1147,1133,1310,1419.6,1555.2,2,1.8,145.9,42245,42218,41301,36721,36759,37194,342,363,622,79310,79340,79117,-7634,-26,0
2013/7/26,154,155,149.5,152.5,-1.5,-0.974,157.7,156.4,156.4,139.125,132.9083,882,1090,1384,1353.4,1530.7,6,1.6,106.2,42427,42327,41575,36619,36706,37065,319,362,540,79367,79395,79180,-7805,-171,0
2013/7/29,152.5,152.5,145,146,-6.5,-4.2623,155.7,155.05,156,139.5333,133.2208,1208,1232,1390,1303.6,1509,9,3.4,73.5,42407,42377,41840,36513,36659,36917,294,357,455,79216,79393,79213,-8133,-328,0
2013/7/30,145,148,142.5,148,2,1.3699,152.7,154.35,155.5,139.9417,133.5458,1284,1239,1425,1330.8,1473.1,46,12.6,49.6,42779,42398,42100,36438,36597,36792,209,324,391,79428,79319,79283,-7858,275,0
2013/7/31,149,149,142,146,-2,-1.3514,149.3,153.6,154.8,140.3083,133.8417,1097,1123,1463,1394.4,1445.4,44,21.4,29.8,42745,42522,42285,36414,36542,36697,208,275,349,79369,79338,79330,-8218,-360,0
2013/8/1,145.5,148,142.5,147,1,0.6849,147.9,152.85,154.25,140.6917,134.1417,1037,1101,1463,1425,1422.3,56,32.2,17,42788,42630,42424,35949,36387,36573,240,255,309,78979,79272,79306,-8192,26,0
2013/8/2,147,151,146.5,150,3,2.0408,147.4,152.55,154,141.1167,134.4458,710,1067,1376,1423.4,1388.4,94,49.8,25.7,42824,42710,42518,35959,36255,36481,231,237,300,79016,79202,79299,-8103,89,0
2013/8/5,152.5,152.5,148,148.5,-1.5,-1,147.9,151.8,153.675,141.5833,134.675,411,907,1386,1422.6,1363.1,101,68.2,35.8,42933,42815,42596,35952,36143,36401,192,217,287,79079,79175,79284,-7846,257,0
2013/8/6,150,150,144,146.5,-2,-1.3468,147.6,150.15,153.325,142,134.8333,738,798,1480,1433.6,1382.2,77,74.4,43.5,42964,42852,42625,35651,35986,36292,183,212,268,78800,79049,79184,-8137,-291,0
2013/8/7,144,147.5,143,143.5,-3,-2.0478,147.1,148.2,152.875,142.3667,134.9792,480,675,1455,1432,1413.2,80,81.6,51.5,43008,42904,42713,35621,35827,36184,62,182,229,78693,78914,79126,-8674,-537,0
2013/8/8,144.5,150,144.5,150,6.5,4.5296,147.7,147.8,152.475,142.8083,135.2,720,611,1449,1429.2,1427.1,154,101.2,66.7,43051,42957,42794,35603,35758,36073,79,150,203,78735,78865,79069,-8525,149,0
2013/8/9,149,156,148.5,155.5,5.5,3.6667,148.8,148.1,152.25,143.3667,135.4667,1381,746,1558,1465.6,1444.5,210,124.4,87.1,43258,43044,42877,35617,35689,35972,245,153,195,79122,78886,79044,-8678,-153,0
2013/8/12,155,155.5,145,155,-0.5,-0.3215,150.1,149,152.025,143.925,135.7167,1389,941,1420,1472.4,1447.5,171,138.4,103.3,43841,43225,43020,35199,35539,35841,163,147,182,79205,78911,79043,-8705,-27,0
2013/8/13,154,156,151,154.5,-0.5,-0.3226,151.7,149.65,152,144.4917,135.9208,1013,996,1381,1452.6,1443.1,178,158.6,116.5,44519,43536,43194,35176,35444,35715,146,140,176,79843,79120,79085,-8386,319,0
2013/8/14,154,155.5,153,154.5,0,0,153.9,150.5,152.05,145.05,136.1292,424,985,1374,1436.4,1434.2,178,178.2,129.9,44581,43851,43378,35164,35352,35590,173,162,172,79920,79365,79140,-8493,-107,0
2013/8/15,154,159.5,153,158,3.5,2.2654,155.5,151.6,152.225,145.6417,136.3708,1541,1149,1447,1436,1432.6,219,191.2,146.2,45148,44270,43614,35087,35249,35504,124,171,161,80361,79691,79278,-8744,-251,0
2013/8/16,158,158,155,156,-2,-1.2658,155.6,152.2,152.375,146.15,136.6042,440,961,1548,1434,1449.8,209,191,157.7,45223,44663,43854,35040,35134,35412,98,142,147,80363,79939,79413,-8753,-9,0
2013/8/19,156,156.5,153.5,154,-2,-1.2821,155.4,152.75,152.275,146.5833,136.8417,328,749,1491,1448.2,1460.3,201,197,167.7,45233,44942,44084,35040,35102,35320,90,127,137,80365,80171,79541,-8838,-85,0
2013/8/20,154,155.5,150,150,-4,-2.5974,154.5,153.1,151.625,146.9667,137.0667,639,674,1400,1452,1452.3,161,193.6,176.1,45259,45090,44313,35030,35073,35258,64,111,125,80355,80273,79697,-9322,-484,0
2013/8/22,150,152,148.5,151,1,0.6667,153.8,153.85,151.025,147.3667,137.2792,398,669,1376,1452.4,1444.4,196,197.2,187.7,45367,45247,44549,34995,35039,35196,45,85,124,80409,80371,79868,-9364,-42,0
2013/8/23,152.5,153.5,151.5,153,2,1.3245,152.8,154.15,150.975,147.7,137.5083,196,400,1314,1425.8,1430.9,202,193.8,192.5,45447,45307,44789,34995,35021,35135,82,77,124,80526,80404,80047,-9060,304,0
2013/8/26,154,154,152,153,0,0,152.2,153.9,151,148.075,137.7542,127,337,1302,1376.6,1405.3,198,191.6,191.3,45471,45356,45010,34985,35010,35072,84,74,108,80542,80440,80189,-8969,91,0
2013/8/27,154,156,152.5,156,3,1.9608,152.6,154,151.5,148.4417,138.0125,530,378,1113,1301,1374.6,232,197.8,197.4,45819,45474,45208,34985,34999,35050,134,83,105,80940,80555,80363,-9481,-512,0
2013/8/28,155.5,158,153,157,1,0.641,154,154.25,151.95,148.8083,138.2083,585,367,1163,1253.6,1352.8,248,215.2,204.4,46035,45629,45359,34930,34979,35026,112,92,101,81079,80700,80486,-9834,-353,0
2013/8/29,158,158,156.5,158,1,0.6369,155.4,154.6,152.55,149.2083,138.4292,329,353,1142,1206.8,1329.6,252,226.4,211.8,46150,45785,45516,34930,34966,35002,143,112,98,81225,80863,80617,-9367,467,0
2013/8/30,158,158,153.5,155,-3,-1.8987,155.8,154.3,152.95,149.55,138.6083,512,416,1178,1179.6,1302.7,230,232,212.9,45888,45874,45590,34891,34945,34983,180,131,104,80961,80950,80677,-8998,369,0
2013/9/2,153,155.5,151.5,153,-2,-1.2903,155.8,154,153.1,149.9083,138.7417,620,515,1424,1204,1290.3,200,232.4,212,45895,45958,45657,34469,34842,34926,172,149,111,80538,80949,80694,-8844,154,0
2013/9/3,154.5,155,152,152,-1,-0.6536,155,153.8,153.275,150.2583,138.9042,329,475,1473,1276,1288.5,199,225.8,211.8,46005,45996,45735,34321,34709,34854,110,144,113,80438,80849,80702,-8535,309,0
2013/9/4,152,153,151,152,0,0,154,154,153.55,150.525,139.0792,518,461,1525,1348.4,1301,194,215,215.1,45891,45967,45798,34227,34568,34773,119,146,119,80239,80681,80690,-8595,-60,0
2013/9/5,152.5,155,152,153,1,0.6579,153,154.2,154.025,150.8417,139.2792,489,493,1554,1430.8,1318.8,195,203.6,215,45670,45871,45828,34227,34428,34697,153,148,130,80052,80446,80654,-8220,375,0
2013/9/6,153.5,154.5,152.5,153.5,0.5,0.3268,152.7,154.25,154.2,151.1833,139.4667,154,422,1546,1504.4,1342,181,193.8,212.9,45667,45827,45850,34207,34291,34618,134,138,135,80010,80256,80603,-8167,53,0
2013/9/9,153,157.5,152,157,3.5,2.2801,153.5,154.65,154.275,151.55,139.7167,745,447,1523,1524.2,1364.1,192,192.2,212.3,45598,45767,45863,34386,34274,34558,215,147,148,80201,80188,80569,-8471,-304,0
2013/9/10,157,160.5,155.5,155.5,-1.5,-0.9554,154.2,154.6,154.3,151.8417,139.9458,826,546,1315,1492.6,1384.3,194,191.2,208.5,45732,45713,45854,34656,34341,34525,199,165,155,80589,80218,80534,-8684,-213,0
2013/9/11,157.5,159.5,155.5,157,1.5,0.9646,155.2,154.6,154.425,152.125,140.1833,828,608,1318,1451.2,1399.8,242,200.8,207.9,45738,45682,45824,34896,34475,34522,195,180,163,80831,80337,80509,-8681,3,0
2013/9/12,157,157.5,153,154,-3,-1.9108,155.4,154.2,154.4,152.3583,140.425,558,622,1366,1413.6,1422.2,192,200.2,201.9,45584,45665,45768,34998,34629,34528,192,188,168,80776,80482,80464,-8540,141,0
2013/9/13,154.5,161,154,157,3,1.9481,156.1,154.4,154.35,152.6417,140.6875,1150,821,1376,1379.6,1442,210,206,199.9,45669,45665,45746,35084,34804,34548,283,218,178,81038,80687,80471,-8773,-233,0
2013/9/14,157,159,154.5,158.5,1.5,0.9554,156.4,154.95,154.475,152.9417,140.9375,463,765,1394,1353.8,1439,237,215,203.6,45637,45673,45720,35179,34963,34619,266,228,187,81084,80864,80526,-8902,-129,0
2013/9/16,158,162,156,156.5,-2,-1.2618,156.6,155.4,154.6,153.2333,141.1958,1226,845,1437,1378.2,1435.4,235,223.2,207.2,45648,45656,45684,34971,35026,34684,268,242,203,80889,80924,80571,-8574,328,0
2013/9/17,158,158.5,156.5,158,1.5,0.9585,156.8,156,155,153.55,141.4583,728,825,1413,1397.2,1424.2,248,224.4,212.6,45957,45700,45691,35121,35071,34773,237,250,215,81317,81021,80679,-8661,-87,0
2013/9/18,158.5,159,154,157.5,-0.5,-0.3165,157.5,156.45,155.325,153.8583,141.7167,690,851,1417,1407.4,1410.5,201,226.2,213.2,46057,45795,45730,35203,35112,34871,191,250,219,81453,81156,80819,-8605,56,0
2013/9/23,158,159,157,158.5,1,0.6349,157.8,156.95,155.6,154.1833,141.9708,571,735,1268,1385.8,1382.7,226,229.4,217.7,46467,45954,45810,35055,35106,34955,188,231,224,81711,81291,80989,-8329,276,0
2013/9/24,158.5,158.5,156,156,-2.5,-1.5773,157.3,156.85,155.75,154.3833,142.2042,378,718,1275,1362,1357.9,197,221.4,218.2,46552,46137,45905,35047,35080,35021,194,216,222,81794,81433,81149,-8257,72,0
2013/9/25,156,157,150,152.5,-3.5,-2.2436,156.5,156.55,155.575,154.3583,142.4167,1223,718,1348,1344.2,1361.2,179,210.2,216.7,46591,46325,45991,34803,35046,35036,155,194,218,81550,81565,81245,-8086,171,0
2013/9/26,152.5,152.5,147,148,-4.5,-2.9508,154.5,155.65,155.125,154.1917,142.5917,1032,778,1453,1352.2,1374.7,193,199.2,211.8,46646,46463,46081,34532,34928,35000,193,185,218,81372,81576,81299,-8527,-441,0
2013/9/27,148,151,145.5,145.5,-2.5,-1.6892,152.1,154.8,154.5,153.95,142.7875,782,797,1532,1375.2,1391.3,173,193.6,209.9,46442,46540,46167,34497,34787,34950,192,185,218,81132,81512,81334,-8479,48,0
2013/9/30,148,148,143,146.5,1,0.6873,149.7,153.75,154.075,153.7583,142.9708,907,864,1585,1438.6,1412.2,148,178,203.7,46492,46545,46249,34259,34628,34867,185,185,208,80937,81358,81324,-8543,-64,0
2013/10/1,145,148,145,148,1.5,1.0239,148.1,152.7,153.825,153.6417,143.1667,773,943,1577,1499,1430.5,175,173.6,197.5,46274,46489,46313,31521,33923,34501,187,183,200,77983,80595,81014,-8544,-1,0
2013/10/2,148.5,152,146,151.5,3.5,2.3649,147.9,152.2,153.8,153.5833,143.3792,1291,957,1510,1531.4,1437.8,210,179.8,195,46291,46429,46377,31521,33267,34156,153,183,188,77966,79879,80722,-8369,175,0
2013/10/3,151.5,151.5,149,150.5,-1,-0.6601,148.4,151.45,153.725,153.5333,143.5833,936,937,1511,1543,1447.6,198,180.8,190,46684,46437,46450,30998,32560,33744,158,176,180,77841,79172,80374,-7930,439,0
2013/10/4,149,151.5,149,150.5,0,0,149.4,150.75,153.6,153.5,143.7833,531,887,1519,1540.4,1457.8,196,185.4,189.5,47055,46559,46550,30762,31813,33300,153,168,177,77971,78540,80026,-7926,4,0
2013/10/7,150.5,150.5,147.5,147.5,-3,-1.9934,149.6,149.65,153.3,153.325,143.9375,715,849,1426,1508.6,1473.6,184,192.6,185.3,47041,46669,46607,30474,31056,32842,133,158,171,77649,77883,79620,-7899,27,0
2013/10/8,147,149,146,148,0.5,0.339,149.6,148.85,152.85,153.125,144.0625,248,744,1423,1477.8,1488.4,207,199,186.3,47072,46829,46659,30424,30836,32380,141,148,166,77638,77814,79205,-7962,-63,0
2013/10/9,146,148.5,146,148,0,0,148.9,148.4,152.475,152.9333,144.1875,471,580,1380,1451.8,1491.6,198,196.6,188.2,46925,46956,46692,30305,30593,31930,137,145,164,77368,77694,78786,-8353,-391,0
2013/10/11,150,151,148,148.5,0.5,0.3378,148.5,148.45,152.05,152.825,144.3042,302,453,1390,1427.6,1485.3,191,195.2,188,46869,46992,46715,30255,30445,31502,130,140,158,77255,77577,78375,-8431,-78,0
2013/10/14,148,150,148,149.5,1,0.6734,148.3,148.85,151.825,152.7583,144.4583,323,411,1369,1397.6,1469,195,195,190.2,46847,46951,46755,30206,30333,31073,127,134,151,77181,77419,77980,-8905,-474,0
2013/10/15,150.5,152,149,151,1.5,1.0033,149,149.3,151.525,152.7,144.6333,681,405,1279,1368.2,1438.4,194,197,194.8,46931,46929,46799,30156,30270,30663,149,138,148,77237,77336,77610,-8311,594,0
2013/10/16,151,151.5,150,150.5,-0.5,-0.3311,149.5,149.55,151.125,152.6583,144.7667,327,420,1277,1339,1408.4,204,196.4,197.7,47053,46925,46877,30091,30203,30520,127,135,142,77272,77263,77538,-8352,-41,0
2013/10/17,151,153.5,151,152,1.5,0.9967,150.3,149.6,150.9,152.5917,144.9167,567,440,1263,1315.6,1383.7,227,202.2,199.4,47287,46997,46976,30046,30151,30372,116,131,138,77450,77280,77487,-8103,249,0
2013/10/18,152,154,151.5,153.5,1.5,0.9868,151.3,149.9,150.675,152.4333,145.0958,513,482,1224,1282.4,1355,227,209.4,202.3,47469,47117,47055,29986,30098,30271,131,131,135,77587,77346,77461,-7779,324,0
2013/10/21,153.5,155.5,153.5,155,1.5,0.9772,152.4,150.35,150.55,152.3,145.3292,395,496,1253,1259.2,1328.4,219,214.2,204.6,47705,47289,47120,29931,30043,30188,110,127,131,77747,77459,77439,-7885,-106,0
2013/10/22,155,156,153.5,154.5,-0.5,-0.3226,153.1,151.05,150.35,152.3083,145.5333,420,444,1200,1243.4,1305.8,218,219,208,47773,47457,47193,30055,30022,30146,109,119,129,77938,77599,77468,-8019,-134,0
2013/10/23,155,156.5,151.5,153.5,-1,-0.6472,153.7,151.6,150.225,152.325,145.725,595,498,1235,1235,1287,203,218.8,207.6,48119,47671,47298,30005,30005,30104,91,112,124,78217,77788,77526,-8240,-221,0
2013/10/24,153.5,153.5,151.5,153,-0.5,-0.3257,153.9,152.1,150.25,152.4417,145.9875,528,490,1236,1229.6,1272.6,193,212,207.1,48382,47890,47444,29912,29978,30065,92,107,119,78388,77976,77628,-8075,165,0
2013/10/25,152.5,153,150,151,-2,-1.3072,153.4,152.35,150.4,152.4917,146.2167,650,517,1225,1229.8,1256.1,184,203.4,206.4,48602,48117,47617,29965,29974,30036,74,96,113,78643,78187,77766,-8263,-188,0
2013/10/28,152.5,153,150.5,151.5,0.5,0.3311,152.7,152.55,150.7,152.5833,146.4458,615,561,1206,1220.4,1239.8,182,196,205.1,48797,48335,47812,29895,29967,30005,70,88,108,78764,78390,77925,-8253,10,0
2013/10/29,152.5,152.5,150,150,-1.5,-0.9901,151.8,152.45,150.875,152.6333,146.6625,231,523,1212,1222.8,1233.1,182,188.8,203.9,48835,48548,48003,29830,29922,29972,66,79,99,78733,78549,78074,-8285,-32,0
2013/10/30,151,151.5,150,151.5,1.5,1,151.4,152.55,151.05,152.6583,146.8875,131,431,1200,1215.8,1225.4,181,184.4,201.6,48870,48698,48184,29830,29887,29946,70,75,94,78772,78660,78224,-8054,231,0
2013/10/31,150,156.5,150,155.5,4,2.6403,151.9,152.9,151.25,152.775,147.1792,915,508,1148,1198.2,1213.9,192,184.2,198.1,48998,48821,48355,29993,29903,29941,201,97,102,79194,78821,78399,-8180,-126,0
2013/11/1,159,163.5,159,160,4.5,2.8939,153.7,153.55,151.725,153,147.5,1319,642,1141,1181.4,1205.6,241,195.6,199.5,49254,48951,48534,30189,29948,29961,210,124,110,79655,79024,78605,-8510,-330,0
2013/11/4,162,162.5,156.5,158.5,-1.5,-0.9375,155.1,153.9,152.125,153.25,147.8083,484,616,1204,1181,1200.7,240,207.2,201.6,49204,49033,48684,30189,30007,29987,139,138,113,79534,79178,78784,-8745,-235,0
2013/11/5,159,164,158,163,4.5,2.8391,157.7,154.75,152.9,153.4667,148.1375,763,722,1225,1183.6,1203.2,259,222.6,205.7,49335,49133,48840,30189,30079,30000,277,180,130,79803,79392,78970,-9126,-381,0
2013/11/6,164.5,164.5,157.5,160,-3,-1.8405,159.4,155.4,153.5,153.5417,148.4542,709,838,1226,1188.8,1202.3,251,236.6,210.5,49525,49264,48981,30263,30165,30026,183,203,139,79973,79632,79146,-9271,-145,0
2013/11/7,161,161,157,157,-3,-1.875,159.7,155.8,153.95,153.575,148.75,378,730,1314,1222,1210.1,242,246.6,215.4,49486,49361,49091,30253,30217,30060,138,190,144,79879,79769,79295,-9224,47,0
2013/11/8,157,160.5,156,157,0,0,159.1,156.4,154.375,153.6167,149.0542,378,542,1288,1251.4,1216.4,242,246.8,221.2,49538,49418,49185,30174,30214,30081,123,173,149,79837,79805,79415,-9495,-271,0
2013/11/11,159.5,159.5,156.5,157,0,0,158.8,156.95,154.75,153.6583,149.3542,343,514,1330,1276.6,1228.8,242,247.2,227.2,49564,49490,49262,29957,30168,30087,131,171,155,79654,79829,79504,-9630,-135,0
2013/11/12,159,159,147,150.5,-6.5,-4.1401,156.3,157,154.725,153.5333,149.5875,1083,578,1345,1300.6,1242.1,175,230.4,226.5,49194,49462,49297,29950,30120,30099,132,142,161,79278,79724,79558,-9866,-236,0
2013/11/13,148,152,145,148.5,-2,-1.3289,154,156.7,154.625,153.4083,149.7792,1082,652,1275,1310.4,1249.6,169,214,225.3,49137,49384,49324,30129,30093,30129,78,121,162,79346,79599,79615,-10171,-305,0
2013/11/14,151,158.5,150,158.5,10,6.734,154.3,157,154.95,153.4833,150.0333,1208,818,1112,1270,1246,249,215.4,231,49456,49379,49370,30452,30133,30175,139,121,156,80049,79633,79701,-9860,311,0
2013/11/15,160,160.5,157,160,1.5,0.9464,154.9,157,155.275,153.65,150.3083,824,908,1078,1228,1239.7,274,221.8,234.3,49891,49449,49434,30508,30200,30207,87,114,144,80488,79763,79784,-9771,89,0
2013/11/18,162.5,162.5,159,160,0,0,155.5,157.15,155.525,153.8,150.5833,417,922,1018,1165.6,1221.1,274,228.2,237.7,49965,49529,49510,30576,30324,30246,81,104,138,80624,79957,79893,-9887,-116,0
2013/11/19,160,162.5,158.5,161.5,1.5,0.9375,157.7,157,155.875,153.9417,150.8208,514,809,1012,1099,1199.8,271,247.4,238.9,50077,49706,49584,30626,30459,30289,153,108,125,80858,80273,79999,-9551,336,0
2013/11/20,161.5,163,160,162.5,1,0.6192,160.5,157.25,156.325,154.1,151.0875,572,707,991,1042.2,1176.3,299,273.4,243.7,50043,49887,49636,30626,30558,30326,255,144,133,80926,80589,80094,-9621,-70,0
2013/11/21,161,161.5,157,157,-5.5,-3.3846,160.2,157.25,156.525,154.1167,151.2792,441,553,1032,1026.2,1148.1,247,273,244.2,49965,49989,49684,30727,30613,30373,237,163,142,80931,80766,80199,-10023,-402,0
2013/11/22,157,159,153.5,157,0,0,159.6,157.25,156.825,154.1167,151.4625,645,517,1035,1017.6,1122.8,220,262.2,242,49847,49980,49715,30729,30657,30429,231,192,153,80809,80830,80297,-10101,-78,0
2013/11/25,159,159,154,154.5,-2.5,-1.5924,158.5,157,156.975,154.0583,151.6333,291,492,1071,1028.2,1096.9,208,249,238.6,49899,49967,49748,30642,30671,30497,242,224,164,80785,80862,80410,-9781,320,0
2013/11/26,155,157,154,155,0.5,0.3236,157.2,157.45,157.225,154.0583,151.8042,295,448,1112,1048.2,1073.6,210,236.8,242.1,49955,49943,49824,30605,30666,30563,244,243,176,80806,80852,80562,-9567,214,0
2013/11/27,155.5,158,155,156.5,1.5,0.9677,156,158.25,157.475,154.1167,152.0125,383,411,1117,1073.4,1057.8,211,219.2,246.3,50110,49956,49922,30563,30654,30606,284,248,196,80959,80858,80724,-9436,131,0
2013/11/28,156.5,158.5,155.5,158,1.5,0.9585,156.2,158.2,157.6,154.2167,152.2375,613,445,1110,1089,1057.6,205,210.8,241.9,50175,49998,49994,30414,30591,30602,330,267,215,80921,80856,80811,-9063,373,0
2013/11/29,160,160,156.5,157.5,-0.5,-0.3165,156.3,157.95,157.475,154.3083,152.4167,441,404,1111,1104.2,1060.9,209,208.6,235.4,50200,50069,50024,30245,30494,30576,343,289,241,80790,80852,80841,-8767,296,0
2013/12/2,157.5,158,153,153,-4.5,-2.8571,156,157.25,157.2,154.3083,152.575,863,519,1141,1118.2,1073.2,197,206.4,227.7,50327,50154,50061,29737,30313,30492,348,311,268,80414,80778,80820,-8749,18,0
2013/12/3,153,154,150.5,151,-2,-1.3072,155.2,156.2,156.6,154.2667,152.725,922,644,1310,1157.8,1103,193,203,219.9,50408,50245,50094,29212,30034,30350,290,320,281,79912,80599,80725,-8807,-58,0
2013/12/4,151.5,154,151.5,153,2,1.3245,154.5,155.25,156.25,154.2,152.875,520,671,1323,1199,1136.2,206,202,210.6,50513,50325,50141,29042,29730,30192,229,309,279,79785,80365,80611,-8812,-5,0
2013/12/5,153,153.5,151.5,153,0,0,153.5,154.85,156.05,154.1583,153,223,593,1319,1240.8,1164.9,210,203,206.9,50537,50398,50198,29024,29452,30022,224,288,277,79786,80138,80497,-9029,-217,0
2013/12/6,153,153,151.5,153,0,0,152.6,154.45,155.85,154.0917,153.1083,340,573,1339,1286.4,1195.3,209,203,205.8,50446,50447,50258,28823,29168,29831,234,266,278,79504,79881,80366,-8931,98,0
2013/12/9,154,154.5,152.5,153,0,0,152.6,154.3,155.65,154.075,153.2167,351,471,1314,1321,1219.6,206,204.8,205.6,50557,50493,50324,28823,28985,29649,244,245,278,79625,79723,80251,-8856,75,0
2013/12/10,151.5,151.5,147,148.5,-4.5,-2.9412,152.1,153.65,155.55,153.9333,153.2875,827,452,1420,1343,1250.4,192,204.6,203.8,50596,50530,50388,28615,28866,29450,57,198,259,79269,79595,80097,-8936,-80,0
2013/12/11,150,150,147.5,149.5,1,0.6734,151.4,152.95,155.6,153.7833,153.3625,361,420,1418,1362,1280.5,214,206.2,204.1,50752,50578,50452,28408,28739,29235,52,163,236,79213,79480,79922,-9203,-267,0
2013/12/12,150,150.5,148.5,150.5,1,0.6689,150.9,152.2,155.2,153.6833,153.4583,193,414,1414,1381,1310.9,224,209,206,50757,50622,50510,28398,28614,29033,40,126,207,79197,79362,79750,-9344,-141,0
2013/12/13,150.5,152.5,149.5,151,0.5,0.3322,150.5,151.55,154.75,153.5667,153.5583,252,396,1380,1389.2,1337.8,219,211,207,50817,50697,50572,28388,28527,28847,44,88,177,79251,79312,79596,-9139,205,0
2013/12/16,150.5,151.5,148,148,-3,-1.9868,149.5,151.05,154.15,153.4083,153.6333,238,374,1410,1408.4,1364.7,198,209.4,207.1,50706,50726,50610,28388,28440,28712,60,51,148,79156,79218,79470,-9432,-293,0
2013/12/17,148,150,147,148.5,0.5,0.3378,149.5,150.8,153.5,153.2417,153.7125,346,278,1459,1416.2,1379.6,187,208.4,206.5,50721,50751,50641,28407,28398,28632,34,47,123,79164,79196,79396,-9293,139,0
2013/12/18,149,149.5,146,147,-1.5,-1.0101,149,150.2,152.725,153.0917,153.7375,646,335,1481,1428.8,1395.4,173,200.2,203.2,50680,50737,50658,28292,28375,28557,18,40,102,78992,79152,79316,-9125,168,0
2013/12/19,147,148.5,145,145,-2,-1.3605,147.9,149.4,152.125,152.9667,153.6625,720,440,1511,1448.2,1414.6,157,186.8,197.9,50560,50698,50660,28106,28316,28465,18,36,81,78686,79050,79206,-9057,68,0
2013/12/20,145,146,139,143,-2,-1.3793,146.3,148.4,151.425,152.8833,153.5375,987,587,1532,1478.6,1433.9,133,169.6,190.3,50735,50681,50689,27919,28223,28375,18,30,59,78674,78935,79123,-9049,8,0
2013/12/23,143,144,139,140.5,-2.5,-1.7483,144.8,147.15,150.725,152.8,153.375,678,675,1597,1516,1462.2,120,154,181.7,50883,50717,50722,27720,28089,28264,18,22,37,78623,78828,79023,-8845,204,0
2013/12/24,140.5,143,139.5,143,2.5,1.7794,143.7,146.6,150.125,152.7417,153.25,622,730,1726,1569.4,1492.8,118,140.2,174.3,50750,50723,50737,27680,27944,28171,11,17,32,78442,78684,78940,-8790,55,0
2013/12/25,143.5,143.5,141,142.5,-0.5,-0.3497,142.8,145.9,149.425,152.65,153.1458,383,678,1732,1619.6,1524.2,116,128.8,164.5,50737,50734,50736,27644,27814,28095,26,19,29,78408,78567,78860,-8666,124,0
2013/12/26,142.5,143.5,141,143,0.5,0.3509,142.4,145.15,148.675,152.5083,153.0458,724,678,1793,1676,1562.1,111,119.6,153.2,50491,50720,50709,27475,27688,28002,36,22,29,78003,78430,78740,-8535,131,0
