日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2012/2/2,87,88.2,86.3,87,-0.5,-0.5714,88.94,91.66,,,,19895,21385,2217,1435.2,974.7,129,143.4,172,-6077,625,1101503,1124177,1132039,38435,40978,44732,39517,38652,38554,1179456,1203807,1215325,0
2012/2/3,87.5,89.3,86.6,89.3,2.3,2.6437,88.46,91.17,92.66,,,13220,21414,1760,1645.2,1095,147,139.6,166.1,-5887,190,1103233,1115988,1128487,36968,39611,43424,39360,38839,38645,1179562,1194438,1210555,0
2012/2/4,89.1,89.3,88.1,89,-0.3,-0.3359,88.46,90.65,92.39,,,4206,16155,1919,1770.6,1236.1,153,144.4,161,-5465,422,1102353,1109659,1124941,38015,38950,42325,39174,38980,38714,1179543,1187589,1205981,0
2012/2/6,89,90.6,88.4,90.6,1.6,1.7978,88.68,90.21,92.2,,,11016,13939,1744,1864,1363.9,159,142.8,156.5,-5853,-388,1105160,1104934,1121456,37850,38470,41265,39123,39115,38780,1182134,1182519,1201502,0
2012/2/7,89.5,90.5,89.4,89.8,-0.8,-0.883,89.14,89.74,91.975,,,8137,11294,1663,1860.6,1481.5,163,150.2,152.8,-5916,-63,1105407,1103532,1118060,37840,37822,40245,39127,39260,38850,1182375,1180614,1197155,0
2012/2/8,90.9,90.9,89.7,90,0.2,0.2227,89.74,89.34,91.75,,,7393,8794,1616,1740.4,1587.8,154,155.2,149.3,-5130,786,1106233,1104478,1114328,36225,37380,39179,39112,39179,38916,1181571,1181037,1192422,0
2012/2/9,88.5,89,87.6,89,-1,-1.1111,89.68,89.07,91.48,,,12310,8612,1704,1729.2,1687.2,134,152.6,146.1,-4770,360,1103668,1104565,1110276,33563,36699,38155,39233,39154,38996,1176465,1180418,1187428,0
2012/2/10,88.1,88.3,87.6,87.8,-1.2,-1.3483,89.44,88.95,91.125,,,13403,10451,1955,1736.4,1753.5,114,144.8,144.6,-4713,57,1098928,1103880,1106769,32234,35543,37247,39118,39143,39061,1170280,1178566,1183077,0
2012/2/13,87,88.9,87,88.7,0.9,1.0251,89.06,88.87,90.91,,,6045,9457,1647,1717,1790.5,112,135.4,139.1,-4279,434,1101239,1103096,1104015,32081,34389,36430,39096,39137,39126,1172416,1176622,1179571,0
2012/2/14,88.7,88.7,87.5,87.5,-1.2,-1.3529,88.6,88.87,90.615,,,6236,9077,1777,1739.8,1800.2,100,122.8,136.5,-4543,-264,1100862,1102187,1102859,30509,32923,35372,38855,39083,39172,1170226,1174192,1177403,0
2012/2/15,87.5,88.5,87.1,88.2,0.7,0.8,88.24,88.99,90.325,,,9871,9573,1761,1768.8,1754.6,89,109.8,132.5,-3889,654,1101270,1101194,1102836,29156,31509,34444,38781,39017,39098,1169207,1171719,1176378,0
2012/2/16,87.5,88.8,87.5,88.5,0.3,0.3401,88.14,88.91,90.04,,,5604,8231,1455,1719,1724.1,108,104.6,128.6,-4501,-612,1103096,1101079,1102822,27965,30389,33544,38656,38901,39028,1169717,1170370,1175394,0
2012/2/17,88.6,88.9,86.5,87.4,-1.1,-1.2429,88.06,88.75,89.7,,,11233,7797,1692,1666.4,1701.4,103,102.4,123.6,-4478,23,1102662,1101826,1102853,27971,29537,32540,38634,38805,38974,1169268,1170167,1174366,0
2012/2/20,87,87.4,86.5,87,-0.4,-0.4577,87.72,88.39,89.3,,,4620,7512,1783,1693.6,1705.3,82,96.4,115.9,-3983,495,1102404,1102059,1102577,27738,28668,31529,38455,38676,38907,1168598,1169404,1173013,0
2012/2/21,87,88,86.7,88,1,1.1494,87.82,88.21,88.975,,,6757,7617,1652,1668.6,1704.2,83,93,107.9,-4187,-204,1101327,1102152,1102169,27738,28114,30518,38304,38566,38825,1167370,1168832,1171512,0
2012/2/22,88.2,89.3,87.9,89,1,1.1364,87.98,88.11,88.725,,,9557,7554,1512,1618.8,1693.8,91,93.4,101.6,-3709,478,1105686,1103035,1102115,27666,27816,29662,38323,38475,38746,1171676,1169326,1170523,0
2012/2/23,88.7,90.2,88,89.1,0.1,0.1124,88.1,88.12,88.595,,,8247,8082,1438,1615.4,1667.2,100,91.8,98.2,-3953,-244,1105809,1103578,1102329,28112,27846,29117,38039,38351,38626,1171961,1169775,1170073,0
2012/2/24,88.7,90.2,88.4,89.2,0.1,0.1122,88.46,88.26,88.605,,,8558,7547,1426,1562.2,1614.3,101,91.4,96.9,-4156,-203,1104615,1103969,1102897,28365,27925,28731,38027,38230,38517,1171008,1170123,1170145,0
2012/2/29,90,92,89,90.4,1.2,1.3453,89.14,88.43,88.65,,,14003,9424,1356,1476.8,1585.2,100,95,95.7,-3809,347,1111149,1105718,1103888,28362,28050,28359,38175,38174,38425,1177687,1171941,1170672,0
2012/3/1,90.3,90.9,89.5,90.4,0,0,89.62,88.72,88.795,,,6324,9337,1195,1385.4,1527,103,99,96,-3570,239,1111814,1107815,1104984,28334,28169,28141,38173,38148,38357,1178322,1174131,1171482,0
2012/3/2,90.5,91.1,90.2,91.1,0.7,0.7743,90.04,89.01,89,,,4347,8295,1069,1296.8,1457.8,106,102,97.7,-3257,313,1114139,1109506,1106271,28818,28399,28108,38136,38110,38292,1181094,1176015,1172671,0
2012/3/3,90.5,90.7,90,90.2,-0.9,-0.9879,90.26,89.18,89.045,,,2037,7053,1127,1234.6,1425,98,101.6,96.7,-3232,25,1114245,1111193,1107385,28818,28540,28193,38095,38121,38236,1181159,1177854,1173815,0
2012/3/5,90,90,88.6,89.5,-0.7,-0.7761,90.32,89.39,89.07,,,4249,6192,1130,1175.4,1368.8,85,98.4,94.9,-3774,-542,1114635,1113197,1108583,28266,28521,28223,37853,38087,38158,1180755,1179804,1174963,0
2012/3/6,89.5,89.5,88.3,89.2,-0.3,-0.3352,90.08,89.61,89,,,4163,4224,1123,1128.8,1302.8,78,94,94.5,-4381,-607,1114615,1113890,1109804,28435,28535,28292,37813,38014,38094,1180864,1180439,1176190,0
2012/3/7,89,90,89,89.8,0.6,0.6726,89.96,89.79,89,,,6364,4232,1026,1095,1240.2,84,90.2,94.6,-4522,-141,1116818,1114891,1111353,28695,28607,28388,37712,37922,38035,1183226,1181420,1177776,0
2012/3/8,89.9,89.9,88,88.4,-1.4,-1.559,89.42,89.73,88.92,,,10860,5534,1370,1155.2,1226,80,85,93.5,-4041,481,1116715,1115406,1112456,28687,28581,28490,37692,37833,37972,1183095,1181820,1178918,0
2012/3/9,88.5,88.7,88,88.4,0,0,89.06,89.66,88.89,,,3843,5895,1393,1208.4,1221.5,78,81,91.3,-3662,379,1117221,1116001,1113597,28647,28547,28544,37644,37743,37932,1183513,1182291,1180073,0
2012/3/12,88.6,88.6,86.4,86.5,-1.9,-2.1493,88.46,89.39,88.825,,,8454,6736,1804,1343.2,1259.3,79,79.8,89.1,-4055,-393,1111946,1115464,1114330,28644,28622,28571,37591,37691,37889,1178182,1181777,1180790,0
2012/3/13,87.9,87.9,87,87.6,1.1,1.2717,88.14,89.11,88.77,,,6514,7207,1660,1450.6,1289.7,97,83.6,88.8,-3811,244,1112003,1114941,1114416,28590,28653,28594,37669,37662,37838,1178263,1181257,1180848,0
2012/3/14,88.5,89,88.2,89,1.4,1.5982,87.98,88.97,88.845,,,7063,7346,1438,1533,1314,102,87.2,88.7,-3343,468,1115308,1114639,1114765,28080,28530,28569,37772,37674,37798,1181161,1180844,1181132,0
2012/3/15,88.1,88.5,87.4,88,-1,-1.1236,87.9,88.66,88.835,,,4544,6083,1513,1561.6,1358.4,100,91.2,88.1,-3418,-75,1114812,1114258,1114832,28032,28399,28490,37768,37689,37761,1180613,1180347,1181084,0
2012/3/16,88.4,88.4,87,87,-1,-1.1364,87.62,88.34,88.76,,,3624,6039,1553,1593.6,1401,103,96.2,88.6,-3514,-96,1114378,1113690,1114846,28136,28297,28422,37682,37697,37720,1180198,1179684,1180988,0
2012/3/19,87.4,87.9,86.9,87.5,0.5,0.5747,87.82,88.14,88.765,,,4536,5256,1543,1541.4,1442.3,105,101.4,90.6,-3807,-293,1114434,1114188,1114826,28131,28195,28408,37401,37659,37675,1179968,1180041,1180909,0
2012/3/20,87.8,88.2,87.4,87.9,0.4,0.4571,87.88,88.01,88.81,,,3443,4642,1412,1491.8,1471.2,104,102.8,93.2,-4185,-378,1115137,1114814,1114878,28098,28096,28375,37314,37588,37625,1180551,1180499,1180878,0
2012/3/21,88,88.3,87.8,88.3,0.4,0.4551,87.74,87.86,88.825,,,4688,4167,1362,1476.6,1504.8,102,102.8,95,-4323,-138,1116473,1115047,1114843,28098,28100,28315,37313,37496,37585,1181886,1180643,1180743,0
2012/3/22,88,88.7,88,88.7,0.4,0.453,87.88,87.89,88.81,,,7452,4748,1245,1423,1492.3,94,101.6,96.4,-3931,392,1118480,1115781,1115020,28098,28113,28256,37391,37421,37555,1183970,1181315,1180831,0
2012/3/23,88.9,88.9,88.2,88.7,0,0,88.22,87.92,88.79,,,4269,4877,1194,1351.2,1472.4,89,98.8,97.5,-3901,30,1120198,1116945,1115317,28063,28098,28198,37377,37360,37528,1185639,1182403,1181044,0
2012/3/26,87.8,88.9,86.8,88.8,0.1,0.1127,88.48,88.15,88.77,,,5382,5046,1093,1261.2,1401.3,91,96,98.7,-4112,-211,1119850,1118028,1116108,27998,28072,28133,37287,37337,37498,1185136,1183437,1181739,0
2012/3/27,88.9,89.4,88.2,89.4,0.6,0.6757,88.78,88.33,88.72,,,4888,5335,969,1172.6,1332.2,81,91.4,97.1,-4327,-215,1122154,1119432,1117123,27978,28048,28072,37233,37321,37454,1187367,1184800,1182649,0
2012/3/28,89.5,90.4,88.9,90.4,1,1.1186,89.2,88.47,88.72,,,6453,5688,841,1068.4,1272.5,78,86.6,94.7,-4523,-196,1124319,1121001,1118024,27978,28024,28062,37163,37291,37394,1189461,1186315,1183479,0
2012/3/29,90,90.1,88.9,89.5,-0.9,-0.9956,89.36,88.62,88.64,,,6933,5585,845,988.4,1205.7,70,81.8,91.7,-5346,-823,1129577,1123220,1119500,27978,28000,28056,37140,37241,37331,1194696,1188460,1184888,0
2012/3/30,89.5,89.9,89.1,89.9,0.4,0.4469,89.6,88.91,88.625,90.11,,7161,6163,835,916.6,1133.9,67,77.4,88.1,-4959,387,1132863,1125753,1121349,27938,27975,28037,36747,37115,37237,1197549,1190842,1186623,0
2012/4/2,89.9,91.2,89.1,91.1,1.2,1.3348,90.06,89.27,88.705,90.055,,5133,6113,782,854.4,1057.8,68,72.8,84.4,-5328,-369,1134991,1128781,1123405,36171,29609,28840,36788,37015,37176,1207952,1195405,1189421,0
2012/4/3,91.3,91.6,91,91.2,0.1,0.1098,90.42,89.6,88.805,90.0017,,5439,6223,645,789.6,981.1,63,69.2,80.3,-6047,-719,1138523,1132055,1125743,36274,31268,29658,36809,36930,37125,1211607,1200253,1192527,0
2012/4/5,89.3,90.2,89,89,-2.2,-2.4123,90.14,89.67,88.765,89.9133,,4461,5825,724,766.2,917.3,59,65.4,76,-6658,-611,1136087,1134409,1127705,36596,32992,30508,36887,36875,37083,1209571,1204275,1195295,0
2012/4/6,88.7,89.1,88.1,88.6,-0.4,-0.4494,89.96,89.66,88.775,89.815,,4314,5301,743,745.8,867.1,50,61.4,71.6,-5968,690,1133084,1135110,1129165,36721,34740,31370,36825,36812,37026,1206631,1206662,1197561,0
2012/4/9,87.2,90.1,87.2,89.7,1.1,1.2415,89.92,89.76,88.84,89.7367,,4597,4788,703,719.4,818,81,64.2,70.8,-6478,-510,1132869,1135111,1130432,36708,36494,32235,36958,36854,36984,1206536,1208460,1199651,0
2012/4/10,89.9,90,88,88.7,-1,-1.1148,89.44,89.75,88.95,89.6333,,6147,4991,887,740.4,797.4,53,61.2,67,-6055,423,1129674,1134048,1131415,37308,36722,33166,37355,36968,36991,1204338,1207737,1201571,0
2012/4/11,88.4,89,88.2,88.5,-0.2,-0.2255,88.9,89.66,88.995,89.5583,,6873,5278,1028,817,803.3,50,58.6,63.9,-6075,-20,1127443,1131832,1131943,38420,37151,34210,37673,37140,37035,1203537,1206123,1203188,0
2012/4/12,88.9,89.2,88.5,88.5,0,0,88.8,89.47,88.97,89.4767,,6517,5689,995,871.2,818.7,39,54.6,60,-5934,141,1126403,1129895,1132152,38834,37599,35295,38079,37379,37127,1203317,1204873,1204574,0
2012/4/13,89,90,88.5,88.5,0,0,88.78,89.37,88.995,89.385,,7421,6311,1000,922.6,834.2,31,50.8,56.1,-5242,692,1125734,1128425,1131768,39024,38059,36400,38290,37672,37242,1203049,1204156,1205409,0
2012/4/16,88,89.6,87.9,89.1,0.6,0.678,88.66,89.29,89.1,89.3,,3580,6107,945,971,845.2,0,34.6,49.4,-5671,-429,1124978,1126847,1130979,39046,38527,37511,38283,37937,37395,1202308,1203311,1205885,0
2012/4/17,88.3,89.5,88.3,89.2,0.1,0.1122,88.76,89.1,89.185,89.2167,,4432,5764,855,964.6,852.5,0,24,42.6,-6361,-690,1123209,1125554,1129801,39048,38875,37798,38293,38124,37546,1200551,1202553,1205145,0
2012/4/18,89.2,90.2,89.2,90,0.8,0.8969,89.06,88.98,89.29,89.1333,,9994,6388,813,921.6,869.3,0,14,36.3,-6453,-92,1120691,1124203,1128018,40406,39272,38212,38313,38252,37696,1199411,1201728,1203926,0
2012/4/19,90,91.2,89.7,91.1,1.1,1.2222,89.58,89.19,89.43,89.0767,,8810,6847,730,868.6,869.9,0,6.2,30.4,-6507,-54,1120854,1123093,1126494,41060,39718,38658,38495,38336,37857,1200410,1201147,1203010,0
2012/4/20,91.1,91.9,90.5,90.5,-0.6,-0.6586,89.98,89.38,89.52,89.0183,,7142,6791,886,845.8,884.2,16,3.2,27,-7116,-609,1121881,1122323,1125374,42260,40365,39212,38853,38448,38060,1202996,1201136,1202646,0
2012/4/23,91,91.7,91,91.6,1.1,1.2155,90.48,89.57,89.665,89.0167,,7048,7485,872,831.2,901.1,21,7.4,21,-7592,-476,1123720,1122071,1124459,42321,41020,39773,38964,38584,38261,1205007,1201676,1202493,0
2012/4/24,91.9,94,91.7,93,1.4,1.5284,91.24,90,89.875,89.0833,,8287,8256,865,833.2,898.9,28,13,18.5,-7660,-68,1127395,1122909,1124231,44557,42122,40498,39194,38765,38444,1211147,1203795,1203174,0
2012/4/25,93.4,93.5,91.9,92,-1,-1.0753,91.64,90.35,90.005,89.125,,4211,7099,916,853.8,887.7,27,18.4,16.2,-7080,580,1128335,1124437,1124320,45257,43092,41182,39200,38942,38597,1212793,1206471,1204100,0
2012/4/26,91.5,93,91.1,92.5,0.5,0.5435,91.92,90.75,90.11,89.2083,,2021,5741,894,886.6,877.6,33,25,15.6,-7348,-268,1128679,1126002,1124548,45257,43931,41824,39246,39092,38714,1213183,1209026,1205086,0
2012/4/27,92.7,94.2,92.7,93.7,1.2,1.2973,92.56,91.27,90.32,89.32,,7766,5866,1000,909.4,877.6,42,30.2,16.7,-7734,-386,1129157,1127457,1124890,46691,44817,42591,39179,39157,38803,1215028,1211432,1206284,0
2012/4/30,94,94.7,93.8,94.2,0.5,0.5336,93.08,91.78,90.535,89.4017,,7903,6037,984,931.8,881.5,47,35.4,21.4,-7621,113,1131130,1128939,1125505,48279,46009,43514,39225,39209,38897,1218635,1214158,1207917,0
2012/5/2,94.5,95,93.4,94,-0.2,-0.2123,93.28,92.26,90.68,89.485,,5710,5522,1028,964.4,898.8,47,39.2,26.1,-6834,787,1133704,1130201,1126555,48427,46783,44452,39349,39240,39002,1221482,1216225,1210010,0
2012/5/3,94.3,94.8,94,94.5,0.5,0.5319,93.78,92.71,90.845,89.55,,4676,5615,857,952.6,903.2,49,43.6,31,-7069,-235,1137344,1132003,1128220,47750,47282,45187,39350,39270,39106,1224445,1218555,1212513,0
2012/5/4,94.5,94.6,93.6,94.2,-0.3,-0.3175,94.12,93.02,91.105,89.6233,,5712,6353,787,931.2,908.9,47,46.4,35.7,-6663,406,1141853,1134638,1130320,47103,47651,45791,39383,39298,39195,1228340,1221586,1215306,0
2012/5/7,93.7,93.7,92.2,93.3,-0.9,-0.9554,94.04,93.3,91.34,89.6783,,5352,5870,779,887,898.2,45,47,38.6,-7260,-597,1142922,1137391,1132424,47212,47755,46286,39435,39349,39253,1229570,1224495,1217963,0
2012/5/8,94,94,92.9,93.3,0,0,93.86,93.47,91.52,89.75,,5819,5453,775,845.2,888.5,45,46.6,41,-7149,111,1146575,1140480,1134710,47094,47518,46763,39441,39392,39301,1233112,1227390,1220774,0
2012/5/9,93,94,92.6,92.9,-0.4,-0.4287,93.64,93.46,91.73,89.835,,13435,6998,796,798.8,881.6,45,46.2,42.7,-7636,-487,1151504,1144040,1137121,46764,47185,46984,39537,39430,39335,1237807,1230655,1223440,0
2012/5/10,93.5,94.1,93.4,94.1,1.2,1.2917,93.56,93.67,92.01,89.925,,5491,7161,743,776,864.3,44,45.2,44.4,-7846,-210,1155162,1147604,1139803,46920,47019,47151,39556,39471,39371,1241639,1234094,1226324,0
2012/5/11,94.7,96.7,94.1,95.9,1.8,1.9129,93.9,94.01,92.38,90.065,,12607,8540,385,695.6,813.4,61,48,47.2,-8411,-565,1162893,1151812,1143225,48961,47391,47521,38972,39389,39343,1250827,1238591,1230089,0
2012/5/14,96,97,95.1,96.5,0.6,0.6257,94.54,94.29,92.78,90.2033,,6955,8861,400,619.8,753.4,56,50.2,48.6,-8803,-392,1167114,1156650,1147020,50188,47986,47871,37981,39098,39223,1255284,1243734,1234114,0
2012/5/15,96.6,98.5,96,97.9,1.4,1.4508,95.46,94.66,93.22,90.36,,9332,9564,452,555.2,700.2,59,53,49.8,-8760,43,1171789,1161693,1151086,52528,49073,48296,37915,38793,39092,1262233,1249558,1238474,0
2012/5/16,98,98.4,96.8,97.8,-0.1,-0.1021,96.44,95.04,93.65,90.5333,,7514,8379,460,488,643.4,65,57,51.6,-9422,-662,1175368,1166465,1155253,53672,50455,48820,38257,38537,38983,1267298,1255457,1243056,0
2012/5/17,98,98,96.6,96.8,-1,-1.0225,96.98,95.27,93.99,90.6967,,5685,8418,479,435.2,605.6,76,63.4,54.3,-8940,482,1178309,1171095,1159349,54267,51924,49472,38279,38281,38876,1270856,1261300,1247697,0
2012/5/18,96,97.9,95.3,95.9,-0.9,-0.9298,96.98,95.44,94.23,90.8283,,7576,7412,756,509.4,602.5,73,65.8,56.9,-9717,-777,1181066,1174729,1163271,55013,53134,50263,38507,38188,38788,1274587,1266052,1252322,0
2012/5/21,98,98,96.4,97.5,1.6,1.6684,97.18,95.86,94.58,90.97,,7704,7562,732,575.8,597.8,83,71.2,60.7,-9493,224,1186755,1178658,1167654,55645,54226,51106,38561,38304,38701,1280963,1271188,1257461,0
2012/5/22,97.5,97.7,96.8,97,-0.5,-0.5128,97,96.23,94.85,91.1017,,5842,6864,720,629.4,592.3,81,75.6,64.3,-8892,601,1190326,1182365,1172029,55759,54872,51973,38557,38433,38613,1284644,1275670,1262614,0
2012/5/23,95.5,96.2,95.5,96,-1,-1.0309,96.64,96.54,95,91.215,,4775,6316,690,675.4,581.7,69,76.4,66.7,-9539,-647,1192126,1185717,1176091,55882,55314,52884,38688,38519,38528,1286698,1279550,1267503,0
2012/5/24,96.8,97.7,96.6,97.4,1.4,1.4583,96.76,96.87,95.27,91.3317,,5116,6202,659,711.4,573.3,83,77.8,70.6,-10033,-494,1194193,1188894,1179994,56395,55740,53832,38836,38630,38456,1289426,1283264,1272282,0
2012/5/25,97.4,97.4,96.6,97,-0.4,-0.4107,96.98,96.98,95.495,91.4417,,5964,5880,666,693.4,601.4,82,79.6,72.7,-10413,-380,1198220,1192325,1183527,56336,56004,54569,38846,38698,38443,1293403,1287027,1276540,0
2012/5/28,96.4,96.4,95.6,96,-1,-1.0309,96.68,96.93,95.61,91.5233,,4872,5313,789,704.8,640.3,74,77.8,74.5,-10048,365,1201040,1195182,1186920,56787,56233,55229,38314,38649,38476,1296143,1290063,1280626,0
2012/5/29,95.5,96,93.6,94.1,-1.9,-1.9792,96.1,96.55,95.605,91.5883,,6768,5499,720,704.8,667.1,49,71.4,73.5,-9198,850,1203115,1197739,1190052,55537,56188,55530,37726,38482,38458,1296379,1292410,1284040,0
2012/5/30,94.2,94.2,92.4,93.3,-0.8,-0.8502,95.56,96.1,95.57,91.6517,,10519,6647,755,717.8,696.6,44,66.4,71.4,-9645,-447,1207093,1200733,1193225,55169,56046,55680,37029,38151,38335,1299291,1294929,1287239,0
2012/5/31,93,94.5,92.2,94.5,1.2,1.2862,94.98,95.87,95.57,91.74,,9539,7532,757,737.4,724.4,45,58.8,68.3,-9528,117,1211335,1204161,1196527,55159,55798,55769,37019,37787,38209,1303514,1297747,1290505,0
2012/6/1,93,95,93,94.5,0,0,94.48,95.73,95.585,91.8183,,3691,7077,769,758,725.7,40,50.4,65,-10205,-677,1212277,1206972,1199649,55312,55593,55799,37059,37430,38064,1304649,1299996,1293511,0
2012/6/4,93,95,93,94.2,-0.3,-0.3175,94.12,95.4,95.63,91.915,,3775,6858,710,742.2,723.5,60,47.6,62.7,-11084,-879,1213489,1209462,1202322,55633,55363,55798,37278,37223,37936,1306401,1302047,1296055,0
2012/6/5,95.5,95.5,93.6,94.4,0.2,0.2123,94.18,95.14,95.685,92.015,,2853,6075,727,743.6,724.2,60,49.8,60.6,-10434,650,1214439,1211727,1204733,55853,55426,55807,37240,37125,37804,1307533,1304278,1298344,0
2012/6/6,94.5,94.8,93.8,94.5,0.1,0.1059,94.42,94.99,95.765,92.1483,,5094,4990,696,731.8,724.8,59,52.8,59.6,-9925,509,1217321,1213773,1207253,56008,55593,55820,37123,37144,37647,1310453,1306510,1300720,0
2012/6/7,95,95,93.3,94.4,-0.1,-0.1058,94.4,94.69,95.78,92.2617,,4112,3905,667,713.8,725.6,53,54.4,56.6,-9851,74,1218068,1215119,1209640,56158,55793,55796,37052,37151,37469,1311279,1308063,1302905,0
2012/6/8,93.4,93.8,92.8,93.6,-0.8,-0.8475,94.22,94.35,95.665,92.3383,,4501,4067,764,712.8,735.4,47,55.8,53.1,-10078,-227,1218133,1216291,1211631,56296,55990,55792,37051,37149,37290,1311481,1309430,1304713,0
2012/6/11,93.6,94.8,93.3,93.9,0.3,0.3205,94.16,94.14,95.535,92.4367,,3643,4040,710,712.8,727.5,44,52.6,50.1,-9529,549,1220479,1217688,1213575,56480,56159,55761,37082,37110,37166,1314041,1310958,1306503,0
2012/6/12,94.2,94.2,92.9,93.9,0,0,94.06,94.12,95.335,92.5517,,4237,4317,759,719.2,731.4,45,49.6,49.7,-9795,-266,1224420,1219685,1215706,56590,56307,55866,37061,37074,37100,1318071,1313066,1308672,0
2012/6/13,94.5,94.9,94,94.8,0.9,0.9585,94.12,94.27,95.185,92.6733,,5629,4424,701,720.2,726,50,47.8,50.3,-9523,272,1227650,1221750,1217761,56670,56439,56016,37050,37060,37102,1321371,1315249,1310880,0
2012/6/14,94.8,94.8,93.5,93.6,-1.2,-1.2658,93.96,94.18,95.025,92.7683,,4264,4454,690,724.8,719.3,51,47.4,50.9,-9682,-159,1228411,1223819,1219469,56732,56554,56174,37088,37067,37109,1322232,1317440,1312752,0
2012/6/15,94.6,94.7,92.3,92.3,-1.3,-1.3889,93.7,93.96,94.845,92.835,,8698,5294,783,728.6,720.7,38,45.6,50.7,-9282,400,1228689,1225930,1221110,56426,56580,56285,37181,37093,37121,1322297,1319603,1314516,0
