日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2011/12/23,33,33.6,33,33.4,0.45,1.3657,32.44,32.145,32.5225,,,6785,7523,13581,13661.6,13650,1856,1691.4,1591.5,-9138,803,557758,556834,558064,36507,36722,36735,31310,32460,33959,625576,626016,628758,0
2011/12/26,33.6,33.6,33.1,33.4,0,0,32.82,32.285,32.5525,,,4368,7004,13298,13711.2,13575.5,1865,1744.2,1628.9,-9267,-129,557858,556979,557812,36367,36577,36695,31277,31704,33500,625504,625260,628007,0
2011/12/27,33.2,33.45,33.1,33.45,0.05,0.1497,33.23,32.43,32.5825,,,4281,6314,13013,13639.6,13519,1824,1807,1652.8,-9463,-196,558335,557373,557678,36357,36499,36654,31331,31549,33071,626025,625421,627403,0
2011/12/28,33.45,33.6,33.2,33.6,0.15,0.4484,33.36,32.565,32.645,,,4881,5747,12716,13252.4,13446.9,1855,1850.6,1675.5,-9518,-55,559193,557831,557523,36352,36433,36613,31398,31435,32673,626944,625699,626809,0
2011/12/29,33.5,33.8,33.3,33.8,0.2,0.5952,33.53,32.795,32.6425,,,4491,4961,12496,13020.8,13347.3,1827,1845.4,1713.9,-9460,58,560184,558666,557721,35845,36286,36520,31490,31362,32277,627520,626314,626518,0
2011/12/30,33.8,34,33.7,34,0.2,0.5917,33.65,33.045,32.6575,,,4976,4599,12258,12756.2,13208.9,1958,1865.8,1778.6,-9509,-49,561423,559399,558117,35836,36152,36437,31483,31396,31928,628743,626948,626482,0
2012/1/2,33.3,34,33.3,33.4,-0.6,-1.7647,33.65,33.235,32.645,,,5817,4889,12207,12538,13124.6,1915,1875.8,1810,-10067,-558,560731,559974,558476,40888,37056,36817,31637,31468,31586,633257,628498,626879,0
2012/1/3,33.75,34,33.5,33.9,0.5,1.497,33.74,33.485,32.685,,,4555,4944,12004,12336.2,12987.9,1968,1904.6,1855.8,-9497,570,562453,560798,559085,40870,37958,37229,31631,31528,31539,634955,630284,627853,0
2012/1/4,34.2,34.2,33.9,34,0.1,0.295,33.82,33.59,32.7325,,,5163,5000,11808,12154.6,12703.5,1992,1932,1891.3,-9291,206,561101,561179,559505,40770,38842,37637,31649,31579,31507,633521,631600,628649,0
2012/1/5,34,34.35,33.85,34.3,0.3,0.8824,33.92,33.725,32.8475,,,5268,5155,11587,11972.8,12496.8,2056,1977.8,1911.6,-8986,305,561885,561519,560093,40069,39687,37986,31715,31624,31493,633670,632830,629572,0
2012/1/6,34.3,34.3,33.55,33.9,-0.4,-1.1662,33.9,33.775,32.96,,,8528,5866,11550,11831.2,12293.7,2018,1989.8,1927.8,-9139,-153,557573,560749,560074,39440,40408,38280,31687,31664,31530,628701,632821,629885,0
2012/1/9,33.7,33.95,33.3,33.95,0.05,0.1475,34.01,33.83,33.0575,,,7419,6186,10755,11540.8,12039.4,2045,2015.8,1945.8,-9448,-309,560037,560610,560292,39085,40047,38552,31700,31677,31573,630823,632335,630416,0
2012/1/10,34,34.5,33.9,34.5,0.55,1.62,34.13,33.935,33.1825,,,8370,6949,10914,11322.8,11829.5,2013,2024.8,1964.7,-9032,416,561494,560418,560608,38657,39605,38782,31827,31716,31622,631980,631740,631012,0
2012/1/11,34.7,34.95,34.5,34.5,0,0,34.23,34.025,33.295,,,7521,7421,10852,11131.6,11643.1,2092,2044.8,1988.4,-9013,19,560073,560213,560696,38850,39221,39031,31826,31752,31665,630751,631185,631393,0
2012/1/12,34.85,35,34.45,34.95,0.45,1.3043,34.36,34.14,33.4675,,,7156,7798,10314,10877,11424.9,2181,2069.8,2023.8,-9379,-366,560609,559958,560739,38837,38975,39331,31678,31744,31684,631126,630677,631753,0
2012/1/13,35.15,35.3,34.85,35.05,0.1,0.2861,34.59,34.245,33.645,,,11560,8405,9427,10452.4,11141.8,2199,2106,2047.9,-9776,-397,563010,561045,560897,38662,38819,39613,31629,31733,31699,633303,631597,632209,0
2012/1/16,35.35,35.4,34.1,34.65,-0.4,-1.1412,34.73,34.37,33.8025,,,6461,8213,9450,10191.4,10866.1,2307,2158.4,2087.1,-9717,59,564975,562033,561322,37927,38588,39317,31507,31694,31686,634410,632314,632324,0
2012/1/17,34.95,34.95,34.5,34.9,0.25,0.7215,34.81,34.47,33.9775,,,3889,7317,9987,10006,10664.4,2297,2215.2,2120,-8963,754,565129,562760,561589,37157,38288,38946,31330,31594,31655,633617,632642,632191,0
2012/1/18,35,35.1,34.45,35.1,0.2,0.5731,34.93,34.58,34.085,,,5686,6950,9455,9726.6,10429.1,2233,2243.4,2144.1,-8861,102,566491,564043,562128,36344,37786,38504,31242,31478,31615,634078,633307,632246,0
2012/1/30,35.5,36.05,35.1,35.65,0.55,1.567,35.07,34.715,34.22,,,11170,7753,9112,9486.2,10181.6,2118,2230.8,2150.3,-8015,846,571407,566203,563080,36339,37287,38131,31200,31382,31563,638947,634872,632774,0
2012/1/31,36,36,35.3,35.5,-0.15,-0.4208,35.16,34.875,34.325,,,7567,6954,9200,9440.8,9946.6,2097,2210.4,2158.2,-7379,636,571539,567909,564477,35738,36702,37761,30731,31202,31467,638009,635813,633705,0
2012/2/1,35.65,35.8,35,35,-0.5,-1.4085,35.23,34.98,34.405,,,7650,7192,9672,9485.2,9838.3,2070,2163,2160.7,-6702,677,569587,568831,565432,35037,36124,37356,30437,30988,31341,635063,635943,634129,0
2012/2/2,35.2,35.35,34.9,35.35,0.35,1,35.32,35.065,34.5,,,10824,8579,11527,9793.2,9899.6,2044,2112.4,2163.8,-6077,625,570782,569962,566361,34835,35660,36974,29477,30618,31106,635096,636239,634440,0
2012/2/3,35.3,36.05,35.2,35.85,0.5,1.4144,35.47,35.2,34.6125,,,15205,10483,9547,9811.6,9769.1,2468,2159.4,2201.4,-5887,190,570536,570771,567407,34823,35355,36571,29119,30193,30835,634480,636319,634813,0
2012/2/4,36,36.2,35.9,35.9,0.05,0.1395,35.52,35.295,34.7175,,,9331,10115,10114,10012,9749.1,2409,2217.6,2224.2,-5465,422,570447,570579,568391,34797,35047,36167,28815,29716,30549,634061,635342,635107,0
2012/2/6,36,36.1,35.4,35.9,0,0,35.6,35.38,34.8125,,,5979,9797,9984,10168.8,9804.8,2381,2274.4,2242.4,-5853,-388,570057,570283,569096,34180,34735,35719,28655,29301,30251,632894,634319,635066,0
2012/2/7,35.9,36.1,35.6,35.9,0,0,35.78,35.505,34.9375,,,5491,9366,9659,10166.2,9825.7,2467,2353.8,2258.4,-5916,-63,571325,570630,569731,33630,34454,35289,28568,28927,29958,633524,634011,634977,0
2012/2/8,35.95,36.1,35.65,36.1,0.2,0.5571,35.93,35.625,35.0475,,,5760,8353,9648,9790.4,9791.8,2456,2436.2,2274.3,-5130,786,573252,571124,570543,32797,34046,34853,27927,28617,29617,633977,633787,635013,0
2012/2/9,35.75,36.15,35.7,35.9,-0.2,-0.554,35.94,35.705,35.1425,,,9537,7219,10697,10020.4,9916,2433,2429.2,2294.3,-4770,360,569797,570976,570874,32744,33631,34493,27477,28289,29241,630019,632895,634607,0
2012/2/10,35.9,36.35,35.8,36.15,0.25,0.6964,35.99,35.755,35.235,,,9301,7213,11222,10242,10127,2327,2412.8,2315.2,-4713,57,571247,571136,570858,32738,33219,34133,27208,27967,28842,631194,632322,633832,0
2012/2/13,36,36.9,36,36.5,0.35,0.9682,36.11,35.855,35.365,,,7836,7585,10579,10361,10264.9,2180,2372.6,2323.5,-4279,434,574272,571979,571131,32738,32930,33833,27260,27688,28494,634271,632598,633458,0
2012/2/14,36.5,36.6,35.7,36.2,-0.3,-0.8219,36.17,35.975,35.4775,,,6052,7697,10303,10489.8,10328,1970,2273.2,2313.5,-4543,-264,575262,572766,571698,32681,32740,33597,26847,27344,28135,634791,632851,633431,0
2012/2/15,36.3,36.65,35.95,36.65,0.45,1.2431,36.28,36.105,35.585,,,7464,8038,9908,10541.8,10166.1,1671,2116.2,2276.2,-3889,654,579845,574085,572605,32257,32632,33339,26410,27041,27829,638512,633758,633773,0
2012/2/16,36.65,36.75,36.5,36.5,-0.15,-0.4093,36.4,36.17,35.685,,,7224,7575,9673,10337,10178.7,1824,1994.4,2211.8,-4501,-612,581698,576465,573721,32265,32536,33083,26108,26767,27528,640071,635768,634332,0
2012/2/17,36.8,37.2,36.3,36.75,0.25,0.6849,36.52,36.255,35.775,,,5341,6783,9567,10006,10124,1728,1874.6,2143.7,-4478,23,582703,578756,574946,32296,32448,32833,25678,26461,27214,640677,637665,634994,0
2012/2/20,37.2,37.35,36.85,36.95,0.2,0.5442,36.61,36.36,35.87,,,7171,6650,9453,9780.8,10070.9,1682,1775,2073.8,-3983,495,582598,580421,576200,32291,32358,32644,24512,25911,26800,639401,638691,635644,0
2012/2/21,37,37,36.5,36.8,-0.15,-0.406,36.73,36.45,35.9775,,,3473,6134,9224,9565,10027.4,1585,1698,1985.6,-4187,-204,582366,581842,577304,32291,32280,32510,24213,25384,26364,638870,639507,636179,0
2012/2/22,36.6,37.3,36.6,37.2,0.4,1.087,36.84,36.56,36.0925,,,8205,6282,8699,9323.2,9932.5,1585,1680.8,1898.5,-3709,478,583637,582601,578343,32291,32287,32460,23259,24754,25897,639188,639642,636700,0
2012/2/23,37.25,37.3,36.85,36.9,-0.3,-0.8065,36.92,36.66,36.1825,,,5456,5929,8457,9080,9708.5,1556,1627.2,1810.8,-3953,-244,583372,582936,579700,32286,32291,32414,23032,24139,25453,638691,639366,637567,0
2012/2/24,37.1,37.15,36.7,37.15,0.25,0.6775,37,36.76,36.2575,34.3058,,2912,5443,7996,8765.8,9385.9,1598,1601.2,1737.9,-4156,-203,584166,583228,580992,32344,32301,32374,22713,23546,25003,639224,639076,638370,0
2012/2/29,37.4,37.65,37.2,37.65,0.5,1.3459,37.14,36.875,36.365,34.4042,,7051,5419,7380,8351.2,9066,1803,1625.4,1700.2,-3809,347,586549,584019,582220,32308,32304,32331,22845,23213,24562,641702,639536,639113,0
2012/3/1,37.65,37.7,37.4,37.5,-0.15,-0.3984,37.28,37.005,36.49,34.4825,,3765,5477,7229,7952.2,8758.6,1564,1621.2,1659.6,-3570,239,586411,584828,583335,32297,32306,32293,22874,22945,24165,641583,640078,639793,0
2012/3/2,37.5,37.5,36.9,37.05,-0.45,-1.2,37.25,37.045,36.575,34.5525,,5210,4878,7471,7706.6,8514.9,1392,1582.6,1631.7,-3257,313,587096,585519,584060,31888,32225,32256,22787,22851,23802,641772,640595,640119,0
2012/3/3,37,37.1,36.6,36.85,-0.2,-0.5398,37.24,37.08,36.625,34.6275,,2786,4344,7597,7534.6,8307.3,1293,1530,1578.6,-3232,25,586339,586113,584524,31707,32109,32200,22708,22786,23462,640755,641008,640187,0
2012/3/5,36.85,37,36.3,36.75,-0.1,-0.2714,37.16,37.08,36.6675,34.6758,,3858,4534,7428,7421,8093.4,1236,1457.6,1529.4,-3774,-542,585746,586429,584829,32128,32066,32183,22347,22713,23129,640222,641207,640141,0
2012/3/6,36.3,36.75,35.3,35.8,-0.95,-2.585,36.79,36.965,36.6625,34.7108,,6491,4422,7705,7486,7918.6,1156,1328.2,1476.8,-4381,-607,586491,586417,585218,31815,31967,32136,22359,22615,22914,640665,641000,640268,0
2012/3/7,35.3,35.8,35.2,35.4,-0.4,-1.1173,36.37,36.825,36.6375,34.74,,6419,4952,7736,7587.4,7769.8,1052,1225.8,1423.5,-4522,-141,585637,586262,585545,31815,31871,32088,22278,22496,22721,639730,640629,640354,0
2012/3/8,35.8,35.85,35.35,35.7,0.3,0.8475,36.1,36.675,36.6175,34.7833,,3542,4619,7622,7617.6,7662.1,1052,1157.8,1370.2,-4041,481,584841,585811,585665,31568,31807,32016,22124,22364,22607,638533,639982,640288,0
2012/3/9,35.8,36.4,35.45,36.3,0.6,1.6807,35.99,36.615,36.6375,34.8375,,4661,4994,7583,7614.8,7574.7,1047,1108.6,1319.3,-3662,379,585698,585683,585898,31199,31706,31907,21981,22218,22502,638878,639606,640307,0
2012/3/12,36.1,36.1,35.5,35.5,-0.8,-2.2039,35.74,36.45,36.605,34.8958,,2328,4688,7664,7662,7541.5,1044,1070.2,1263.9,-4055,-393,584707,585475,585952,31186,31517,31792,21865,22122,22417,637759,639114,640161,0
2012/3/13,35.7,35.8,35.3,35.45,-0.05,-0.1408,35.67,36.23,36.5525,34.9592,,4617,4313,7599,7640.8,7563.4,1015,1042,1185.1,-3811,244,585239,585225,585821,31185,31391,31679,21659,21982,22299,638085,638598,639799,0
2012/3/14,35.75,35.95,35.4,35.5,0.05,0.141,35.69,36.03,36.5175,35.0175,,3862,3802,7638,7621.2,7604.3,1022,1036,1130.9,-3343,468,585621,585222,585742,31102,31249,31560,21509,21828,22162,638234,638299,639464,0
2012/3/15,35.5,35.5,34.8,35.3,-0.2,-0.5634,35.61,35.855,36.45,35.0725,,3221,3737,7601,7617,7617.3,1024,1030.4,1094.1,-3418,-75,584843,585222,585517,31071,31149,31478,21397,21683,22023,637313,638054,639018,0
2012/3/16,35.4,35.45,35,35.2,-0.1,-0.2833,35.39,35.69,36.385,35.1217,,3231,3451,7746,7649.6,7632.2,948,1010.6,1059.6,-3514,-96,584133,584909,585296,30862,31082,31394,21242,21535,21877,636238,637526,638566,0
2012/3/19,35.4,35.5,35.05,35.2,0,0,35.33,35.535,36.3075,35.1833,,2254,3437,7948,7706.4,7684.2,944,990.6,1030.4,-3807,-293,583398,584647,585061,30861,31017,31267,20602,21283,21702,634862,636947,638030,0
2012/3/20,35.2,35.3,35.1,35.1,-0.1,-0.2841,35.26,35.465,36.215,35.2433,,3673,3248,7825,7751.6,7696.2,954,978.4,1010.2,-4185,-378,582893,584178,584701,31723,31125,31258,20129,20977,21479,634746,636279,637439,0
2012/3/21,35.1,35.3,35,35.3,0.2,0.5698,35.22,35.455,36.14,35.3067,,2493,2974,7813,7786.6,7703.9,930,960,998,-4323,-138,582233,583500,584361,31723,31249,31249,19835,20642,21235,633793,635391,636845,0
2012/3/22,35.8,36.5,35.6,36.45,1.15,3.2578,35.45,35.53,36.1025,35.3908,,9208,4171,7571,7780.6,7698.8,868,928.8,979.6,-3931,392,583843,583300,584261,31573,31349,31249,19776,20318,21000,635194,634967,636511,0
2012/3/23,36.45,36.65,36.2,36.55,0.1,0.2743,35.72,35.555,36.085,35.4508,,5346,4594,7529,7737.2,7693.4,924,924,967.3,-3901,30,584014,583277,584093,31522,31481,31282,19785,20026,20781,635322,634784,636155,0
2012/3/26,36.55,36.55,35.65,35.65,-0.9,-2.4624,35.81,35.57,36.01,35.4958,,6988,5541,7816,7710.8,7708.6,902,915.6,953.1,-4112,-211,579217,582440,583544,31463,31602,31309,19599,19826,20554,630281,633868,635407,0
2012/3/27,35.8,36.15,35.65,36.05,0.4,1.122,36,35.63,35.93,35.54,,4789,5764,7794,7704.6,7728.1,1009,926.6,952.5,-4327,-215,578781,581618,582898,31463,31550,31337,19182,19636,20307,629428,632804,634542,0
2012/3/28,36.1,36.5,36,36.25,0.2,0.5548,36.19,35.705,35.8675,35.5875,,3991,6064,7633,7668.6,7727.6,1149,970.4,965.2,-4523,-196,579688,581109,582305,31463,31498,31373,18696,19409,20025,629848,632015,633703,0
2012/3/29,36,36.2,35.85,36,-0.25,-0.6897,36.1,35.775,35.815,35.63,,9056,6034,7278,7610,7695.3,1192,1035.2,982,-5346,-823,577905,579921,581611,31463,31476,31412,21882,19830,20074,631251,631227,633097,0
2012/3/30,35.95,36.05,35.9,35.95,-0.05,-0.1389,35.98,35.85,35.77,35.6692,,5620,6088,7265,7557.2,7647.2,1108,1072,998,-4959,387,576120,578343,580810,31478,31467,31474,22718,20416,20221,630317,630225,632505,0
2012/4/2,35.95,36.7,35.95,36.55,0.6,1.669,36.16,35.985,35.76,35.715,,6416,5974,7202,7434.4,7572.6,1189,1129.4,1022.5,-5328,-369,576245,577748,580094,43102,33795,32698,22217,20940,20383,641566,632482,633175,0
2012/4/3,36.55,36.7,36.15,36.55,0,0,36.26,36.13,35.7975,35.7575,,6018,6220,6981,7271.8,7488.2,1197,1167,1046.8,-6047,-719,577658,577524,579571,42892,36080,33815,22129,21529,20583,642680,635133,633968,0
2012/4/5,35.9,36.35,35.8,36,-0.55,-1.5048,36.21,36.2,35.8275,35.8008,,5831,6588,6995,7144.2,7406.4,1146,1166.4,1068.4,-6658,-611,576104,576807,578958,42747,38337,34917,22850,22360,20884,641701,637503,634759,0
2012/4/6,36.15,36.35,35.85,36,0,0,36.21,36.155,35.8425,35.8358,,4421,5661,7065,7101.6,7355.8,1057,1139.4,1087.3,-5968,690,573403,575907,577914,42553,40555,36015,22975,22578,21204,638932,639040,635133,0
2012/4/9,35.6,36.1,35.5,35.85,-0.15,-0.4167,36.19,36.085,35.82,35.8667,,3345,5206,7118,7072.2,7314.7,877,1093.2,1082.6,-6478,-510,572916,575266,576804,42547,42769,37118,23012,22637,21527,638476,640671,635448,0
2012/4/10,36.1,36.35,36,36.2,0.35,0.9763,36.12,36.14,35.855,35.8983,,3556,4634,6975,7026.8,7230.6,849,1025.2,1077.3,-6055,423,573450,574707,576228,42547,42658,38226,22991,22792,21866,638989,640156,636319,0
2012/4/11,36.1,36.3,36,36.2,0,0,36.05,36.155,35.8925,35.9367,,3649,4160,6969,7024.4,7148.1,742,934.2,1050.6,-6075,-20,573488,573873,575698,42547,42589,39334,22986,22963,22246,639022,639425,637279,0
2012/4/12,36,36.25,35.45,36,-0.2,-0.5525,36.05,36.13,35.9175,35.9708,,4951,3984,6816,6988.6,7066.4,442,793.4,979.9,-5934,141,571860,573024,574915,42347,42509,40423,22878,22969,22664,637086,638501,638002,0
2012/4/13,36.2,36.55,36,36.55,0.55,1.5278,36.16,36.185,35.98,36.005,,4080,3916,6734,6922.4,7012,0,582,860.7,-5242,692,571613,572666,574286,42354,42469,41512,22663,22906,22742,636630,638041,638540,0
2012/4/16,36.05,36.5,36.05,36.1,-0.45,-1.2312,36.21,36.2,36.025,36.0317,,3241,3895,6690,6836.8,6954.5,0,406.6,749.9,-5671,-429,570210,572125,573695,42356,42431,42600,22126,22729,22683,634692,637284,638978,0
2012/4/17,36,36.25,35.7,35.9,-0.2,-0.554,36.15,36.135,36.06,36.0475,,3040,3792,6617,6765.2,6896,0,236.8,631,-6361,-690,569783,571391,573049,42279,42377,42517,22023,22536,22664,634085,636304,638230,0
2012/4/18,36.1,36.2,35.85,35.85,-0.05,-0.1393,36.08,36.065,36.0975,36.0608,,2508,3564,6555,6682.4,6853.4,0,88.4,511.3,-6453,-92,568699,570433,572153,42279,42323,42456,22106,22360,22661,633084,635116,637270,0
2012/4/19,35.8,36.65,35.8,36.6,0.75,2.0921,36.2,36.125,36.1625,36.0933,,4840,3541,6361,6591.4,6790,496,99.2,446.3,-6507,-54,569133,569888,571456,42279,42310,42409,22159,22216,22592,633571,634413,636457,0
2012/4/20,36.2,36.45,36,36.4,-0.2,-0.5464,36.17,36.165,36.16,36.1183,,1810,3087,6393,6523.2,6722.8,611,221.4,401.7,-7116,-609,569115,569388,571027,42285,42296,42382,22062,22096,22501,633463,633780,635910,0
2012/4/23,36.15,36.25,35.8,36.1,-0.3,-0.8242,36.17,36.19,36.1375,36.135,,1475,2734,6275,6440.2,6638.5,652,351.8,379.2,-7592,-476,569164,569179,570652,42268,42278,42354,22144,22099,22414,633577,633557,635420,0
2012/4/24,36.1,36.3,35.8,36,-0.1,-0.277,36.19,36.17,36.155,36.1408,,4475,3021,6242,6365.2,6565.2,683,488.4,362.6,-7660,-68,569031,569029,570210,42280,42279,42328,21978,22090,22313,633290,633398,634851,0
2012/4/25,36,36.45,35.9,36.45,0.45,1.25,36.31,36.195,36.175,36.1567,,3550,3230,6176,6289.4,6485.9,785,645.4,366.9,-7080,580,569871,569263,569848,42280,42279,42301,21637,21996,22178,633789,633538,634327,0
2012/4/26,36.2,36.5,36,36.5,0.05,0.1372,36.29,36.245,36.1875,36.1817,,4941,3250,6113,6239.8,6415.6,845,715.2,407.2,-7348,-268,570425,569522,569705,42270,42277,42293,21520,21869,22042,634216,633667,634040,0
2012/4/27,36.55,36.6,35.3,35.85,-0.65,-1.7808,36.18,36.175,36.18,36.19,,5727,4033,6230,6207.2,6365.2,764,745.8,483.6,-7734,-386,569180,569535,569462,42341,42288,42292,21557,21768,21932,633078,633591,633685,0
2012/4/30,35.5,35.8,35.15,35.15,-0.7,-1.9526,35.99,36.08,36.14,36.1783,,5041,4746,6397,6231.6,6335.9,598,735,543.4,-7621,113,567218,569146,569162,42311,42297,42288,21636,21666,21883,631166,633108,633333,0
2012/5/2,35.2,35.75,35.2,35.7,0.55,1.5647,35.93,36.06,36.0975,36.175,,7582,5368,6440,6271.2,6318.2,663,731,609.7,-6834,787,565028,568345,568687,42319,42305,42292,21763,21623,21857,629111,632273,632835,0
2012/5/3,35.7,35.9,35.6,35.75,0.05,0.1401,35.79,36.05,36.0575,36.1725,,5609,5780,6444,6324.8,6307.1,687,711.4,678.4,-7069,-235,563974,567166,568215,42316,42312,42295,21788,21653,21825,628079,631131,632335,0
2012/5/4,35.65,35.9,35.4,35.65,-0.1,-0.2797,35.62,35.955,36.04,36.1683,,7053,6202,6381,6378.4,6309.1,687,679.8,697.5,-6663,406,559738,565028,567275,42315,42321,42299,22712,21891,21880,624766,629241,631454,0
2012/5/7,35.65,35.65,35.05,35.2,-0.45,-1.2623,35.49,35.835,36,36.1533,,4611,5979,6466,6425.6,6316.4,681,663.2,704.5,-7260,-597,556996,562591,566063,42315,42316,42302,22788,22138,21953,622100,627045,630318,0
2012/5/8,35.2,35.2,34.6,35.05,-0.15,-0.4261,35.47,35.73,35.96,36.1392,,4054,5781,6445,6435.2,6333.4,726,688.8,711.9,-7149,111,554520,560052,564599,42215,42297,42297,22810,22373,22019,619546,624721,628915,0
2012/5/9,34.85,35,34.55,34.8,-0.25,-0.7133,35.29,35.61,35.89,36.1167,,4533,5172,6465,6440.2,6355.7,725,701.2,716.1,-7636,-487,551225,557291,562818,42215,42276,42290,22845,22589,22106,616286,622156,627214,0
2012/5/10,34.6,35,34.6,35,0.2,0.5747,35.14,35.465,35.83,36.0917,,3174,4685,6446,6440.6,6382.7,725,708.8,710.1,-7846,-210,549476,554391,560778,42215,42256,42284,22923,22816,22235,614615,619463,625297,0
2012/5/11,34.8,34.85,34.55,34.7,-0.3,-0.8571,34.95,35.285,35.765,36.0667,,3005,3875,6424,6449.2,6413.8,723,716,697.9,-8411,-565,547439,551931,558480,42222,42237,42279,23038,22881,22386,612700,617050,623145,0
2012/5/14,34.5,34.6,34.35,34.45,-0.25,-0.7205,34.8,35.145,35.66,36.03,,2273,3407,6405,6437,6431.3,727,725.2,694.2,-8803,-392,545861,549704,556148,42222,42219,42267,23154,22954,22546,611238,614877,620961,0
2012/5/15,34.2,34.2,33.7,34.05,-0.4,-1.1611,34.6,35.035,35.5575,35.9892,,4470,3491,6383,6424.6,6429.9,694,718.8,703.8,-8760,43,543839,547568,553810,42250,42226,42261,22547,22902,22637,608637,612695,618708,0
