日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2011/12/02,62.00,62.00,61.20,61.50,0.00,0.00,,,,,,1194,,10627.0000,,,573.0000,,,-7968,-7968,47922,,,27214,,,390,,,75528,,,0.000,
2011/12/05,61.50,61.50,60.60,60.90,-0.60,-0.9756,,,,,,505,,10535.0000,,,559.0000,,,-8227,-259,47934,,,27254,,,389,,,75578,,,0.000,
2011/12/06,60.10,61.10,58.00,58.40,-2.50,-4.1051,,,,,,2131,,10602.0000,,,520.0000,,,-8889,-662,47857,,,27013,,,210,,,75081,,,0.000,
2011/12/07,59.20,59.30,57.20,58.50,0.10,0.1712,,,,,,1709,,10466.0000,,,694.0000,,,-8700,189,48003,,,26957,,,227,,,75187,,,0.000,
2011/12/08,58.50,58.50,56.20,56.60,-1.90,-3.2479,59.1800,,,,,1255,1358,10369.0000,10519.8000,,584.0000,586.0000,,-9162,-462,47964,47936,,26565,27001,,241,292,,74771,75229,,0.000,
2011/12/09,55.20,55.50,54.00,55.00,-1.60,-2.8269,57.8800,,,,,2109,1541,10239.0000,10442.2000,,531.0000,577.6000,,-9527,-365,47832,47918,,26800,26918,,196,253,,74828,75090,,0.000,
2011/12/12,55.90,56.40,55.30,55.50,0.50,0.9091,56.8000,,,,,1361,1713,10154.0000,10366.0000,,751.0000,616.0000,,-9383,144,47554,47843,,27423,26952,,132,201,,75110,74996,,0.000,
2011/12/13,54.10,55.00,52.90,53.40,-2.10,-3.7838,55.8000,,,,,1882,1663,10064.0000,10258.4000,,629.0000,637.8000,,-9770,-387,46734,47618,,27639,27077,,51,170,,74425,74865,,0.000,
2011/12/14,53.00,54.60,52.50,53.70,0.30,0.5618,54.8400,,,,,2534,1828,10350.0000,10235.2000,,595.0000,618.0000,,-9421,349,45623,47142,,28016,27289,,0,124,,73640,74555,,0.000,
2011/12/15,53.20,53.40,52.00,53.00,-0.70,-1.3035,54.1200,56.6500,,,,1564,1890,10301.0000,10221.6000,10370.7000,459.0000,593.0000,589.5000,-10049,-628,45236,46596,47266,28111,27598,27300,0,76,184,73347,74271,74750,0.000,
2011/12/16,52.30,53.10,51.60,51.60,-1.40,-2.6415,53.4400,55.6600,,,,1666,1801,10333.0000,10240.4000,10341.3000,431.0000,573.0000,575.3000,-10086,-37,44854,46001,46960,28133,27865,27392,3,37,145,72990,73903,74496,0.000,
2011/12/19,50.60,51.20,48.50,48.70,-2.90,-5.6202,52.0800,54.4400,,,,2731,2075,9872.0000,10184.0000,10275.0000,410.0000,504.8000,560.4000,-10919,-833,44923,45475,46659,27636,27908,27430,0,11,106,72560,73393,74195,0.000,
2011/12/20,48.70,49.35,47.60,48.20,-0.50,-1.0267,51.0400,53.4200,,,,2661,2231,10188.0000,10208.8000,10233.6000,405.0000,460.0000,548.9000,-10724,195,44950,45118,46368,26750,27730,27404,10,3,86,71711,72850,73857,0.000,
2011/12/21,50.40,51.50,50.00,51.50,3.30,6.8465,50.6000,52.7200,,,,2794,2283,10459.0000,10230.6000,10232.9000,416.0000,424.2000,521.1000,-9697,1027,44492,44891,46017,26842,27495,27392,41,11,68,71376,72397,73476,0.000,
2011/12/22,51.30,52.70,51.20,52.70,1.20,2.3301,50.5400,52.3300,,,,2664,2503,10515.0000,10273.4000,10247.5000,444.0000,421.2000,507.1000,-9941,-244,44059,44656,45626,26860,27245,27422,45,20,48,70966,71921,73096,0.000,
2011/12/23,53.10,56.30,53.10,56.30,3.60,6.8311,51.4800,52.4600,,,,4009,2971,10445.0000,10295.8000,10268.1000,514.0000,437.8000,505.4000,-9138,803,44221,44529,45265,26621,26943,27404,503,120,79,71347,71592,72748,0.000,
2011/12/26,56.90,59.90,56.90,57.70,1.40,2.4867,53.2800,52.6800,,,,5070,3439,10268.0000,10375.0000,10279.5000,702.0000,496.2000,500.5000,-9267,-129,44055,44356,44915,27404,26896,27402,536,227,119,71997,71480,72436,0.000,
2011/12/27,58.00,58.80,57.20,58.40,0.70,1.2132,55.3200,53.1800,,,,2458,3399,10112.0000,10359.8000,10284.3000,844.0000,584.0000,522.0000,-9463,-196,44082,44182,44650,27853,27117,27423,462,318,160,72398,71617,72234,0.000,
2011/12/28,58.40,58.60,57.50,57.50,-0.90,-1.5411,56.5200,53.5600,,,,935,3027,10036.0000,10275.2000,10252.9000,824.0000,665.6000,544.9000,-9518,-55,44036,44091,44491,28008,27350,27423,341,378,194,72387,71819,72108,0.000,
