日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 騰落指標, 騰落指標, 未平倉量
2012/11/27,106.5,107.5,106,107.5,1,0.939,105.1,103.8,104.34,106.7883,101.2942,3109,3820,2163,2342.8,2483.9,1592,1635.2,1639.5,1759187,1758085,1759922,33262,32385,31474,14799,14765,14706,1807248,1805235,1806101,-11161,74,0
2012/11/28,105,106.5,103.5,104,-3.5,-3.2558,105.5,103.7,104.55,106.7717,101.4483,7617,4571,2386,2300.6,2480.3,1552,1612.6,1625.2,1753679,1757132,1758768,33449,32935,31767,14899,14803,14734,1802027,1804871,1805269,-11108,53,0
2012/11/29,105,107,105,107,3,2.8846,106.1,103.9,104.875,106.8383,101.6275,5077,4741,2163,2250.2,2458.3,1575,1591,1613.8,1755239,1756675,1757805,33409,33222,32053,14968,14849,14765,1803616,1804746,1804623,-10655,453,0
2012/11/30,107,108,104,104,-3,-2.8037,105.8,104.2,104.85,106.7883,101.7483,8229,5438,2489,2285.6,2428.7,1506,1565,1604.6,1753384,1755929,1757007,33407,33317,32340,14932,14879,14793,1801723,1804125,1804139,-10304,351,0
2012/12/3,104,106.5,104,106.5,2.5,2.4038,105.8,104.85,105,106.705,101.9025,3931,5592,2302,2300.6,2372.3,1495,1544,1597.8,1754361,1755170,1756616,33547,33415,32636,14919,14904,14819,1802828,1803489,1804071,-9987,317,0
2012/12/4,106.5,108,106,107.5,1,0.939,105.8,105.45,105.05,106.63,102.0533,2590,5488,2160,2300,2321.4,1486,1522.8,1579,1755418,1754417,1756251,33567,33476,32931,14881,14920,14842,1803867,1802813,1804024,-9697,290,0
2012/12/5,107.5,108,106.5,108,0.5,0.4651,106.6,106.05,105.05,106.555,102.2033,2415,4448,2139,2250.6,2275.6,1457,1503.8,1558.2,1755884,1754858,1755995,33534,33493,33214,14946,14929,14866,1804365,1803280,1804075,-9378,319,0
2012/12/6,108,108,106,107,-1,-0.9259,106.6,106.35,105.025,106.4633,102.355,5330,4499,2144,2246.8,2248.5,1457,1480.2,1535.6,1754045,1754619,1755647,33385,33488,33355,14896,14915,14882,1802327,1803022,1803884,-9547,-169,0
2012/12/7,107,107.5,106.5,107.5,0.5,0.4673,107.3,106.55,105.05,106.38,102.5175,4091,3671,2081,2165.2,2225.4,1463,1471.6,1518.3,1752358,1754414,1755171,33385,33484,33400,14873,14903,14891,1800617,1802801,1803463,-9711,-164,0
2012/12/10,107.5,108,105,106,-1.5,-1.3953,107.2,106.5,105,106.2467,102.6617,2712,3427,2065,2117.8,2209.2,1451,1462.8,1503.4,1752002,1753942,1754556,33257,33426,33420,14838,14887,14895,1800097,1802255,1802872,-10067,-356,0
2012/12/11,106,107,106,107,1,0.9434,107.1,106.45,105.125,106.1383,102.835,4258,3761,2018,2089.4,2194.7,1451,1455.8,1489.3,1750748,1753008,1753712,33257,33364,33420,14838,14878,14899,1798843,1801250,1802031,-10360,-293,0
2012/12/12,107.5,108,105.5,107,0,0,106.9,106.75,105.225,106.0467,103.01,4488,4175,2040,2069.6,2160.1,1417,1447.8,1475.8,1748686,1751568,1753213,33175,33292,33392,14863,14862,14896,1796724,1799722,1801501,-9873,487,0
2012/12/13,107.5,108,106.5,108,1,0.9346,107.1,106.85,105.375,105.9383,103.1892,5669,4243,2032,2047.2,2147,1384,1433.2,1456.7,1747715,1750302,1752461,33013,33218,33353,14874,14857,14886,1795603,1798377,1800700,-9377,496,0
2012/12/14,108,108,105.5,106,-2,-1.8519,106.8,107.05,105.625,105.8217,103.3275,5455,4516,2018,2034.6,2099.9,1367,1414,1442.8,1746403,1749111,1751763,33009,33143,33313,14904,14864,14883,1794318,1797118,1799959,-9559,-182,0
2012/12/17,107,108,106,107,1,0.9434,107,107.1,105.975,105.7217,103.4775,5848,5143,1921,2005.8,2061.8,1368,1397.4,1430.1,1746947,1748100,1751021,33485,33188,33307,14859,14868,14877,1795293,1796157,1799206,-9738,-179,0
2012/12/18,106,107,106,107,0,0,107,107.05,106.25,105.6383,103.6117,2593,4810,1890,1980.2,2034.8,1365,1380.2,1418,1746231,1747197,1750102,33485,33234,33299,14976,14895,14887,1794694,1795327,1798288,-9571,167,0
2012/12/19,105.5,107,104.5,107,0,0,107,106.95,106.5,105.58,103.7558,3252,4563,1914,1955,2012.3,1369,1370.6,1409.2,1745737,1746607,1749088,33570,33313,33303,14927,14908,14885,1794236,1794829,1797276,-9416,155,0
2012/12/20,106.5,106.5,103.5,103.5,-3.5,-3.271,106.1,106.6,106.475,105.405,103.8708,5385,4506,2136,1975.8,2011.5,1286,1351,1392.1,1741896,1745444,1747873,33493,33409,33314,14902,14914,14886,1790293,1793767,1796072,-9722,-306,0
2012/12/21,103,106,102.5,106,2.5,2.4155,106.1,106.45,106.5,105.3217,104.0025,3780,4171,2021,1976.4,2005.5,1277,1333,1373.5,1741211,1744405,1746758,33844,33576,33359,14908,14915,14889,1789964,1792896,1795007,-10154,-432,0
2012/12/22,105.5,106,104,104.5,-1.5,-1.4151,105.6,106.3,106.4,105.1717,104.0983,433,3088,2059,2004,2004.9,1263,1312,1354.7,1741222,1743260,1745680,33740,33627,33408,14842,14911,14890,1789805,1791799,1793978,-9869,285,0
2012/12/24,104,105,103.5,104,-0.5,-0.4785,105,106,106.225,105.0383,104.1808,1038,2777,2119,2049.8,2015,1240,1287,1333.6,1741199,1742254,1744725,33506,33631,33433,14852,14887,14891,1789558,1790772,1793049,-9760,109,0
2012/12/25,104,106,104,105,1,0.9615,104.6,105.8,106.275,104.9133,104.2725,897,2306,2078,2082.6,2018.8,1235,1260.2,1315.4,1741775,1741461,1744034,33506,33618,33466,14850,14871,14890,1790132,1789951,1792390,-9149,611,0
2012/12/26,104.5,105.5,104.5,105,0,0,104.9,105.5,106.175,104.7967,104.3592,1254,1480,2076,2070.6,2023.2,1234,1249.8,1300.4,1741660,1741414,1743429,33506,33621,33515,14852,14861,14888,1790019,1789896,1791831,-9047,102,0
2012/12/27,105.5,105.5,104.5,105,0,0,104.7,105.4,106.225,104.6717,104.4383,3575,1439,2069,2080.2,2028.3,1232,1240.8,1286.9,1740627,1741297,1742851,33350,33522,33549,14702,14820,14867,1788680,1789639,1791268,-9117,-70,0
2012/12/28,105.5,106.5,105.5,106.5,1.5,1.4286,105.1,105.35,106.225,104.58,104.55,2915,1935,1996,2067.6,2035.8,1235,1235.2,1273.6,1741141,1741281,1742271,33316,33437,33532,14675,14787,14849,1789133,1789505,1790652,-8874,243,0
2013/1/2,106.5,107.5,105.5,107.5,1,0.939,105.8,105.4,106.225,104.4967,104.665,5191,2766,1990,2041.8,2045.8,1233,1233.8,1260.4,1739928,1741027,1741640,37080,34152,33892,14748,14766,14826,1791757,1789945,1790358,-8460,414,0
2013/1/3,106.5,107,105,106.5,-1,-0.9302,106.1,105.35,106.15,104.4717,104.7783,6440,3875,2321,2090.4,2086.5,1212,1229.2,1244.7,1736384,1739949,1740705,36876,34826,34222,14749,14746,14808,1788010,1789520,1789736,-8136,324,0
2013/1/4,105,106,104,105.5,-1,-0.939,106.2,105.55,106.075,104.555,104.8825,4112,4446,2349,2145,2107.8,1220,1226.4,1238.1,1735061,1738629,1740021,36657,35457,34539,14740,14723,14792,1786459,1788808,1789352,-8281,-145,0
2013/1/7,105.5,106,103.5,104.5,-1,-0.9479,106.1,105.4,105.925,104.6217,104.9842,3444,4420,2317,2194.6,2137.4,1223,1224.6,1232.7,1734549,1737413,1739355,36681,36123,34822,14710,14725,14772,1785941,1788261,1788950,-8213,68,0
2013/1/8,103.5,104.5,103,104,-0.5,-0.4785,105.6,105.35,105.825,104.6717,105.0825,4994,4836,2567,2308.8,2188.2,1150,1207.6,1221.4,1733756,1735936,1738608,36587,36777,35107,14711,14732,14759,1785055,1787445,1788475,-8523,-310,0
2013/1/9,104.5,105.5,103.5,104,0,0,104.9,105.35,105.675,104.655,105.1317,4076,4613,2637,2438.2,2240,1130,1187,1210.4,1733612,1734673,1737850,36246,36610,35381,14706,14724,14745,1784565,1786007,1787976,-8377,146,0
2013/1/10,105,105,103,104,0,0,104.4,105.25,105.525,104.63,105.1817,5830,4491,2635,2501,2295.7,1147,1174,1201.6,1731576,1733711,1736830,36089,36453,35640,14731,14720,14733,1782397,1784884,1787202,-8131,246,0
2013/1/11,104.5,104.5,103,103.5,-0.5,-0.4808,104,105.1,105.3,104.6467,105.2325,3327,4334,2630,2557.2,2351.1,1127,1155.4,1190.9,1731048,1732909,1735769,35639,36249,35853,14745,14721,14722,1781434,1783879,1786344,-8004,127,0
2013/1/14,103,103.5,102,102,-1.5,-1.4493,103.5,104.8,105.1,104.6633,105.2708,5571,4759,2760,2645.8,2420.2,1096,1130,1177.3,1730128,1732025,1734719,35355,35984,36053,14704,14720,14722,1780188,1782728,1785494,-7911,93,0
2013/1/15,103,105,102.5,105,3,2.9412,103.7,104.65,105,104.73,105.3525,4492,4659,2627,2657.8,2483.3,1096,1119.2,1163.4,1731117,1731497,1733716,35301,35727,36252,14640,14706,14719,1781059,1781929,1784687,-8189,-278,0
2013/1/16,106,106,104,106,1,0.9524,104.1,104.5,104.95,104.805,105.4142,4796,4803,2494,2629.2,2533.7,1151,1123.4,1155.2,1731626,1731100,1732886,35224,35522,36066,14593,14683,14703,1781444,1781305,1783656,-8548,-359,0
2013/1/17,107,107.5,106,106.5,0.5,0.4717,104.6,104.5,104.925,104.9217,105.48,4421,4521,2133,2528.8,2514.9,1193,1132.6,1153.3,1734294,1731643,1732677,35153,35335,35894,14527,14642,14681,1783975,1781620,1783252,-9247,-699,0
2013/1/18,107.5,107.5,105,107,0.5,0.4695,105.3,104.65,105.1,105.0383,105.5258,3846,4625,2301,2463,2510.1,1162,1139.6,1147.5,1735534,1732540,1732724,35123,35232,35741,14568,14607,14664,1785226,1782379,1783129,-8613,634,0
2013/1/21,107,107,105,105,-2,-1.8692,105.9,104.7,105.05,105.1217,105.5675,1200,3751,2413,2393.6,2519.7,1142,1148.8,1139.4,1735376,1733590,1732807,35008,35162,35573,14596,14585,14652,1784981,1783337,1783033,-8595,18,0
2013/1/22,106.5,107,104.5,107,2,1.9048,106.3,105,105.175,105.23,105.6342,2591,3370,2141,2296.4,2477.1,1129,1155.4,1137.3,1736266,1734620,1733058,34948,35092,35409,14580,14573,14639,1785795,1784285,1783107,-8451,144,0
2013/1/23,107,107.5,105.5,106.5,-0.5,-0.4673,106.4,105.25,105.3,105.2883,105.7133,2495,2910,2143,2226.2,2427.7,1127,1150.6,1137,1736880,1735670,1733385,34853,35018,35270,14617,14578,14630,1786351,1785266,1783285,-8537,-86,0
2013/1/24,106.5,106.5,105,105.5,-1,-0.939,106.2,105.4,105.325,105.3833,105.7775,2105,2447,2156,2230.8,2379.8,1113,1134.6,1133.6,1736978,1736207,1733925,34952,34978,35156,14559,14584,14613,1786490,1785769,1783695,-8878,-341,0
2013/1/25,105.5,106,104,106,0.5,0.4739,106,105.65,105.375,105.475,105.8358,3662,2410,2129,2196.4,2329.7,1104,1123,1131.3,1736756,1736452,1734496,34901,34933,35082,14529,14577,14592,1786187,1785961,1784170,-9145,-267,0
2013/1/28,106,106,105,106,0,0,106.2,106.05,105.425,105.5,105.8817,1146,2399,2122,2138.2,2265.9,1079,1110.4,1129.6,1736758,1736728,1735159,35006,34933,35048,14495,14556,14571,1786261,1786217,1784777,-9007,138,0
2013/1/29,106.5,107,105,106.5,0.5,0.4717,106.1,106.2,105.425,105.55,105.8942,3012,2484,2063,2122.6,2209.5,1047,1094,1124.7,1737112,1736898,1735759,35005,34944,35018,14489,14538,14556,1786608,1786380,1785332,-8475,532,0
2013/1/30,105.5,106.5,105,106.5,0,0,106.1,106.25,105.375,105.55,105.9192,2909,2566,2111,2116.2,2171.2,1032,1075,1112.8,1737249,1736971,1736321,34817,34937,34977,14406,14496,14537,1786473,1786404,1785835,-8119,356,0
2013/1/31,105,107,105,107,0.5,0.4695,106.4,106.3,105.4,105.5333,105.9483,4081,2962,2053,2095.6,2163.2,1032,1058.8,1096.7,1738042,1737184,1736696,34825,34912,34945,14380,14460,14522,1787248,1786556,1786162,-8267,-148,0
2013/2/1,107,107,105.5,106,-1,-0.9346,106.4,106.2,105.425,105.5083,105.9608,2896,2808,2137,2097.2,2146.8,1025,1043,1083,1738067,1737446,1736949,34825,34896,34915,14299,14414,14495,1787192,1786757,1786359,-8319,-52,0
2013/2/4,107,107,105.5,106,0,0,106.4,106.3,105.5,105.4917,105.9858,3775,3334,2115,2095.8,2117,1009,1029,1069.7,1737525,1737600,1737164,34818,34859,34896,14284,14372,14464,1786628,1786830,1786524,-8168,151,0
2013/2/5,106.5,107,105,105,-1,-0.9434,106.1,106.1,105.55,105.4583,106.015,4708,3673,2082,2099.6,2111.1,1004,1020.4,1057.2,1737881,1737753,1737325,34709,34800,34872,14216,14317,14428,1786807,1786870,1786625,-8478,-310,0
2013/2/6,106.5,108,106,108,3,2.8571,106.4,106.25,105.75,105.5167,106.0483,6759,4443,2022,2081.8,2099,1007,1015.4,1045.2,1741605,1738624,1737798,34361,34708,34823,14006,14237,14367,1789973,1787570,1786987,-8613,-135,0
2013/2/18,110,110.5,108,110,2,1.8519,107,106.7,106.05,105.6,106.1025,5624,4752,2016,2074.4,2085,1009,1010.8,1034.8,1742962,1739608,1738396,34295,34602,34757,14151,14192,14326,1791409,1788402,1787479,-8361,252,0
2013/2/19,110,110.5,109.5,110,0,0,107.8,107.1,106.375,105.6833,106.1525,2907,4754,1855,2018,2057.6,978,1001.4,1022.2,1743995,1740794,1739120,34292,34496,34696,14127,14157,14286,1792415,1789447,1788102,-8194,167,0
2013/2/20,111,113.5,111,112.5,2.5,2.2727,109.1,107.75,106.9,105.875,106.24,6051,5209,1709,1936.8,2016.3,967,993,1011,1747253,1742740,1740170,34332,34399,34629,13961,14093,14232,1795547,1791231,1789030,-7934,260,0
2013/2/21,113,115,113,114,1.5,1.3333,110.9,108.5,107.35,106.1083,106.3525,6104,5489,1730,1866.4,1983,965,985.2,1002.8,1751248,1745413,1741583,34328,34322,34561,13309,13911,14114,1798886,1793647,1790258,-8292,-358,0
2013/2/22,114.5,114.5,112.5,113,-1,-0.8772,111.9,109.15,107.7,106.3,106.44,4491,5035,1733,1808.6,1945.2,953,974.4,994.9,1752026,1747497,1743061,34294,34309,34509,12825,13675,13956,1799146,1795481,1791526,-8434,-142,0
2013/2/23,113,114,112,114,1,0.885,112.7,109.85,108.075,106.5,106.5442,919,4094,1699,1745.2,1909.8,957,964,987.4,1752034,1749312,1744460,34290,34308,34455,12760,13397,13794,1799085,1797016,1792709,-8141,293,0
2013/2/25,113,114.5,111.5,111.5,-2.5,-2.193,113,110.4,108.3,106.625,106.6025,3540,4221,1776,1729.4,1873.7,900,948.4,974.9,1751696,1750852,1745823,34306,34311,34403,12685,13108,13633,1798689,1798271,1793859,-8220,-79,0
2013/2/26,111,113,111,111.5,0,0,112.8,110.95,108.625,106.725,106.6817,3342,3679,1715,1730.6,1833.7,875,930,961.5,1751817,1751765,1747252,34100,34264,34331,12631,12842,13467,1798549,1798871,1795051,-8655,-435,0
2013/2/27,112,113,110.5,110.5,-1,-0.8969,112.1,111.5,108.8,106.7917,106.7525,4003,3259,1753,1735.2,1800.8,869,910.8,948,1751604,1751836,1748625,33910,34181,34252,12628,12706,13309,1798143,1798723,1796185,-8595,60,0
2013/3/1,110.5,112,109.5,111.5,1,0.905,111.8,111.85,109.05,106.8583,106.8233,3359,3032,1818,1752.2,1780.4,858,891.8,933.1,1750888,1751608,1749553,33764,34075,34192,12795,12700,13188,1797448,1798383,1796932,-8262,333,0
2013/3/4,112.5,112.5,110,112,0.5,0.4484,111.4,112.05,109.375,106.9917,106.8817,4010,3650,1832,1778.8,1762,858,872,918,1749927,1751187,1750249,33764,33970,34139,12768,12702,13049,1796461,1797858,1797437,-8753,-491,0
2013/3/5,113,113,111.5,112,0,0,111.5,112.25,109.675,107.075,106.9567,5317,4006,1888,1801.2,1765.3,847,861.4,904.9,1751327,1751113,1750982,33890,33886,34099,12586,12682,12895,1797805,1797682,1797976,-8475,278,0
2013/3/6,113,115,113,114,2,1.7857,112,112.4,110.075,107.2417,107.015,4384,4214,2275,1913.2,1821.9,844,855.2,892.6,1751768,1751103,1751434,33772,33821,34043,12643,12685,12764,1798185,1797609,1798240,-8324,151,0
2013/3/7,113.5,114.5,112,112,-2,-1.7544,112.3,112.2,110.35,107.3333,107.0192,2980,4010,2501,2062.8,1899,840,849.4,880.1,1750149,1750812,1751324,33772,33793,33987,12592,12678,12692,1796515,1797283,1798003,-8177,147,0
2013/3/8,111,113.5,111,112,0,0,112.4,112.1,110.625,107.4083,107.0192,3442,4026,2388,2176.8,1964.5,838,845.4,868.6,1750721,1750779,1751194,33762,33793,33934,12569,12633,12666,1797053,1797204,1797794,-7983,194,0
2013/3/11,113,113.5,111.5,112,0,0,112.4,111.9,110.875,107.475,107.015,2976,3819,2452,2300.8,2039.8,831,840,856,1751524,1751098,1751143,33688,33778,33874,12512,12581,12642,1797725,1797457,1797658,-7844,139,0
2013/3/12,112.5,113.5,111.5,111.5,-0.5,-0.4464,112.3,111.9,111.15,107.55,107.0067,2369,3230,2510,2425.2,2113.2,829,836.4,848.9,1751046,1751042,1751078,33582,33716,33801,13253,12715,12699,1797883,1797473,1797577,-8202,-358,0
2013/3/13,114,119,114,119,7.5,6.7265,113.3,112.65,111.8,107.7417,107.0608,7451,3843,2905,2551.2,2232.2,859,839.4,847.3,1754773,1751643,1751373,33579,33677,33749,13109,12808,12746,1801463,1798128,1797869,-8346,-144,0
2013/3/14,122,126.5,121,124,5,4.2017,115.7,114,112.75,108.0417,107.1442,19051,7057,2304,2511.8,2287.3,965,864.4,856.9,1764001,1754413,1752613,33756,33674,33734,11409,12571,12625,1809168,1800659,1798971,-8618,-272,0
2013/3/15,125,126,120.5,120.5,-3.5,-2.8226,117.4,114.9,113.375,108.2667,107.2025,11347,8638,2665,2567.2,2372,859,868.6,857,1767162,1757702,1754240,32350,33392,33592,11207,12299,12466,1810720,1803392,1800298,-8760,-142,0
2013/3/18,121,122,118,119,-1.5,-1.2448,118.8,115.6,113.825,108.4667,107.2567,6199,9283,2689,2614.6,2457.7,724,847.2,843.6,1769024,1761202,1756150,32368,33128,33453,11571,12111,12346,1812964,1806440,1801949,-9387,-627,0
2013/3/19,119,122,119,121,2,1.6807,120.7,116.5,114.375,108.6833,107.3108,11887,11187,2737,2660,2542.6,738,829,832.7,1775561,1766104,1758573,31938,32799,33257,11400,11740,12227,1818900,1810644,1804058,-9063,324,0
2013/3/20,121.5,122,118.5,118.5,-2.5,-2.0661,120.6,116.95,114.675,108.8917,107.3567,7501,11197,2851,2649.2,2600.2,701,797.4,818.4,1776610,1770472,1761057,32186,32520,33099,11259,11370,12089,1820057,1814362,1806245,-9262,-199,0
2013/3/21,119.5,120.5,119,119,0.5,0.4219,119.6,117.65,114.925,109.0917,107.4067,5015,8389,3026,2793.6,2652.7,701,744.6,804.5,1776249,1772921,1763667,32308,32231,32952,11347,11358,11965,1819906,1816510,1808584,-8988,274,0
2013/3/22,120.5,121.5,120,121,2,1.6807,119.7,118.55,115.325,109.325,107.4817,8780,7876,3121,2884.8,2726,710,714.8,791.7,1780884,1775666,1766684,32305,32222,32807,11537,11424,11861,1824728,1819311,1811352,-9024,-36,0
2013/3/25,122,122.5,121,121.5,0.5,0.4132,120.2,119.5,115.7,109.5667,107.5733,3946,7425,3022,2951.4,2783,638,697.6,772.4,1782665,1778394,1769798,32455,32239,32683,11495,11409,11760,1826617,1822042,1814241,-8734,290,0
2013/3/26,123,124,121,121.5,0,0,120.3,120.5,116.2,109.8667,107.6358,4186,5885,2926,2989.2,2824.6,546,659.2,744.1,1784397,1780162,1773133,32142,32280,32539,11398,11408,11574,1827939,1823850,1817247,-8701,33,0
2013/3/27,122,123,121,122.5,1,0.823,121.1,120.85,116.75,110.1417,107.7317,4755,5336,2800,2979,2814.1,438,606.6,702,1786451,1782130,1776301,32109,32265,32392,11414,11439,11405,1829976,1825833,1820098,-8550,151,0
2013/3/28,124,125,123.5,125,2.5,2.0408,122.3,120.95,117.475,110.4833,107.8275,8341,6001,2472,2868.2,2830.9,18,470,607.3,1791903,1785261,1779091,32049,32213,32222,11324,11435,11396,1835278,1828908,1822709,-8650,-100,0
2013/3/29,125,129,125,127.5,2.5,2,123.6,121.65,118.275,110.875,107.9567,10257,6297,2230,2690,2787.4,0,328,521.4,1798684,1788820,1782243,32250,32202,32212,11445,11416,11420,1842381,1832438,1825875,-8335,315,0
2013/4/1,129,130,127,130,2.5,1.9608,125.3,122.75,119.175,111.2917,108.1025,7234,6954,2029,2491.4,2721.4,0,200.4,449,1804072,1793102,1785748,26561,31023,31631,11514,11420,11414,1842148,1835545,1828793,-8562,-227,0
2013/4/2,130,130.5,129,130.5,0.5,0.3846,127.1,123.7,120.1,111.7167,108.2567,5514,7220,1916,2289.4,2639.3,0,91.2,375.2,1807770,1797776,1788969,26554,29905,31092,11330,11406,11407,1845655,1839088,1831469,-8569,-7,0
2013/4/3,131,132,129,130.5,0,0,128.7,124.9,120.925,112.1417,108.4067,4410,7151,1871,2103.6,2541.3,161,35.8,321.2,1809647,1802416,1792273,26640,28811,30538,11344,11392,11416,1847632,1842619,1834226,-8378,191,0
2013/4/8,129,129,127,128,-2.5,-1.9157,129.3,125.8,121.725,112.5,108.54,5552,6593,1885,1986.2,2427.2,216,75.4,272.7,1810126,1806060,1795660,26640,27729,29971,11344,11396,11415,1848111,1845186,1837047,-9094,-716,0
2013/4/9,130,130,128,128.5,0.5,0.3906,129.5,126.55,122.55,112.85,108.6733,2947,5131,1877,1915.6,2302.8,308,137,232.5,1810889,1808501,1798661,26638,26607,29404,11206,11349,11382,1848734,1846457,1839447,-9216,-122,0
2013/4/10,130,130,128,129,0.5,0.3891,129.3,127.3,123.4,113.225,108.8483,3124,4309,1854,1880.6,2186,333,203.6,202,1811335,1809954,1801528,26651,26625,28824,11150,11276,11348,1849137,1847854,1841699,-9079,137,0
2013/4/11,131,131.5,130.5,130.5,1.5,1.1628,129.3,128.2,124.35,113.6417,109.0983,3722,3951,1825,1862.4,2075.9,384,280.4,185.8,1812427,1810885,1804331,26739,26662,28283,11145,11239,11323,1850312,1848786,1843937,-8588,491,0
2013/4/12,130,131.5,130,131.5,1,0.7663,129.5,129.1,124.975,114.0917,109.3567,3124,3693,1768,1841.8,1972.7,473,342.8,189.3,1813767,1811709,1807062,26738,26681,27746,11099,11190,11291,1851605,1849580,1846100,-8790,-202,0
2013/4/15,132.5,136,131.5,135,3.5,2.6616,130.9,130.1,125.525,114.6083,109.64,6125,3808,1839,1832.6,1909.4,526,404.8,240.1,1815402,1812764,1809412,26946,26743,27236,11270,11175,11286,1853619,1850682,1847934,-9113,-323,0
2013/4/16,133,135,131.5,135,0,0,132.2,130.85,126.25,115.125,109.89,5579,4334,1866,1830.4,1873,506,444.4,290.7,1816522,1813891,1811196,26924,26800,26703,11287,11191,11270,1854735,1851882,1849169,-9131,-18,0
2013/4/17,134.5,135.5,133.5,135,0,0,133.4,131.35,127.05,115.6417,110.1358,5145,4739,1775,1814.6,1847.6,527,483.2,343.4,1815768,1814778,1812366,27046,26879,26752,11300,11221,11248,1854115,1852878,1850366,-8908,223,0
2013/4/18,135,136,133.5,135,0,0,134.3,131.8,127.75,116.1667,110.4067,3266,4647,1772,1804,1833.2,549,516.2,398.3,1815910,1815474,1813180,26959,26923,26792,11228,11238,11238,1854099,1853635,1851210,-8927,-19,0
2013/4/19,135,136,134.5,135,0,0,135,132.25,128.575,116.7167,110.69,2801,4583,1745,1799.4,1820.6,564,534.4,438.6,1816145,1815950,1813830,26763,26928,26805,11181,11254,11222,1854091,1854132,1851856,-8517,410,0
2013/4/22,136.5,136.5,134.5,135.5,0.5,0.3704,135.1,133,129.4,117.225,110.9775,3761,4110,1665,1764.6,1798.6,576,544.4,474.6,1817345,1816339,1814551,26743,26887,26815,11085,11217,11196,1855175,1854443,1852563,-8384,133,0
2013/4/23,135,136,133.5,135,-0.5,-0.369,135.1,133.65,130.1,117.7083,111.2567,3888,3772,1644,1720.2,1775.3,643,571.8,508.1,1816721,1816378,1815135,26737,26850,26825,11098,11179,11185,1854558,1854408,1853145,-8395,-11,0
2013/4/24,135,136,135,135.5,0.5,0.3704,135.2,134.3,130.8,118.1917,111.5567,2443,3231,1729,1711,1762.8,632,592.8,538,1817345,1816694,1815736,26844,26810,26844,11099,11139,11180,1855290,1854643,1853760,-8013,382,0
2013/4/25,136,141,135.5,139,3.5,2.583,136,135.15,131.675,118.725,111.8817,7192,4017,1801,1716.8,1760.4,657,614.4,565.3,1820608,1817633,1816554,27048,26828,26875,11375,11169,11203,1859033,1855630,1854632,-8240,-227,0
2013/4/26,140,144.5,140,142,3,2.1583,137.4,136.2,132.65,119.3417,112.2317,6376,4732,1968,1761.4,1780.4,626,626.8,580.6,1823094,1819023,1817486,27913,27058,26993,11202,11173,11213,1862211,1857254,1855693,-8342,-102,0
2013/4/29,142,143,139.5,141.5,-0.5,-0.3521,138.6,136.85,133.475,119.9167,112.5733,3903,4760,2083,1845,1804.8,731,657.8,601.1,1822798,1820114,1818226,28062,27322,27105,11245,11205,11211,1862107,1858640,1856542,-8428,-86,0
2013/4/30,142,143,141.5,141.5,0,0,139.9,137.5,134.175,120.5,112.8942,4972,4977,1994,1915,1817.6,746,678.4,625.1,1823872,1821544,1818961,28120,27598,27224,11168,11219,11199,1863162,1860361,1857384,-8188,240,0
2013/5/2,145.5,150,145.5,147.5,6,4.2403,142.3,138.75,135.05,121.2,113.2917,12479,6984,2308,2030.8,1870.9,768,705.6,649.2,1829598,1823994,1820344,28319,27893,27352,11169,11233,11186,1869087,1863121,1858882,-8205,-17,0
2013/5/3,148,148.5,144.5,146,-1.5,-1.0169,143.7,139.85,135.825,121.8667,113.6708,8733,7292,2414,2153.4,1935.1,766,727.4,670.9,1829774,1825828,1821730,28578,28199,27514,11183,11194,11181,1869536,1865221,1860426,-8256,-51,0
2013/5/6,147,148.5,145.5,145.5,-0.5,-0.3425,144.4,140.9,136.575,122.525,114.0125,3406,6698,2492,2258.2,2009.8,768,755.8,691.3,1831218,1827452,1823238,29038,28424,27741,11194,11193,11183,1871452,1867069,1862162,-8129,127,0
2013/5/7,145.5,147,144,144,-1.5,-1.0309,144.9,141.75,137.375,123.15,114.35,4924,6902,2572,2356,2100.5,765,762.6,710.2,1831876,1829268,1824691,29117,28635,27979,11255,11195,11200,1872250,1869098,1863869,-8245,-116,0
2013/5/8,145.5,149.5,145.5,149,5,3.4722,146.4,143.15,138.4,123.8583,114.7042,6295,7167,2439,2445,2180,849,783.2,730.8,1835725,1831639,1826591,29167,28845,28222,11170,11195,11207,1876064,1871679,1866020,-7994,251,0
2013/5/9,148.5,148.5,146,147,-2,-1.3423,146.3,144.3,139.3,124.525,115.0292,3704,5412,2386,2460.6,2245.7,815,792.6,749.1,1836031,1832925,1828460,29104,29002,28448,11134,11188,11210,1876271,1873115,1868118,-7792,202,0
2013/5/10,147,148,144,145,-2,-1.3605,146.1,144.9,140.025,125.175,115.3417,4304,4526,2496,2477,2315.2,785,796.4,761.9,1836245,1834219,1830023,29010,29088,28644,11163,11184,11189,1876420,1874492,1869857,-7866,-74,0
2013/5/13,146,146.5,144.5,146,1,0.6897,146.2,145.3,140.75,125.8417,115.6667,2096,4264,2505,2479.6,2368.9,791,801,778.4,1836982,1835372,1831412,28888,29058,28741,11124,11170,11181,1876996,1875601,1871335,-8161,-295,0
