"98年08月14日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","26.90","3.46","1.69",
"1102","亞泥","18.27","5.53","1.60",
"1103","嘉泥","-","0.00","0.75",
"1104","環泥","-","0.00","0.88",
"1108","幸福","-","0.00","0.88",
"1109","信大","45.21","1.84","0.77",
"1110","東泥","-","0.00","0.90",
"1201","味全","34.56","0.00","3.92",
"1203","味王","5.55","3.91","1.30",
"1210","大成","16.72","4.93","1.65",
"1213","大飲","53.82","0.00","0.80",
"1215","卜蜂","17.84","4.05","1.48",
"1216","統一","28.08","2.61","2.10",
"1217","愛之味","39.03","0.00","1.40",
"1218","泰山","-","0.00","1.15",
"1219","福壽","-","0.00","0.92",
"1220","台榮","-","0.00","0.86",
"1225","福懋油","-","0.00","1.01",
"1227","佳格","13.24","4.87","1.80",
"1229","聯華","137.27","3.97","0.83",
"1231","聯華食","17.47","4.83","0.97",
"1232","大統益","11.94","6.84","2.02",
"1233","天仁","20.39","4.16","2.40",
"1234","黑松","39.88","1.75","0.97",
"1235","興泰","-","0.87","2.72",
"1236","宏亞","10.39","6.25","1.09",
"1301","台塑","24.41","4.00","2.04",
"1303","南亞","-","2.25","1.64",
"1304","台聚","-","0.00","1.09",
"1305","華夏","-","0.00","1.01",
"1307","三芳","10.43","5.72","1.56",
"1308","亞聚","23.91","4.36","1.11",
"1309","台達化","-","0.00","0.94",
"1310","台苯","-","0.00","1.26",
"1312","國喬","-","0.00","1.16",
"1313","聯成","-","1.33","0.91",
"1314","中石化","-","0.00","0.96",
"1315","達新","13.02","4.60","0.92",
"1316","上曜","-","0.00","0.49",
"1319","東陽","24.80","1.65","1.77",
"1321","大洋","-","0.00","2.09",
"1323","永裕","14.81","5.19","0.81",
"1324","地球","19.68","0.81","0.99",
"1325","恆大","17.91","2.05","1.92",
"1326","台化","-","2.08","1.77",
"1402","遠東新","63.64","2.66","1.97",
"1409","新纖","-","0.00","0.83",
"1410","南染","-","0.00","1.12",
"1413","宏洲","-","0.00","0.43",
"1414","東和","-","0.00","0.69",
"1416","廣豐","-","0.00","0.81",
"1417","嘉裕","-","0.00","0.61",
"1418","東華","-","0.00","0.70",
"1419","新紡","612.50","0.00","2.54",
"1423","利華","-","0.00","0.44",
"1432","大魯閣","-","0.00","0.59",
"1434","福懋","13.02","6.82","0.84",
"1435","中福","-","0.00","0.68",
"1436","華友聯","-","0.00","0.78",
"1437","勤益控","-","0.00","1.28",
"1438","三地開發","-","0.00","2.31",
"1439","雋揚","58.08","0.00","1.04",
"1440","南紡","-","0.00","0.82",
"1441","大東","-","0.00","1.10",
"1442","名軒","8.85","7.62","1.24",
"1443","立益物流","-","0.00","0.42",
"1444","力麗","-","0.00","0.66",
"1445","大宇","20.32","3.17","0.50",
"1446","宏和","-","0.00","0.57",
"1447","力鵬","-","0.00","1.29",
"1449","佳和","-","0.00","0.43",
"1451","年興","143.75","2.90","0.92",
"1452","宏益","-","0.00","0.56",
"1453","大將","-","0.00","0.64",
"1454","台富","86.43","3.31","0.55",
"1455","集盛","-","0.00","0.87",
"1456","怡華","-","0.00","0.31",
"1457","宜進","-","0.00","0.47",
"1459","聯發","-","0.00","1.11",
"1460","宏遠","-","0.00","0.59",
"1463","強盛","-","0.00","0.60",
"1464","得力","-","0.00","0.49",
"1465","偉全","13.97","5.39","0.54",
"1466","聚隆","-","0.00","0.65",
"1467","南緯","-","0.00","0.73",
"1468","昶和","-","0.00","0.99",
"1469","理隆","-","0.00","0.71",
"1470","大統新創","9.65","0.00","0.75",
"1471","首利","-","0.00","1.73",
"1472","三洋實業","-","0.00","0.49",
"1473","台南","20.09","6.38","0.81",
"1474","弘裕","40.00","0.00","0.50",
"1475","業旺","-","0.00","0.52",
"1476","儒鴻","10.41","3.65","1.06",
"1477","聚陽","25.19","3.38","2.80",
"1503","士電","26.84","1.55","1.52",
"1504","東元","18.15","3.40","0.79",
"1506","正道","-","0.00","1.97",
"1507","永大","11.66","4.74","0.90",
"1512","瑞利","-","0.00","0.72",
"1513","中興電","21.04","4.60","1.25",
"1514","亞力","-","0.00","0.63",
"1515","力山","-","0.00","0.96",
"1516","川飛","13.08","0.00","1.97",
"1517","利奇","9.38","6.22","0.92",
"1519","華城","12.06","7.44","2.45",
"1521","大億","21.96","4.69","1.24",
"1522","堤維西","16.67","3.00","1.08",
"1523","開億","14.36","2.09","0.94",
"1524","耿鼎","16.68","3.39","0.66",
"1525","江申","11.90","4.12","0.68",
"1526","日馳","115.80","0.00","0.89",
"1527","鑽全","8.21","4.03","2.01",
"1528","恩德","36.11","1.44","0.71",
"1529","樂事綠能","-","0.00","0.53",
"1530","亞崴","9.82","4.96","1.27",
"1531","高林股","9.52","4.75","0.69",
"1532","勤美","60.25","1.47","1.50",
"1533","車王電","-","0.00","0.93",
"1535","中宇","13.04","4.48","2.61",
"1536","和大","-","0.00","1.16",
"1537","廣隆","-","1.32","1.41",
"1538","正峰","6.20","8.80","1.54",
"1539","巨庭","-","0.00","0.48",
"1540","喬福","6.74","10.24","1.61",
"1541","錩泰","11.50","0.00","1.02",
"1560","中砂","-","2.98","1.68",
"1583","程泰","30.00","3.33","1.36",
"1603","華電","22.02","0.00","0.90",
"1604","聲寶","2.73","0.00","0.60",
"1605","華新","-","0.00","0.70",
"1608","華榮","-","0.00","0.87",
"1609","大亞","-","0.00","0.61",
"1611","中電","25.80","3.37","1.25",
"1612","宏泰","114.09","2.07","0.86",
"1613","台一","-","0.00","0.68",
"1614","三洋電","38.95","0.98","1.95",
"1615","大山","26.47","2.78","0.77",
"1616","億泰","-","0.00","0.58",
"1617","榮星","-","0.00","0.56",
"1618","合機","-","0.98","0.82",
"1701","中化","282.50","0.88","1.66",
"1702","南僑","-","0.00","1.33",
"1704","榮化","11.85","5.52","1.55",
"1707","葡萄王","15.91","4.22","1.80",
"1708","東鹼","10.73","4.84","1.54",
"1709","和益","11.39","4.07","0.90",
"1710","東聯","25.38","4.99","1.27",
"1711","永光","245.71","1.16","1.29",
"1712","興農","13.03","5.63","1.06",
"1713","國化","285.00","0.88","0.79",
"1714","和桐","11.18","4.64","1.02",
"1715","萬洲","26.29","1.41","0.61",
"1716","永信","19.63","4.02","1.79",
"1717","長興","10.46","5.88","1.35",
"1718","中纖","-","0.00","0.62",
"1720","生達","15.78","5.11","1.73",
"1721","三晃","-","0.00","0.83",
"1722","台肥","58.38","1.85","1.90",
"1723","中碳","12.92","6.73","3.40",
"1724","台硝","17.58","6.26","0.87",
"1725","元禎","12.43","0.00","1.73",
"1726","永記","14.94","4.69","1.08",
"1727","中華化","13.50","5.25","1.14",
"1729","必翔","58.57","1.51","4.63",
"1730","花仙子","28.17","2.96","1.34",
"1731","美吾華","35.33","1.42","1.54",
"1732","毛寶","91.00","0.00","1.60",
"1733","五鼎","18.19","4.97","4.28",
"1734","杏輝","52.98","1.09","2.06",
"1735","日勝化","-","0.00","0.85",
"1736","喬山","-","1.58","1.22",
"1737","臺鹽","-","0.00","0.91",
"1773","勝一","11.41","6.17","1.19",
"1802","台玻","100.23","2.27","1.10",
"1805","寶徠","-","0.00","1.68",
"1806","冠軍","27.31","1.41","0.75",
"1808","潤隆","10.10","9.33","1.33",
"1809","中釉","29.71","0.00","1.04",
"1810","和成","-","0.00","0.60",
"1902","台紙","-","0.00","0.66",
"1903","士紙","-","0.00","4.56",
"1904","正隆","51.14","0.00","0.72",
"1905","華紙","-","1.17","0.94",
"1906","寶隆","15.30","0.00","0.58",
"1907","永豐餘","-","0.00","1.00",
"1909","榮成","-","0.00","0.69",
"2002","中鋼","81.28","5.46","1.72",
"2006","東和鋼鐵","54.70","4.91","1.70",
"2008","高興昌","-","0.00","1.51",
"2009","第一銅","-","0.00","1.26",
"2010","春源","-","4.33","0.72",
"2012","春雨","140.43","6.10","0.81",
"2013","中鋼構","17.88","3.81","1.23",
"2014","中鴻","-","0.00","2.58",
"2015","豐興","30.10","3.36","2.63",
"2017","官田鋼","-","0.00","0.93",
"2020","美亞","-","0.00","1.31",
"2022","聚亨","-","0.00","0.67",
"2023","燁輝","62.73","3.62","0.74",
"2024","志聯","-","0.00","0.53",
"2025","千興","-","0.00","0.81",
"2027","大成鋼","-","0.00","1.57",
"2028","威致","-","0.00","1.28",
"2029","盛餘","23.18","6.05","1.03",
"2030","彰源","-","0.00","1.51",
"2031","新光鋼","-","2.21","1.87",
"2032","新鋼","-","0.00","1.40",
"2033","佳大","18.26","6.36","1.59",
"2034","允強","-","0.65","1.81",
"2038","海光","7.89","8.99","1.32",
"2049","上銀","8.45","1.98","1.76",
"2059","川湖","19.63","2.13","5.27",
"2062","橋椿","11.96","4.34","0.99",
"2101","南港","-","0.00","2.53",
"2102","泰豐","-","0.00","0.78",
"2103","台橡","10.48","7.18","2.07",
"2104","國際中橡","42.40","4.72","1.21",
"2105","正新","23.74","3.42","2.76",
"2106","建大","26.73","1.83","2.41",
"2107","厚生","11.57","2.39","1.42",
"2108","南帝","14.38","6.32","1.57",
"2109","華豐","-","0.00","0.94",
"2201","裕隆","-","0.26","0.82",
"2204","中華","-","0.00","0.69",
"2206","三陽工業","-","0.00","0.84",
"2207","和泰車","18.45","3.23","2.10",
"2208","台船","27.20","3.18","1.99",
"2227","裕日車","40.11","0.00","1.41",
"2301","光寶科","19.78","3.94","1.38",
"2302","麗正","-","0.00","0.26",
"2303","聯電","-","0.00","0.98",
"2305","全友","-","0.00","0.47",
"2308","台達電","21.69","4.00","3.17",
"2311","日月光","58.78","2.07","1.97",
"2312","金寶","-","0.00","0.62",
"2313","華通","50.06","0.00","0.64",
"2314","台揚","21.87","3.69","1.16",
"2315","神達","-","1.35","0.72",
"2316","楠梓電","-","0.00","0.73",
"2317","鴻海","17.68","2.41","2.42",
"2321","東訊","-","0.00","1.64",
"2323","中環","-","0.00","0.54",
"2324","仁寶","10.35","4.66","1.55",
"2325","矽品","27.61","4.26","2.21",
"2327","國巨","-","1.10","0.74",
"2328","廣宇","32.91","1.56","1.57",
"2329","華泰","-","0.00","0.57",
"2330","台積電","20.81","5.13","3.13",
"2331","精英","46.25","1.93","0.73",
"2332","友訊","33.26","6.42","1.23",
"2337","旺宏","11.77","6.63","1.38",
"2338","光罩","-","5.56","0.87",
"2340","台亞","74.58","0.89","2.35",
"2341","英群","-","0.00","1.37",
"2342","茂矽","-","0.00","1.35",
"2344","華邦電","-","0.00","0.71",
"2345","智邦","15.36","6.14","0.79",
"2347","聯強","27.81","3.78","2.49",
"2348","海悅","-","0.00","0.41",
"2349","錸德","-","0.00","0.68",
"2350","環電","-","2.60","0.86",
"2351","順德","76.25","1.23","1.42",
"2352","佳世達","-","0.00","1.47",
"2353","宏碁","17.56","2.95","2.19",
"2354","鴻準","13.67","2.65","1.71",
"2355","敬鵬","11.21","3.20","0.78",
"2356","英業達","8.62","10.50","1.21",
"2357","華碩","23.45","3.76","1.34",
"2358","廷鑫","11.38","0.00","0.89",
"2359","所羅門","-","0.00","-",
"2360","致茂","20.41","5.06","2.78",
"2361","鴻友","-","0.00","0.51",
"2362","藍天","38.70","1.12","3.72",
"2363","矽統","-","0.00","1.63",
"2364","倫飛","-","0.00","0.56",
"2365","昆盈","12.04","6.30","2.01",
"2367","燿華","-","0.00","0.68",
"2368","金像電","93.85","2.46","0.71",
"2369","菱生","33.75","3.29","0.80",
"2371","大同","-","0.00","1.07",
"2373","震旦行","17.60","3.46","2.14",
"2374","佳能","20.60","2.91","3.48",
"2375","凱美","-","0.00","0.51",
"2376","技嘉","18.15","3.77","0.86",
"2377","微星","19.73","4.57","0.87",
"2379","瑞昱","52.11","2.30","2.19",
"2380","虹光","12.56","2.75","0.54",
"2382","廣達","11.15","5.71","2.48",
"2383","台光電","31.31","1.57","1.51",
"2384","勝華","-","0.00","1.06",
"2385","群光","16.46","3.80","4.68",
"2387","精元","13.44","3.23","2.24",
"2388","威盛","-","0.00","2.91",
"2390","云辰","-","0.00","0.51",
"2391","合勤","40.10","1.47","1.14",
"2392","正崴","17.15","4.62","1.54",
"2393","億光","27.34","3.50","3.34",
"2395","研華","11.52","5.91","2.20",
