"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","39.35","6.35","106","17.18","1.12","107/1",
"1102","亞泥","40.80","2.94","106","19.25","1.06","107/1",
"1103","嘉泥","14.75","3.39","106","8.19","0.52","107/1",
"1104","環泥","19.95","5.51","106","11.53","0.74","107/1",
"1108","幸福","7.95","0.00","106","-","0.73","107/1",
"1109","信大","15.90","0.63","106","9.88","0.98","107/1",
"1110","東泥","13.90","0.72","106","154.44","0.93","107/1",
"1201","味全","23.90","0.00","106","16.48","2.27","107/1",
"1203","味王","25.75","5.05","106","14.31","1.31","107/1",
"1210","大成","39.75","6.79","106","10.74","1.61","107/1",
"1213","大飲","13.45","0.00","106","-","1.09","107/1",
"1215","卜蜂","58.20","5.15","106","12.13","2.21","107/1",
"1216","統一","80.80","6.81","106","11.58","3.68","107/1",
"1217","愛之味","8.11","0.00","106","20.28","0.72","107/1",
"1218","泰山","18.50","2.16","106","22.56","1.44","107/1",
"1219","福壽","18.35","1.63","106","38.23","1.50","107/1",
"1220","台榮","12.00","3.33","106","21.05","0.94","107/1",
"1225","福懋油","82.60","1.51","106","72.46","5.49","107/1",
"1227","佳格","59.20","3.38","106","23.13","3.42","107/1",
"1229","聯華","39.50","7.09","106","12.34","1.43","107/1",
"1231","聯華食","38.30","4.70","106","13.03","1.88","107/1",
"1232","大統益","94.20","5.31","106","17.84","3.80","107/1",
"1233","天仁","37.75","5.96","106","20.19","2.23","107/1",
"1234","黑松","30.80","4.87","106","21.54","0.70","107/1",
"1235","興泰","39.80","11.31","106","8.41","0.51","107/1",
"1236","宏亞","17.15","0.58","106","40.83","0.99","107/1",
"1256","鮮活果汁-KY","164.50","3.04","106","16.37","3.20","107/1",
"1262","綠悅-KY","27.10","1.11","106","17.71","0.40","107/1",
"1301","台塑","112.50","5.07","106","13.94","1.89","107/1",
"1303","南亞","84.90","6.01","106","11.79","1.74","107/1",
"1304","台聚","13.85","3.61","106","13.71","0.79","107/1",
"1305","華夏","29.00","6.21","106","9.97","1.71","107/1",
"1307","三芳","28.15","6.04","106","16.76","1.34","107/1",
"1308","亞聚","17.05","5.28","106","17.76","0.90","107/1",
"1309","台達化","14.55","0.00","106","7.95","1.16","107/1",
"1310","台苯","22.15","7.22","106","11.54","1.53","107/1",
"1312","國喬","28.60","3.50","106","7.57","1.20","107/1",
"1313","聯成","18.65","9.65","106","8.92","0.98","107/1",
"1314","中石化","14.10","0.00","106","6.50","0.59","107/1",
"1315","達新","26.30","4.18","106","30.58","0.63","107/1",
"1316","上曜","19.50","11.28","106","4.28","1.15","107/1",
"1319","東陽","45.00","4.56","106","11.42","1.27","107/1",
"1321","大洋","26.80","0.00","106","206.15","1.09","107/1",
"1323","永裕","36.85","3.53","106","12.49","1.76","107/1",
"1324","地球","12.15","2.47","106","-","0.89","107/1",
"1325","恆大","17.55","1.99","106","29.75","0.88","107/1",
"1326","台化","120.50","5.81","106","12.63","1.76","107/1",
"1337","再生-KY","9.07","0.33","106","-","0.24","107/1",
"1338","廣華-KY","97.50","5.13","106","10.47","1.20","107/1",
"1339","昭輝","42.05","4.76","106","8.97","0.96","107/1",
"1340","勝悅-KY","37.30","3.49","106","5.78","0.70","107/1",
"1402","遠東新","32.60","3.68","106","18.84","0.87","107/1",
"1409","新纖","13.25","3.77","106","19.20","0.76","107/1",
"1410","南染","23.25","6.02","106","17.61","1.37","107/1",
"1413","宏洲","12.45","0.00","106","9.36","1.74","107/1",
"1414","東和","7.39","4.33","106","16.42","0.52","107/1",
"1416","廣豐","16.20","7.41","106","18.41","0.70","107/1",
"1417","嘉裕","5.19","0.00","106","-","0.56","107/1",
"1418","東華","8.82","0.00","106","-","17.29","107/1",
"1419","新紡","43.75","8.53","106","10.57","1.41","107/1",
"1423","利華","10.10","0.00","106","30.61","0.66","107/1",
"1432","大魯閣","9.65","0.00","106","-","0.85","107/1",
"1434","福懋","32.40","5.86","106","13.17","0.77","107/1",
"1435","中福","5.39","0.00","106","-","0.75","107/1",
"1436","華友聯","39.25","7.64","106","9.19","1.16","107/1",
"1437","勤益控","18.25","5.48","106","13.52","0.65","107/1",
"1438","三地開發","7.70","0.00","106","-","1.48","107/1",
"1439","雋揚","30.75","0.00","106","-","1.48","107/1",
"1440","南紡","13.35","2.70","106","27.81","0.88","107/1",
"1441","大東","16.50","0.00","106","-","2.51","107/1",
"1442","名軒","19.45","9.25","106","14.30","1.02","107/1",
"1443","立益物流","6.93","0.00","106","-","1.07","107/1",
"1444","力麗","9.95","5.03","106","52.37","0.86","107/1",
"1445","大宇","8.03","2.49","106","-","0.60","107/1",
"1446","宏和","26.35","1.14","106","-","2.20","107/1",
