"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","10.95","5.50","1.16",
"1102","亞泥","7.97","9.20","1.02",
"1103","嘉泥","3.75","0.00","0.82",
"1104","環泥","9.89","11.01","0.51",
"1107","建台","2.15","0.00","1.15",
"1108","幸福","13.22","3.85","0.70",
"1109","信大","7.06","5.03","0.69",
"1110","東泥","13.60","3.91","0.44",
"1201","味全","17.23","0.00","1.51",
"1203","味王","-","0.00","0.72",
"1210","大成","8.37","2.34","0.94",
"1213","大飲","342.50","0.00","1.01",
"1215","卜蜂","28.53","0.00","0.47",
"1216","統一","31.52","1.39","1.95",
"1217","愛之味","18.06","0.00","0.59",
"1218","泰山","-","0.00","0.60",
"1219","福壽","27.61","3.02","0.40",
"1220","台榮","41.78","0.00","0.78",
"1225","福懋油","-","0.00","0.46",
"1227","佳格","15.90","6.02","1.08",
"1229","聯華","9.93","4.41","0.70",
"1231","聯華食","72.17","5.77","0.60",
"1232","大統益","8.75","9.33","1.26",
"1233","天仁","18.33","5.24","2.15",
"1234","黑松","68.61","2.02","0.71",
"1235","興泰","116.67","8.57","1.05",
"1236","宏亞","9.44","11.15","1.20",
"1301","台塑","10.11","9.78","1.43",
"1303","南亞","9.84","8.39","1.55",
"1304","台聚","12.42","8.67","0.60",
"1305","華夏","-","0.00","0.64",
"1307","三芳","11.35","5.95","1.15",
"1308","亞聚","10.09","6.84","0.68",
"1309","台達化","54.15","0.00","0.49",
"1310","台苯","-","0.00","1.18",
"1311","福聚","10.41","8.46","1.20",
"1312","國喬","15.35","0.00","0.82",
"1313","聯成","13.84","6.72","0.85",
"1314","中石化","5.58","0.00","0.64",
"1315","達新","11.46","6.71","0.70",
"1316","上曜","19.47","0.00","0.34",
"1319","東陽","8.75","6.37","1.29",
"1321","大洋","6.28","6.67","0.97",
"1323","永裕","65.67","4.44","0.63",
"1324","地球","34.76","8.22","0.59",
"1325","恆大","24.09","1.89","0.80",
"1326","台化","8.86","11.80","1.32",
"1402","遠東新","12.03","7.00","1.26",
"1409","新纖","43.64","0.00","0.54",
"1410","南染","-","0.00","0.48",
"1413","宏洲","-","0.00","0.29",
"1414","東和","-","0.00","0.47",
"1416","廣豐","-","0.00","0.47",
"1417","嘉裕","-","0.00","0.56",
"1418","東華","-","0.00","0.48",
"1419","新紡","34.39","2.20","1.50",
"1423","利華","37.20","0.00","0.41",
"1432","大魯閣","-","0.00","0.96",
"1434","福懋","10.70","7.43","0.68",
"1435","中福","53.91","0.00","0.74",
"1436","華友聯","-","0.00","0.69",
"1437","勤益控","-","0.00","1.05",
"1438","三地開發","-","0.00","0.46",
"1439","雋揚","343.33","1.94","0.70",
