"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","42.50","9.41","107","10.65","1.24","107/4",
"1102","亞泥","41.85","6.69","107","12.64","1.02","107/4",
"1103","嘉泥","15.55","6.43","107","14.27","0.52","107/4",
"1104","環泥","19.65","5.09","107","12.13","0.73","107/4",
"1108","幸福","6.97","0.00","106","-","0.67","107/4",
"1109","信大","18.10","4.42","107","7.36","0.99","107/4",
"1110","東泥","16.25","0.62","107","135.42","1.09","107/4",
"1201","味全","28.00","2.86","107","14.43","2.29","107/4",
"1203","味王","25.70","3.89","107","14.12","1.29","107/4",
"1210","大成","35.40","5.65","107","12.87","1.57","107/4",
"1215","卜蜂","60.40","4.97","107","17.41","2.22","108/1",
"1216","統一","76.50","3.27","107","23.61","3.83","108/1",
"1217","愛之味","7.00","0.00","106","70.00","0.63","107/4",
"1218","泰山","19.30","4.15","107","20.32","1.47","107/4",
"1219","福壽","18.25","1.64","106","-","1.55","107/4",
"1220","台榮","11.35","4.05","107","21.42","0.90","107/4",
"1225","福懋油","71.50","1.61","107","61.11","4.93","107/4",
"1227","佳格","52.90","4.73","107","16.28","3.04","107/4",
"1229","聯華","33.35","6.30","107","14.19","1.43","107/4",
"1231","聯華食","45.30","5.08","107","13.90","2.20","107/4",
"1232","大統益","107.00","4.67","107","17.01","4.10","108/1",
"1233","天仁","38.30","4.96","107","19.84","2.16","107/4",
"1234","黑松","31.80","5.03","107","17.19","0.72","108/1",
"1235","興泰","28.55","15.76","106","22.84","0.48","107/4",
"1236","宏亞","13.45","2.97","107","112.08","0.79","107/4",
"1256","鮮活果汁-KY","171.00","4.21","107","11.92","3.01","107/4",
"1262","綠悅-KY","35.80","0.84","106","-","0.57","107/4",
"1301","台塑","108.50","5.35","107","15.07","1.85","108/1",
"1303","南亞","76.80","6.51","107","11.55","1.62","107/4",
"1304","台聚","11.75","2.55","107","23.50","0.69","107/4",
"1305","華夏","22.90","8.30","107","9.09","1.39","107/4",
"1307","三芳","24.10","2.07","107","31.71","1.14","108/1",
"1308","亞聚","13.95","2.15","107","26.83","0.81","107/4",
"1309","台達化","9.91","4.04","107","15.73","0.81","107/4",
"1310","台苯","25.10","7.97","107","11.46","1.72","108/1",
"1312","國喬","21.85","4.58","106","6.83","0.89","107/4",
"1313","聯成","11.80","4.24","107","84.29","0.72","108/1",
"1314","中石化","11.60","8.62","107","7.30","0.47","107/4",
"1315","達新","31.50","3.81","107","26.25","0.78","107/4",
"1316","上曜","15.55","12.15","107","15.10","1.21","107/4",
"1319","東陽","42.55","4.00","107","13.05","1.20","107/4",
"1321","大洋","27.10","0.00","106","-","1.12","107/4",
"1323","永裕","35.75","5.03","107","10.77","1.57","108/1",
"1324","地球","10.90","2.75","107","545.00","0.82","107/4",
"1325","恆大","15.95","3.13","107","22.79","0.79","107/4",
"1326","台化","106.00","5.85","107","13.95","1.59","108/1",
"1337","再生-KY","7.78","0.39","106","-","0.27","108/1",
"1338","廣華-KY","70.90","4.94","107","10.89","0.91","107/4",
"1339","昭輝","34.95","5.72","107","8.42","0.79","107/4",
"1340","勝悅-KY","21.20","5.66","107","21.86","0.45","107/4",
"1341","富林-KY","52.60","5.70","107","17.25","2.33","107/4",
"1402","遠東新","32.55","5.53","107","14.47","0.86","107/4",
"1409","新纖","13.40","6.34","107","8.82","0.75","107/4",
"1410","南染","28.00","4.64","107","19.44","1.67","107/4",
"1413","宏洲","13.30","0.00","106","7.69","1.50","108/1",
"1414","東和","6.72","2.98","107","67.20","0.48","108/1",
"1416","廣豐","14.70","8.16","107","10.89","0.64","107/4",
"1417","嘉裕","5.72","0.00","106","-","0.64","107/4",
"1418","東華","9.00","0.00","106","-","0.60","108/1",
"1419","新紡","42.15","2.02","107","44.84","1.51","107/4",
"1423","利華","10.05","0.00","106","13.58","0.58","107/4",
"1432","大魯閣","8.31","0.00","106","-","0.82","107/4",
"1434","福懋","37.20","5.65","107","13.19","0.91","107/4",
"1435","中福","5.38","0.00","106","-","0.76","107/4",
"1436","華友聯","41.30","9.69","107","9.22","1.26","107/4",
"1437","勤益控","18.95","2.64","107","15.41","0.67","107/4",
"1438","三地開發","9.65","0.00","106","-","1.88","107/4",
"1439","雋揚","32.75","0.00","106","-","1.64","107/4",
"1440","南紡","12.10","3.31","107","18.62","0.80","107/4",
"1441","大東","15.85","20.82","107","1.37","0.87","107/4",
"1442","名軒","16.00","6.25","107","40.00","0.92","107/4",
"1443","立益物流","7.08","0.00","106","-","0.86","107/4",
"1444","力麗","9.79","4.09","107","22.25","0.87","107/4",
"1445","大宇","7.59","2.64","107","-","0.57","107/4",
"1446","宏和","31.50","0.95","107","-","2.68","107/4",
"1447","力鵬","7.25","2.76","107","36.25","0.61","107/4",
"1449","佳和","4.50","0.00","106","-","0.87","107/4",
"1451","年興","28.25","7.08","107","13.92","0.73","107/4",
"1452","宏益","20.20","6.93","107","13.74","1.05","108/1",
"1453","大將","9.19","10.88","107","2.46","0.63","107/4",
"1454","台富","8.00","2.38","107","50.00","0.66","107/4",
"1455","集盛","8.85","2.26","107","59.00","0.71","107/4",
"1456","怡華","9.41","0.00","106","72.38","0.76","107/4",
"1457","宜進","13.90","5.04","107","6.38","0.74","107/4",
"1459","聯發","7.74","1.29","106","-","0.79","108/1",
"1460","宏遠","11.45","1.75","107","34.70","1.05","107/4",
"1463","強盛新","15.15","9.24","107","9.35","1.08","107/4",
"1464","得力","22.80","6.58","107","37.38","1.72","107/4",
"1465","偉全","15.30","1.96","107","-","0.99","107/4",
"1466","聚隆","8.91","0.00","106","-","0.60","107/4",
"1467","南緯","9.93","0.00","106","-","0.96","107/4",
"1468","昶和","9.79","0.00","106","40.79","1.52","107/4",
"1470","大統新創","21.30","1.88","107","37.37","1.95","107/4",
"1471","首利","5.01","0.00","106","-","0.75","107/4",
"1472","三洋實業","35.20","0.00","106","-","4.82","107/4",
"1473","台南","23.90","2.09","107","44.26","0.90","107/4",
"1474","弘裕","10.30","2.91","107","11.84","0.71","107/4",
"1475","業旺","0.00","0.00","106","-","2.44","107/4",
"1476","儒鴻","387.50","2.84","107","24.22","5.96","108/1",
"1477","聚陽","208.50","3.41","107","26.10","4.71","108/1",
"1503","士電","42.05","3.57","107","15.46","0.95","107/4",
"1504","東元","22.55","3.99","107","14.18","0.83","107/4",
"1506","正道","19.90","0.00","106","-","2.19","107/4",
"1507","永大","63.70","2.83","107","38.61","2.30","107/4",
"1512","瑞利","5.90","0.00","106","-","1.74","107/4",
"1513","中興電","21.15","4.73","107","15.90","1.18","107/4",
"1514","亞力","15.60","6.41","107","14.31","1.09","107/4",
"1515","力山","73.90","2.71","107","11.06","3.98","108/1",
"1516","川飛","16.15","2.85","107","31.67","1.40","107/4",
"1517","利奇","9.77","2.05","106","23.83","0.69","107/4",
"1519","華城","21.05","1.43","107","91.52","1.79","107/4",
"1521","大億","61.90","6.14","107","14.77","2.55","107/4",
"1522","堤維西","26.55","4.90","107","13.28","1.29","107/4",
"1524","耿鼎","10.35","4.83","107","9.08","0.80","108/1",
"1525","江申","63.10","2.85","107","10.23","1.13","107/4",
"1526","日馳","29.65","3.37","107","13.06","1.80","107/4",
"1527","鑽全","57.60","6.94","107","7.70","2.08","107/4",
"1528","恩德","9.71","2.06","107","46.24","0.75","107/4",
"1529","樂事綠能","14.85","1.35","107","20.92","1.40","107/4",
"1530","亞崴","31.30","6.39","107","9.07","1.02","107/4",
"1531","高林股","16.65","3.00","107","24.49","0.82","107/4",
"1532","勤美","37.10","7.28","107","7.79","1.12","107/4",
"1533","車王電","36.05","2.22","107","13.30","1.44","107/4",
"1535","中宇","33.30","3.30","107","47.57","1.35","108/1",
"1536","和大","93.80","3.73","107","19.34","3.51","107/4",
"1537","廣隆","162.00","6.17","107","12.74","3.16","108/1",
"1538","正峰","5.00","0.00","106","-","0.89","107/4",
"1539","巨庭","23.70","7.59","107","4.67","1.14","107/4",
"1540","喬福","20.20","7.43","107","12.70","1.19","107/4",
"1541","錩泰","31.65","3.16","107","20.82","2.16","108/1",
"1558","伸興","149.50","7.36","107","9.80","1.88","107/4",
"1560","中砂","60.30","5.80","107","12.26","2.01","107/4",
"1568","倉佑","19.25","3.38","107","20.92","1.24","107/4",
"1582","信錦","82.30","7.90","107","11.45","1.83","107/4",
"1583","程泰","57.70","5.20","107","10.67","1.42","107/4",
"1587","吉茂","19.00","1.58","107","32.20","1.03","107/4",
"1589","永冠-KY","69.00","2.22","106","-","0.93","107/4",
"1590","亞德客-KY","381.50","1.40","107","25.40","4.22","107/4",
"1592","英瑞-KY","24.00","4.17","106","-","0.91","107/4",
"1598","岱宇","37.65","1.86","107","31.38","1.92","107/4",
"1604","聲寶","16.80","8.33","107","9.33","1.00","107/4",
"1605","華新","16.00","7.50","107","6.35","0.67","108/1",
"1608","華榮","9.32","7.83","106","-","0.65","107/4",
"1609","大亞","10.90","6.42","107","13.13","0.91","107/4",
"1611","中電","9.94","1.51","107","58.47","0.88","107/4",
"1612","宏泰","9.76","3.28","107","25.03","0.69","107/4",
"1614","三洋電","31.95","2.57","107","40.96","1.60","107/4",
"1615","大山","17.65","7.65","107","10.03","1.19","107/4",
"1616","億泰","4.51","0.00","106","75.17","0.53","107/4",
"1617","榮星","13.80","7.25","107","9.20","1.12","107/4",
"1618","合機","8.52","3.52","107","-","0.52","107/4",
"1626","艾美特-KY","22.10","0.45","106","32.03","1.02","108/1",
"1701","中化","18.70","4.28","107","15.08","0.98","107/4",
"1702","南僑","52.80","5.11","107","12.91","2.17","107/4",
"1707","葡萄王","218.00","2.98","107","22.85","5.17","107/4",
"1708","東鹼","25.85","3.87","107","16.90","0.88","108/1",
"1709","和益","14.10","3.55","107","18.55","0.99","107/4",
"1710","東聯","25.45","6.88","107","12.66","1.48","107/4",
"1711","永光","16.50","3.03","107","22.60","1.19","107/4",
"1712","興農","19.50","6.67","107","11.27","1.17","107/4",
"1713","國化","18.95","3.75","107","28.71","1.23","108/1",
"1714","和桐","6.68","4.49","106","25.69","0.61","107/4",
"1717","長興","26.25","3.43","107","21.00","1.55","107/4",
"1718","中纖","9.43","7.95","107","8.35","0.51","107/4",
"1720","生達","33.05","4.54","107","15.44","1.58","108/1",
"1721","三晃","9.22","2.17","106","131.71","0.88","107/4",
"1722","台肥","45.10","4.88","107","18.33","0.86","108/1",
"1723","中碳","133.50","3.97","107","19.69","4.18","108/1",
"1724","台硝","13.20","3.79","107","16.92","0.84","108/1",
"1725","元禎","14.55","5.77","107","12.13","0.86","107/4",
"1726","永記","72.90","4.80","107","15.81","1.40","107/4",
"1727","中華化","13.45","4.46","107","14.94","0.99","107/4",
"1730","花仙子","76.70","4.56","107","12.74","2.90","108/1",
"1731","美吾華","13.00","3.85","107","19.40","0.98","108/1",
"1732","毛寶","10.40","0.00","106","65.00","1.03","107/4",
"1733","五鼎","31.55","2.69","107","33.21","1.92","107/4",
"1734","杏輝","19.65","0.51","107","393.00","1.13","107/4",
"1735","日勝化","0.00","1.00","107","150.00","1.08","107/4",
"1736","喬山","43.85","1.48","107","21.71","1.55","108/1",
"1737","臺鹽","31.95","5.63","107","13.89","1.02","108/1",
"1760","寶齡富錦","97.00","1.86","107","46.86","5.51","107/4",
"1762","中化生","24.90","4.82","107","8.25","0.97","107/4",
"1773","勝一","86.10","5.81","107","14.23","2.58","108/1",
"1776","展宇","16.95","4.72","107","-","1.16","107/4",
"1783","和康生","24.35","2.79","107","29.70","2.01","107/4",
"1786","科妍","67.30","2.38","107","41.04","3.32","107/4",
"1789","神隆","24.65","1.99","107","50.31","1.80","108/1",
"1802","台玻","12.05","2.49","107","32.57","0.79","107/4",
"1805","寶徠","9.48","0.00","106","-","1.28","107/4",
"1806","冠軍","6.45","0.00","106","-","0.44","107/4",
"1808","潤隆","66.60","12.01","107","16.01","2.77","108/1",
"1809","中釉","10.15","1.97","107","-","0.54","107/4",
"1810","和成","7.88","2.54","107","-","0.53","107/4",
"1817","凱撒衛","38.20","6.02","107","10.91","1.63","107/4",
"1902","台紙","18.25","1.92","107","17.72","1.20","107/4",
"1903","士紙","32.00","0.00","106","-","3.17","107/4",
"1904","正隆","19.50","5.64","107","5.77","0.96","107/4",
"1905","華紙","9.60","3.65","107","24.00","0.68","107/4",
"1906","寶隆","14.75","3.39","107","4.43","0.61","107/4",
"1907","永豐餘","11.70","5.13","107","13.45","0.55","107/4",
"1909","榮成","16.40","3.05","107","20.50","0.89","107/4",
"2002","中鋼","24.70","4.05","107","16.25","1.20","108/1",
"2006","東和鋼鐵","22.15","5.42","107","25.17","0.93","107/4",
"2007","燁興","4.99","0.00","106","166.33","0.79","107/4",
"2008","高興昌","12.35","0.00","106","-","1.05","107/4",
"2009","第一銅","10.10","0.00","106","42.08","1.00","107/4",
"2010","春源","10.40","5.38","107","26.67","0.65","107/4",
"2012","春雨","23.90","5.44","107","13.74","1.71","107/4",
"2013","中鋼構","25.75","1.83","107","45.18","1.17","108/1",
"2014","中鴻","10.70","0.93","107","6.45","1.02","108/1",
"2015","豐興","60.70","6.59","107","12.00","1.89","107/4",
"2017","官田鋼","8.12","4.93","107","15.92","0.67","107/4",
"2020","美亞","15.65","8.95","107","11.68","1.17","107/4",
"2022","聚亨","6.49","0.00","106","-","0.64","107/4",
"2023","燁輝","9.52","3.15","107","59.50","0.64","107/4",
"2024","志聯","10.45","5.74","107","16.08","0.85","108/1",
"2025","千興","1.84","0.00","106","-","0.67","108/1",
"2027","大成鋼","43.85","6.84","107","8.97","1.77","107/4",
"2028","威致","9.23","0.00","106","5.84","1.34","107/4",
"2029","盛餘","19.00","1.32","107","57.58","0.70","107/4",
"2030","彰源","13.35","7.49","107","8.40","0.91","108/1",
"2031","新光鋼","30.25","4.96","107","9.60","1.40","107/4",
"2032","新鋼","8.94","1.45","107","59.60","0.70","108/1",
"2033","佳大","10.05","1.99","107","67.00","0.83","107/4",
"2034","允強","26.10","6.90","107","10.97","1.31","108/1",
"2038","海光","7.64","0.00","106","-","0.43","107/4",
"2049","上銀","258.00","2.83","107","16.17","3.08","108/1",
"2059","川湖","306.50","3.10","107","15.37","2.78","108/1",
"2062","橋椿","34.55","0.87","107","41.13","1.02","108/1",
"2069","運錩","24.50","6.29","106","4.34","1.01","107/4",
"2101","南港","33.80","0.56","107","146.96","2.61","107/4",
"2102","泰豐","12.10","0.00","106","-","0.69","107/4",
"2103","台橡","28.25","3.47","107","18.83","1.46","108/1",
"2104","國際中橡","41.00","6.83","107","11.75","1.19","107/4",
"2105","正新","39.95","2.75","107","36.65","1.64","107/4",
"2106","建大","29.35","3.41","107","37.15","1.35","107/4",
"2107","厚生","17.75","3.83","107","29.10","0.60","107/4",
"2108","南帝","33.05","5.45","107","9.50","1.92","108/1",
"2109","華豐","11.35","0.00","106","-","1.42","107/4",
"2114","鑫永銓","84.80","6.49","107","14.50","2.50","107/4",
"2115","六暉-KY","41.00","3.66","107","14.39","1.43","108/1",
"2201","裕隆","19.30","3.47","107","14.85","0.42","107/4",
"2204","中華","27.50","6.18","107","10.58","0.73","107/4",
"2206","三陽工業","20.00","5.00","107","15.87","1.28","107/4",
"2207","和泰車","430.00","2.79","107","23.92","4.48","108/1",
"2208","台船","26.25","0.00","106","-","1.65","107/4",
"2227","裕日車","253.50","8.28","106","12.91","3.72","107/4",
"2228","劍麟","84.60","5.91","107","12.76","1.70","107/4",
"2231","為升","281.00","2.95","107","29.67","9.14","107/4",
"2236","百達-KY","29.50","3.46","107","8.26","1.03","107/4",
"2239","英利-KY","111.00","3.51","106","11.70","1.20","107/4",
"2243","宏旭-KY","17.55","2.85","106","-","0.76","107/4",
"2301","光寶科","43.40","6.73","107","12.02","1.36","108/1",
"2302","麗正","8.85","0.00","106","52.06","0.89","107/4",
"2303","聯電","13.15","4.41","107","32.07","0.75","108/1",
