"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","26.25","3.81","113","-","0.90","114/3",
"1102","亞泥","36.10","6.09","113","10.78","0.74","114/3",
"1103","嘉泥","14.05","3.91","113","32.67","0.51","114/3",
"1104","環泥","30.25","5.62","113","12.87","0.89","114/3",
"1108","幸福","15.10","4.97","113","6.45","1.07","114/3",
"1109","信大","15.40","5.84","113","14.13","0.65","114/3",
"1110","東泥","16.25","1.85","113","41.67","0.98","114/3",
"1201","味全","14.50","3.45","113","25.89","0.98","114/3",
"1203","味王","39.45","3.04","113","19.15","1.54","114/3",
"1210","大成","52.30","5.41","113","13.31","1.77","114/3",
"1213","大飲","10.25","3.41","113","1.16","0.87","114/3",
"1215","卜蜂","151.50","2.97","113","14.82","3.84","114/3",
"1216","統一","73.50","4.08","113","21.12","3.27","114/3",
"1217","愛之味","10.75","3.44","113","39.81","0.71","114/3",
"1218","泰山","18.50","7.30","113","14.12","0.71","114/3",
"1219","福壽","13.50","3.70","113","31.40","1.02","114/3",
"1220","台榮","12.65","5.53","113","50.60","0.95","114/3",
"1225","福懋油","28.75","2.40","113","20.54","1.84","114/3",
"1227","佳格","29.25","4.79","113","20.03","1.49","114/3",
"1229","聯華","46.90","3.84","113","18.32","1.47","114/3",
"1231","聯華食","95.00","2.74","113","26.32","4.19","114/3",
"1232","大統益","145.00","4.83","113","18.01","4.22","114/3",
"1233","天仁","32.10","2.96","113","40.13","2.17","114/3",
"1234","黑松","36.90","5.15","113","18.83","0.79","114/3",
"1235","興泰","41.10","6.08","113","-","0.56","114/3",
"1236","宏亞","25.25","2.38","113","-","0.87","114/3",
"1256","鮮活果汁-KY","158.00","2.97","113","16.34","1.56","114/3",
"1301","台塑","48.80","1.02","113","-","1.06","114/3",
"1303","南亞","81.70","0.86","113","-","1.97","114/3",
"1304","台聚","12.45","1.61","113","-","0.74","114/3",
"1305","華夏","12.70","1.18","113","-","0.94","114/3",
"1307","三芳","32.50","8.31","113","10.98","1.37","114/3",
"1308","亞聚","14.25","1.75","113","-","0.81","114/3",
"1309","台達化","12.85","1.56","113","-","0.90","114/3",
"1310","台苯","9.12","0.00","113","-","0.71","114/3",
"1312","國喬","13.85","0.00","113","-","0.54","114/3",
"1313","聯成","11.00","1.36","113","-","0.49","114/3",
"1314","中石化","8.36","0.00","113","-","0.42","114/3",
"1315","達新","64.70","7.73","113","39.45","0.66","114/3",
"1316","上曜","14.30","0.00","113","-","1.18","114/3",
"1319","東陽","109.00","4.86","113","16.69","2.41","114/3",
"1321","大洋","33.80","1.12","113","-","1.28","114/3",
"1323","永裕","19.15","4.70","113","191.50","0.71","114/3",
"1324","地球","11.00","1.82","113","-","0.92","114/3",
"1325","恆大","29.60","1.01","113","-","0.98","114/3",
"1326","台化","38.95","1.28","113","-","0.81","114/3",
"1337","再生-KY","5.60","0.00","113","-","0.42","114/3",
"1338","廣華-KY","20.25","3.85","113","-","0.30","114/3",
"1339","昭輝","43.80","6.85","113","21.16","0.83","114/3",
"1340","勝悅-KY","7.05","0.00","113","-","0.40","114/3",
"1341","富林-KY","58.30","8.92","113","14.54","2.62","114/3",
"1342","八貫","95.00","5.04","113","17.50","3.17","114/3",
"1402","遠東新","29.05","5.51","113","18.39","0.70","114/3",
"1409","新纖","15.65","3.83","113","13.15","0.64","114/3",
"1410","南染","33.60","1.52","113","58.95","1.99","114/3",
"1413","宏洲","9.88","0.00","113","22.45","1.16","114/3",
"1414","東和","19.30","1.19","113","160.83","1.37","114/3",
"1416","廣豐","11.70","4.79","113","15.00","0.52","114/3",
"1417","嘉裕","8.85","0.00","113","-","0.71","114/3",
"1418","東華","20.00","0.00","113","-","0.92","114/3",
"1419","新紡","79.80","1.88","113","17.89","1.38","114/3",
"1423","利華","38.10","2.10","113","8.92","0.96","114/3",
"1432","大魯閣","18.60","0.00","113","-","2.06","114/3",
"1434","福懋","17.60","4.55","113","50.29","0.79","114/3",
"1435","中福","21.80","0.00","113","-","2.71","114/3",
"1436","華友聯","62.60","20.46","113","9.33","1.85","114/3",
"1437","勤益控","32.45","4.16","113","15.45","0.80","114/3",
"1438","三地開發","32.95","0.00","113","-","1.29","114/3",
"1439","雋揚","29.80","1.01","113","10.68","0.96","114/3",
"1440","南紡","13.95","2.15","113","-","0.84","114/3",
"1441","大東","10.20","0.00","113","-","1.56","114/3",
"1442","名軒","29.30","15.36","113","7.73","1.37","114/3",
"1443","立益物流","26.80","0.00","113","34.36","1.58","114/3",
"1444","力麗","6.82","0.00","113","-","0.69","114/3",
"1445","大宇","14.60","3.42","113","-","0.84","114/3",
"1446","宏和","17.55","11.40","113","6.25","0.85","114/3",
"1447","力鵬","5.72","0.00","113","-","0.61","114/3",
"1449","佳和","12.00","0.00","113","-","0.69","114/3",
"1451","年興","18.35","5.45","113","10.43","0.50","114/3",
"1452","宏益","12.05","4.15","113","-","0.60","114/3",
"1453","大將","12.10","2.48","113","-","0.95","114/3",
"1454","台富","12.80","1.95","113","-","1.09","114/3",
"1455","集盛","9.68","0.00","113","-","0.87","114/3",
"1456","怡華","12.95","0.00","113","10.20","0.79","114/3",
"1457","宜進","15.45","6.47","113","37.68","0.70","114/3",
"1459","聯發","11.95","0.00","113","16.60","1.15","114/3",
"1460","宏遠","6.63","0.00","113","-","0.81","114/3",
"1463","強盛新","17.20","12.21","113","4.69","1.10","114/3",
"1464","得力","11.65","8.07","113","29.13","1.01","114/3",
"1465","偉全","12.55","4.78","113","-","0.84","114/3",
"1466","聚隆","14.40","0.00","113","-","1.03","114/3",
"1467","南緯","7.94","0.00","113","-","0.68","114/3",
"1468","昶和","13.20","0.00","113","132.00","1.58","114/3",
"1470","大統新創","23.00","4.39","113","33.33","2.02","114/3",
"1471","首利","13.35","0.00","113","-","1.41","114/3",
"1472","三洋實業","87.00","3.45","113","13.51","2.06","114/3",
"1473","台南","26.55","7.53","113","21.41","1.04","114/3",
"1474","弘裕","10.55","3.79","113","31.97","0.66","114/3",
"1475","業旺","32.30","11.15","113","9.42","1.46","114/3",
"1476","儒鴻","413.00","4.12","113","20.09","4.08","114/3",
"1477","聚陽","319.50","5.35","113","21.23","6.06","114/3",
"1503","士電","228.00","1.97","113","36.19","3.27","114/3",
"1504","東元","87.20","2.52","113","37.91","2.33","114/3",
"1506","正道","12.50","0.00","113","156.25","1.35","114/3",
"1512","瑞利","8.35","0.00","113","-","1.34","114/3",
"1513","中興電","181.00","2.54","113","23.48","4.55","114/3",
"1514","亞力","139.00","1.37","113","46.03","6.27","114/3",
"1515","力山","27.90","3.58","113","-","1.36","114/3",
"1516","川飛","22.20","0.00","113","-","4.25","114/3",
"1517","利奇","13.00","1.54","113","-","0.85","114/3",
"1519","華城","1,020.00","0.98","113","74.83","36.77","114/3",
"1521","大億","28.45","3.51","113","45.89","1.19","114/3",
"1522","堤維西","51.20","5.86","113","48.30","1.82","114/3",
"1524","耿鼎","34.85","6.60","113","13.67","1.99","114/3",
"1525","江申","63.10","4.91","113","16.30","0.97","114/3",
"1526","日馳","23.30","0.00","113","-","1.03","114/3",
"1527","鑽全","36.70","5.99","113","26.59","1.07","114/3",
"1528","恩德","28.85","0.35","113","-","2.57","114/3",
"1529","樂事綠能","26.50","0.75","113","35.81","2.27","114/3",
"1530","亞崴","29.05","5.27","113","44.02","0.88","114/3",
"1531","高林股","12.40","3.23","113","-","0.64","114/3",
"1532","勤美","25.05","6.91","113","83.50","0.72","114/3",
"1533","車王電","32.00","0.00","113","55.17","1.46","114/3",
"1535","中宇","52.70","5.69","113","13.24","1.80","114/3",
"1536","和大","65.30","1.23","113","-","2.30","114/3",
"1537","廣隆","124.50","8.43","113","15.04","2.47","114/3",
"1538","正峰","26.35","0.00","113","-","5.77","114/3",
"1539","巨庭","19.85","4.28","113","79.40","0.82","114/3",
"1540","喬福","26.65","6.00","113","25.63","1.59","114/3",
"1541","錩泰","26.15","1.91","113","18.03","1.02","114/3",
"1558","伸興","97.40","6.16","113","17.52","1.26","114/3",
"1560","中砂","419.50","0.95","113","55.05","8.15","114/3",
"1563","巧新","49.00","4.63","113","22.48","1.24","114/3",
"1568","倉佑","24.45","4.91","113","21.26","1.37","114/3",
"1582","信錦","70.20","7.83","113","15.43","1.48","114/3",
"1583","程泰","48.10","6.30","113","21.19","0.96","114/3",
"1587","吉茂","51.20","0.98","113","243.81","2.75","114/3",
"1589","永冠-KY","18.65","0.00","113","-","0.32","114/3",
"1590","亞德客-KY","1,005.00","1.95","113","25.53","4.20","114/3",
"1597","直得","83.30","0.84","113","104.13","3.09","114/3",
"1598","岱宇","20.35","2.46","113","48.45","0.77","114/3",
"1603","華電","42.70","3.51","113","11.63","0.92","114/3",
"1604","聲寶","24.05","6.24","113","14.58","1.06","114/3",
"1605","華新","40.20","1.24","113","111.67","1.15","114/3",
"1608","華榮","38.65","2.59","113","7.89","1.77","114/3",
"1609","大亞","42.60","2.11","113","22.78","2.00","114/3",
"1611","中電","14.05","5.69","113","82.65","1.07","114/3",
"1612","宏泰","37.55","5.59","113","14.12","1.50","114/3",
"1614","三洋電","33.85","1.71","113","32.86","1.56","114/3",
"1615","大山","49.85","5.02","113","11.67","2.52","114/3",
"1616","億泰","29.25","6.15","113","7.78","2.46","114/3",
"1617","榮星","17.20","2.91","113","-","1.41","114/3",
"1618","合機","48.70","3.08","113","11.43","1.50","114/3",
"1623","大東電","295.50","2.20","113","24.89","6.57","114/3",
"1626","艾美特-KY","10.95","0.00","113","-","0.61","114/3",
"1702","南僑","38.10","6.56","113","21.17","0.89","114/3",
"1707","葡萄王","121.50","5.68","113","14.75","1.77","114/3",
"1708","東鹼","33.85","5.91","113","11.40","1.22","114/3",
"1709","和益","17.30","4.62","113","16.80","0.93","114/3",
"1710","東聯","13.75","0.00","113","-","1.21","114/3",
"1711","永光","22.45","1.34","113","-","1.51","114/3",
"1712","興農","46.65","5.36","113","17.81","2.38","114/3",
"1713","國化","49.20","15.24","113","4.97","2.06","114/3",
"1714","和桐","9.32","2.25","113","21.67","0.79","114/3",
"1717","長興","62.90","1.91","113","41.66","2.81","114/3",
"1718","中纖","7.43","0.00","113","-","0.45","114/3",
"1720","生達","61.90","4.52","113","12.38","1.86","114/3",
"1721","三晃","19.70","0.00","113","-","2.08","114/3",
"1722","台肥","48.10","4.16","113","30.44","0.87","114/3",
"1723","中碳","73.50","6.12","113","23.19","2.22","114/3",
"1725","元禎","28.70","4.36","113","17.83","0.85","114/3",
"1726","永記","75.90","4.74","113","13.22","1.22","114/3",
"1727","中華化","46.70","1.07","113","467.00","2.80","114/3",
"1730","花仙子","52.30","5.74","113","11.81","1.70","114/3",
"1731","美吾華","21.85","5.49","113","16.68","1.39","114/3",
"1732","毛寶","27.65","1.81","113","76.81","2.41","114/3",
"1733","五鼎","29.45","4.07","113","19.50","1.62","114/3",
"1734","杏輝","31.00","4.84","113","17.03","1.78","114/3",
"1735","日勝化","16.80","4.76","113","37.33","1.14","114/3",
"1736","喬山","150.50","2.66","113","16.10","4.04","114/3",
"1737","臺鹽","31.55","4.12","113","18.89","0.95","114/3",
"1752","南光","36.25","4.41","113","14.22","1.51","114/3",
"1760","寶齡富錦","66.00","2.73","113","32.51","2.98","114/3",
"1762","中化生","26.80","0.71","113","-","0.64","114/3",
"1773","勝一","149.00","3.02","113","22.75","4.22","114/3",
"1776","展宇","15.45","5.18","113","85.83","1.12","114/3",
"1783","和康生","46.90","1.77","113","17.97","2.85","114/3",
"1786","科妍","80.50","4.02","113","35.31","3.03","114/3",
"1789","神隆","27.15","1.29","113","113.13","1.95","114/3",
"1795","美時","331.50","1.74","113","18.42","3.93","114/3",
"1802","台玻","51.80","0.00","113","-","3.36","114/3",
"1805","寶徠","12.00","0.00","113","7.06","1.01","114/3",
"1806","冠軍","9.07","11.03","113","28.34","0.67","114/3",
"1808","潤隆","31.90","6.27","113","-","2.55","114/3",
"1809","中釉","27.75","0.90","113","163.24","1.62","114/3",
"1810","和成","20.05","0.95","113","501.25","0.89","114/3",
"1817","凱撒衛","38.80","6.19","113","9.56","1.31","114/3",
"1903","士紙","59.80","0.00","113","132.89","3.02","114/3",
"1904","正隆","17.75","2.54","113","63.39","0.70","114/3",
"1905","華紙","12.40","0.00","113","-","0.91","114/3",
"1906","寶隆","11.95","0.84","113","108.64","0.64","114/3",
"1907","永豐餘","25.40","3.15","113","21.17","0.62","114/3",
"1909","榮成","10.10","0.00","113","-","0.67","114/3",
"2002","中鋼","19.65","1.68","113","-","1.03","114/3",
"2006","東和鋼鐵","71.40","5.60","113","11.67","1.59","114/3",
"2007","燁興","8.15","0.00","113","-","0.96","114/3",
"2008","高興昌","29.00","1.72","113","48.33","1.56","114/3",
"2009","第一銅","51.50","0.97","113","160.94","2.21","114/3",
"2010","春源","21.15","6.15","113","9.53","1.11","114/3",
"2012","春雨","17.00","5.88","113","48.57","1.25","114/3",
"2013","中鋼構","41.85","4.78","113","14.14","1.53","114/3",
"2014","中鴻","17.05","0.00","113","-","1.95","114/3",
"2015","豐興","64.10","5.46","113","15.87","1.70","114/3",
"2017","官田鋼","8.99","0.00","113","-","0.77","114/3",
"2020","美亞","23.75","9.26","113","12.43","1.47","114/3",
"2022","聚亨","9.00","0.00","113","-","0.90","114/3",
"2023","燁輝","14.95","0.00","113","-","0.84","114/3",
"2024","志聯","15.65","0.00","113","-","1.38","114/3",
"2025","千興","13.10","0.00","113","-","1.62","114/3",
"2027","大成鋼","37.50","2.93","113","14.53","1.24","114/3",
"2028","威致","18.40","1.63","113","80.00","1.27","114/3",
"2029","盛餘","21.05","5.94","113","20.05","0.68","114/3",
"2030","彰源","16.70","4.25","113","53.87","0.98","114/3",
"2031","新光鋼","39.30","6.36","113","16.24","1.08","114/3",
"2032","新鋼","16.75","2.27","113","33.50","1.27","114/3",
"2033","佳大","16.25","1.23","113","54.17","1.25","114/3",
"2034","允強","21.80","4.59","113","-","1.20","114/3",
"2038","海光","15.20","1.32","113","-","0.75","114/3",
"2049","上銀","246.50","0.97","113","62.56","2.37","114/3",
"2059","川湖","3,500.00","0.92","113","39.33","13.62","114/3",
