"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","4.23","105","17.75","1.19","106/2",
"1102","亞泥","3.28","105","20.95","0.77","106/2",
"1103","嘉泥","1.65","105","43.21","0.47","106/2",
"1104","環泥","6.54","105","9.56","0.91","106/2",
"1108","幸福","6.85","105","23.68","0.78","106/2",
"1109","信大","0.88","105","15.99","0.78","106/2",
"1110","東泥","0.66","105","-","1.01","106/2",
"1201","味全","0.00","105","-","2.10","106/2",
"1203","味王","4.18","105","13.02","1.32","106/2",
"1210","大成","4.87","105","11.00","1.45","106/2",
"1213","大飲","0.00","105","310.00","1.27","106/2",
"1215","卜蜂","4.59","105","12.13","2.91","106/2",
"1216","統一","3.29","105","24.86","4.06","106/2",
"1217","愛之味","0.00","105","29.19","0.74","106/2",
"1218","泰山","0.00","105","-","1.74","106/2",
"1219","福壽","2.25","105","55.47","1.49","106/2",
"1220","台榮","6.37","105","16.45","0.83","106/2",
"1225","福懋油","1.99","105","39.19","4.43","106/2",
"1227","佳格","2.65","105","31.03","4.91","106/2",
"1229","聯華","7.47","105","11.15","1.13","106/2",
"1231","聯華食","6.43","105","12.71","1.82","106/2",
"1232","大統益","5.57","105","17.50","4.31","106/2",
"1233","天仁","4.60","105","19.44","2.35","106/2",
"1234","黑松","6.37","105","25.12","0.73","106/2",
"1235","興泰","0.00","105","10.28","0.58","106/2",
"1236","宏亞","1.73","105","44.36","1.08","106/2",
"1256","鮮活果汁-KY","2.47","105","18.22","5.03","106/2",
"1262","綠悅-KY","1.44","105","7.01","1.08","106/2",
"1301","台塑","4.83","105","14.10","1.99","106/2",
"1303","南亞","5.98","105","10.85","1.87","106/2",
"1304","台聚","4.61","105","15.83","0.89","106/2",
"1305","華夏","5.76","105","11.09","2.31","106/2",
"1307","三芳","6.20","105","11.83","1.72","106/2",
"1308","亞聚","4.76","105","13.70","1.01","106/2",
"1309","台達化","0.00","105","41.35","1.04","106/2",
"1310","台苯","10.26","105","8.61","1.67","106/2",
"1312","國喬","3.81","105","9.72","1.34","106/2",
"1313","聯成","5.31","105","13.91","0.97","106/2",
"1314","中石化","0.00","105","8.48","0.59","106/2",
"1315","達新","4.26","105","18.43","0.69","106/2",
"1316","上曜","0.00","105","-","2.35","106/2",
"1319","東陽","3.70","105","14.25","1.80","106/2",
"1321","大洋","0.00","105","-","1.37","106/2",
"1323","永裕","5.50","105","11.53","1.78","106/2",
"1324","地球","3.19","105","10.73","0.92","106/2",
"1325","恆大","4.05","105","28.21","1.01","106/2",
"1326","台化","5.86","105","12.68","1.80","106/2",
"1337","再生-KY","0.51","105","12.95","0.37","106/2",
"1338","廣華-KY","3.54","105","13.29","1.57","106/2",
"1339","昭輝","4.20","105","11.90","1.19","106/2",
"1340","勝悅-KY","4.40","105","7.41","0.96","106/2",
"1402","遠東新","3.27","105","19.92","0.70","106/2",
"1409","新纖","2.71","105","20.51","0.57","106/2",
"1410","南染","5.93","105","17.46","1.52","106/2",
"1413","宏洲","0.00","105","-","1.30","106/2",
"1414","東和","3.14","105","212.33","0.46","106/2",
"1416","廣豐","14.49","105","21.79","0.96","106/2",
"1417","嘉裕","0.00","105","-","0.51","106/2",
"1418","東華","0.00","105","-","3.94","106/2",
"1419","新紡","1.11","105","106.67","1.61","106/2",
"1423","利華","0.00","105","53.21","0.50","106/2",
"1432","大魯閣","0.00","105","-","1.27","106/2",
"1434","福懋","4.93","105","9.31","0.80","106/2",
"1435","中福","0.00","105","269.00","0.72","106/2",
"1436","華友聯","2.64","105","25.13","1.25","106/2",
"1437","勤益控","2.81","105","12.28","0.68","106/2",
"1438","三地開發","0.00","105","-","0.94","106/2",
"1439","雋揚","2.40","105","69.33","1.00","106/2",
"1440","南紡","2.30","105","31.59","0.93","106/2",
"1441","大東","0.00","105","-","1.04","106/2",
"1442","名軒","8.90","105","7.26","1.11","106/2",
"1443","立益物流","0.00","105","-","0.80","106/2",
"1444","力麗","0.00","105","-","1.00","106/2",
"1445","大宇","3.51","105","61.07","0.64","106/2",
"1446","宏和","1.37","105","128.82","1.77","106/2",
"1447","力鵬","0.00","105","-","0.73","106/2",
"1449","佳和","0.00","105","-","1.07","106/2",
"1451","年興","6.82","105","23.91","0.96","106/2",
"1452","宏益","5.07","105","13.36","1.33","106/2",
"1453","大將","0.00","105","-","0.75","106/2",
"1454","台富","3.51","105","37.17","0.70","106/2",
"1455","集盛","3.31","105","36.20","0.75","106/2",
"1456","怡華","0.00","105","14.10","0.91","106/2",
"1457","宜進","4.69","105","152.14","0.74","106/2",
"1459","聯發","0.00","105","-","0.79","106/2",
"1460","宏遠","5.33","105","16.13","1.39","106/2",
"1463","強盛","12.97","105","4.34","1.81","106/2",
"1464","得力","9.12","105","18.57","1.92","106/2",
"1465","偉全","5.12","105","19.24","0.77","106/2",
"1466","聚隆","0.00","105","-","0.77","106/2",
"1467","南緯","0.00","105","-","0.97","106/2",
"1468","昶和","0.00","105","-","1.54","106/2",
"1469","理隆","0.00","105","-","0.99","106/2",
"1470","大統新創","3.04","105","39.35","1.68","106/2",
"1471","首利","0.00","105","-","0.68","106/2",
"1472","三洋實業","0.00","105","-","3.39","106/2",
"1473","台南","4.84","105","46.79","0.96","106/2",
"1474","弘裕","5.26","105","13.90","0.82","106/2",
"1475","業旺","0.00","105","-","7.56","106/2",
"1476","儒鴻","2.90","105","30.35","7.56","106/2",
"1477","聚陽","4.76","105","26.26","3.87","106/2",
"1503","士電","2.82","105","17.56","1.04","106/2",
"1504","東元","3.08","105","16.70","1.12","106/2",
"1506","正道","0.00","105","84.62","2.16","106/2",
"1507","永大","4.18","105","16.54","2.11","106/2",
"1512","瑞利","0.00","105","-","2.54","106/2",
"1513","中興電","5.00","105","19.80","1.17","106/2",
"1514","亞力","4.90","105","53.68","0.78","106/2",
"1515","力山","1.16","105","64.18","3.50","106/2",
"1516","川飛","5.10","105","27.36","1.23","106/2",
"1517","利奇","1.72","105","-","0.82","106/2",
"1519","華城","3.43","105","28.77","1.94","106/2",
"1521","大億","6.34","105","12.77","3.66","106/2",
"1522","堤維西","6.11","105","10.63","1.68","106/2",
"1524","耿鼎","4.44","105","12.10","0.98","106/2",
"1525","江申","2.14","105","14.53","2.22","106/2",
"1526","日馳","2.78","105","19.17","2.18","106/2",
"1527","鑽全","4.45","105","30.10","4.41","106/2",
"1528","恩德","4.12","105","29.63","0.97","106/2",
"1529","樂事綠能","0.00","105","-","3.40","106/2",
"1530","亞崴","2.05","105","29.70","1.26","106/2",
"1531","高林股","2.84","105","30.14","1.04","106/2",
"1532","勤美","5.49","105","11.77","1.04","106/2",
"1533","車王電","0.51","105","49.49","1.77","106/2",
"1535","中宇","4.51","105","30.46","1.67","106/2",
"1536","和大","2.55","105","30.24","5.85","106/2",
"1537","廣隆","5.83","105","13.42","3.93","106/2",
"1538","正峰","0.00","105","-","1.10","106/2",
"1539","巨庭","5.41","105","12.91","1.39","106/2",
"1540","喬福","6.64","105","50.17","0.97","106/2",
"1541","錩泰","6.51","105","19.20","3.81","106/2",
"1558","伸興","7.22","105","11.85","1.93","106/2",
"1560","中砂","3.74","105","17.25","3.05","106/2",
"1568","倉佑","2.69","105","23.62","3.09","106/2",
"1582","信錦","7.90","105","10.85","2.08","106/2",
"1583","程泰","1.60","105","28.33","1.81","106/2",
"1589","永冠-KY","4.03","105","14.68","1.03","106/2",
"1590","亞德客-KY","1.30","105","29.63","6.70","106/2",
"1592","英瑞-KY","6.29","105","10.31","1.17","106/2",
