"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","46.20","8.66","107","11.05","1.26","108/1",
"1102","亞泥","48.00","5.83","107","13.30","1.12","108/1",
"1103","嘉泥","16.95","5.90","107","16.14","0.52","108/1",
"1104","環泥","20.00","5.00","107","10.81","0.72","108/1",
"1108","幸福","6.99","0.00","107","-","0.67","108/1",
"1109","信大","19.55","4.09","107","7.91","1.04","108/1",
"1110","東泥","16.75","0.60","107","119.64","1.11","108/1",
"1201","味全","31.35","2.55","107","8.00","2.15","108/1",
"1203","味王","27.00","3.70","107","13.43","1.31","108/1",
"1210","大成","39.40","5.08","107","17.28","1.67","108/1",
"1215","卜蜂","68.80","4.36","107","19.83","2.53","108/1",
"1216","統一","81.80","3.06","107","25.25","4.10","108/1",
"1217","愛之味","7.19","0.00","107","143.80","0.64","108/1",
"1218","泰山","19.50","4.10","107","19.31","1.46","108/1",
"1219","福壽","18.00","0.56","107","-","1.52","108/1",
"1220","台榮","11.20","4.11","107","28.72","0.88","108/1",
"1225","福懋油","74.80","1.54","107","65.04","5.02","108/1",
"1227","佳格","61.00","4.10","107","18.48","3.31","108/1",
"1229","聯華","38.30","5.48","107","13.44","1.49","108/1",
"1231","聯華食","46.40","4.96","107","14.92","2.18","108/1",
"1232","大統益","129.50","3.86","107","20.59","4.96","108/1",
"1233","天仁","39.50","4.81","107","19.85","2.20","108/1",
"1234","黑松","32.90","4.86","107","17.78","0.74","108/1",
"1235","興泰","28.35","4.41","107","39.93","0.53","108/1",
"1236","宏亞","13.75","2.91","107","-","0.82","108/1",
"1256","鮮活果汁-KY","199.50","3.61","107","13.13","3.27","108/1",
"1262","綠悅-KY","32.85","0.00","107","-","0.52","108/1",
"1301","台塑","104.00","5.58","107","14.44","1.77","108/1",
"1303","南亞","72.50","6.90","107","12.97","1.48","108/1",
"1304","台聚","12.05","2.49","107","23.63","0.69","108/1",
"1305","華夏","23.50","8.09","107","12.98","1.39","108/1",
"1307","三芳","24.10","2.07","107","31.71","1.14","108/1",
"1308","亞聚","14.00","2.14","107","22.95","0.79","108/1",
"1309","台達化","10.65","3.76","107","16.38","0.82","108/1",
"1310","台苯","24.30","8.23","107","11.10","1.67","108/1",
"1312","國喬","20.70","0.00","107","7.45","0.82","108/1",
"1313","聯成","11.20","4.46","107","80.00","0.68","108/1",
"1314","中石化","10.40","9.62","107","8.06","0.42","108/1",
"1315","達新","30.85","3.89","107","24.29","0.74","108/1",
"1316","上曜","15.85","11.92","107","-","1.26","108/1",
"1319","東陽","44.40","3.83","107","13.62","1.22","108/1",
"1321","大洋","28.05","0.00","107","-","1.12","108/1",
"1323","永裕","35.70","5.04","107","10.75","1.56","108/1",
"1324","地球","11.05","2.71","107","276.25","0.83","108/1",
"1325","恆大","16.00","3.13","107","21.62","0.79","108/1",
"1326","台化","99.00","6.26","107","13.03","1.49","108/1",
"1337","再生-KY","6.00","0.00","107","-","0.21","108/1",
"1338","廣華-KY","69.80","5.01","107","12.83","0.86","108/1",
"1339","昭輝","36.20","5.52","107","7.45","0.79","108/1",
"1340","勝悅-KY","18.80","6.38","107","110.59","0.39","108/1",
"1341","富林-KY","57.90","5.18","107","18.98","2.46","108/1",
"1402","遠東新","34.10","5.28","107","15.79","0.88","108/1",
"1409","新纖","13.90","6.12","107","8.74","0.76","108/1",
"1410","南染","27.40","4.74","107","19.71","1.61","108/1",
"1413","宏洲","12.50","0.00","107","7.23","1.41","108/1",
"1414","東和","6.87","2.91","107","68.70","0.49","108/1",
"1416","廣豐","16.00","7.50","107","16.16","0.70","108/1",
"1417","嘉裕","6.20","0.00","107","-","0.67","108/1",
"1418","東華","7.26","0.00","107","-","0.49","108/1",
"1419","新紡","41.80","2.03","107","37.32","1.43","108/1",
"1423","利華","10.25","0.00","107","14.86","0.59","108/1",
"1432","大魯閣","7.05","0.00","107","-","0.72","108/1",
"1434","福懋","38.80","5.41","107","13.38","0.91","108/1",
"1435","中福","5.27","0.00","107","131.75","0.74","108/1",
"1436","華友聯","41.50","9.64","107","10.92","1.23","108/1",
"1437","勤益控","21.00","2.38","107","14.48","0.71","108/1",
"1438","三地開發","12.80","0.00","107","-","2.49","108/1",
"1439","雋揚","31.85","0.00","107","-","1.60","108/1",
"1440","南紡","12.30","3.25","107","21.96","0.80","108/1",
"1441","大東","14.10","23.40","107","1.21","0.80","108/1",
"1442","名軒","16.50","6.06","107","150.00","0.95","108/1",
"1443","立益物流","8.11","0.00","107","-","0.97","108/1",
"1444","力麗","9.63","4.15","107","17.83","0.84","108/1",
"1445","大宇","7.59","2.64","107","-","0.58","108/1",
"1446","宏和","30.10","1.00","107","-","2.58","108/1",
"1447","力鵬","7.37","2.71","107","19.92","0.61","108/1",
"1449","佳和","4.94","0.00","107","20.58","0.87","108/1",
"1451","年興","26.35","7.59","107","10.63","0.68","108/1",
"1452","宏益","19.25","7.27","107","13.10","1.00","108/1",
"1453","大將","9.03","11.07","107","-","0.61","108/1",
"1454","台富","8.04","2.49","107","36.55","0.66","108/1",
"1455","集盛","9.07","2.21","107","-","0.73","108/1",
"1456","怡華","9.15","0.00","107","61.00","0.74","108/1",
"1457","宜進","13.75","5.09","107","8.44","0.70","108/1",
"1459","聯發","7.69","0.00","107","-","0.78","108/1",
"1460","宏遠","11.50","1.74","107","42.59","1.04","108/1",
"1463","強盛新","16.35","8.56","107","13.08","1.14","108/1",
"1464","得力","26.40","5.68","107","26.40","1.92","108/1",
"1465","偉全","15.00","2.00","107","4.03","0.77","108/1",
"1466","聚隆","8.90","0.00","107","-","0.59","108/1",
"1467","南緯","9.31","0.00","107","40.48","0.91","108/1",
"1468","昶和","10.40","0.00","107","23.11","1.55","108/1",
"1470","大統新創","0.00","1.81","107","30.21","1.97","108/1",
"1471","首利","4.35","0.00","107","-","0.70","108/1",
"1472","三洋實業","32.50","0.00","107","-","4.18","108/1",
"1473","台南","27.75","1.80","107","17.79","1.02","108/1",
"1474","弘裕","9.99","3.00","107","17.84","0.68","108/1",
"1475","業旺","6.20","0.00","107","-","2.81","108/1",
"1476","儒鴻","397.00","2.77","107","24.81","6.10","108/1",
"1477","聚陽","209.00","3.40","107","26.16","4.72","108/1",
"1503","士電","46.80","3.21","107","15.10","1.03","108/1",
"1504","東元","22.60","3.98","107","13.53","0.79","108/1",
"1506","正道","17.50","0.00","107","-","1.94","108/1",
"1507","永大","67.50","2.67","107","61.36","2.38","108/1",
"1512","瑞利","5.05","0.00","107","-","1.54","108/1",
"1513","中興電","21.15","4.73","107","15.11","1.15","108/1",
"1514","亞力","17.10","5.85","107","14.74","1.17","108/1",
"1515","力山","86.00","2.33","107","12.87","4.63","108/1",
"1516","川飛","15.30","3.01","107","39.23","1.33","108/1",
"1517","利奇","9.67","2.59","107","15.60","0.67","108/1",
"1519","華城","26.80","1.12","107","25.52","2.17","108/1",
"1521","大億","61.50","6.18","107","13.91","2.38","108/1",
"1522","堤維西","28.20","4.61","107","15.16","1.31","108/1",
"1524","耿鼎","10.45","4.78","107","9.17","0.81","108/1",
"1525","江申","60.20","2.99","107","9.74","1.02","108/1",
"1526","日馳","30.70","3.26","107","15.05","1.84","108/1",
"1527","鑽全","60.40","6.62","107","6.43","2.05","108/1",
"1528","恩德","9.55","2.09","107","95.50","0.74","108/1",
