"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","43.95","9.12","107","10.83","1.35","108/3",
"1102","亞泥","48.80","5.74","107","10.75","1.15","108/3",
"1103","嘉泥","21.75","4.60","107","10.77","0.64","108/3",
"1104","環泥","19.45","5.14","107","12.71","0.72","108/3",
"1108","幸福","8.37","0.00","107","-","0.79","108/3",
"1109","信大","20.65","3.87","107","7.22","1.08","108/3",
"1110","東泥","17.35","0.58","107","867.50","1.16","108/3",
"1201","味全","25.10","3.19","107","10.12","1.81","108/3",
"1203","味王","27.30","3.66","107","14.84","1.32","108/3",
"1210","大成","42.45","4.71","107","14.64","1.86","108/3",
"1213","大飲","6.10","0.00","106","-","0.61","108/3",
"1215","卜蜂","65.90","4.55","107","14.08","2.41","108/3",
"1216","統一","74.80","3.34","107","22.60","3.97","108/3",
"1217","愛之味","7.17","0.00","107","44.81","0.63","108/3",
"1218","泰山","22.30","3.59","107","19.91","1.66","108/3",
"1219","福壽","18.60","0.54","107","68.89","1.57","108/3",
"1220","台榮","10.60","4.34","107","18.93","0.84","108/3",
"1225","福懋油","34.50","3.33","107","23.15","2.40","108/3",
"1227","佳格","69.00","3.62","107","19.49","3.95","108/3",
"1229","聯華","37.05","5.67","107","14.25","1.58","108/3",
"1231","聯華食","41.75","5.51","107","15.13","2.13","108/3",
"1232","大統益","121.50","4.12","107","18.98","5.09","108/3",
"1233","天仁","39.80","4.77","107","22.87","2.31","108/3",
"1234","黑松","32.70","4.89","107","16.27","0.74","108/3",
"1235","興泰","22.00","5.68","107","366.67","0.63","108/3",
"1236","宏亞","13.65","2.93","107","85.31","0.91","108/3",
"1256","鮮活果汁-KY","222.00","3.24","107","14.43","3.83","108/3",
"1301","台塑","101.50","5.71","107","17.71","1.84","108/3",
"1303","南亞","73.20","6.83","107","24.98","1.68","108/3",
"1304","台聚","14.05","2.14","107","16.73","0.81","108/3",
"1305","華夏","21.80","8.72","107","22.24","1.43","108/3",
"1307","三芳","23.70","2.11","107","23.01","1.12","108/3",
"1308","亞聚","16.00","1.88","107","15.53","0.89","108/3",
"1309","台達化","11.60","3.45","107","27.62","0.92","108/3",
"1310","台苯","21.10","9.48","107","12.34","1.56","108/3",
"1312","國喬","19.40","0.00","107","8.94","0.74","108/3",
"1313","聯成","11.55","4.33","107","-","0.75","108/3",
"1314","中石化","9.70","10.31","107","19.02","0.41","108/3",
"1315","達新","47.70","2.52","107","13.00","1.13","108/3",
"1316","上曜","14.00","13.50","107","-","1.37","108/3",
"1319","東陽","46.50","3.66","107","14.01","1.28","108/3",
"1321","大洋","39.10","0.00","107","260.67","1.71","108/3",
"1323","永裕","34.00","5.29","107","10.40","1.55","108/3",
"1324","地球","9.68","3.10","107","-","0.75","108/3",
"1325","恆大","17.30","2.89","107","34.60","0.87","108/3",
"1326","台化","88.60","7.00","107","17.97","1.46","108/3",
"1337","再生-KY","6.02","0.00","107","-","0.23","108/3",
"1338","廣華-KY","67.40","5.19","107","14.98","0.90","108/3",
"1339","昭輝","55.40","3.61","107","11.31","1.18","108/3",
"1340","勝悅-KY","16.15","7.43","107","-","0.40","108/3",
"1341","富林-KY","61.60","4.87","107","11.30","2.57","108/3",
"1402","遠東新","30.00","6.00","107","16.67","0.79","108/3",
"1409","新纖","12.20","6.97","107","9.76","0.67","108/3",
"1410","南染","32.60","3.99","107","26.08","1.90","108/3",
"1413","宏洲","9.50","0.00","107","8.56","1.03","108/3",
"1414","東和","7.35","2.72","107","-","0.54","108/3",
"1416","廣豐","13.45","8.92","107","15.46","0.62","108/3",
"1417","嘉裕","10.10","0.00","107","-","0.77","108/3",
"1418","東華","6.01","0.00","107","-","0.47","108/3",
"1419","新紡","0.00","2.04","107","33.90","1.45","108/3",
"1423","利華","10.45","0.00","107","-","0.61","108/3",
"1432","大魯閣","6.83","0.00","107","-","0.80","108/3",
"1434","福懋","34.25","6.13","107","16.87","0.91","108/3",
"1435","中福","7.36","0.00","107","368.00","1.04","108/3",
"1436","華友聯","40.45","9.89","107","25.44","1.55","108/3",
"1437","勤益控","24.80","2.02","107","5.88","0.78","108/3",
"1438","三地開發","13.25","0.00","107","-","2.63","108/3",
"1439","雋揚","32.55","0.00","107","3.36","1.09","108/3",
"1440","南紡","10.50","3.81","107","-","0.71","108/3",
"1441","大東","8.84","37.33","107","-","0.75","108/3",
"1442","名軒","19.65","5.09","107","75.58","1.17","108/3",
"1443","立益物流","9.69","0.00","107","-","1.10","108/3",
"1444","力麗","9.52","4.20","107","27.20","0.85","108/3",
"1445","大宇","7.25","2.76","107","-","0.57","108/3",
"1446","宏和","38.10","0.79","107","-","3.40","108/3",
"1447","力鵬","6.97","2.87","107","-","0.60","108/3",
"1449","佳和","12.05","0.00","107","-","2.20","108/3",
"1451","年興","21.10","9.48","107","39.07","0.58","108/3",
"1452","宏益","18.70","7.49","107","14.72","1.01","108/3",
"1453","大將","8.07","12.39","107","-","0.61","108/3",
"1454","台富","7.82","2.56","107","32.58","0.65","108/3",
"1455","集盛","7.99","2.50","107","-","0.66","108/3",
"1456","怡華","11.95","0.00","107","37.34","0.97","108/3",
"1457","宜進","14.40","4.86","107","10.00","0.76","108/3",
"1459","聯發","7.43","0.00","107","-","0.82","108/3",
"1460","宏遠","9.15","2.19","107","-","0.86","108/3",
"1463","強盛新","13.05","10.73","107","15.17","0.98","108/3",
"1464","得力","25.90","5.79","107","21.23","1.83","108/3",
"1465","偉全","15.45","1.94","107","4.34","0.80","108/3",
"1466","聚隆","7.59","0.00","107","-","0.52","108/3",
"1467","南緯","8.53","0.00","107","40.62","0.85","108/3",
"1468","昶和","10.00","0.00","107","37.04","1.45","108/3",
"1470","大統新創","20.80","1.92","107","22.61","1.84","108/3",
"1471","首利","2.69","0.00","107","-","0.57","108/3",
"1472","三洋實業","26.50","0.00","107","15.59","2.43","108/3",
"1473","台南","24.95","2.00","107","19.80","0.93","108/3",
"1474","弘裕","9.62","3.12","107","40.08","0.68","108/3",
"1475","業旺","3.92","0.00","107","-","2.88","108/3",
