"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","33.80","4.29","105","18.47","1.11","106/3",
"1102","亞泥","26.85","3.35","105","16.78","0.71","106/3",
"1103","嘉泥","12.25","1.63","105","76.56","0.47","106/3",
"1104","環泥","22.95","6.54","105","9.94","0.93","106/3",
"1108","幸福","8.47","7.08","105","52.94","0.76","106/3",
"1109","信大","12.25","0.82","105","12.76","0.81","106/3",
"1110","東泥","14.05","0.71","105","-","0.94","106/3",
"1201","味全","19.15","0.00","105","-","2.08","106/3",
"1203","味王","24.95","4.01","105","12.41","1.33","106/3",
"1210","大成","33.80","4.44","105","11.58","1.51","106/3",
"1213","大飲","15.55","0.00","105","111.07","1.25","106/3",
"1215","卜蜂","59.30","5.06","105","10.88","2.45","106/3",
"1216","統一","64.70","3.25","105","22.70","3.84","106/3",
"1217","愛之味","7.47","0.00","105","21.97","0.69","106/3",
"1218","泰山","16.75","0.00","105","38.07","1.51","106/3",
"1219","福壽","17.90","2.23","105","61.72","1.51","106/3",
"1220","台榮","10.45","6.22","105","18.02","0.84","106/3",
"1225","福懋油","66.40","1.88","105","40.99","4.55","106/3",
"1227","佳格","72.80","2.75","105","29.96","4.68","106/3",
"1229","聯華","32.00","6.56","105","10.92","1.28","106/3",
"1231","聯華食","33.30","6.61","105","12.43","1.77","106/3",
"1232","大統益","90.50","5.52","105","16.76","4.06","106/3",
"1233","天仁","34.20","4.68","105","17.19","2.23","106/3",
"1234","黑松","31.20","6.41","105","22.45","0.72","106/3",
"1235","興泰","36.90","0.00","105","8.35","0.54","106/3",
"1236","宏亞","16.85","1.78","105","45.54","1.05","106/3",
"1256","鮮活果汁-KY","135.00","3.11","105","14.85","2.85","106/3",
"1262","綠悅-KY","54.60","2.05","105","6.89","0.82","106/3",
"1301","台塑","93.00","4.95","105","12.19","1.76","106/3",
"1303","南亞","75.00","6.00","105","9.41","1.75","106/3",
"1304","台聚","15.80","4.43","105","15.34","0.93","106/3",
"1305","華夏","28.30","7.07","105","9.40","1.87","106/3",
"1307","三芳","34.15","6.44","105","12.37","1.62","106/3",
"1308","亞聚","18.80","4.79","105","14.03","1.01","106/3",
"1309","台達化","13.25","0.00","105","12.05","1.19","106/3",
"1310","台苯","21.15","10.40","105","8.67","1.57","106/3",
"1312","國喬","26.60","3.76","105","7.82","1.26","106/3",
"1313","聯成","18.65","4.56","105","9.33","1.08","106/3",
"1314","中石化","14.90","0.00","105","8.37","0.65","106/3",
"1315","達新","25.40","4.33","105","17.05","0.66","106/3",
"1316","上曜","24.05","0.00","105","-","2.12","106/3",
"1319","東陽","55.70","3.81","105","13.62","1.69","106/3",
"1321","大洋","27.80","0.00","105","-","1.26","106/3",
"1323","永裕","35.00","5.14","105","12.82","1.80","106/3",
"1324","地球","12.60","3.17","105","12.60","0.92","106/3",
"1325","恆大","19.40","4.12","105","25.87","0.98","106/3",
"1326","台化","95.50","5.86","105","11.83","1.62","106/3",
"1337","再生-KY","12.50","0.56","105","16.45","0.34","106/3",
"1338","廣華-KY","113.50","3.52","105","12.53","1.50","106/3",
"1339","昭輝","41.50","4.82","105","8.07","0.99","106/3",
"1340","勝悅-KY","46.00","4.78","105","7.23","0.92","106/3",
"1402","遠東新","25.60","3.13","105","15.52","0.71","106/3",
"1409","新纖","9.83","2.54","105","17.25","0.60","106/3",
"1410","南染","23.50","6.17","105","16.91","1.43","106/3",
"1413","宏洲","9.17","0.00","105","29.58","1.44","106/3",
"1414","東和","7.01","2.85","105","13.75","0.49","106/3",
"1416","廣豐","16.90","17.75","105","241.43","0.75","106/3",
"1417","嘉裕","4.75","0.00","105","-","0.49","106/3",
"1418","東華","7.58","0.00","105","-","4.46","106/3",
"1419","新紡","43.35","1.06","105","105.73","1.65","106/3",
"1423","利華","7.75","0.00","105","36.90","0.52","106/3",
"1432","大魯閣","13.00","0.00","105","-","1.18","106/3",
"1434","福懋","30.10","4.98","105","11.99","0.77","106/3",
"1435","中福","5.34","0.00","105","89.00","0.71","106/3",
"1436","華友聯","39.80","2.51","105","19.70","1.28","106/3",
"1437","勤益控","17.35","2.88","105","11.49","0.65","106/3",
"1438","三地開發","5.05","0.00","105","-","0.96","106/3",
"1439","雋揚","19.00","2.63","105","79.17","0.91","106/3",
"1440","南紡","13.25","2.42","105","29.44","0.89","106/3",
"1441","大東","6.69","0.00","105","-","1.11","106/3",
"1442","名軒","18.25","10.90","105","11.62","0.99","106/3",
"1443","立益物流","5.70","0.00","105","-","0.81","106/3",
"1444","力麗","11.50","0.00","105","60.53","1.00","106/3",
"1445","大宇","8.28","3.62","105","63.69","0.61","106/3",
"1446","宏和","21.00","1.43","105","-","1.70","106/3",
"1447","力鵬","8.62","0.00","105","-","0.74","106/3",
"1449","佳和","5.50","0.00","105","-","1.03","106/3",
"1451","年興","28.30","5.30","105","19.93","0.78","106/3",
"1452","宏益","21.65","5.54","105","12.66","1.19","106/3",
"1453","大將","8.78","0.00","105","-","0.80","106/3",
"1454","台富","8.35","3.59","105","43.95","0.69","106/3",
"1455","集盛","12.00","2.50","105","25.00","0.97","106/3",
"1456","怡華","10.20","0.00","105","15.69","0.86","106/3",
"1457","宜進","13.85","3.61","105","15.92","0.90","106/3",
"1459","聯發","9.35","0.00","105","-","0.88","106/3",
"1460","宏遠","14.00","5.71","105","18.18","1.32","106/3",
"1463","強盛新","26.20","12.60","105","3.90","1.70","106/3",
"1464","得力","24.80","9.56","105","20.50","1.69","106/3",
"1465","偉全","15.85","4.10","105","22.97","0.99","106/3",
"1466","聚隆","11.80","0.00","105","-","0.76","106/3",
"1467","南緯","12.00","0.00","105","-","1.20","106/3",
"1468","昶和","10.20","0.00","105","-","1.61","106/3",
"1469","理隆","0.00","0.00","105","-","1.01","106/3",
"1470","大統新創","17.95","3.06","105","36.63","1.65","106/3",
"1471","首利","5.29","0.00","105","-","0.73","106/3",
"1472","三洋實業","44.30","0.00","105","-","5.43","106/3",
"1473","台南","23.65","5.07","105","55.00","0.90","106/3",
"1474","弘裕","11.10","5.41","105","12.91","0.78","106/3",
"1475","業旺","124.00","0.00","105","-","7.56","106/3",
"1476","儒鴻","279.00","3.84","105","22.91","5.47","106/3",
"1477","聚陽","120.50","5.57","105","20.74","3.09","106/3",
"1503","士電","41.50","2.89","105","16.73","0.99","106/3",
"1504","東元","28.35","3.10","105","16.78","1.09","106/3",
"1506","正道","20.90","0.00","105","174.17","2.07","106/3",
"1507","永大","51.70","4.64","105","17.18","1.83","106/3",
"1512","瑞利","12.30","0.00","105","-","3.01","106/3",
"1513","中興電","21.45","4.66","105","21.45","1.22","106/3",
"1514","亞力","10.85","4.61","105","33.91","0.82","106/3",
"1515","力山","55.80","0.90","105","61.32","4.26","106/3",
"1516","川飛","15.05","4.92","105","28.40","1.31","106/3",
"1517","利奇","11.35","1.76","105","-","0.79","106/3",
"1519","華城","19.65","4.07","105","63.39","1.65","106/3",
"1521","大億","79.20","6.57","105","11.40","3.30","106/3",
"1522","堤維西","32.75","6.11","105","11.78","1.63","106/3",
"1524","耿鼎","11.40","4.39","105","10.75","0.96","106/3",
"1525","江申","95.40","2.41","105","12.59","1.87","106/3",
"1526","日馳","44.10","1.81","105","15.21","3.00","106/3",
"1527","鑽全","71.00","5.77","105","17.49","3.28","106/3",
"1528","恩德","14.40","3.47","105","18.95","1.10","106/3",
"1529","樂事綠能","3.08","0.00","105","-","2.99","106/3",
"1530","亞崴","31.10","2.25","105","18.85","1.12","106/3",
"1531","高林股","21.70","2.76","105","24.66","1.05","106/3",
"1532","勤美","27.10","6.27","105","15.06","0.90","106/3",
"1533","車王電","39.50","0.51","105","34.65","1.75","106/3",
"1535","中宇","41.05","4.38","105","30.63","1.68","106/3",
"1536","和大","130.50","2.68","105","26.74","5.30","106/3",
"1537","廣隆","142.00","6.34","105","12.43","3.39","106/3",
"1538","正峰","4.94","0.00","105","-","0.93","106/3",
"1539","巨庭","20.90","5.74","105","10.40","1.26","106/3",
"1540","喬福","15.15","6.60","105","20.20","0.95","106/3",
"1541","錩泰","45.10","7.32","105","16.89","3.22","106/3",
"1558","伸興","128.00","7.42","105","12.04","1.82","106/3",
"1560","中砂","82.40","3.64","105","15.70","2.97","106/3",
"1568","倉佑","34.05","3.52","105","17.46","2.29","106/3",
"1582","信錦","64.60","8.44","105","10.88","1.83","106/3",
"1583","程泰","61.70","1.62","105","18.31","1.71","106/3",
"1589","永冠-KY","67.20","4.84","105","14.33","0.84","106/3",
"1590","亞德客-KY","485.00","1.11","105","32.29","6.06","106/3",
"1592","英瑞-KY","31.60","6.96","105","10.71","1.02","106/3",
"1598","岱宇","40.80","5.15","105","156.92","2.01","106/3",
"1603","華電","28.70","1.74","105","22.08","0.91","106/3",
"1604","聲寶","12.95","10.81","105","13.63","0.90","106/3",
"1605","華新","15.80","4.43","105","8.45","0.76","106/3",
"1608","華榮","10.50","0.00","105","12.80","0.62","106/3",
"1609","大亞","12.60","0.00","105","17.75","1.06","106/3",
"1611","中電","9.19","0.00","105","-","0.90","106/3",
"1612","宏泰","10.40","2.69","105","15.29","0.71","106/3",
"1614","三洋電","22.90","4.59","105","33.19","1.17","106/3",
"1615","大山","13.90","5.40","105","10.53","1.00","106/3",
