"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","26.55","3.77","113","-","0.91","114/3",
"1102","亞泥","35.80","6.15","113","10.69","0.73","114/3",
"1103","嘉泥","14.15","3.89","113","32.91","0.51","114/3",
"1104","環泥","30.15","5.64","113","12.83","0.89","114/3",
"1108","幸福","15.25","4.92","113","6.52","1.08","114/3",
"1109","信大","15.85","5.68","113","14.54","0.67","114/3",
"1110","東泥","16.45","1.82","113","42.18","0.99","114/3",
"1201","味全","14.55","3.44","113","25.98","0.98","114/3",
"1203","味王","41.00","2.93","113","19.90","1.60","114/3",
"1210","大成","51.10","5.54","113","13.00","1.73","114/3",
"1213","大飲","9.74","3.59","113","1.11","0.83","114/3",
"1215","卜蜂","151.00","2.98","113","14.77","3.83","114/3",
"1216","統一","74.70","4.02","113","21.47","3.32","114/3",
"1217","愛之味","10.55","3.51","113","39.07","0.69","114/3",
"1218","泰山","18.25","7.40","113","13.93","0.70","114/3",
"1219","福壽","13.60","3.68","113","31.63","1.03","114/3",
"1220","台榮","13.10","5.34","113","52.40","0.99","114/3",
"1225","福懋油","29.40","2.35","113","21.00","1.88","114/3",
"1227","佳格","30.20","4.64","113","20.68","1.54","114/3",
"1229","聯華","44.65","4.03","113","17.44","1.40","114/3",
"1231","聯華食","87.90","2.96","113","24.35","3.88","114/3",
"1232","大統益","151.50","4.62","113","18.82","4.40","114/3",
"1233","天仁","33.50","2.84","113","41.88","2.27","114/3",
"1234","黑松","37.25","5.10","113","19.01","0.80","114/3",
"1235","興泰","44.00","5.68","113","-","0.60","114/3",
"1236","宏亞","26.30","2.28","113","-","0.91","114/3",
"1256","鮮活果汁-KY","155.50","3.02","113","16.08","1.54","114/3",
"1301","台塑","53.40","0.94","113","-","1.16","114/3",
"1303","南亞","94.90","0.74","113","-","2.29","114/3",
"1304","台聚","12.75","1.57","113","-","0.76","114/3",
"1305","華夏","12.80","1.17","113","-","0.95","114/3",
"1307","三芳","36.15","7.47","113","12.21","1.52","114/3",
"1308","亞聚","14.35","1.74","113","-","0.81","114/3",
"1309","台達化","12.70","1.57","113","-","0.89","114/3",
"1310","台苯","9.33","0.00","113","-","0.73","114/3",
"1312","國喬","14.05","0.00","113","-","0.55","114/3",
"1313","聯成","11.30","1.33","113","-","0.51","114/3",
"1314","中石化","8.32","0.00","113","-","0.41","114/3",
"1315","達新","65.60","7.62","113","40.00","0.67","114/3",
"1316","上曜","13.85","0.00","113","-","1.14","114/3",
"1319","東陽","99.70","5.32","113","15.27","2.21","114/3",
"1321","大洋","33.65","1.13","113","-","1.28","114/3",
"1323","永裕","18.65","4.83","113","186.50","0.69","114/3",
"1324","地球","10.70","1.87","113","-","0.90","114/3",
"1325","恆大","29.25","1.03","113","-","0.97","114/3",
"1326","台化","49.20","1.02","113","-","1.03","114/3",
"1337","再生-KY","5.56","0.00","113","-","0.41","114/3",
"1338","廣華-KY","18.55","4.20","113","-","0.27","114/3",
"1339","昭輝","43.60","6.88","113","21.06","0.82","114/3",
"1340","勝悅-KY","7.29","0.00","113","-","0.41","114/3",
"1341","富林-KY","62.60","8.31","113","15.61","2.81","114/3",
"1342","八貫","103.00","5.83","114","18.13","3.35","114/4",
"1402","遠東新","28.45","5.62","113","18.01","0.68","114/3",
"1409","新纖","15.65","3.83","113","13.15","0.64","114/3",
"1410","南染","33.50","1.52","113","58.77","1.99","114/3",
"1413","宏洲","10.15","0.00","113","23.07","1.19","114/3",
"1414","東和","20.00","1.15","113","166.67","1.42","114/3",
"1416","廣豐","11.75","4.77","113","15.06","0.52","114/3",
"1417","嘉裕","8.82","0.00","113","-","0.71","114/3",
"1418","東華","19.45","0.00","113","-","0.90","114/3",
"1419","新紡","66.80","2.25","113","14.98","1.16","114/3",
"1423","利華","38.20","2.09","113","8.95","0.97","114/3",
"1432","大魯閣","18.00","0.00","113","-","2.00","114/3",
"1434","福懋","18.45","4.34","113","52.71","0.83","114/3",
"1435","中福","23.80","0.00","113","-","2.96","114/3",
"1436","華友聯","59.10","21.68","113","8.81","1.74","114/3",
"1437","勤益控","33.20","4.07","113","15.81","0.81","114/3",
"1438","三地開發","35.40","0.00","113","-","1.38","114/3",
"1439","雋揚","29.30","1.02","113","10.50","0.95","114/3",
"1440","南紡","13.40","2.24","113","-","0.81","114/3",
"1441","大東","10.15","0.00","113","-","1.55","114/3",
"1442","名軒","28.90","15.57","113","7.63","1.36","114/3",
"1443","立益物流","27.70","0.00","113","35.51","1.64","114/3",
"1444","力麗","6.40","0.00","113","-","0.65","114/3",
"1445","大宇","15.20","3.29","113","-","0.87","114/3",
"1446","宏和","16.15","12.38","113","5.75","0.79","114/3",
"1447","力鵬","5.48","0.00","113","-","0.59","114/3",
"1449","佳和","10.85","0.00","113","-","0.62","114/3",
"1451","年興","18.50","5.41","113","10.51","0.51","114/3",
"1452","宏益","11.60","4.31","113","-","0.57","114/3",
"1453","大將","13.30","2.26","113","-","1.04","114/3",
"1454","台富","14.10","1.77","113","-","1.20","114/3",
"1455","集盛","8.43","0.00","113","-","0.75","114/3",
"1456","怡華","13.35","0.00","113","10.51","0.82","114/3",
"1457","宜進","16.10","6.21","113","39.27","0.73","114/3",
"1459","聯發","12.50","1.60","114","15.43","1.13","114/4",
"1460","宏遠","6.79","0.00","113","-","0.83","114/3",
"1463","強盛新","18.40","11.41","113","5.01","1.17","114/3",
"1464","得力","11.00","8.55","113","27.50","0.95","114/3",
"1465","偉全","12.50","4.80","113","-","0.83","114/3",
"1466","聚隆","18.15","0.00","113","-","1.30","114/3",
"1467","南緯","7.50","0.00","113","-","0.64","114/3",
"1468","昶和","13.45","0.00","113","134.50","1.61","114/3",
"1470","大統新創","23.70","4.26","113","34.35","2.08","114/3",
"1471","首利","12.40","0.00","113","-","1.31","114/3",
"1472","三洋實業","90.40","3.32","113","14.04","2.14","114/3",
"1473","台南","25.30","7.91","113","20.40","0.99","114/3",
"1474","弘裕","10.30","3.88","113","31.21","0.64","114/3",
"1475","業旺","30.80","11.69","113","8.98","1.39","114/3",
"1476","儒鴻","424.00","4.01","113","20.62","4.19","114/3",
"1477","聚陽","320.00","5.34","113","21.26","6.07","114/3",
"1503","士電","227.50","1.98","113","36.11","3.26","114/3",
"1504","東元","82.60","2.66","113","35.91","2.21","114/3",
"1506","正道","11.65","0.00","113","145.63","1.26","114/3",
"1512","瑞利","7.81","0.00","113","-","1.25","114/3",
"1513","中興電","170.50","2.70","113","22.11","4.29","114/3",
"1514","亞力","130.50","1.46","113","43.21","5.89","114/3",
"1515","力山","27.00","3.70","113","-","1.31","114/3",
"1516","川飛","21.05","0.00","113","-","4.03","114/3",
"1517","利奇","12.10","1.65","113","-","0.79","114/3",
"1519","華城","1,050.00","0.95","113","77.04","37.85","114/3",
"1521","大億","27.10","3.69","113","43.71","1.14","114/3",
"1522","堤維西","43.55","6.89","113","41.08","1.55","114/3",
"1524","耿鼎","30.75","7.48","113","12.06","1.76","114/3",
"1525","江申","64.00","4.84","113","16.54","0.99","114/3",
"1526","日馳","19.80","0.00","113","-","0.88","114/3",
"1527","鑽全","33.85","6.50","113","24.53","0.99","114/3",
"1528","恩德","23.45","0.43","113","-","2.09","114/3",
"1529","樂事綠能","26.55","0.75","113","35.88","2.27","114/3",
"1530","亞崴","29.10","5.26","113","44.09","0.88","114/3",
"1531","高林股","12.45","3.21","113","-","0.64","114/3",
"1532","勤美","24.20","7.15","113","80.67","0.69","114/3",
"1533","車王電","30.85","0.00","113","53.19","1.41","114/3",
"1535","中宇","51.10","5.87","114","12.78","1.65","114/4",
"1536","和大","61.20","1.31","113","-","2.15","114/3",
"1537","廣隆","125.00","8.40","113","15.10","2.48","114/3",
"1538","正峰","23.80","0.00","113","-","5.21","114/3",
"1539","巨庭","18.10","4.70","113","72.40","0.75","114/3",
"1540","喬福","23.85","6.71","113","22.93","1.43","114/3",
"1541","錩泰","25.00","2.00","113","17.24","0.97","114/3",
"1558","伸興","98.90","6.07","113","17.79","1.28","114/3",
"1560","中砂","494.50","0.81","113","64.90","9.61","114/3",
"1563","巧新","43.85","5.18","113","20.11","1.11","114/3",
"1568","倉佑","22.65","5.30","113","19.70","1.27","114/3",
"1582","信錦","70.00","7.86","113","15.38","1.48","114/3",
"1583","程泰","49.40","6.13","113","21.76","0.99","114/3",
"1587","吉茂","44.15","1.13","113","210.24","2.37","114/3",
"1589","永冠-KY","13.75","0.00","113","-","0.24","114/3",
"1590","亞德客-KY","1,190.00","2.40","114","30.23","4.97","114/3",
"1597","直得","78.00","0.90","113","97.50","2.89","114/3",
"1598","岱宇","18.95","2.64","113","45.12","0.72","114/3",
"1603","華電","38.50","3.90","113","10.49","0.83","114/3",
"1604","聲寶","24.30","6.17","113","14.73","1.07","114/3",
"1605","華新","36.10","1.39","113","100.28","1.03","114/3",
"1608","華榮","36.10","2.77","113","7.37","1.65","114/3",
"1609","大亞","40.90","2.20","113","21.87","1.92","114/3",
"1611","中電","13.15","6.08","113","77.35","1.00","114/3",
"1612","宏泰","35.55","5.91","113","13.36","1.42","114/3",
"1614","三洋電","34.75","1.67","113","33.74","1.61","114/3",
"1615","大山","48.65","5.14","113","11.39","2.46","114/3",
"1616","億泰","29.25","6.15","113","7.78","2.46","114/3",
"1617","榮星","15.95","3.13","113","-","1.30","114/3",
"1618","合機","45.50","3.30","113","10.68","1.40","114/3",
"1623","大東電","240.50","2.70","113","20.26","5.35","114/3",
"1626","艾美特-KY","11.10","0.00","113","-","0.62","114/3",
"1702","南僑","38.15","6.55","113","21.19","0.89","114/3",
"1707","葡萄王","123.50","5.59","113","14.99","1.80","114/3",
"1708","東鹼","36.00","5.56","113","12.12","1.29","114/3",
"1709","和益","16.80","4.76","113","16.31","0.91","114/3",
"1710","東聯","13.55","0.00","113","-","1.19","114/3",
"1711","永光","26.80","1.12","113","-","1.80","114/3",
"1712","興農","45.60","5.48","113","17.40","2.32","114/3",
"1713","國化","47.50","15.79","113","4.80","1.99","114/3",
"1714","和桐","9.93","2.11","113","23.09","0.84","114/3",
"1717","長興","62.80","1.91","113","41.59","2.80","114/3",
"1718","中纖","7.22","0.00","113","-","0.44","114/3",
"1720","生達","64.70","4.64","114","12.47","1.89","114/4",
"1721","三晃","18.50","0.00","113","-","1.96","114/3",
"1722","台肥","47.15","4.24","113","29.84","0.85","114/3",
"1723","中碳","72.50","2.55","114","27.36","2.15","114/4",
"1725","元禎","28.00","4.46","113","17.39","0.82","114/3",
"1726","永記","77.40","4.65","113","13.48","1.25","114/3",
"1727","中華化","47.75","1.05","113","477.50","2.86","114/3",
"1730","花仙子","53.50","5.61","114","11.89","1.65","114/4",
"1731","美吾華","22.00","5.45","113","16.79","1.40","114/3",
"1732","毛寶","27.70","1.81","113","76.94","2.41","114/3",
"1733","五鼎","30.40","3.95","113","20.13","1.67","114/3",
"1734","杏輝","30.70","4.89","113","16.87","1.77","114/3",
"1735","日勝化","17.15","4.66","113","38.11","1.16","114/3",
"1736","喬山","140.00","2.86","113","14.97","3.76","114/3",
"1737","臺鹽","31.75","4.09","113","19.01","0.96","114/3",
"1752","南光","36.95","4.33","113","14.49","1.54","114/3",
"1760","寶齡富錦","63.10","2.85","113","31.08","2.84","114/3",
"1762","中化生","27.40","0.69","113","-","0.66","114/3",
"1773","勝一","155.00","2.90","113","23.66","4.39","114/3",
"1776","展宇","15.35","5.21","113","85.28","1.11","114/3",
"1783","和康生","44.75","1.85","113","17.15","2.72","114/3",
"1786","科妍","74.10","4.37","113","32.50","2.79","114/3",
"1789","神隆","21.95","1.59","113","91.46","1.58","114/3",
"1795","美時","284.50","2.03","113","15.81","3.37","114/3",
"1802","台玻","61.30","0.00","113","-","3.98","114/3",
"1805","寶徠","11.60","0.00","113","6.82","0.97","114/3",
"1806","冠軍","8.97","11.15","113","28.03","0.67","114/3",
"1808","潤隆","30.65","6.53","113","-","2.45","114/3",
"1809","中釉","24.25","1.03","113","142.65","1.41","114/3",
"1810","和成","19.25","0.99","113","481.25","0.86","114/3",
"1817","凱撒衛","38.95","6.16","113","9.59","1.31","114/3",
"1903","士紙","53.70","0.00","113","119.33","2.71","114/3",
"1904","正隆","18.80","2.39","113","67.14","0.74","114/3",
"1905","華紙","12.55","0.00","113","-","0.92","114/3",
"1906","寶隆","11.90","0.84","113","108.18","0.64","114/3",
"1907","永豐餘","26.25","3.05","113","21.88","0.64","114/3",
"1909","榮成","10.05","0.00","113","-","0.67","114/3",
"2002","中鋼","21.25","1.55","113","-","1.12","114/3",
"2006","東和鋼鐵","73.40","5.45","113","11.99","1.64","114/3",
"2007","燁興","8.49","0.00","113","-","1.00","114/3",
"2008","高興昌","30.00","1.67","113","50.00","1.61","114/3",
"2009","第一銅","46.35","1.08","113","144.84","1.99","114/3",
"2010","春源","22.90","5.68","113","10.32","1.20","114/3",
"2012","春雨","17.15","5.83","113","49.00","1.26","114/3",
"2013","中鋼構","43.05","5.57","114","13.50","1.52","114/4",
"2014","中鴻","18.80","0.00","113","-","2.23","114/4",
"2015","豐興","67.70","5.17","113","17.45","1.74","114/4",
"2017","官田鋼","9.02","0.00","113","-","0.77","114/3",
"2020","美亞","24.55","8.96","113","12.85","1.51","114/3",
"2022","聚亨","9.12","0.00","113","-","0.91","114/3",
"2023","燁輝","14.80","0.00","113","-","0.83","114/3",
"2024","志聯","16.40","0.00","113","-","1.44","114/3",
