"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","42.55","7.05","108","9.94","1.24","108/4",
"1102","亞泥","42.95","6.98","108","8.28","0.99","108/4",
"1103","嘉泥","16.65","6.01","108","8.28","0.47","108/4",
"1104","環泥","17.40","5.75","108","10.00","0.63","108/4",
"1108","幸福","7.42","2.02","108","67.45","0.69","108/4",
"1109","信大","17.25","6.38","108","6.12","0.87","108/4",
"1110","東泥","16.10","0.62","108","268.33","1.08","108/4",
"1201","味全","21.35","6.23","108","8.00","1.56","108/4",
"1203","味王","27.55","3.63","108","14.35","1.31","108/4",
"1210","大成","41.45","5.31","108","14.20","1.78","108/4",
"1213","大飲","0.00","0.00","106","-","0.60","108/4",
"1215","卜蜂","63.00","4.76","107","11.54","2.13","108/4",
"1216","統一","69.00","3.62","108","20.60","3.62","108/4",
"1217","愛之味","7.14","0.00","107","71.40","0.62","108/4",
"1218","泰山","23.70","3.80","108","19.75","1.75","108/4",
"1219","福壽","18.65","0.54","107","29.60","1.53","108/4",
"1220","台榮","10.60","5.66","108","14.93","0.82","108/4",
"1225","福懋油","38.70","3.36","108","24.97","2.64","108/4",
"1227","佳格","67.30","3.94","108","17.90","3.67","108/4",
"1229","聯華","42.90","7.46","108","17.02","1.75","108/4",
"1231","聯華食","41.15","5.10","108","13.72","1.98","108/4",
"1232","大統益","116.00","4.31","108","19.05","4.57","108/4",
"1233","天仁","35.15","4.55","108","20.32","1.97","108/4",
"1234","黑松","32.30","5.26","108","15.31","0.73","108/4",
"1235","興泰","26.00","4.81","107","53.06","0.96","108/4",
"1236","宏亞","12.55","2.39","108","83.67","0.81","108/4",
"1256","鮮活果汁-KY","199.00","3.12","108","12.28","3.32","108/4",
"1301","台塑","83.80","5.25","108","14.30","1.53","108/4",
"1303","南亞","62.50","3.52","108","21.48","1.44","108/4",
"1304","台聚","12.10","4.13","108","10.17","0.70","108/4",
"1305","華夏","17.15","5.83","108","14.06","1.10","108/4",
"1307","三芳","24.30","3.29","108","22.50","1.17","108/4",
"1308","亞聚","16.60","6.63","108","11.22","0.90","108/4",
