"98年03月05日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","15.31","7.30","1.29",
"1102","亞泥","8.60","11.11","1.19",
"1103","嘉泥","12.58","8.55","0.55",
"1104","環泥","16.16","6.78","0.62",
"1108","幸福","16.37","4.36","0.54",
"1109","信大","19.55","5.81","0.62",
"1110","東泥","20.26","5.06","0.55",
"1201","味全","16.93","0.00","1.86",
"1203","味王","47.20","0.00","0.76",
"1210","大成","8.79","7.98","1.27",
"1213","大飲","78.56","0.00","0.62",
"1215","卜蜂","7.57","9.57","0.93",
"1216","統一","11.08","9.98","1.60",
"1217","愛之味","-","0.00","0.60",
"1218","泰山","18.68","0.00","0.54",
"1219","福壽","9.19","7.26","0.54",
"1220","台榮","-","0.00","0.57",
"1225","福懋油","7.22","3.73","0.54",
"1227","佳格","8.75","4.15","1.41",
"1229","聯華","7.40","10.67","0.59",
"1231","聯華食","12.16","7.15","0.57",
"1232","大統益","5.94","10.53","1.52",
"1233","天仁","15.76","5.38","1.96",
"1234","黑松","48.68","2.92","0.53",
"1235","興泰","17.19","4.45","2.47",
"1236","宏亞","7.20","10.88","0.87",
"1301","台塑","6.11","13.84","1.34",
"1303","南亞","6.23","20.40","1.02",
"1304","台聚","5.00","14.35","0.70",
"1305","華夏","6.89","0.00","0.57",
"1307","三芳","6.35","8.88","1.09",
"1308","亞聚","4.52","13.29","0.70",
"1309","台達化","61.88","10.10","0.32",
"1310","台苯","-","8.39","0.63",
"1312","國喬","15.06","0.00","0.36",
"1313","聯成","4.71","15.15","0.54",
"1314","中石化","590.00","10.17","0.47",
"1315","達新","9.75","8.66","0.63",
"1316","上曜","-","0.00","0.31",
"1319","東陽","8.89","5.06","0.86",
"1321","大洋","-","0.00","0.81",
"1323","永裕","7.86","9.17","0.64",
"1324","地球","55.67","0.00","0.70",
"1325","恆大","5.95","6.82","0.63",
"1326","台化","5.04","19.94","0.93",
"1402","遠東新","11.56","9.83","1.08",
"1409","新纖","15.72","5.09","0.38",
"1410","南染","-","0.00","0.66",
"1413","宏洲","-","0.00","0.26",
"1414","東和","-","0.00","0.29",
"1416","廣豐","-","0.00","0.43",
"1417","嘉裕","14.56","0.00","0.38",
"1418","東華","-","0.00","0.20",
"1419","新紡","255.00","1.96","0.87",
"1423","利華","-","14.08","0.25",
"1432","大魯閣","1.95","0.00","0.08",
"1434","福懋","7.23","19.94","0.58",
"1435","中福","216.00","0.00","0.48",
"1436","華友聯","-","0.00","0.67",
"1437","勤益控","-","2.61","0.44",
"1438","三地開發","-","0.00","1.46",
"1439","雋揚","47.86","0.00","0.69",
"1440","南紡","12.98","9.84","0.42",
"1441","大東","-","0.00","0.42",
"1442","名軒","4.65","0.00","0.91",
"1443","立益物流","-","0.00","0.23",
"1444","力麗","7.13","0.00","0.37",
"1445","大宇","12.55","8.39","0.38",
"1446","宏和","19.19","4.54","0.43",
"1447","力鵬","-","0.00","0.33",
"1449","佳和","-","0.00","0.19",
"1451","年興","8.35","19.53","0.43",
"1452","宏益","-","0.00","0.45",
"1453","大將","1.54","0.00","0.41",
"1454","台富","18.91","0.00","0.39",
"1455","集盛","13.45","7.69","0.33",
"1456","怡華","2.28","0.00","0.31",
"1457","宜進","13.17","0.00","0.26",
"1459","聯發","-","11.07","0.54",
"1460","宏遠","-","5.08","0.37",
"1463","強盛","-","0.00","0.31",
"1464","得力","-","4.80","0.37",
"1465","偉全","8.70","9.47","0.43",
"1466","聚隆","299.00","0.00","0.34",
"1467","南緯","-","12.37","0.44",
"1468","昶和","-","0.00","0.88",
"1469","理隆","-","0.00","0.84",
"1470","大統新創","18.22","0.00","0.92",
"1471","首利","-","1.05","0.66",
"1472","三洋實業","-","0.00","0.20",
"1473","台南","8.06","13.66","0.67",
"1474","弘裕","30.75","13.55","0.29",
"1475","業旺","-","0.00","0.35",
"1476","儒鴻","10.13","10.70","0.84",
"1477","聚陽","7.18","22.23","1.35",
"1503","士電","13.45","4.46","1.13",
"1504","東元","9.07","10.20","0.52",
"1506","正道","-","0.00","1.47",
"1507","永大","10.22","7.30","0.65",
"1512","瑞利","13.45","11.74","0.41",
"1513","中興電","10.82","10.61","0.89",
"1514","亞力","77.33","5.82","0.38",
"1515","力山","-","0.00","0.38",
"1516","川飛","-","0.00","1.83",
"1517","利奇","8.75","8.06","0.64",
"1519","華城","9.57","8.71","2.14",
"1521","大億","9.48","13.76","0.66",
"1522","堤維西","9.54","6.02","0.75",
"1523","開億","6.52","0.74","0.66",
"1524","耿鼎","17.38","3.84","0.58",
"1525","江申","7.30","7.41","0.50",
"1526","日馳","12.65","0.00","0.82",
"1527","鑽全","-","15.05","1.00",
"1528","恩德","9.14","23.84","0.48",
"1529","樂事綠能","-","0.00","0.26",
"1530","亞崴","4.27","18.95","1.02",
"1531","高林股","6.49","12.50","0.59",
"1532","勤美","5.07","7.54","0.65",
"1533","車王電","20.40","7.78","0.65",
"1535","中宇","9.91","5.45","2.11",
"1536","和大","7.60","17.15","0.68",
"1537","廣隆","4.41","14.62","0.78",
"1538","正峰","7.68","0.00","1.27",
"1539","巨庭","51.63","7.26","0.32",
"1540","喬福","6.20","15.87","1.20",
"1541","錩泰","22.65","7.79","0.68",
"1560","中砂","8.00","13.10","0.79",
"1583","程泰","4.31","22.70","0.88",
"1603","華電","7.61","0.00","0.49",
"1604","聲寶","8.59","0.00","0.45",
"1605","華新","45.75","5.46","0.30",
"1608","華榮","-","14.96","0.39",
"1609","大亞","9.19","3.02","0.36",
"1611","中電","9.28","10.34","0.82",
"1612","宏泰","11.91","18.16","0.58",
"1613","台一","12.26","0.00","0.32",
"1614","三洋電","13.80","6.65","1.03",
"1615","大山","4.76","0.00","0.64",
"1616","億泰","40.60","0.00","0.33",
"1617","榮星","6.78","4.34","0.32",
"1618","合機","17.31","0.00","0.64",
"1701","中化","16.35","4.13","0.87",
"1702","南僑","143.33","0.00","0.52",
"1704","榮化","6.22","12.65","0.96",
"1707","葡萄王","13.94","7.89","1.22",
"1708","東鹼","7.74","5.11","1.49",
"1709","和益","5.53","6.47","0.73",
"1710","東聯","4.72","17.02","0.89",
"1711","永光","18.22","3.29","0.67",
"1712","興農","7.15","6.76","0.68",
"1713","國化","20.91","4.35","0.47",
"1714","和桐","6.94","0.00","0.67",
"1715","萬洲","18.59","11.19","0.47",
"1716","永信","14.23","7.25","1.41",
"1717","長興","6.53","14.81","0.90",
"1718","中纖","77.20","21.50","0.34",
"1720","生達","12.33","6.38","1.21",
"1721","三晃","-","0.00","0.61",
"1722","台肥","15.68","6.51","1.03",
"1723","中碳","8.07","10.34","2.69",
"1724","台硝","14.36","10.81","0.57",
"1725","元禎","8.16","10.85","1.50",
"1726","永記","9.11","7.05","0.90",
"1727","中華化","8.26","3.40","1.09",
"1729","必翔","30.43","3.81","2.81",
"1730","花仙子","13.39","8.57","0.68",
"1731","美吾華","24.90","2.01","0.93",
"1732","毛寶","33.60","5.95","0.75",
"1733","五鼎","13.39","8.58","3.06",
"1734","杏輝","45.24","3.37","1.27",
"1735","日勝化","15.54","11.19","0.55",
"1736","喬山","9.23","5.53","0.80",
"1737","臺鹽","-","3.88","0.56",
"1773","勝一","3.53","0.00","0.83",
"1802","台玻","14.22","3.06","0.84",
"1805","寶徠","-","0.00","0.64",
"1806","冠軍","5.12","12.10","0.47",
"1808","潤隆","7.53","22.64","1.00",
"1809","中釉","11.52","4.02","0.44",
"1810","和成","-","0.00","0.41",
"1902","台紙","2.90","0.00","0.39",
"1903","士紙","-","0.00","1.10",
"1904","正隆","7.26","6.72","0.38",
"1905","華紙","7.16","1.82","0.56",
"1906","寶隆","7.07","0.00","0.34",
"1907","永豐餘","8.80","8.97","0.54",
"1909","榮成","13.93","8.72","0.40",
"2002","中鋼","5.37","17.00","1.28",
"2006","東和鋼鐵","4.36","13.76","0.95",
"2007","燁興","-","0.00","0.20",
"2008","高興昌","3.12","0.00","0.59",
"2009","第一銅","10.82","16.98","0.48",
"2010","春源","4.11","7.53","0.52",
"2012","春雨","5.62","7.11","0.54",
