"98年12月11日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","18.71","3.88","1.46",
"1102","亞泥","14.22","6.23","1.40",
"1103","嘉泥","38.44","0.00","0.74",
"1104","環泥","68.00","0.00","0.85",
"1108","幸福","-","0.00","0.82",
"1109","信大","35.86","1.92","0.72",
"1110","東泥","127.22","0.00","0.78",
"1201","味全","37.48","0.00","4.40",
"1203","味王","4.87","4.01","1.28",
"1210","大成","16.50","4.82","1.76",
"1213","大飲","-","0.00","0.82",
"1215","卜蜂","19.94","4.44","1.27",
"1216","統一","25.96","2.24","2.39",
"1217","愛之味","30.73","0.00","1.19",
"1218","泰山","-","0.00","1.16",
"1219","福壽","73.24","0.00","0.96",
"1220","台榮","-","0.00","0.88",
"1225","福懋油","-","0.00","1.28",
"1227","佳格","16.50","3.82","2.39",
"1229","聯華","69.77","3.91","0.82",
"1231","聯華食","11.61","5.24","0.90",
"1232","大統益","13.13","6.39","2.24",
"1233","天仁","18.54","4.08","2.44",
"1234","黑松","31.00","1.61","1.04",
"1235","興泰","-","0.94","2.22",
"1236","宏亞","11.86","5.81","1.23",
"1301","台塑","77.29","3.81","1.91",
"1303","南亞","-","1.96","1.83",
"1304","台聚","26.30","0.00","1.22",
"1305","華夏","-","0.00","1.00",
"1307","三芳","12.20","4.51","2.17",
"1308","亞聚","13.82","3.89","1.11",
"1309","台達化","-","0.00","1.13",
"1310","台苯","36.94","0.00","1.23",
"1312","國喬","-","0.00","1.22",
"1313","聯成","-","1.23","0.94",
"1314","中石化","-","0.00","0.99",
"1315","達新","40.98","4.36","0.89",
"1316","上曜","41.75","0.00","0.68",
"1319","東陽","27.40","1.00","2.81",
"1321","大洋","-","0.00","1.96",
"1323","永裕","17.62","3.18","1.33",
"1324","地球","19.11","0.62","1.27",
"1325","恆大","20.61","2.09","1.89",
"1326","台化","-","1.76","1.78",
"1402","遠東新","36.19","2.63","2.00",
"1409","新纖","88.70","0.00","0.74",
"1410","南染","397.50","0.00","1.26",
"1414","東和","-","0.00","0.73",
"1416","廣豐","-","0.00","1.09",
"1417","嘉裕","36.70","0.00","0.78",
"1418","東華","32.75","0.00","1.49",
"1419","新紡","247.86","0.00","2.05",
"1423","利華","-","0.00","0.56",
"1432","大魯閣","-","0.00","0.92",
"1434","福懋","-","6.25","0.81",
"1435","中福","-","0.00","1.03",
"1436","華友聯","-","0.00","0.82",
"1437","勤益控","-","0.00","1.28",
"1438","三地開發","-","0.00","12.00",
"1439","雋揚","81.77","0.00","1.72",
"1440","南紡","-","0.00","0.81",
"1441","大東","-","0.00","1.12",
"1442","名軒","12.52","7.92","1.24",
"1443","立益物流","-","0.00","0.45",
"1444","力麗","-","0.00","0.73",
"1445","大宇","35.85","2.79","0.56",
"1446","宏和","35.09","0.00","0.58",
"1447","力鵬","-","0.00","1.38",
"1451","年興","14.36","2.98","0.84",
"1452","宏益","67.92","0.00","0.59",
"1453","大將","-","0.00","0.76",
"1454","台富","-","3.20","0.57",
"1455","集盛","-","0.00","1.10",
"1456","怡華","-","0.00","0.41",
"1457","宜進","-","0.00","0.58",
"1459","聯發","-","0.00","0.93",
"1460","宏遠","-","0.00","0.61",
"1463","強盛","-","0.00","1.05",
"1464","得力","-","0.00","0.55",
"1465","偉全","-","5.47","0.57",
"1466","聚隆","-","0.00","1.05",
"1467","南緯","-","0.00","0.75",
"1468","昶和","-","0.00","1.05",
"1469","理隆","-","0.00","0.88",
"1470","大統新創","15.95","0.00","1.04",
"1471","首利","-","0.00","3.14",
"1472","三洋實業","-","0.00","0.66",
"1473","台南","25.50","4.86","1.17",
"1474","弘裕","45.71","0.00","0.50",
"1475","業旺","-","0.00","1.53",
"1476","儒鴻","9.24","3.09","1.25",
"1477","聚陽","16.77","3.44","2.65",
"1503","士電","6.43","1.51","1.33",
"1504","東元","19.15","3.68","0.72",
