"95年10月13日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","17.27","4.63","1.31",
"1102","亞泥","9.64","7.55","1.26",
"1103","嘉泥","4.43","0.00","0.91",
"1104","環泥","11.07","8.49","0.64",
"1107","建台","2.05","0.00","0.94",
"1108","幸福","10.72","3.37","0.82",
"1109","信大","7.32","4.35","0.81",
"1110","東泥","15.12","3.37","0.52",
"1201","味全","19.93","0.00","1.88",
"1203","味王","-","0.00","0.76",
"1210","大成","9.86","2.11","1.08",
"1213","大飲","-","0.00","1.09",
"1215","卜蜂","16.54","0.00","0.64",
"1216","統一","35.06","1.15","2.39",
"1217","愛之味","24.00","0.00","0.61",
"1218","泰山","-","0.00","0.63",
"1219","福壽","17.39","2.61","0.46",
"1220","台榮","35.05","0.00","0.75",
"1225","福懋油","-","0.00","0.48",
"1227","佳格","26.55","6.16","1.05",
"1229","聯華","10.34","3.92","0.84",
"1231","聯華食","-","5.75","0.63",
"1232","大統益","9.08","8.99","1.31",
"1233","天仁","18.25","5.14","2.40",
"1234","黑松","52.69","1.82","0.80",
"1235","興泰","-","8.19","1.13",
"1236","宏亞","8.89","11.25","1.28",
"1301","台塑","9.79","9.36","1.63",
"1303","南亞","9.25","7.87","1.67",
"1304","台聚","10.42","8.09","0.67",
"1305","華夏","35.00","0.00","0.68",
"1307","三芳","11.96","5.36","1.35",
"1308","亞聚","9.66","6.27","0.75",
"1309","台達化","13.07","0.00","0.53",
"1310","台苯","76.32","0.00","1.38",
"1311","福聚","10.83","7.62","1.44",
"1312","國喬","6.83","0.00","0.89",
"1313","聯成","9.19","6.45","0.87",
"1314","中石化","9.58","0.00","0.71",
"1315","達新","14.60","5.52","0.86",
"1316","上曜","9.18","0.00","0.45",
"1319","東陽","11.03","5.74","1.49",
"1321","大洋","8.06","7.09","0.99",
"1323","永裕","30.63","4.23","0.66",
"1324","地球","22.28","8.42","0.60",
"1325","恆大","18.85","1.74","0.88",
"1326","台化","9.77","11.21","1.56",
"1402","遠東新","13.86","5.86","1.55",
"1409","新纖","9.89","0.00","0.53",
"1410","南染","-","0.00","0.58",
"1413","宏洲","-","0.00","0.31",
"1414","東和","-","0.00","0.57",
"1416","廣豐","-","0.00","0.61",
"1417","嘉裕","-","0.00","0.66",
"1418","東華","-","0.00","0.45",
"1419","新紡","39.22","1.99","1.68",
"1423","利華","20.93","0.00","0.45",
"1432","大魯閣","-","0.00","1.16",
"1434","福懋","10.26","6.80","0.74",
"1435","中福","47.73","0.00","0.64",
"1436","華友聯","100.67","0.00","0.78",
"1437","勤益控","51.00","0.00","1.18",
"1438","三地開發","-","0.00","0.50",
"1439","雋揚","-","1.83","0.78",
"1440","南紡","-","0.00","0.56",
"1441","大東","-","0.00","0.46",
"1442","名軒","21.28","0.00","0.55",
"1443","立益物流","-","0.00","0.36",
"1444","力麗","-","0.00","0.37",
"1445","大宇","403.00","0.00","0.40",
"1446","宏和","-","0.00","0.35",
"1447","力鵬","169.50","0.00","0.56",
"1449","佳和","-","0.00","0.45",
"1451","年興","6.80","8.17","0.99",
"1452","宏益","-","0.00","0.51",
"1453","大將","-","0.00","0.28",
"1454","台富","-","0.00","0.41",
"1455","集盛","-","1.47","0.57",
"1456","怡華","-","0.00","0.39",
"1457","宜進","-","0.00","0.36",
"1459","聯發","-","10.13","0.52",
"1460","宏遠","39.73","2.52","0.56",
"1463","強盛","-","3.11","0.46",
"1464","得力","-","2.88","0.48",
"1465","偉全","6.66","8.90","0.51",
"1466","聚隆","6.73","0.00","0.72",
"1467","南緯","6.45","2.24","0.88",
"1468","昶和","68.95","0.00","1.12",
"1469","理隆","-","12.05","0.63",
"1470","大統新創","-","0.00","0.48",
"1471","首利","27.26","3.46","2.39",
"1472","三洋實業","-","0.00","0.38",
"1473","台南","9.46","6.78","1.83",
"1474","弘裕","9.84","5.91","0.70",
"1475","業旺","-","0.00","1.15",
"1476","儒鴻","6.85","13.01","1.07",
"1477","聚陽","8.92","7.54","3.02",
"1503","士電","22.28","3.72","1.55",
"1504","東元","12.10","0.00","0.64",
"1506","正道","-","0.00","0.84",
"1507","永大","14.59","3.40","0.95",
"1512","瑞利","122.50","7.14","0.85",
"1513","中興電","9.37","6.70","1.47",
"1514","亞力","11.60","3.25","0.51",
"1515","力山","275.00","7.27","0.82",
"1516","川飛","-","0.00","0.42",
"1517","利奇","17.66","2.43","0.58",
"1519","華城","8.48","0.00","1.10",
"1520","復盛","10.23","9.35","1.91",
"1521","大億","10.20","9.80","1.56",
"1522","堤維西","-","0.00","1.25",
"1523","開億","21.96","4.62","0.82",
"1524","耿鼎","33.46","3.45","1.31",
"1525","江申","7.44","6.19","0.96",
"1526","日馳","-","0.00","0.63",
"1527","鑽全","9.40","10.77","2.16",
"1528","恩德","9.54","3.13","1.07",
"1529","樂事綠能","49.56","0.00","0.44",
"1530","亞崴","10.76","7.08","3.36",
"1531","高林股","11.10","8.62","1.27",
"1532","勤美","14.71","4.36","2.59",
"1533","車王電","22.66","1.90","1.83",
"1535","中宇","10.98","5.56","1.40",
"1536","和大","20.73","5.04","3.33",
"1537","廣隆","20.18","2.23","1.39",
"1538","正峰","14.22","8.47","2.43",
"1539","巨庭","-","0.00","0.65",
"1540","喬福","9.55","5.15","1.71",
"1541","錩泰","-","0.00","0.78",
"1560","中砂","25.63","2.11","5.01",
"1601","台光","-","0.00","1.47",
"1603","華電","43.82","0.00","0.50",
"1604","聲寶","-","20.30","0.57",
"1605","華新","9.26","0.00","0.96",
"1606","歌林","17.13","0.00","0.77",
"1608","華榮","9.21","0.00","0.87",
"1609","大亞","8.75","2.68","0.82",
"1611","中電","12.15","6.01","1.22",
"1612","宏泰","8.57","6.06","0.93",
"1613","台一","-","0.00","0.49",
"1614","三洋電","15.53","6.80","1.36",
"1615","大山","10.77","0.00","0.69",
"1616","億泰","11.11","2.06","1.02",
"1617","榮星","14.82","2.04","0.71",
"1618","合機","17.64","17.44","0.49",
"1701","中化","14.79","14.08","0.80",
"1702","南僑","-","0.00","0.57",
"1704","榮化","8.99","7.46","1.64",
"1707","葡萄王","10.46","6.38","0.81",
"1708","東鹼","17.04","5.07","0.93",
"1709","和益","11.96","6.90","0.88",
"1710","東聯","7.96","17.24","1.36",
"1711","永光","18.28","4.27","0.88",
"1712","興農","17.21","2.98","0.55",
"1713","國化","8.29","5.29","0.65",
"1714","和桐","-","17.90","0.64",
"1715","萬洲","9.55","7.55","0.77",
"1716","永信","12.58","7.46","1.42",
"1717","長興","17.58","4.09","3.17",
"1718","中纖","-","0.00","0.57",
"1720","生達","8.34","9.17","1.09",
"1721","三晃","-","0.00","0.83",
"1722","台肥","29.41","3.07","1.14",
"1723","中碳","8.95","9.35","2.96",
"1724","台硝","20.85","3.51","1.48",
"1725","元禎","10.19","12.97","1.10",
"1726","永記","13.46","4.07","2.10",
"1727","中華化","12.82","8.43","0.79",
"1729","必翔","23.06","3.71","5.43",
"1730","花仙子","10.60","6.49","0.97",
"1731","美吾華","34.70","2.13","0.68",
"1732","毛寶","41.47","0.00","1.32",
"1733","五鼎","10.51","6.36","2.84",
"1734","杏輝","17.32","7.58","1.22",
"1735","日勝化","15.47","5.32","1.03",
"1736","喬山","24.31","2.12","8.64",
"1737","臺鹽","59.67","5.59","0.73",
"1802","台玻","16.94","4.82","1.25",
"1805","寶徠","3.23","0.00","0.72",
"1806","冠軍","8.88","0.00","0.69",
"1808","潤隆","6.13","0.00","2.61",
"1809","中釉","15.78","2.19","0.70",
"1810","和成","24.85","0.00","0.57",
"1902","台紙","-","0.00","0.47",
"1903","士紙","-","0.00","2.47",
