"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","42.30","7.09","108","10.29","1.25","109/1",
"1102","亞泥","43.95","6.83","108","9.68","1.04","109/1",
"1103","嘉泥","16.00","6.25","108","10.74","0.49","109/1",
"1104","環泥","17.35","5.76","108","11.05","0.65","109/1",
"1108","幸福","8.40","1.79","108","20.00","0.78","109/1",
"1109","信大","17.30","6.36","108","6.38","0.86","109/1",
"1110","東泥","15.85","0.63","108","-","1.09","109/1",
"1201","味全","22.00","6.05","108","43.14","1.78","109/1",
"1203","味王","27.80","3.60","108","14.48","1.31","109/1",
"1210","大成","42.80","5.14","108","14.17","2.01","109/1",
"1213","大飲","5.96","0.00","106","-","0.61","109/1",
"1215","卜蜂","70.30","5.69","108","12.95","2.42","109/1",
"1216","統一","69.10","3.62","108","21.59","3.51","109/1",
"1217","愛之味","7.06","0.00","107","58.83","0.64","109/1",
"1218","泰山","24.80","3.63","108","20.00","1.80","109/1",
"1219","福壽","19.20","2.08","108","14.12","1.47","109/1",
"1220","台榮","10.45","5.74","108","13.93","0.80","109/1",
"1225","福懋油","36.15","3.60","108","23.32","2.41","109/1",
"1227","佳格","67.00","3.96","108","18.82","3.54","109/1",
"1229","聯華","41.25","7.76","108","23.44","1.71","109/1",
"1231","聯華食","41.05","5.12","108","14.01","1.92","109/1",
"1232","大統益","117.50","4.26","108","19.92","4.34","109/1",
"1233","天仁","35.80","4.47","108","27.12","2.05","109/1",
"1234","黑松","31.90","5.33","108","16.19","0.71","109/1",
"1235","興泰","25.20","4.37","108","36.00","1.04","109/1",
"1236","宏亞","11.95","2.51","108","62.89","0.83","109/1",
"1256","鮮活果汁-KY","197.50","3.14","108","14.25","3.32","109/1",
"1301","台塑","83.60","5.26","108","18.50","1.71","109/1",
"1303","南亞","62.70","3.51","108","26.13","1.53","109/1",
"1304","台聚","11.85","4.22","108","10.22","0.69","109/1",
"1305","華夏","18.15","5.51","108","12.43","1.12","109/1",
"1307","三芳","22.60","3.54","108","20.73","1.11","109/1",
"1308","亞聚","17.00","6.47","108","11.33","0.96","109/1",
"1309","台達化","10.80","5.56","108","10.38","0.83","109/1",
"1310","台苯","16.00","6.25","108","35.56","1.29","109/1",
"1312","國喬","13.80","0.00","107","8.47","0.54","109/1",
"1313","聯成","9.31","2.15","108","-","0.65","109/1",
"1314","中石化","8.09","3.71","108","18.39","0.38","109/1",
"1315","達新","51.10","7.14","108","13.92","1.26","109/1",
"1316","上曜","11.15","16.95","107","-","1.13","109/1",
"1319","東陽","34.80","5.17","108","11.08","0.93","109/1",
"1321","大洋","29.60","0.00","107","16.82","1.16","109/1",
"1323","永裕","33.20","4.82","108","10.00","1.55","109/1",
"1324","地球","9.02","3.33","108","45.10","0.69","109/1",
"1325","恆大","113.00","0.27","108","64.94","5.22","109/1",
"1326","台化","72.30","5.26","108","25.55","1.37","109/1",
"1337","再生-KY","4.91","0.00","107","-","0.19","109/1",
"1338","廣華-KY","49.30","7.10","108","14.37","0.67","109/1",
"1339","昭輝","38.40","5.21","108","7.56","0.82","108/4",
