"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","42.70","7.03","108","10.07","1.32","109/2",
"1102","亞泥","42.70","7.03","108","10.44","1.05","109/2",
"1103","嘉泥","16.60","6.02","108","21.28","0.50","109/2",
"1104","環泥","19.65","5.09","108","11.10","0.74","109/2",
"1108","幸福","11.20","1.34","108","15.56","1.01","109/2",
"1109","信大","20.15","5.46","108","7.46","1.03","109/2",
"1110","東泥","16.35","0.61","108","-","1.12","109/2",
"1201","味全","20.25","6.57","108","34.91","1.63","109/2",
"1203","味王","32.00","3.13","108","17.49","1.53","109/2",
"1210","大成","43.60","5.05","108","13.46","1.94","109/2",
"1213","大飲","9.66","0.00","108","-","0.98","109/2",
"1215","卜蜂","67.60","5.92","108","11.82","2.33","109/2",
"1216","統一","66.00","3.79","108","19.94","3.64","109/2",
"1217","愛之味","7.76","0.00","108","36.95","0.67","109/2",
"1218","泰山","22.40","4.02","108","15.66","1.67","109/2",
"1219","福壽","18.90","2.12","108","12.12","1.47","109/2",
"1220","台榮","11.45","5.24","108","12.58","0.90","109/2",
"1225","福懋油","32.85","3.96","108","21.75","2.36","109/2",
"1227","佳格","63.50","4.17","108","15.99","3.69","109/2",
"1229","聯華","40.80","7.84","108","16.52","1.64","109/2",
"1231","聯華食","41.90","5.01","108","13.09","2.04","109/2",
"1232","大統益","119.50","4.18","108","19.43","5.06","109/2",
"1233","天仁","36.75","4.35","108","39.95","2.32","109/2",
"1234","黑松","32.70","5.20","108","16.35","0.75","109/2",
"1235","興泰","25.45","4.32","108","27.37","0.79","109/2",
"1236","宏亞","13.35","2.25","108","70.26","0.89","109/2",
"1256","鮮活果汁-KY","253.00","2.45","108","17.27","4.31","109/2",
"1301","台塑","79.20","5.56","108","28.29","1.74","109/2",
"1303","南亞","61.20","3.59","108","31.71","1.57","109/2",
"1304","台聚","16.25","3.08","108","15.93","0.94","109/2",
"1305","華夏","22.00","4.55","108","17.46","1.40","109/2",
"1307","三芳","21.40","3.74","108","33.44","1.08","109/2",
"1308","亞聚","18.70","5.88","108","12.22","1.04","109/2",
"1309","台達化","31.15","1.93","108","18.43","2.26","109/2",
"1310","台苯","16.45","6.08","108","117.50","1.39","109/2",
"1312","國喬","19.65","0.00","108","12.20","0.74","109/2",
"1313","聯成","13.15","1.52","108","93.93","0.85","109/2",
"1314","中石化","8.85","3.39","108","23.29","0.42","109/2",
"1315","達新","52.80","6.91","108","1.85","0.79","109/2",
"1316","上曜","11.70","0.00","108","-","1.20","109/2",
"1319","東陽","38.05","4.73","108","17.06","1.08","109/2",
"1321","大洋","35.85","0.00","108","14.75","1.34","109/2",
"1323","永裕","33.50","4.78","108","9.71","1.51","109/2",
"1324","地球","9.98","3.01","108","71.29","0.79","109/2",
"1325","恆大","141.50","0.21","108","16.04","4.70","109/2",
"1326","台化","68.00","5.59","108","33.33","1.34","109/2",
"1337","再生-KY","6.12","0.00","108","-","0.25","109/2",
"1338","廣華-KY","56.90","6.15","108","21.15","0.82","109/2",
"1339","昭輝","45.20","4.42","108","21.94","1.00","109/2",
"1340","勝悅-KY","11.35","0.00","108","-","0.31","109/2",
"1341","富林-KY","58.80","8.50","108","10.87","2.76","109/2",
"1402","遠東新","26.15","5.74","108","15.75","0.71","109/2",
"1409","新纖","11.50","4.78","108","7.62","0.62","109/2",
"1410","南染","34.05","2.94","108","36.22","2.03","109/2",
"1413","宏洲","9.29","0.00","108","-","1.12","109/2",
