"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","4.29","105","17.51","1.18","106/2",
"1102","亞泥","3.37","105","20.38","0.75","106/2",
"1103","嘉泥","1.59","105","45.00","0.48","106/2",
"1104","環泥","6.45","105","9.69","0.93","106/2",
"1108","幸福","6.82","105","23.78","0.79","106/2",
"1109","信大","0.84","105","16.69","0.82","106/2",
"1110","東泥","0.67","105","-","0.99","106/2",
"1201","味全","0.00","105","-","2.10","106/2",
"1203","味王","4.17","105","13.04","1.32","106/2",
"1210","大成","4.42","105","12.11","1.59","106/2",
"1213","大飲","0.00","105","306.00","1.25","106/2",
"1215","卜蜂","4.53","105","12.28","2.94","106/2",
"1216","統一","3.33","105","24.55","4.01","106/2",
"1217","愛之味","0.00","105","28.37","0.72","106/2",
"1218","泰山","0.00","105","-","1.78","106/2",
"1219","福壽","2.23","105","56.09","1.51","106/2",
"1220","台榮","6.28","105","16.69","0.84","106/2",
"1225","福懋油","1.93","105","40.38","4.57","106/2",
"1227","佳格","2.71","105","30.41","4.81","106/2",
"1229","聯華","7.18","105","11.61","1.17","106/2",
"1231","聯華食","6.67","105","12.27","1.76","106/2",
"1232","大統益","5.56","105","17.54","4.32","106/2",
"1233","天仁","4.66","105","19.16","2.32","106/2",
"1234","黑松","6.43","105","24.88","0.73","106/2",
"1235","興泰","0.00","105","10.47","0.59","106/2",
"1236","宏亞","1.73","105","44.36","1.08","106/2",
"1256","鮮活果汁-KY","2.99","105","15.06","4.16","106/2",
"1262","綠悅-KY","1.49","105","6.76","1.05","106/2",
"1301","台塑","5.04","105","13.49","1.90","106/2",
"1303","南亞","6.12","105","10.59","1.82","106/2",
"1304","台聚","4.71","105","15.47","0.87","106/2",
"1305","華夏","6.60","105","9.68","2.02","106/2",
"1307","三芳","6.25","105","11.73","1.71","106/2",
"1308","亞聚","4.75","105","13.73","1.01","106/2",
"1309","台達化","0.00","105","41.35","1.04","106/2",
"1310","台苯","11.06","105","7.99","1.55","106/2",
"1312","國喬","4.38","105","8.46","1.16","106/2",
"1313","聯成","5.47","105","13.52","0.94","106/2",
"1314","中石化","0.00","105","8.51","0.59","106/2",
"1315","達新","4.31","105","18.25","0.68","106/2",
"1316","上曜","0.00","105","-","2.70","106/2",
"1319","東陽","3.29","105","16.04","2.03","106/2",
"1321","大洋","0.00","105","-","1.36","106/2",
"1323","永裕","5.41","105","11.73","1.81","106/2",
"1324","地球","3.20","105","10.68","0.92","106/2",
"1325","恆大","4.10","105","27.86","1.00","106/2",
"1326","台化","6.13","105","12.14","1.72","106/2",
"1337","再生-KY","0.54","105","12.29","0.35","106/2",
"1338","廣華-KY","3.45","105","13.65","1.61","106/2",
"1339","昭輝","4.69","105","10.66","1.07","106/2",
"1340","勝悅-KY","4.58","105","7.13","0.92","106/2",
"1402","遠東新","3.31","105","19.67","0.69","106/2",
"1409","新纖","2.64","105","21.04","0.59","106/2",
"1410","南染","5.99","105","17.29","1.51","106/2",
"1413","宏洲","0.00","105","-","1.28","106/2",
"1414","東和","3.13","105","213.00","0.46","106/2",
"1417","嘉裕","0.00","105","-","0.50","106/2",
"1418","東華","0.00","105","-","3.48","106/2",
"1419","新紡","1.11","105","106.54","1.61","106/2",
"1423","利華","0.00","105","53.86","0.51","106/2",
"1432","大魯閣","0.00","105","-","1.23","106/2",
"1434","福懋","4.89","105","9.39","0.80","106/2",
"1435","中福","0.00","105","278.00","0.74","106/2",
"1436","華友聯","2.55","105","25.96","1.29","106/2",
"1437","勤益控","2.90","105","11.90","0.66","106/2",
"1438","三地開發","0.00","105","-","0.96","106/2",
"1439","雋揚","2.50","105","66.67","0.96","106/2",
"1440","南紡","2.36","105","30.80","0.90","106/2",
"1441","大東","0.00","105","-","1.07","106/2",
"1442","名軒","10.50","105","6.15","0.94","106/2",
"1443","立益物流","0.00","105","-","0.82","106/2",
"1444","力麗","0.00","105","-","0.93","106/2",
"1445","大宇","3.57","105","60.00","0.63","106/2",
"1446","宏和","1.40","105","125.88","1.73","106/2",
"1447","力鵬","0.00","105","-","0.75","106/2",
"1449","佳和","0.00","105","-","1.04","106/2",
"1452","宏益","5.14","105","13.19","1.31","106/2",
"1453","大將","0.00","105","-","0.75","106/2",
"1454","台富","3.57","105","36.52","0.69","106/2",
"1455","集盛","2.67","105","45.00","0.93","106/2",
"1456","怡華","0.00","105","13.14","0.85","106/2",
"1457","宜進","4.48","105","159.29","0.77","106/2",
"1459","聯發","0.00","105","-","0.80","106/2",
"1460","宏遠","5.42","105","15.86","1.36","106/2",
"1463","強盛","12.57","105","4.48","1.86","106/2",
"1464","得力","9.31","105","18.18","1.88","106/2",
"1465","偉全","3.99","105","24.70","0.99","106/2",
"1466","聚隆","0.00","105","-","0.75","106/2",
"1467","南緯","0.00","105","-","1.13","106/2",
"1468","昶和","0.00","105","-","1.58","106/2",
"1469","理隆","0.00","105","-","1.00","106/2",
"1470","大統新創","3.03","105","39.46","1.68","106/2",
"1471","首利","0.00","105","-","0.66","106/2",
"1472","三洋實業","0.00","105","-","4.38","106/2",
"1473","台南","4.99","105","45.38","0.93","106/2",
"1474","弘裕","5.13","105","14.27","0.84","106/2",
"1475","業旺","0.00","105","-","7.60","106/2",
"1476","儒鴻","2.90","105","30.40","7.57","106/2",
"1477","聚陽","5.10","105","24.49","3.61","106/2",
"1503","士電","2.93","105","16.94","1.00","106/2",
"1504","東元","3.18","105","16.17","1.08","106/2",
"1506","正道","0.00","105","84.23","2.15","106/2",
"1507","永大","4.17","105","16.60","2.11","106/2",
"1512","瑞利","0.00","105","-","2.36","106/2",
"1513","中興電","4.48","105","22.08","1.30","106/2",
"1514","亞力","4.81","105","54.74","0.79","106/2",
"1515","力山","0.94","105","79.40","4.33","106/2",
"1516","川飛","4.71","105","29.62","1.33","106/2",
"1517","利奇","1.73","105","-","0.82","106/2",
"1519","華城","3.83","105","25.80","1.74","106/2",
"1521","大億","6.30","105","12.85","3.68","106/2",
"1522","堤維西","5.73","105","11.33","1.79","106/2",
"1524","耿鼎","4.37","105","12.31","0.99","106/2",
"1525","江申","2.25","105","13.78","2.10","106/2",
"1526","日馳","1.84","105","29.03","3.30","106/2",
"1527","鑽全","4.82","105","27.78","4.07","106/2",
"1528","恩德","4.33","105","28.17","0.92","106/2",
"1529","樂事綠能","0.00","105","-","3.28","106/2",
"1530","亞崴","2.16","105","28.17","1.20","106/2",
"1531","高林股","3.01","105","28.50","0.99","106/2",
"1532","勤美","5.76","105","11.22","0.99","106/2",
"1533","車王電","0.47","105","53.54","1.91","106/2",
"1535","中宇","4.57","105","30.08","1.65","106/2",
"1536","和大","2.37","105","32.56","6.30","106/2",
"1537","廣隆","6.04","105","12.95","3.79","106/2",
"1538","正峰","0.00","105","-","1.03","106/2",
"1539","巨庭","5.25","105","13.28","1.43","106/2",
"1540","喬福","6.67","105","50.00","0.97","106/2",
"1541","錩泰","7.01","105","17.84","3.54","106/2",
"1558","伸興","7.25","105","11.80","1.93","106/2",
"1560","中砂","3.82","105","16.88","2.99","106/2",
"1568","倉佑","2.62","105","24.23","3.17","106/2",
"1582","信錦","7.72","105","11.10","2.13","106/2",
"1583","程泰","1.60","105","28.28","1.81","106/2",
"1589","永冠-KY","4.25","105","13.92","0.98","106/2",
"1590","亞德客-KY","1.23","105","31.39","7.10","106/2",
"1592","英瑞-KY","6.16","105","10.53","1.19","106/2",
"1598","岱宇","4.85","105","67.66","2.15","106/2",
"1603","華電","1.88","105","15.77","0.87","106/2",
"1604","聲寶","9.46","105","15.58","1.06","106/2",
"1605","華新","5.04","105","11.21","0.74","106/2",
"1608","華榮","0.00","105","13.08","0.57","106/2",
"1609","大亞","0.00","105","16.52","0.69","106/2",
"1611","中電","0.00","105","-","0.95","106/2",
"1612","宏泰","2.71","105","15.45","0.72","106/2",
"1614","三洋電","4.44","105","29.94","1.23","106/2",
"1615","大山","5.51","105","12.14","1.01","106/2",
"1616","億泰","0.00","105","557.00","0.62","106/2",
"1617","榮星","2.99","105","16.75","1.24","106/2",
"1618","合機","3.39","105","29.47","0.54","106/2",
"1626","艾美特-KY","3.28","105","21.29","1.40","106/2",
"1701","中化","3.37","105","20.70","0.98","106/2",
"1702","南僑","4.59","105","14.27","3.00","106/2",
"1704","榮化","7.40","105","9.09","1.37","106/2",
"1707","葡萄王","3.54","105","18.78","5.52","106/2",
"1708","東鹼","3.43","105","9.02","1.05","106/2",
"1709","和益","8.41","105","10.95","1.20","106/2",
"1710","東聯","0.81","105","91.48","1.58","106/2",
"1711","永光","2.64","105","31.58","1.38","106/2",
"1712","興農","5.24","105","11.89","1.15","106/2",
"1713","國化","3.60","105","24.77","1.09","106/2",
"1714","和桐","3.66","105","31.83","0.84","106/2",
"1715","萬洲","1.87","105","-","0.76","106/2",
"1717","長興","6.56","105","17.04","1.76","106/2",
"1718","中纖","0.00","105","868.00","0.49","106/2",
"1720","生達","4.56","105","16.96","1.64","106/2",
"1721","三晃","5.34","105","28.48","1.28","106/2",
"1722","台肥","5.37","105","75.19","0.79","106/2",
"1723","中碳","3.41","105","28.14","5.17","106/2",
"1724","台硝","6.99","105","15.05","0.96","106/2",
"1725","元禎","5.63","105","12.79","0.94","106/2",
"1726","永記","4.98","105","13.60","1.64","106/2",
"1727","中華化","4.71","105","16.35","1.00","106/2",
"1730","花仙子","5.28","105","13.32","2.19","106/2",
"1731","美吾華","4.01","105","17.56","1.07","106/2",
"1732","毛寶","0.00","105","-","1.30","106/2",
"1733","五鼎","4.49","105","-","2.08","106/2",
"1734","杏輝","0.45","105","104.76","1.21","106/2",
"1735","日勝化","3.65","105","35.13","1.00","106/2",
"1736","喬山","3.14","105","24.56","1.44","106/2",
"1737","臺鹽","5.30","105","16.36","0.96","106/2",
"1762","中化生","2.25","105","92.71","1.01","106/2",
"1773","勝一","5.96","105","12.13","2.50","106/2",
"1776","展宇","7.44","105","15.36","1.35","106/2",
"1783","和康生","0.00","105","237.00","2.10","106/2",
"1786","科妍","0.00","105","-","2.36","106/2",
"1789","神隆","2.09","105","44.67","2.49","106/2",
"1802","台玻","0.00","105","-","1.04","106/2",
"1805","寶徠","0.00","105","-","1.48","106/2",
"1806","冠軍","0.00","105","-","0.47","106/2",
"1808","潤隆","13.68","105","10.07","2.14","106/2",
"1809","中釉","2.26","105","1,330.00","0.70","106/2",
"1810","和成","0.00","105","9.88","0.64","106/2",
"1817","凱撒衛","5.48","105","11.31","1.97","106/2",
"1902","台紙","0.00","105","-","1.49","106/2",
"1903","士紙","0.00","105","-","2.96","106/2",
"1904","正隆","2.72","105","15.21","1.05","106/2",
"1905","華紙","3.17","105","24.02","0.79","106/2",
"1906","寶隆","4.47","105","4.41","0.64","106/2",
"1907","永豐餘","0.00","105","25.20","0.66","106/2",
"1909","榮成","3.10","105","15.34","2.30","106/2",
"2002","中鋼","3.45","105","22.01","1.29","106/2",
"2006","東和鋼鐵","5.47","105","15.83","1.02","106/2",
"2007","燁興","0.00","105","-","0.91","106/2",
"2008","高興昌","0.00","105","-","0.75","106/2",
"2009","第一銅","0.00","105","1,000.00","1.03","106/2",
"2010","春源","6.19","105","14.87","0.71","106/2",
"2012","春雨","5.07","105","12.76","1.17","106/2",
"2013","中鋼構","1.33","105","75.19","0.89","106/2",
"2014","中鴻","0.00","105","7.20","1.50","106/2",
"2015","豐興","5.78","105","14.03","1.87","106/2",
"2017","官田鋼","3.90","105","11.50","0.74","106/2",
"2020","美亞","5.88","105","8.05","1.01","106/2",
"2022","聚亨","0.00","105","-","0.83","106/2",
"2023","燁輝","8.73","105","8.48","0.71","106/2",
"2024","志聯","6.52","105","8.07","0.80","106/2",
"2025","千興","0.00","105","18.00","0.66","106/2",
"2027","大成鋼","4.47","105","14.21","1.36","106/2",
"2028","威致","0.00","105","7.60","1.81","106/2",
"2029","盛餘","7.10","105","8.71","1.26","106/2",
"2030","彰源","1.97","105","7.90","1.22","106/2",
"2031","新光鋼","6.06","105","9.87","1.62","106/2",
"2032","新鋼","4.05","105","109.78","0.81","106/2",
"2033","佳大","3.27","105","17.98","0.79","106/2",
"2034","允強","7.06","105","11.92","1.45","106/2",
"2038","海光","6.37","105","21.81","0.40","106/2",
"2049","上銀","0.63","105","44.21","5.41","106/2",
"2059","川湖","1.96","105","32.11","4.93","106/2",
"2062","橋椿","2.59","105","10.47","1.19","106/2",
"2069","運錩","6.38","105","12.54","1.33","106/2",
"2101","南港","4.26","105","27.86","2.03","106/2",
"2102","泰豐","0.70","105","-","0.71","106/2",
"2103","台橡","3.03","105","47.83","1.91","106/2",
"2104","國際中橡","4.46","105","11.83","1.43","106/2",
"2105","正新","4.87","105","22.48","2.52","106/2",
"2106","建大","4.66","105","20.85","1.97","106/2",
"2107","厚生","3.58","105","21.62","0.59","106/2",
"2108","南帝","6.88","105","17.72","1.54","106/2",
"2109","華豐","1.60","105","-","1.08","106/2",
"2114","鑫永銓","6.76","105","17.96","2.50","106/2",
"2115","六暉-KY","3.91","105","11.56","1.86","106/2",
"2201","裕隆","1.96","105","35.00","0.57","106/2",
"2204","中華","5.87","105","10.90","0.77","106/2",
"2206","三陽工業","4.74","105","362.50","1.37","106/2",
"2207","和泰車","3.36","105","18.64","4.67","106/2",
"2208","台船","0.00","105","-","0.95","106/2",
"2227","裕日車","8.73","105","13.76","4.27","106/2",
"2228","劍麟","3.44","105","19.22","3.02","106/2",
"2231","為升","2.57","105","33.04","13.47","106/2",
"2236","百達-KY","3.48","105","21.04","1.93","106/2",
"2239","英利-KY","2.40","105","20.31","2.40","106/2",
"2243","宏旭-KY","1.68","105","18.31","2.56","106/2",
"2301","光寶科","6.68","105","10.68","1.43","106/2",
"2302","麗正","0.00","105","-","0.61","106/2",
"2303","聯電","3.18","105","19.38","0.90","106/2",
"2305","全友","0.00","105","-","0.86","106/2",
"2308","台達電","3.22","105","21.51","3.51","106/2",
"2311","日月光","3.70","105","13.04","1.81","106/2",
"2312","金寶","2.87","105","19.35","0.88","106/2",
"2313","華通","1.67","105","18.80","2.14","106/2",
"2314","台揚","0.33","105","39.51","3.06","106/2",
"2316","楠梓電","0.00","105","700.00","0.76","106/2",
"2317","鴻海","4.25","105","12.28","1.73","106/2",
"2321","東訊","0.00","105","-","5.05","106/2",
"2323","中環","0.00","105","-","0.42","106/2",
"2324","仁寶","5.52","105","15.54","0.96","106/2",
"2325","矽品","3.60","105","17.46","2.33","106/2",
"2327","國巨","1.38","105","25.47","4.34","106/2",
"2328","廣宇","2.78","105","25.93","1.26","106/2",
"2329","華泰","0.00","105","-","1.24","106/2",
"2330","台積電","3.12","105","16.59","4.34","106/2",
"2331","精英","0.00","105","12.23","1.09","106/2",
"2332","友訊","2.71","105","-","0.80","106/2",
"2337","旺宏","0.00","105","41.26","4.57","106/2",
"2338","光罩","0.00","105","-","1.40","106/2",
"2344","華邦電","2.21","105","30.91","2.16","106/2",
"2345","智邦","3.10","105","23.73","6.60","106/2",
"2347","聯強","2.65","105","12.52","1.52","106/2",
"2348","海悅","0.00","105","33.65","2.09","106/2",
"2349","錸德","0.00","105","-","0.74","106/2",
"2351","順德","3.18","105","19.63","2.90","106/2",
"2352","佳世達","6.01","105","7.67","1.51","106/2",
"2353","宏碁","3.25","105","-","0.84","106/2",
"2354","鴻準","4.24","105","15.11","1.02","106/2",
"2355","敬鵬","5.30","105","11.94","1.56","106/2",
"2356","英業達","6.18","105","15.03","1.63","106/2",
"2357","華碩","6.87","105","11.09","1.06","106/2",
"2358","廷鑫","0.00","105","-","2.66","106/2",
"2359","所羅門","4.33","105","29.62","0.93","106/2",
"2360","致茂","2.78","105","26.79","4.22","106/2",
"2362","藍天","2.40","105","31.44","0.46","106/2",
"2363","矽統","0.00","105","-","0.58","106/2",
"2364","倫飛","0.00","105","-","0.93","106/2",
"2365","昆盈","0.00","105","-","0.72","106/2",
"2367","燿華","0.00","105","-","0.76","106/2",
"2368","金像電","0.00","105","43.82","0.75","106/2",
"2369","菱生","2.95","105","23.22","1.05","106/2",
"2371","大同","0.00","105","-","0.97","106/2",
"2373","震旦行","3.68","105","21.05","4.00","106/2",
"2374","佳能","3.91","105","14.47","0.80","106/2",
"2375","凱美","0.00","105","20.48","1.53","106/2",
"2376","技嘉","6.80","105","11.15","1.10","106/2",
"2377","微星","6.84","105","11.50","2.24","106/2",
"2379","瑞昱","4.57","105","19.24","2.73","106/2",
"2380","虹光","0.00","105","-","0.57","106/2",
"2382","廣達","5.01","105","18.18","2.14","106/2",
"2383","台光電","3.32","105","14.71","4.37","106/2",
"2385","群光","5.91","105","13.41","2.22","106/2",
"2387","精元","2.48","105","9.63","0.67","106/2",
"2388","威盛","0.00","105","56.84","1.53","106/2",
"2390","云辰","0.50","105","-","1.07","106/2",
"2392","正崴","3.22","105","19.34","1.05","106/2",
"2393","億光","6.38","105","12.93","1.25","106/2",
"2395","研華","3.36","105","23.61","5.64","106/2",
"2397","友通","6.98","105","16.58","2.56","106/2",
"2399","映泰","0.00","105","275.00","1.05","106/2",
"2401","凌陽","2.99","105","22.33","1.12","106/2",
"2402","毅嘉","0.00","105","-","0.98","106/2",
"2404","漢唐","10.91","105","9.45","2.28","106/2",
"2405","輔信","1.08","105","-","1.07","106/2",
"2406","國碩","0.00","105","-","1.40","106/2",
"2408","南亞科","1.72","105","7.68","2.46","106/2",
"2409","友達","4.53","105","3.58","0.61","106/2",
"2412","中華電","4.80","105","21.37","2.31","106/2",
"2413","環科","0.00","105","-","1.44","106/2",
"2414","精技","6.74","105","13.04","1.27","106/2",
"2415","錩新","2.59","105","16.87","2.04","106/2",
"2417","圓剛","0.81","105","-","0.83","106/2",
"2419","仲琦","7.99","105","12.66","1.61","106/2",
"2420","新巨","8.63","105","10.96","1.98","106/2",
"2421","建準","3.58","105","19.51","3.69","106/2",
"2423","固緯","4.54","105","12.48","1.83","106/2",
"2424","隴華","0.00","105","-","2.04","106/2",
"2425","承啟","0.89","105","338.00","1.08","106/2",
