"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","38.10","3.81","105","20.82","1.25","106/3",
"1102","亞泥","30.45","2.96","105","19.03","0.81","106/3",
"1103","嘉泥","13.95","1.43","105","87.19","0.53","106/3",
"1104","環泥","23.05","6.51","105","9.98","0.93","106/3",
"1108","幸福","8.65","6.94","105","54.06","0.77","106/3",
"1109","信大","14.35","0.70","105","14.95","0.95","106/3",
"1110","東泥","14.25","0.70","105","-","0.96","106/3",
"1201","味全","22.10","0.00","105","-","2.40","106/3",
"1203","味王","27.80","3.60","105","13.83","1.48","106/3",
"1210","大成","33.70","4.45","105","11.54","1.51","106/3",
"1213","大飲","15.95","0.00","105","113.93","1.28","106/3",
"1215","卜蜂","64.70","4.64","105","11.87","2.67","106/3",
"1216","統一","68.30","3.07","105","23.96","4.05","106/3",
"1217","愛之味","7.70","0.00","105","22.65","0.72","106/3",
"1218","泰山","17.95","0.00","105","40.80","1.62","106/3",
"1219","福壽","17.70","2.26","105","61.03","1.49","106/3",
"1220","台榮","10.60","6.13","105","18.28","0.85","106/3",
"1225","福懋油","67.50","1.85","105","41.67","4.62","106/3",
"1227","佳格","75.00","2.67","105","30.86","4.82","106/3",
"1229","聯華","39.55","5.31","105","13.50","1.58","106/3",
"1231","聯華食","34.35","6.40","105","12.82","1.83","106/3",
"1232","大統益","91.30","5.48","105","16.91","4.10","106/3",
"1233","天仁","35.60","4.49","105","17.89","2.32","106/3",
"1234","黑松","31.65","6.32","105","22.77","0.73","106/3",
"1235","興泰","36.70","0.00","105","8.30","0.53","106/3",
"1236","宏亞","17.65","1.70","105","47.70","1.10","106/3",
"1256","鮮活果汁-KY","141.50","2.97","105","15.57","2.99","106/3",
"1262","綠悅-KY","63.30","1.77","105","7.99","0.95","106/3",
"1301","台塑","102.00","4.51","105","13.37","1.93","106/3",
"1303","南亞","81.50","5.52","105","10.23","1.90","106/3",
"1304","台聚","16.30","4.29","105","15.83","0.95","106/3",
"1305","華夏","33.10","6.04","105","11.00","2.19","106/3",
"1307","三芳","34.00","6.47","105","12.32","1.62","106/3",
"1308","亞聚","19.00","4.74","105","14.18","1.02","106/3",
"1309","台達化","14.60","0.00","105","13.27","1.31","106/3",
"1310","台苯","22.15","9.93","105","9.08","1.65","106/3",
"1312","國喬","29.65","3.37","105","8.72","1.40","106/3",
"1313","聯成","19.10","4.45","105","9.55","1.10","106/3",
"1314","中石化","15.95","0.00","105","8.96","0.69","106/3",
"1315","達新","26.10","4.21","105","17.52","0.68","106/3",
"1316","上曜","24.25","0.00","105","-","2.14","106/3",
"1319","東陽","56.40","3.76","105","13.79","1.71","106/3",
"1321","大洋","29.25","0.00","105","-","1.33","106/3",
"1323","永裕","38.00","4.74","105","13.92","1.96","106/3",
"1324","地球","12.60","3.17","105","12.60","0.92","106/3",
"1325","恆大","19.65","4.07","105","26.20","1.00","106/3",
"1326","台化","108.50","5.16","105","13.44","1.84","106/3",
"1337","再生-KY","13.50","0.52","105","17.76","0.37","106/3",
"1338","廣華-KY","115.00","3.48","105","12.69","1.52","106/3",
"1339","昭輝","42.75","4.68","105","8.32","1.02","106/3",
"1340","勝悅-KY","46.10","4.77","105","7.25","0.92","106/3",
"1402","遠東新","27.00","2.96","105","16.36","0.75","106/3",
"1409","新纖","10.45","2.39","105","18.33","0.63","106/3",
"1410","南染","23.50","6.17","105","16.91","1.43","106/3",
"1413","宏洲","9.06","0.00","105","29.23","1.42","106/3",
"1414","東和","8.23","2.43","105","16.14","0.58","106/3",
"1416","廣豐","17.05","17.60","105","243.57","0.75","106/3",
"1417","嘉裕","4.77","0.00","105","-","0.49","106/3",
"1418","東華","7.18","0.00","105","-","4.22","106/3",
"1419","新紡","44.70","1.03","105","109.02","1.71","106/3",
"1423","利華","8.75","0.00","105","41.67","0.58","106/3",
"1432","大魯閣","14.00","0.00","105","-","1.28","106/3",
"1434","福懋","32.40","4.63","105","12.91","0.83","106/3",
"1435","中福","5.51","0.00","105","91.83","0.73","106/3",
"1436","華友聯","40.25","2.48","105","19.93","1.30","106/3",
"1437","勤益控","18.15","2.75","105","12.02","0.68","106/3",
"1438","三地開發","0.00","0.00","105","-","0.98","106/3",
"1439","雋揚","20.60","2.43","105","85.83","0.99","106/3",
"1440","南紡","14.70","2.18","105","32.67","0.98","106/3",
"1441","大東","8.40","0.00","105","-","1.39","106/3",
"1442","名軒","19.10","10.42","105","12.17","1.03","106/3",
"1443","立益物流","5.39","0.00","105","-","0.77","106/3",
"1444","力麗","13.25","0.00","105","69.74","1.15","106/3",
"1445","大宇","8.53","3.52","105","65.62","0.63","106/3",
"1446","宏和","21.65","1.39","105","-","1.75","106/3",
"1447","力鵬","9.16","0.00","105","-","0.78","106/3",
"1449","佳和","5.60","0.00","105","-","1.05","106/3",
"1451","年興","25.75","5.83","105","18.13","0.71","106/3",
"1452","宏益","22.55","5.32","105","13.19","1.24","106/3",
"1453","大將","10.05","0.00","105","-","0.91","106/3",
"1454","台富","8.66","3.46","105","45.58","0.71","106/3",
"1455","集盛","12.50","2.40","105","26.04","1.01","106/3",
"1456","怡華","11.50","0.00","105","17.69","0.97","106/3",
"1457","宜進","14.35","3.48","105","16.49","0.94","106/3",
"1459","聯發","9.83","0.00","105","-","0.92","106/3",
"1460","宏遠","14.55","5.50","105","18.90","1.38","106/3",
"1463","強盛新","23.40","14.10","105","3.48","1.52","106/3",
"1464","得力","25.05","9.46","105","20.70","1.71","106/3",
"1465","偉全","16.90","3.85","105","24.49","1.05","106/3",
"1466","聚隆","12.10","0.00","105","-","0.78","106/3",
"1467","南緯","12.95","0.00","105","-","1.29","106/3",
"1468","昶和","10.30","0.00","105","-","1.62","106/3",
"1469","理隆","14.15","0.00","105","-","1.02","106/3",
"1470","大統新創","17.40","3.16","105","35.51","1.60","106/3",
"1472","三洋實業","38.75","0.00","105","-","4.75","106/3",
"1473","台南","24.35","4.93","105","56.63","0.92","106/3",
"1474","弘裕","11.65","5.15","105","13.55","0.82","106/3",
"1475","業旺","45.90","0.00","105","-","2.80","106/3",
"1476","儒鴻","301.00","3.55","105","24.71","5.90","106/3",
"1477","聚陽","129.00","5.20","105","22.20","3.30","106/3",
"1503","士電","41.70","2.88","105","16.81","1.00","106/3",
"1504","東元","28.65","3.07","105","16.95","1.10","106/3",
"1506","正道","21.80","0.00","105","181.67","2.15","106/3",
"1507","永大","51.40","4.67","105","17.08","1.82","106/3",
"1512","瑞利","11.80","0.00","105","-","2.89","106/3",
"1513","中興電","22.05","4.54","105","22.05","1.25","106/3",
"1514","亞力","12.30","4.07","105","38.44","0.92","106/3",
"1515","力山","47.55","1.05","105","52.25","3.63","106/3",
"1516","川飛","18.45","4.01","105","34.81","1.61","106/3",
"1517","利奇","11.95","1.67","105","-","0.83","106/3",
"1519","華城","22.30","3.59","105","71.94","1.87","106/3",
"1521","大億","77.70","6.69","105","11.18","3.23","106/3",
"1522","堤維西","33.85","5.91","105","12.18","1.68","106/3",
"1524","耿鼎","12.00","4.17","105","11.32","1.01","106/3",
"1525","江申","88.90","2.59","105","11.73","1.74","106/3",
"1526","日馳","86.80","0.92","105","29.93","5.90","106/3",
"1527","鑽全","68.10","6.02","105","16.77","3.15","106/3",
"1528","恩德","14.40","3.47","105","18.95","1.10","106/3",
"1529","樂事綠能","4.02","0.00","105","-","3.90","106/3",
"1530","亞崴","32.90","2.13","105","19.94","1.18","106/3",
"1531","高林股","27.25","2.20","105","30.97","1.32","106/3",
"1532","勤美","29.45","5.77","105","16.36","0.98","106/3",
"1533","車王電","40.20","0.50","105","35.26","1.78","106/3",
"1535","中宇","49.30","3.65","105","36.79","2.02","106/3",
"1536","和大","131.00","2.67","105","26.84","5.32","106/3",
"1537","廣隆","146.50","6.14","105","12.83","3.50","106/3",
"1538","正峰","5.14","0.00","105","-","0.97","106/3",
"1539","巨庭","19.10","6.28","105","9.50","1.15","106/3",
"1540","喬福","16.50","6.06","105","22.00","1.03","106/3",
"1541","錩泰","45.90","7.19","105","17.19","3.27","106/3",
"1558","伸興","129.50","7.34","105","12.18","1.84","106/3",
"1560","中砂","84.20","3.56","105","16.04","3.03","106/3",
"1568","倉佑","35.20","3.41","105","18.05","2.37","106/3",
"1582","信錦","63.90","8.53","105","10.76","1.81","106/3",
"1583","程泰","68.40","1.46","105","20.30","1.89","106/3",
"1589","永冠-KY","74.10","4.39","105","15.80","0.93","106/3",
"1590","亞德客-KY","487.00","1.10","105","32.42","6.09","106/3",
"1592","英瑞-KY","33.15","6.64","105","11.24","1.07","106/3",
"1598","岱宇","42.50","4.94","105","163.46","2.10","106/3",
"1603","華電","26.00","1.92","105","20.00","0.83","106/3",
"1604","聲寶","13.20","10.61","105","13.89","0.92","106/3",
"1605","華新","17.50","4.00","105","9.36","0.84","106/3",
"1608","華榮","11.80","0.00","105","14.39","0.70","106/3",
"1609","大亞","14.55","0.00","105","20.49","1.22","106/3",
"1611","中電","10.55","0.00","105","-","1.03","106/3",
"1612","宏泰","12.50","2.24","105","18.38","0.85","106/3",
"1614","三洋電","23.95","4.38","105","34.71","1.23","106/3",
"1615","大山","15.55","4.82","105","11.78","1.12","106/3",
"1616","億泰","6.03","0.00","105","-","0.69","106/3",
"1617","榮星","16.20","2.47","105","15.43","1.43","106/3",
"1618","合機","10.10","2.97","105","36.07","0.61","106/3",
"1626","艾美特-KY","25.30","3.95","105","24.33","1.19","106/3",
"1701","中化","19.15","3.13","105","19.34","1.03","106/3",
"1702","南僑","64.00","4.39","105","15.50","2.94","106/3",
"1704","榮化","45.55","6.59","105","9.86","1.47","106/3",
"1707","葡萄王","219.00","2.92","105","22.79","6.21","106/3",
"1708","東鹼","30.85","3.24","105","9.89","1.15","106/3",
"1709","和益","18.20","8.30","105","12.13","1.23","106/3",
"1710","東聯","30.50","0.66","105","17.43","1.83","106/3",
"1711","永光","19.20","2.60","105","35.56","1.38","106/3",
"1712","興農","17.10","5.50","105","10.62","1.07","106/3",
"1713","國化","20.20","2.87","105","34.83","1.36","106/3",
"1714","和桐","10.05","3.48","105","19.71","0.90","106/3",
"1717","長興","31.05","6.44","105","21.27","1.81","106/3",
"1718","中纖","10.55","0.00","105","17.58","0.58","106/3",
"1720","生達","35.10","4.27","105","15.95","1.70","106/3",
"1721","三晃","13.75","5.09","105","24.12","1.31","106/3",
"1722","台肥","39.80","5.28","105","55.28","0.80","106/3",
"1723","中碳","127.50","3.53","105","26.02","4.75","106/3",
"1724","台硝","14.70","6.80","105","22.27","0.98","106/3",
"1725","元禎","15.45","5.18","105","12.07","0.99","106/3",
"1726","永記","81.00","4.94","105","15.31","1.62","106/3",
"1727","中華化","16.10","3.73","105","19.40","1.24","106/3",
"1730","花仙子","41.10","5.30","105","13.01","2.01","106/3",
"1731","美吾華","14.20","3.87","105","17.97","1.08","106/3",
"1732","毛寶","12.85","0.00","105","-","1.32","106/3",
"1733","五鼎","33.35","4.50","105","-","2.05","106/3",
"1734","杏輝","22.40","0.45","105","67.88","1.22","106/3",
"1735","日勝化","17.15","2.92","105","33.63","1.22","106/3",
"1736","喬山","36.40","3.16","105","30.85","1.39","106/3",
"1737","臺鹽","28.35","5.29","105","15.84","0.95","106/3",
"1762","中化生","27.25","1.83","105","31.69","1.20","106/3",
"1773","勝一","83.60","4.78","105","14.51","2.93","106/3",
"1776","展宇","21.15","7.57","105","15.11","1.30","106/3",
"1783","和康生","22.50","0.00","105","97.83","1.97","106/3",
"1786","科妍","42.25","0.00","105","103.05","2.44","106/3",
"1789","神隆","36.05","1.94","105","56.33","2.75","106/3",
"1802","台玻","21.85","0.00","105","75.34","1.42","106/3",
"1805","寶徠","13.15","0.00","105","-","1.53","106/3",
"1806","冠軍","8.96","0.00","105","-","0.54","106/3",
"1808","潤隆","44.30","11.44","105","19.34","2.54","106/3",
"1809","中釉","12.85","2.33","105","1,285.00","0.67","106/3",
"1810","和成","9.87","0.00","105","35.25","0.64","106/3",
"1817","凱撒衛","43.80","5.02","105","12.17","2.06","106/3",
"1902","台紙","19.20","0.00","105","-","1.37","106/3",
"1903","士紙","35.25","0.00","105","-","3.13","106/3",
"1904","正隆","16.55","3.02","105","14.52","0.94","106/3",
"1905","華紙","11.70","2.99","105","20.53","0.83","106/3",
"1906","寶隆","29.10","5.15","105","3.51","0.42","106/3",
"1907","永豐餘","13.65","0.00","105","14.84","0.71","106/3",
"1909","榮成","37.95","3.93","105","9.73","1.59","106/3",
"2002","中鋼","25.20","3.37","105","27.39","1.30","106/3",
"2006","東和鋼鐵","27.05","4.81","105","18.53","1.15","106/3",
"2007","燁興","5.73","0.00","105","-","0.93","106/3",
"2008","高興昌","12.90","0.00","105","-","0.98","106/3",
"2009","第一銅","13.45","0.00","105","23.19","1.32","106/3",
"2010","春源","11.70","5.98","105","19.83","0.73","106/3",
"2012","春雨","15.25","4.92","105","15.25","1.19","106/3",
"2013","中鋼構","22.30","1.17","105","101.36","1.02","106/3",
"2014","中鴻","13.20","0.00","105","10.23","1.75","106/3",
"2015","豐興","60.20","4.98","105","16.31","2.10","106/3",
"2017","官田鋼","10.60","3.30","105","12.18","0.86","106/3",
"2020","美亞","14.20","5.63","105","9.47","1.03","106/3",
"2022","聚亨","6.91","0.00","105","-","0.93","106/3",
"2023","燁輝","11.85","8.44","105","10.87","0.78","106/3",
"2024","志聯","10.60","5.66","105","8.91","0.89","106/3",
"2025","千興","2.90","0.00","105","20.71","0.68","106/3",
"2027","大成鋼","24.75","3.23","105","16.61","1.89","106/3",
