"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","43.25","6.94","108","10.30","1.33","109/3",
"1102","亞泥","43.65","6.87","108","10.22","1.03","109/3",
"1103","嘉泥","18.20","5.49","108","34.34","0.53","109/3",
"1104","環泥","22.40","4.46","108","11.20","0.82","109/3",
"1108","幸福","11.70","1.28","108","12.72","1.03","109/3",
"1109","信大","20.80","5.29","108","7.79","1.02","109/3",
"1110","東泥","17.65","0.57","108","-","1.19","109/3",
"1201","味全","20.90","6.36","108","27.87","1.61","109/3",
"1203","味王","36.50","2.74","108","18.72","1.72","109/3",
"1210","大成","47.50","4.63","108","13.42","1.98","109/3",
"1213","大飲","7.50","0.00","108","-","0.77","109/3",
"1215","卜蜂","71.80","5.57","108","10.91","2.42","109/3",
"1216","統一","65.50","3.82","108","17.90","3.37","109/3",
"1217","愛之味","8.20","0.00","108","20.00","0.68","109/3",
"1218","泰山","23.95","3.76","108","15.16","1.70","109/3",
"1219","福壽","19.35","2.07","108","10.29","1.46","109/3",
"1220","台榮","12.40","4.84","108","12.92","0.95","109/3",
"1225","福懋油","31.90","4.08","108","21.55","2.22","109/3",
"1227","佳格","60.90","4.35","108","15.74","3.29","109/3",
"1229","聯華","41.50","7.71","108","19.67","1.82","109/3",
"1231","聯華食","45.15","4.65","108","12.72","2.18","109/3",
"1232","大統益","124.50","4.02","108","18.12","4.83","109/3",
"1233","天仁","35.60","4.49","108","46.84","2.23","109/3",
"1234","黑松","33.00","5.15","108","15.07","0.74","109/3",
"1235","興泰","26.25","4.19","108","33.65","1.01","109/3",
"1236","宏亞","14.05","2.14","108","46.83","0.94","109/3",
"1256","鮮活果汁-KY","293.50","2.11","108","14.13","4.11","109/3",
"1301","台塑","89.90","4.89","108","45.87","1.96","109/3",
"1303","南亞","67.80","3.24","108","30.40","1.70","109/3",
"1304","台聚","20.40","2.45","108","15.69","1.13","109/3",
"1305","華夏","23.55","4.25","108","15.29","1.50","109/3",
"1307","三芳","22.10","3.62","108","41.70","1.12","109/3",
"1308","亞聚","19.40","5.67","108","13.57","1.05","109/3",
"1309","台達化","32.15","1.87","108","9.13","2.06","109/3",
"1310","台苯","18.20","5.49","108","-","1.54","109/3",
"1312","國喬","22.45","0.00","108","8.54","0.81","109/3",
"1313","聯成","16.75","1.19","108","27.46","0.96","109/3",
"1314","中石化","9.21","3.26","108","46.05","0.43","109/3",
"1315","達新","71.40","5.11","108","1.79","0.79","109/3",
"1316","上曜","12.00","0.00","108","-","1.16","109/3",
"1319","東陽","37.85","4.76","108","19.71","1.04","109/3",
"1321","大洋","34.55","0.00","108","13.39","1.27","109/3",
"1323","永裕","32.90","4.86","108","10.15","1.42","109/3",
"1324","地球","10.00","3.00","108","45.45","0.78","109/3",
"1325","恆大","98.20","0.31","108","5.85","2.60","109/3",
"1326","台化","79.30","4.79","108","37.23","1.54","109/3",
"1337","再生-KY","9.26","0.00","108","-","0.38","109/3",
"1338","廣華-KY","58.20","6.01","108","20.57","0.81","109/3",
"1339","昭輝","42.60","4.69","108","28.03","0.92","109/3",
"1340","勝悅-KY","12.60","0.00","108","-","0.35","109/3",
"1341","富林-KY","58.30","8.58","108","10.58","2.54","109/3",
"1342","八貫","60.30","4.15","108","20.51","3.53","109/3",
"1402","遠東新","27.70","5.42","108","16.59","0.74","109/3",
"1409","新纖","12.45","4.42","108","8.25","0.66","109/3",
"1410","南染","34.00","2.94","108","40.00","2.00","109/3",
"1413","宏洲","8.55","0.00","108","-","1.06","109/3",
"1414","東和","13.90","1.44","108","31.59","0.99","109/3",
"1416","廣豐","11.55","0.00","108","-","0.61","109/3",
"1417","嘉裕","11.05","4.52","108","39.46","0.83","109/3",
"1418","東華","7.02","0.00","108","-","0.85","109/3",
"1419","新紡","41.30","2.42","108","37.89","1.48","109/3",
"1423","利華","14.85","0.81","108","-","0.91","109/3",
"1432","大魯閣","15.85","25.24","108","-","1.08","109/3",
"1434","福懋","30.50","8.20","108","13.80","0.96","109/3",
"1435","中福","18.20","0.00","108","-","2.67","109/3",
"1436","華友聯","37.95","6.59","108","8.27","1.33","109/3",
"1437","勤益控","24.10","4.56","108","16.62","0.78","109/3",
"1438","三地開發","12.30","0.00","108","26.17","2.23","109/3",
"1439","雋揚","27.40","18.25","108","62.27","1.10","109/3",
"1440","南紡","14.35","1.39","108","84.41","0.98","109/3",
"1441","大東","8.48","0.00","108","-","1.00","109/3",
"1442","名軒","17.80","5.56","108","127.14","1.10","109/3",
"1443","立益物流","11.10","0.00","108","-","1.30","109/3",
"1444","力麗","13.10","0.00","108","-","1.25","109/3",
"1445","大宇","10.65","1.88","108","-","0.87","109/3",
"1446","宏和","29.75","1.01","108","371.88","2.71","109/3",
"1447","力鵬","8.65","0.00","108","-","0.78","109/3",
"1449","佳和","28.30","0.00","108","-","2.46","109/3",
"1451","年興","16.85","0.00","108","-","0.47","109/3",
"1452","宏益","16.45","7.29","108","30.46","0.90","109/3",
"1453","大將","8.74","2.29","108","-","0.69","109/3",
"1454","台富","8.30","3.13","108","-","0.69","109/3",
"1455","集盛","9.63","0.00","108","-","0.83","109/3",
"1456","怡華","14.75","0.00","108","-","1.17","109/3",
"1457","宜進","14.55","6.87","108","5.16","0.71","109/3",
"1459","聯發","8.27","0.00","108","-","0.99","109/3",
"1460","宏遠","9.47","0.00","108","-","1.06","109/3",
"1463","強盛新","12.30","4.88","108","58.57","0.95","109/3",
"1464","得力","18.55","8.09","108","371.00","1.49","109/3",
"1465","偉全","12.90","11.63","108","-","0.78","109/3",
"1466","聚隆","16.80","0.00","108","-","1.21","109/3",
"1467","南緯","18.90","0.00","108","-","1.46","109/3",
"1468","昶和","12.10","0.00","108","40.33","1.55","109/3",
"1470","大統新創","0.00","4.49","108","48.11","1.62","109/3",
"1471","首利","5.53","0.00","108","3.23","0.86","109/3",
"1472","三洋實業","10.00","0.00","108","-","2.67","109/3",
"1473","台南","18.30","2.73","108","-","0.76","109/3",
"1474","弘裕","12.50","0.00","108","14.71","0.84","109/3",
"1475","業旺","24.50","0.00","108","-","4.08","109/3",
"1476","儒鴻","395.00","2.78","108","28.54","6.15","109/3",
"1477","聚陽","191.00","2.62","108","21.06","4.43","109/3",
"1503","士電","50.70","3.16","108","15.75","1.07","109/3",
"1504","東元","28.50","3.47","108","16.47","0.90","109/3",
"1506","正道","11.10","0.00","108","-","2.03","109/3",
"1507","永大","60.50","3.64","108","20.86","2.15","109/3",
"1512","瑞利","4.30","0.00","108","-","5.18","109/3",
"1513","中興電","61.70","1.94","108","30.39","2.78","109/3",
"1514","亞力","27.40","4.38","108","17.34","1.85","109/3",
"1515","力山","77.00","3.90","108","21.33","4.20","109/3",
"1516","川飛","21.30","1.83","108","25.98","1.82","109/3",
"1517","利奇","14.10","1.42","108","94.00","1.02","109/3",
"1519","華城","53.90","1.86","108","28.22","4.16","109/3",
"1521","大億","56.10","7.13","108","28.62","2.53","109/3",
"1522","堤維西","22.20","6.31","108","27.41","1.10","109/3",
"1524","耿鼎","9.72","4.12","108","24.30","0.74","109/3",
"1525","江申","67.00","2.99","108","16.83","1.19","109/3",
"1526","日馳","51.30","1.56","108","17.75","2.79","109/3",
"1527","鑽全","42.60","2.82","108","26.46","1.47","109/3",
"1528","恩德","8.78","1.14","108","-","0.80","109/3",
"1529","樂事綠能","16.95","2.95","108","18.42","1.53","109/3",
"1530","亞崴","30.20","4.97","108","8.46","0.95","109/3",
"1531","高林股","13.05","1.53","108","-","0.68","109/3",
"1532","勤美","32.25","2.85","108","51.19","1.07","109/3",
"1533","車王電","33.20","1.51","108","56.27","1.35","109/3",
"1535","中宇","33.75","3.56","108","24.64","1.44","109/3",
"1536","和大","108.50","1.84","108","110.71","4.46","109/3",
"1537","廣隆","143.50","6.97","108","13.23","3.08","109/3",
"1538","正峰","6.95","0.00","108","-","0.83","109/3",
"1539","巨庭","19.35","4.13","108","-","0.99","109/3",
"1540","喬福","14.90","6.71","108","-","0.96","109/3",
