"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","34.50","1.45","111","29.24","1.14","112/3",
"1102","亞泥","41.60","5.53","111","14.49","0.88","112/3",
"1103","嘉泥","19.10","2.62","111","73.46","0.59","112/3",
"1104","環泥","28.85","6.24","111","8.61","0.88","112/3",
"1108","幸福","15.30","5.23","111","8.32","1.24","112/3",
"1109","信大","18.15","4.41","111","10.68","0.78","112/3",
"1110","東泥","18.95","0.53","111","40.32","1.21","112/3",
"1201","味全","19.65","1.22","111","70.18","1.34","112/3",
"1203","味王","50.50","2.18","111","29.36","2.14","112/3",
"1210","大成","56.80","2.64","111","12.91","2.10","112/3",
"1213","大飲","6.56","0.00","111","-","1.38","112/3",
"1215","卜蜂","95.00","3.68","111","13.77","3.04","112/3",
"1216","統一","74.10","4.25","111","21.79","3.32","112/3",
"1217","愛之味","11.70","3.42","111","35.45","0.85","112/3",
"1218","泰山","21.75","2.62","111","2.03","0.88","112/3",
"1219","福壽","19.50","4.10","111","26.00","1.45","112/3",
"1220","台榮","14.10","1.42","111","32.05","1.10","112/3",
"1225","福懋油","53.80","3.72","111","47.19","3.65","112/3",
"1227","佳格","39.40","3.27","111","30.31","2.06","112/3",
"1229","聯華","68.50","2.92","111","27.08","2.52","112/3",
"1231","聯華食","88.80","2.93","111","28.83","4.14","112/3",
"1232","大統益","143.50","4.18","111","20.44","4.53","112/3",
"1233","天仁","34.90","2.44","111","30.35","2.17","112/3",
"1234","黑松","39.40","4.57","111","16.42","0.86","112/3",
"1235","興泰","85.20","2.58","111","52.92","1.81","112/3",
"1236","宏亞","23.85","4.19","111","55.47","0.86","112/3",
"1256","鮮活果汁-KY","249.50","2.61","111","16.93","2.18","112/3",
"1301","台塑","79.90","5.26","111","177.56","1.45","112/3",
"1303","南亞","68.10","4.41","111","98.70","1.48","112/3",
"1304","台聚","19.50","3.59","111","31.97","0.87","112/3",
"1305","華夏","22.70","1.32","111","40.54","1.37","112/3",
"1307","三芳","26.70","3.00","111","15.61","1.16","112/3",
"1308","亞聚","24.00","5.00","111","25.00","1.04","112/3",
"1309","台達化","17.00","2.94","111","-","0.98","112/3",
"1310","台苯","16.05","1.25","111","-","1.33","112/3",
"1312","國喬","15.70","3.18","111","-","0.46","112/3",
"1313","聯成","15.95","1.25","111","-","0.70","112/3",
"1314","中石化","9.67","0.00","111","-","0.47","112/3",
"1315","達新","71.50","8.39","111","16.71","0.65","112/3",
"1316","上曜","12.80","4.30","111","-","1.09","112/3",
"1319","東陽","84.60","2.96","111","19.49","2.01","112/3",
"1321","大洋","38.40","0.00","111","103.78","1.47","112/3",
"1323","永裕","31.20","3.53","111","22.61","1.15","112/3",
"1324","地球","19.70","1.02","111","34.56","1.52","112/3",
"1325","恆大","37.40","1.34","111","95.90","1.14","112/3",
"1326","台化","63.30","1.50","111","395.63","1.11","112/3",
"1337","再生-KY","7.21","0.00","111","-","0.42","112/3",
"1338","廣華-KY","42.90","4.66","111","-","0.58","112/3",
"1339","昭輝","72.30","4.15","111","16.66","1.40","112/3",
"1340","勝悅-KY","11.50","0.00","111","-","0.41","112/3",
"1341","富林-KY","63.00","9.71","111","13.07","2.50","112/3",
"1342","八貫","117.00","4.59","111","15.46","3.95","112/3",
"1402","遠東新","31.10","4.34","111","29.07","0.76","112/3",
"1409","新纖","15.45","6.47","111","35.93","0.70","112/3",
"1410","南染","37.60","2.13","111","62.67","2.20","112/3",
"1413","宏洲","8.22","0.00","111","-","0.97","112/3",
"1414","東和","17.60","1.82","111","251.43","1.25","112/3",
"1416","廣豐","11.30","4.42","111","19.15","0.59","112/3",
"1417","嘉裕","12.10","3.06","111","37.81","0.86","112/3",
"1418","東華","20.90","0.00","111","39.43","0.98","112/3",
"1419","新紡","45.10","3.33","111","20.88","1.08","112/3",
"1423","利華","31.20","0.64","111","32.84","1.13","112/3",
"1432","大魯閣","17.50","0.00","111","24.65","1.98","112/3",
"1434","福懋","25.45","5.89","111","51.94","0.78","112/3",
"1435","中福","38.80","0.00","111","-","5.53","112/3",
"1436","華友聯","77.40","6.64","111","113.82","2.72","112/3",
"1437","勤益控","30.00","2.67","111","10.68","0.82","112/3",
"1438","三地開發","30.50","3.28","111","-","1.48","112/3",
"1439","雋揚","22.90","1.31","111","18.62","0.87","112/3",
"1440","南紡","16.35","2.14","111","-","1.00","112/3",
"1441","大東","13.50","0.00","111","-","2.05","112/3",
"1442","名軒","37.90","4.22","111","18.67","2.43","112/3",
"1443","立益物流","28.55","0.00","111","20.99","2.03","112/3",
"1444","力麗","10.55","3.79","111","-","0.95","112/3",
"1445","大宇","21.30","0.47","111","49.53","1.59","112/3",
"1446","宏和","38.20","0.52","111","-","3.80","112/3",
