"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","42.65","5.86","106","18.62","1.21","107/1",
"1102","亞泥","38.00","3.16","106","17.92","0.99","107/1",
"1103","嘉泥","14.05","3.56","106","7.81","0.50","107/1",
"1104","環泥","19.65","5.60","106","11.36","0.73","107/1",
"1108","幸福","7.95","0.00","106","-","0.73","107/1",
"1109","信大","15.40","0.65","106","9.57","0.95","107/1",
"1110","東泥","14.05","0.71","106","156.11","0.94","107/1",
"1201","味全","23.80","0.00","106","16.41","2.26","107/1",
"1203","味王","25.65","5.07","106","14.25","1.31","107/1",
"1210","大成","39.55","6.83","106","10.69","1.60","107/1",
"1213","大飲","13.70","0.00","106","-","1.11","107/1",
"1215","卜蜂","57.30","5.24","106","11.94","2.17","107/1",
"1216","統一","80.10","6.87","106","11.48","3.65","107/1",
"1217","愛之味","7.68","0.00","106","19.20","0.68","107/1",
"1218","泰山","18.00","2.22","106","21.95","1.40","107/1",
"1219","福壽","18.50","1.62","106","38.54","1.51","107/1",
"1220","台榮","11.90","3.36","106","20.88","0.94","107/1",
"1225","福懋油","89.70","1.39","106","78.68","5.96","107/1",
"1227","佳格","60.40","3.31","106","23.59","3.49","107/1",
"1229","聯華","38.50","7.27","106","12.03","1.39","107/1",
"1231","聯華食","37.80","4.76","106","12.86","1.86","107/1",
"1232","大統益","95.00","5.26","106","17.99","3.83","107/1",
"1233","天仁","37.50","6.00","106","20.05","2.22","107/1",
"1234","黑松","31.60","4.75","106","22.10","0.72","107/1",
"1235","興泰","40.20","11.19","106","8.50","0.52","107/1",
"1236","宏亞","16.80","0.60","106","40.00","0.97","107/1",
"1256","鮮活果汁-KY","156.00","3.21","106","15.52","3.03","107/1",
"1262","綠悅-KY","25.15","1.19","106","16.44","0.37","107/1",
"1301","台塑","108.50","5.25","106","13.44","1.82","107/1",
"1303","南亞","83.70","6.09","106","11.63","1.71","107/1",
"1304","台聚","13.90","3.60","106","13.76","0.79","107/1",
"1305","華夏","29.55","6.09","106","10.15","1.74","107/1",
"1307","三芳","27.75","6.13","106","16.52","1.32","107/1",
"1308","亞聚","17.90","5.03","106","18.65","0.94","107/1",
"1309","台達化","14.05","0.00","106","7.68","1.12","107/1",
"1310","台苯","23.15","6.91","106","12.06","1.60","107/1",
