"98年04月24日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","18.30","6.11","1.54",
"1102","亞泥","10.83","6.18","1.52",
"1103","嘉泥","18.78","5.67","0.82",
"1104","環泥","19.18","5.71","0.74",
"1108","幸福","21.71","0.00","0.71",
"1109","信大","21.00","2.16","0.67",
"1110","東泥","23.97","0.00","0.65",
"1201","味全","26.04","0.00","2.87",
"1203","味王","74.80","0.00","1.20",
"1210","大成","12.58","4.81","1.82",
"1213","大飲","85.73","0.00","0.83",
"1215","卜蜂","11.70","6.19","1.44",
"1216","統一","14.20","7.79","2.05",
"1217","愛之味","-","0.00","1.02",
"1218","泰山","27.71","0.00","0.81",
"1219","福壽","12.33","0.00","0.72",
"1220","台榮","-","0.00","0.67",
"1225","福懋油","9.84","2.73","0.74",
"1227","佳格","14.18","4.65","2.03",
"1229","聯華","9.74","4.05","0.78",
"1231","聯華食","16.59","6.11","0.78",
"1232","大統益","7.36","7.84","1.88",
"1233","天仁","16.63","5.17","2.02",
"1234","黑松","32.69","2.12","0.73",
"1235","興泰","131.48","0.85","2.95",
"1236","宏亞","10.13","6.37","1.11",
"1301","台塑","16.26","4.46","1.78",
"1303","南亞","34.39","2.60","1.43",
"1304","台聚","5.86","0.00","0.82",
"1305","華夏","9.69","0.00","0.80",
"1307","三芳","9.00","6.68","1.55",
"1308","亞聚","5.08","5.92","0.79",
"1309","台達化","88.00","0.00","0.46",
"1310","台苯","-","0.00","1.34",
"1312","國喬","26.94","0.00","0.65",
"1313","聯成","6.22","11.48","0.72",
"1314","中石化","-","0.00","0.71",
"1315","達新","13.66","5.15","0.88",
"1316","上曜","-","0.00","0.42",
"1319","東陽","15.24","2.08","1.48",
"1321","大洋","-","0.00","1.28",
"1323","永裕","13.31","5.63","0.77",
"1324","地球","77.00","0.87","0.94",
"1325","恆大","7.50","4.27","0.80",
"1326","台化","45.23","2.41","1.55",
"1402","遠東新","17.24","3.29","1.62",
"1409","新纖","26.36","3.03","0.63",
"1410","南染","-","0.00","0.87",
"1413","宏洲","-","0.00","0.42",
"1414","東和","-","0.00","0.42",
"1416","廣豐","-","0.00","0.55",
"1417","嘉裕","43.31","0.00","0.57",
"1418","東華","-","0.00","0.40",
"1419","新紡","643.33","0.00","1.37",
"1423","利華","-","0.00","0.35",
"1432","大魯閣","7.80","0.00","0.33",
"1434","福懋","9.10","7.43","0.73",
"1435","中福","412.00","0.00","0.92",
"1436","華友聯","-","0.00","0.66",
"1437","勤益控","-","0.00","0.72",
"1438","三地開發","-","0.00","2.25",
"1439","雋揚","58.10","0.00","0.84",
"1440","南紡","-","7.11","0.60",
"1441","大東","-","0.00","1.53",
"1442","名軒","8.34","0.00","1.63",
"1443","立益物流","-","0.00","0.44",
"1444","力麗","9.34","0.00","0.48",
"1445","大宇","36.58","2.88","0.57",
"1446","宏和","22.10","0.00","0.50",
"1447","力鵬","-","0.00","0.48",
"1449","佳和","-","0.00","0.33",
"1451","年興","68.33","4.07","0.70",
"1452","宏益","-","0.00","0.48",
"1453","大將","2.01","0.00","0.54",
"1454","台富","23.96","3.45","0.50",
"1455","集盛","16.90","6.12","0.41",
"1456","怡華","3.17","0.00","0.43",
"1457","宜進","19.17","0.00","0.38",
"1459","聯發","-","0.00","0.68",
"1460","宏遠","-","0.00","0.57",
"1463","強盛","-","0.00","0.38",
"1464","得力","-","0.00","0.49",
"1465","偉全","15.67","7.60","0.53",
"1466","聚隆","414.00","0.00","0.47",
"1467","南緯","-","10.38","0.52",
"1468","昶和","-","0.00","0.94",
"1469","理隆","-","0.00","0.74",
"1470","大統新創","12.46","0.00","0.95",
"1471","首利","-","0.68","1.03",
"1472","三洋實業","-","0.00","0.32",
"1473","台南","15.79","11.90","0.75",
"1474","弘裕","-","10.22","0.39",
