"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","22.55","3.55","114","-","0.75","114/4",
"1102","亞泥","35.15","6.54","114","12.42","0.69","114/4",
"1103","嘉泥","13.50","4.07","113","16.07","0.49","114/4",
"1104","環泥","29.85","6.20","114","11.66","0.85","114/4",
"1108","幸福","14.85","6.73","114","6.81","1.04","114/4",
"1109","信大","15.20","5.92","114","14.76","0.62","114/4",
"1110","東泥","15.40","1.95","114","42.78","0.93","114/4",
"1201","味全","13.40","1.57","114","33.50","0.89","114/4",
"1203","味王","39.45","2.53","114","21.80","1.47","114/4",
"1210","大成","54.50","5.50","114","12.59","1.71","114/4",
"1213","大飲","9.57","3.66","113","-","0.83","114/4",
"1215","卜蜂","140.00","5.00","114","13.47","3.32","114/4",
"1216","統一","71.90","4.17","114","20.84","3.01","114/4",
"1217","愛之味","10.40","2.40","114","24.76","0.66","114/4",
"1218","泰山","19.35","6.82","114","12.17","0.73","114/4",
"1219","福壽","14.20","3.52","113","31.56","1.06","114/4",
"1220","台榮","12.75","1.57","114","159.38","0.96","114/4",
"1225","福懋油","31.85","3.14","114","19.66","1.97","114/4",
"1227","佳格","30.30","4.42","114","20.75","1.54","114/3",
"1229","聯華","44.75","4.47","114","17.41","1.40","114/4",
"1231","聯華食","91.70","2.73","114","24.07","3.78","114/4",
"1232","大統益","150.00","4.80","114","18.16","4.06","114/4",
"1233","天仁","29.00","0.69","114","38.67","1.94","114/4",
"1234","黑松","35.85","4.60","114","17.93","0.76","114/4",
"1235","興泰","37.90","6.60","113","-","0.60","114/4",
"1236","宏亞","26.05","6.33","114","-","0.89","114/4",
"1256","鮮活果汁-KY","149.50","4.41","114","13.99","1.35","114/4",
"1301","台塑","48.25","1.04","114","-","0.85","114/4",
"1303","南亞","81.40","0.98","114","142.81","1.81","114/4",
"1304","台聚","17.80","0.84","114","-","1.09","114/4",
"1305","華夏","18.40","0.54","114","-","1.38","114/4",
"1307","三芳","34.80","6.32","114","12.21","1.37","114/4",
"1308","亞聚","19.40","1.03","114","-","1.13","114/4",
"1309","台達化","24.35","0.62","114","-","1.68","114/4",
"1310","台苯","11.95","0.00","113","-","0.85","114/4",
"1312","國喬","14.15","0.00","113","-","0.55","114/4",
"1313","聯成","13.45","0.74","114","-","0.61","114/4",
"1314","中石化","8.21","0.00","113","-","0.41","114/4",
"1315","達新","63.10","7.13","114","40.71","0.60","114/4",
"1316","上曜","12.25","0.00","113","-","1.01","114/3",
"1319","東陽","82.00","6.10","114","12.75","1.73","114/4",
"1321","大洋","33.85","1.12","113","-","1.31","114/4",
"1323","永裕","21.00","4.29","114","80.77","0.75","114/4",
"1324","地球","10.90","1.83","113","-","0.92","114/4",
"1325","恆大","27.35","1.10","113","-","0.90","114/4",
"1326","台化","48.65","1.23","114","-","0.82","114/4",
"1337","再生-KY","6.43","0.00","113","-","0.47","114/4",
"1338","廣華-KY","14.20","2.11","114","-","0.20","114/4",
"1339","昭輝","41.10","6.08","114","17.05","0.76","114/4",
"1340","勝悅-KY","6.55","0.00","113","-","0.38","114/4",
"1341","富林-KY","58.40","6.85","114","15.74","2.39","114/4",
"1342","八貫","83.60","7.18","114","14.72","2.72","114/4",
"1402","遠東新","26.30","4.75","114","18.01","0.61","114/4",
"1409","新纖","15.85","5.68","114","13.21","0.61","114/4",
"1410","南染","31.10","0.64","114","52.71","1.83","114/4",
"1413","宏洲","9.73","0.00","113","21.62","1.14","114/4",
"1414","東和","17.45","1.15","114","145.42","1.24","114/3",
"1416","廣豐","11.50","4.96","114","14.20","0.49","114/4",
"1417","嘉裕","9.13","2.74","114","14.73","0.74","114/4",
"1418","東華","18.75","0.00","113","-","0.83","114/4",
"1419","新紡","61.50","2.44","113","14.96","1.05","114/4",
"1423","利華","40.00","9.00","114","9.17","1.09","114/4",
"1432","大魯閣","17.55","11.40","114","2.91","1.14","114/4",
"1434","福懋","16.85","2.97","114","33.04","0.67","114/4",
"1435","中福","18.30","0.00","113","-","2.28","114/3",
"1436","華友聯","53.50","9.44","114","10.68","1.60","114/4",
"1437","勤益控","30.60","3.14","114","12.64","0.75","114/4",
"1438","三地開發","28.45","0.00","113","16.35","1.01","114/4",
"1439","雋揚","27.05","1.85","114","8.43","0.84","114/4",
"1440","南紡","12.90","2.33","114","-","0.77","114/4",
