"95年12月20日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.53","5.36","1.51",
"1102","亞泥","10.66","6.56","1.38",
"1103","嘉泥","5.14","0.00","1.00",
"1104","環泥","13.02","7.97","0.68",
"1107","建台","7.27","0.00","4.07",
"1108","幸福","12.65","4.29","0.95",
"1109","信大","8.22","3.88","0.89",
"1110","東泥","26.78","4.15","0.84",
"1201","味全","27.54","0.00","2.46",
"1203","味王","-","0.00","1.03",
"1210","大成","11.58","6.19","1.26",
"1213","大飲","-","7.63","1.16",
"1215","卜蜂","15.85","0.00","0.80",
"1216","統一","43.45","2.11","2.29",
"1217","愛之味","24.57","0.00","0.78",
"1218","泰山","-","0.00","0.73",
"1219","福壽","24.82","1.78","0.67",
"1220","台榮","23.91","0.00","0.85",
"1225","福懋油","-","0.00","0.61",
"1227","佳格","25.55","6.41","1.01",
"1229","聯華","11.24","4.42","0.93",
"1231","聯華食","104.50","4.78","0.73",
"1232","大統益","8.78","8.10","1.38",
"1233","天仁","19.72","5.28","2.23",
"1234","黑松","105.31","1.48","0.97",
"1235","興泰","1,560.00","3.21","1.18",
"1236","宏亞","13.26","11.50","1.23",
"1301","台塑","11.06","8.27","1.71",
"1303","南亞","9.59","6.92","1.77",
"1304","台聚","12.79","7.20","0.72",
"1305","華夏","13.90","0.00","0.76",
"1307","三芳","13.76","4.20","1.64",
"1308","亞聚","10.19","5.82","0.77",
"1309","台達化","26.91","0.00","0.62",
"1310","台苯","40.57","0.00","1.32",
"1311","福聚","4.68","6.02","1.41",
"1312","國喬","10.57","0.00","1.09",
"1313","聯成","8.26","4.01","0.98",
"1314","中石化","16.03","0.00","0.88",
"1315","達新","22.02","3.82","1.19",
"1316","上曜","13.21","0.00","0.93",
"1319","東陽","10.87","5.98","1.39",
"1321","大洋","28.83","4.28","1.67",
"1323","永裕","35.89","3.61","0.75",
"1324","地球","36.48","5.96","0.70",
"1325","恆大","21.85","1.69","0.90",
"1326","台化","9.44","10.26","1.57",
"1402","遠東新","13.25","5.69","1.54",
"1409","新纖","15.86","0.00","0.69",
"1410","南染","233.25","0.00","0.74",
"1413","宏洲","-","0.00","0.61",
"1414","東和","-","0.00","1.01",
"1416","廣豐","-","0.00","1.15",
"1417","嘉裕","-","0.00","0.72",
"1418","東華","-","0.00","0.84",
"1419","新紡","324.50","1.54","2.15",
"1423","利華","18.70","0.00","0.58",
"1432","大魯閣","-","0.00","1.30",
"1434","福懋","11.89","4.95","0.92",
"1435","中福","113.80","0.00","0.70",
"1436","華友聯","107.00","0.00","0.90",
"1437","勤益控","25.65","0.00","1.75",
"1438","三地開發","-","0.00","0.95",
"1439","雋揚","-","0.00","0.92",
"1440","南紡","-","0.00","1.09",
"1441","大東","-","0.00","1.18",
"1442","名軒","8.97","0.00","0.85",
"1443","立益物流","-","0.00","0.61",
"1444","力麗","-","0.00","0.57",
