"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","26.13","3.56","1.65",
"1102","亞泥","18.27","5.53","1.60",
"1103","嘉泥","-","0.00","0.72",
"1104","環泥","-","0.00","0.85",
"1108","幸福","-","0.00","0.83",
"1109","信大","41.88","1.99","0.71",
"1110","東泥","-","0.00","0.87",
"1201","味全","33.86","0.00","3.84",
"1203","味王","5.43","3.99","1.27",
"1210","大成","16.19","5.10","1.59",
"1213","大飲","53.82","0.00","0.80",
"1215","卜蜂","17.27","4.18","1.43",
"1216","統一","26.88","2.73","2.01",
"1217","愛之味","36.25","0.00","1.30",
"1218","泰山","-","0.00","1.10",
"1219","福壽","-","0.00","0.90",
"1220","台榮","-","0.00","0.88",
"1225","福懋油","-","0.00","0.98",
"1227","佳格","13.07","4.93","1.77",
"1229","聯華","133.64","4.08","0.81",
"1231","聯華食","16.87","5.00","0.93",
"1232","大統益","11.63","7.02","1.97",
"1233","天仁","20.48","4.14","2.41",
"1234","黑松","39.53","1.76","0.96",
"1235","興泰","-","0.86","2.75",
"1236","宏亞","10.32","6.29","1.09",
"1301","台塑","23.09","4.23","1.93",
"1303","南亞","-","2.47","1.49",
"1304","台聚","-","0.00","1.06",
"1305","華夏","-","0.00","0.98",
"1307","三芳","9.74","6.13","1.46",
"1308","亞聚","22.55","4.62","1.05",
"1309","台達化","-","0.00","0.88",
"1310","台苯","-","0.00","1.23",
"1312","國喬","-","0.00","1.14",
"1313","聯成","-","1.37","0.89",
"1314","中石化","-","0.00","0.95",
"1315","達新","12.81","4.67","0.91",
"1316","上曜","-","0.00","0.47",
"1319","東陽","24.73","1.65","1.76",
"1321","大洋","-","0.00","2.04",
"1323","永裕","14.74","5.22","0.81",
"1324","地球","19.68","0.81","0.99",
"1325","恆大","18.07","2.04","1.93",
"1326","台化","-","2.15","1.71",
"1402","遠東新","59.66","2.84","1.84",
"1409","新纖","-","0.00","0.82",
"1410","南染","-","0.00","1.10",
"1413","宏洲","-","0.00","0.42",
"1414","東和","-","0.00","0.70",
"1416","廣豐","-","0.00","0.79",
"1417","嘉裕","-","0.00","0.61",
"1418","東華","-","0.00","0.72",
"1419","新紡","605.00","0.00","2.51",
"1423","利華","-","0.00","0.44",
"1432","大魯閣","-","0.00","0.55",
"1434","福懋","12.37","7.18","0.80",
"1435","中福","-","0.00","0.67",
"1436","華友聯","-","0.00","0.78",
"1437","勤益控","-","0.00","1.28",
"1438","三地開發","-","0.00","2.03",
"1439","雋揚","57.12","0.00","1.02",
"1440","南紡","-","0.00","0.79",
"1441","大東","-","0.00","1.10",
"1442","名軒","8.85","7.62","1.24",
"1443","立益物流","-","0.00","0.43",
