"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.40","108","9.56","1.25","109/2",
"1102","亞泥","7.16","108","10.24","1.03","109/2",
"1103","嘉泥","6.31","108","20.32","0.48","109/2",
"1104","環泥","4.94","108","11.44","0.76","109/2",
"1108","幸福","1.31","108","15.90","1.03","109/2",
"1109","信大","5.79","108","7.04","0.97","109/2",
"1110","東泥","0.58","108","-","1.17","109/2",
"1201","味全","6.55","108","35.00","1.64","109/2",
"1203","味王","2.92","108","18.74","1.64","109/2",
"1210","大成","4.81","108","14.10","2.03","109/2",
"1213","大飲","0.00","108","-","0.87","109/2",
"1215","卜蜂","5.79","108","12.08","2.38","109/2",
"1216","統一","4.05","108","18.64","3.41","109/2",
"1217","愛之味","0.00","108","35.67","0.65","109/2",
"1218","泰山","4.11","108","15.31","1.63","109/2",
"1219","福壽","2.11","108","12.18","1.48","109/2",
"1220","台榮","5.08","108","12.97","0.92","109/2",
"1225","福懋油","4.08","108","21.09","2.29","109/2",
"1227","佳格","4.22","108","15.82","3.65","109/2",
"1229","聯華","7.86","108","16.48","1.63","109/2",
"1231","聯華食","4.95","108","13.27","2.06","109/2",
"1232","大統益","4.17","108","19.51","5.08","109/2",
"1233","天仁","4.40","108","39.57","2.30","109/2",
"1234","黑松","5.19","108","16.38","0.75","109/2",
"1235","興泰","4.37","108","27.10","0.79","109/2",
"1236","宏亞","2.26","108","70.00","0.88","109/2",
"1256","鮮活果汁-KY","2.16","108","19.59","4.89","109/2",
"1301","台塑","5.53","108","28.39","1.74","109/2",
"1303","南亞","3.68","108","30.98","1.53","109/2",
"1304","台聚","2.75","108","17.84","1.06","109/2",
"1305","華夏","4.51","108","17.58","1.41","109/2",
"1307","三芳","3.77","108","33.13","1.07","109/2",
"1308","亞聚","5.84","108","12.32","1.05","109/2",
"1309","台達化","1.81","108","19.64","2.41","109/2",
"1310","台苯","6.12","108","116.79","1.38","109/2",
"1312","國喬","0.00","108","13.98","0.85","109/2",
"1313","聯成","1.51","108","94.64","0.85","109/2",
"1314","中石化","3.49","108","22.63","0.40","109/2",
"1315","達新","5.31","108","2.41","1.03","109/2",
"1316","上曜","0.00","108","-","1.17","109/2",
"1319","東陽","4.71","108","17.15","1.08","109/2",
"1321","大洋","0.00","108","14.47","1.31","109/2",
"1323","永裕","4.88","108","9.51","1.48","109/2",
"1324","地球","3.06","108","70.07","0.77","109/2",
"1325","恆大","0.23","108","14.97","4.38","109/2",
"1326","台化","5.43","108","34.31","1.38","109/2",
"1337","再生-KY","0.00","108","-","0.32","109/2",
"1338","廣華-KY","6.45","108","20.19","0.78","109/2",
"1339","昭輝","4.67","108","20.80","0.94","109/2",
"1340","勝悅-KY","0.00","108","-","0.35","109/2",
"1341","富林-KY","8.53","108","10.83","2.76","109/2",
"1402","遠東新","5.75","108","15.72","0.71","109/2",
"1409","新纖","4.87","108","7.48","0.61","109/2",
"1410","南染","2.92","108","36.38","2.04","109/2",
"1413","宏洲","0.00","108","-","1.08","109/2",
"1414","東和","1.86","108","44.79","0.77","109/2",
"1416","廣豐","0.00","108","-","0.62","109/2",
"1417","嘉裕","4.57","108","7.66","0.73","109/2",
"1418","東華","0.00","108","-","0.85","109/2",
"1419","新紡","2.26","108","36.61","1.62","109/2",
"1423","利華","0.81","108","-","0.90","109/2",
"1432","大魯閣","0.00","108","-","3.15","109/2",
"1434","福懋","7.84","108","12.86","0.95","109/2",
"1435","中福","0.00","108","-","2.66","109/2",
"1436","華友聯","6.63","108","14.67","1.41","109/2",
"1437","勤益控","4.62","108","18.03","0.77","109/2",
"1438","三地開發","0.00","108","31.83","2.36","109/2",
"1439","雋揚","18.80","108","156.47","1.06","109/2",
"1440","南紡","1.58","108","-","0.87","109/2",
"1441","大東","0.00","108","-","0.92","109/2",
"1442","名軒","5.06","108","42.50","1.25","109/2",
"1443","立益物流","0.00","108","-","1.07","109/2",
"1444","力麗","0.00","108","-","1.35","109/2",
"1445","大宇","1.97","108","-","0.82","109/2",
"1446","宏和","0.88","108","-","3.17","109/2",
"1447","力鵬","0.00","108","-","0.77","109/2",
"1449","佳和","0.00","108","-","2.24","109/2",
"1451","年興","0.00","108","-","0.45","109/2",
"1452","宏益","7.77","108","28.09","0.88","109/2",
"1453","大將","2.38","108","-","0.66","109/2",
"1454","台富","3.08","108","-","0.70","109/2",
"1455","集盛","0.00","108","-","0.72","109/2",
"1456","怡華","0.00","108","317.33","0.75","109/2",
"1457","宜進","7.12","108","6.27","0.70","109/2",
"1459","聯發","0.00","108","-","1.00","109/2",
"1460","宏遠","0.00","108","-","1.05","109/2",
"1463","強盛","4.92","108","25.42","0.94","109/2",
"1464","得力","8.09","108","66.25","1.50","109/2",
"1465","偉全","11.63","108","-","0.77","109/2",
"1466","聚隆","0.00","108","-","1.81","109/2",
"1467","南緯","0.00","108","-","1.65","109/2",
"1468","昶和","0.00","108","57.86","1.63","109/2",
"1470","大統新創","4.31","108","39.47","1.72","109/2",
"1471","首利","0.00","108","-","1.46","109/2",
"1472","三洋實業","0.00","108","-","2.06","109/2",
"1473","台南","2.80","108","-","0.73","109/2",
"1474","弘裕","0.00","108","19.45","0.86","109/2",
"1475","業旺","0.00","108","-","6.07","109/2",
"1476","儒鴻","2.92","108","27.70","6.28","109/2",
"1477","聚陽","2.58","108","23.15","4.89","109/2",
"1503","士電","3.18","108","15.62","1.09","109/2",
"1504","東元","3.29","108","17.40","0.94","109/2",
"1506","正道","0.00","108","-","1.91","109/2",
"1507","永大","3.43","108","21.09","2.44","109/2",
"1512","瑞利","0.00","108","-","5.16","109/2",
"1513","中興電","2.26","108","29.44","2.91","109/2",
"1514","亞力","4.23","108","17.64","1.90","109/2",
"1515","力山","3.72","108","25.51","4.75","109/2",
"1516","川飛","1.84","108","28.58","1.78","109/2",
"1517","利奇","1.51","108","-","0.98","109/2",
"1519","華城","1.92","108","29.60","4.25","109/2",
"1521","大億","7.48","108","19.31","2.44","109/2",
