"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","42.90","6.99","108","10.44","1.26","109/1",
"1102","亞泥","44.05","6.81","108","9.70","1.04","109/1",
"1103","嘉泥","16.85","5.93","108","11.31","0.51","109/1",
"1104","環泥","17.70","5.65","108","11.27","0.66","109/1",
"1108","幸福","9.10","1.65","108","21.67","0.85","109/1",
"1109","信大","17.80","6.18","108","6.57","0.89","109/1",
"1110","東泥","16.40","0.61","108","-","1.12","109/1",
"1201","味全","21.75","6.11","108","42.65","1.76","109/1",
"1203","味王","28.50","3.51","108","14.84","1.34","109/1",
"1210","大成","42.25","5.21","108","13.99","1.98","109/1",
"1213","大飲","6.00","0.00","106","-","0.62","109/1",
"1215","卜蜂","73.10","5.47","108","13.46","2.52","109/1",
"1216","統一","72.00","3.47","108","22.50","3.66","109/1",
"1217","愛之味","7.36","0.00","107","61.33","0.66","109/1",
"1218","泰山","23.80","3.78","108","19.19","1.72","109/1",
"1219","福壽","19.90","2.01","108","14.63","1.53","109/1",
"1220","台榮","10.75","5.58","108","14.33","0.82","109/1",
"1225","福懋油","36.90","3.52","108","23.81","2.46","109/1",
"1227","佳格","63.90","4.15","108","17.95","3.38","109/1",
"1229","聯華","42.00","7.62","108","23.86","1.75","109/1",
"1231","聯華食","42.10","4.99","108","14.37","1.97","109/1",
"1232","大統益","122.00","4.10","108","20.68","4.51","109/1",
"1233","天仁","36.00","4.44","108","27.27","2.06","109/1",
"1234","黑松","32.25","5.27","108","16.37","0.72","109/1",
"1235","興泰","25.45","4.32","108","36.36","1.05","109/1",
"1236","宏亞","12.10","2.48","108","63.68","0.84","109/1",
"1256","鮮活果汁-KY","210.00","2.95","108","15.15","3.53","109/1",
"1301","台塑","86.40","5.09","108","19.12","1.77","109/1",
"1303","南亞","65.30","3.37","108","27.21","1.59","109/1",
"1304","台聚","11.80","4.24","108","10.17","0.68","109/1",
"1305","華夏","18.70","5.35","108","12.81","1.15","109/1",
"1307","三芳","21.30","3.76","108","19.54","1.05","109/1",
"1308","亞聚","18.35","5.99","108","12.23","1.04","109/1",
"1309","台達化","14.55","4.12","108","13.99","1.12","109/1",
"1310","台苯","16.25","6.15","108","36.11","1.31","109/1",
"1312","國喬","14.85","0.00","108","9.11","0.58","109/1",
"1313","聯成","9.57","2.09","108","-","0.67","109/1",
"1314","中石化","8.25","3.64","108","18.75","0.38","109/1",
"1315","達新","56.30","6.48","108","15.34","1.39","109/1",
"1316","上曜","10.45","18.09","107","-","1.06","109/1",
"1319","東陽","38.70","4.65","108","12.32","1.04","109/1",
"1321","大洋","31.15","0.00","107","17.70","1.22","109/1",
"1323","永裕","32.85","4.87","108","9.89","1.53","109/1",
"1324","地球","9.85","3.05","108","49.25","0.76","109/1",
"1325","恆大","189.00","0.16","108","108.62","8.73","109/1",
"1326","台化","74.20","5.12","108","26.22","1.40","109/1",
"1337","再生-KY","4.90","0.00","107","-","0.19","109/1",
"1338","廣華-KY","55.20","6.34","108","16.09","0.75","109/1",
"1339","昭輝","43.00","4.65","108","9.43","0.90","109/1",
"1340","勝悅-KY","9.88","12.15","107","-","0.27","109/1",
"1341","富林-KY","60.80","8.22","108","9.74","2.35","109/1",
"1402","遠東新","27.45","5.46","108","14.37","0.72","109/1",
"1409","新纖","10.70","5.14","108","11.03","0.62","109/1",
"1410","南染","31.40","3.18","108","29.62","1.90","109/1",
"1413","宏洲","7.08","0.00","108","-","0.81","109/1",
"1414","東和","6.56","3.05","108","54.67","0.48","109/1",
"1416","廣豐","12.25","0.00","108","-","0.58","109/1",
"1417","嘉裕","8.38","5.97","108","5.27","0.55","109/1",
"1418","東華","0.00","0.00","107","-","0.55","109/1",
"1419","新紡","40.90","2.44","108","30.07","1.56","109/1",
"1423","利華","10.60","1.13","108","-","0.64","109/1",
"1432","大魯閣","6.46","0.00","108","-","1.07","109/1",
"1434","福懋","38.40","6.51","108","12.63","1.13","109/1",
"1435","中福","8.37","0.00","107","-","1.18","109/1",
"1436","華友聯","37.50","6.67","108","16.97","1.30","109/1",
"1437","勤益控","20.95","5.25","108","5.43","0.67","109/1",
"1438","三地開發","0.00","0.00","108","33.71","2.15","109/1",
"1439","雋揚","35.85","13.95","108","3.43","1.18","109/1",
"1440","南紡","9.57","2.09","108","95.70","0.66","109/1",
"1441","大東","7.10","46.48","107","-","0.72","109/1",
"1442","名軒","17.65","5.67","108","56.94","1.06","109/1",
"1443","立益物流","9.05","0.00","108","-","1.07","109/1",
"1444","力麗","7.24","5.52","107","-","0.71","109/1",
"1445","大宇","9.00","2.22","108","-","0.71","109/1",
"1446","宏和","28.20","1.06","108","282.00","2.49","109/1",
"1447","力鵬","6.35","3.15","107","-","0.61","109/1",
"1449","佳和","16.20","0.00","107","-","3.24","109/1",
"1451","年興","15.85","0.00","108","-","0.47","109/1",
"1452","宏益","17.10","7.02","108","17.45","0.91","109/1",
"1453","大將","7.48","2.67","108","-","0.61","109/1",
"1454","台富","8.15","3.07","108","38.81","0.67","109/1",
"1455","集盛","6.96","2.87","107","-","0.61","109/1",
"1456","怡華","9.15","0.00","108","38.13","0.71","109/1",
"1457","宜進","12.10","8.26","108","-","0.67","109/1",
"1459","聯發","7.71","0.00","107","-","0.98","109/1",
"1460","宏遠","8.26","2.42","107","-","0.88","109/1",
"1463","強盛新","11.95","5.02","108","18.67","0.87","109/1",
"1464","得力","20.70","7.25","108","15.22","1.44","109/1",
"1465","偉全","15.25","9.84","108","-","0.82","109/1",
"1466","聚隆","16.30","0.00","107","-","1.18","109/1",
"1467","南緯","24.55","0.00","107","-","2.84","109/1",
"1468","昶和","14.35","0.00","107","36.79","1.96","109/1",
"1470","大統新創","18.70","4.28","108","22.53","1.73","109/1",
"1471","首利","2.22","0.00","107","-","0.57","109/1",
"1472","三洋實業","14.25","0.00","108","203.57","1.83","109/1",
"1473","台南","19.65","2.54","108","-","0.75","109/1",
"1474","弘裕","14.45","2.08","107","36.13","1.00","109/1",
"1475","業旺","15.10","0.00","107","-","13.60","109/1",
"1476","儒鴻","330.00","3.33","108","22.10","4.80","109/1",
"1477","聚陽","154.50","3.24","108","18.41","3.56","109/1",
"1503","士電","44.95","3.56","108","14.05","0.97","109/1",
"1504","東元","27.10","3.65","108","17.26","0.98","109/1",
"1506","正道","12.25","0.00","107","-","2.16","109/1",
"1507","永大","56.40","3.90","108","24.31","2.04","109/1",
"1512","瑞利","5.64","0.00","107","-","4.95","109/1",
"1513","中興電","27.40","4.38","108","18.77","1.47","109/1",
"1514","亞力","22.05","5.44","108","14.32","1.45","109/1",
"1515","力山","80.70","3.72","108","27.45","4.24","109/1",
"1516","川飛","13.50","2.89","108","20.77","1.16","109/1",
"1517","利奇","8.95","2.23","108","-","0.66","109/1",
"1519","華城","26.45","3.78","108","25.68","2.21","109/1",
