"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.18","108","9.77","1.22","108/4",
"1102","亞泥","7.10","108","8.14","0.97","108/4",
"1103","嘉泥","6.21","108","8.01","0.45","108/4",
"1104","環泥","6.01","108","9.57","0.61","108/4",
"1108","幸福","2.09","108","65.09","0.67","108/4",
"1109","信大","4.88","107","5.82","0.82","108/4",
"1110","東泥","0.63","108","266.67","1.07","108/4",
"1201","味全","6.49","108","7.68","1.50","108/4",
"1203","味王","3.70","108","14.06","1.28","108/4",
"1210","大成","5.69","108","13.24","1.66","108/4",
"1213","大飲","0.00","106","-","0.60","108/4",
"1215","卜蜂","4.92","107","11.17","2.06","108/4",
"1216","統一","3.79","108","19.70","3.46","108/4",
"1217","愛之味","0.00","107","69.80","0.61","108/4",
"1218","泰山","3.96","108","18.92","1.67","108/4",
"1219","福壽","0.54","107","29.37","1.52","108/4",
"1220","台榮","5.88","108","14.37","0.79","108/4",
"1225","福懋油","3.51","108","23.90","2.53","108/4",
"1227","佳格","3.99","108","17.66","3.62","108/4",
"1229","聯華","7.87","108","16.13","1.65","108/4",
"1231","聯華食","5.29","108","13.23","1.91","108/4",
"1232","大統益","4.41","108","18.64","4.47","108/4",
"1233","天仁","4.71","108","19.65","1.91","108/4",
"1234","黑松","5.58","108","14.43","0.68","108/4",
"1235","興泰","5.23","107","48.78","0.89","108/4",
"1236","宏亞","2.70","108","74.00","0.71","108/4",
"1256","鮮活果汁-KY","3.27","108","11.70","3.16","108/4",
"1301","台塑","5.49","108","13.67","1.46","108/4",
"1303","南亞","3.85","108","19.66","1.32","108/4",
"1304","台聚","4.61","108","9.12","0.62","108/4",
"1305","華夏","6.33","108","12.95","1.01","108/4",
"1307","三芳","4.40","108","16.85","0.88","108/4",
"1308","亞聚","7.46","108","9.97","0.80","108/4",
"1309","台達化","6.81","108","7.40","0.68","108/4",
"1310","台苯","4.87","108","9.22","1.16","108/4",
"1312","國喬","0.00","107","6.09","0.52","108/4",
"1313","聯成","2.32","108","-","0.56","108/4",
"1314","中石化","4.11","108","11.97","0.31","108/4",
"1315","達新","7.94","108","12.59","1.05","108/4",
"1316","上曜","19.73","107","-","0.94","108/4",
"1319","東陽","5.37","108","9.97","0.90","108/4",
"1321","大洋","0.00","107","52.36","1.15","108/4",
"1323","永裕","5.14","108","9.70","1.39","108/4",
"1324","地球","3.69","108","203.25","0.63","108/4",
"1325","恆大","0.56","108","128.33","2.70","108/4",
"1326","台化","5.52","108","13.56","1.13","108/4",
"1337","再生-KY","0.00","107","-","0.15","108/4",
"1338","廣華-KY","7.45","108","9.83","0.62","108/4",
"1339","昭輝","5.00","108","7.87","0.85","108/4",
"1340","勝悅-KY","13.09","107","-","0.23","108/3",
"1341","富林-KY","8.62","108","10.19","2.34","108/4",
"1402","遠東新","6.26","108","11.92","0.63","108/4",
"1409","新纖","5.42","108","9.14","0.55","108/4",
"1410","南染","3.44","108","28.20","1.68","108/4",
"1413","宏洲","0.00","107","13.08","0.75","108/4",
"1414","東和","3.29","107","35.71","0.43","108/4",
"1416","廣豐","11.59","107","-","0.49","108/4",
"1417","嘉裕","6.18","108","4.84","0.49","108/4",
