"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","37.80","3.84","105","20.66","1.24","106/3",
"1102","亞泥","29.10","3.09","105","18.19","0.77","106/3",
"1103","嘉泥","13.30","1.50","105","83.13","0.51","106/3",
"1104","環泥","22.60","6.64","105","9.78","0.92","106/3",
"1108","幸福","8.39","7.15","105","52.44","0.75","106/3",
"1109","信大","13.55","0.74","105","14.11","0.90","106/3",
"1110","東泥","14.05","0.71","105","-","0.94","106/3",
"1201","味全","23.20","0.00","105","-","2.52","106/3",
"1203","味王","26.70","3.75","105","13.28","1.42","106/3",
"1210","大成","33.40","4.49","105","11.44","1.49","106/3",
"1213","大飲","15.80","0.00","105","112.86","1.27","106/3",
"1215","卜蜂","65.50","4.58","105","12.02","2.70","106/3",
"1216","統一","68.30","3.07","105","23.96","4.05","106/3",
"1217","愛之味","7.47","0.00","105","21.97","0.69","106/3",
"1218","泰山","16.75","0.00","105","38.07","1.51","106/3",
"1219","福壽","17.75","2.25","105","61.21","1.50","106/3",
"1220","台榮","10.55","6.16","105","18.19","0.85","106/3",
"1225","福懋油","68.80","1.82","105","42.47","4.71","106/3",
"1227","佳格","73.10","2.74","105","30.08","4.69","106/3",
"1229","聯華","38.25","5.49","105","13.05","1.53","106/3",
"1231","聯華食","34.10","6.45","105","12.72","1.81","106/3",
"1232","大統益","91.50","5.46","105","16.94","4.10","106/3",
"1233","天仁","35.70","4.48","105","17.94","2.32","106/3",
"1234","黑松","31.30","6.39","105","22.52","0.72","106/3",
"1235","興泰","33.70","0.00","105","7.62","0.49","106/3",
"1236","宏亞","17.60","1.70","105","47.57","1.10","106/3",
"1256","鮮活果汁-KY","141.50","2.97","105","15.57","2.99","106/3",
"1262","綠悅-KY","60.00","1.87","105","7.58","0.90","106/3",
"1301","台塑","100.50","4.58","105","13.17","1.91","106/3",
"1303","南亞","78.80","5.71","105","9.89","1.84","106/3",
"1304","台聚","15.30","4.58","105","14.85","0.90","106/3",
"1305","華夏","31.95","6.26","105","10.61","2.11","106/3",
"1307","三芳","33.25","6.62","105","12.05","1.58","106/3",
"1308","亞聚","18.40","4.89","105","13.73","0.99","106/3",
"1309","台達化","13.60","0.00","105","12.36","1.22","106/3",
"1310","台苯","21.10","10.43","105","8.65","1.57","106/3",
"1312","國喬","28.05","3.57","105","8.25","1.33","106/3",
