"98年10月05日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","27.58","3.63","1.63",
"1102","亞泥","16.00","5.86","1.51",
"1103","嘉泥","63.52","0.00","0.75",
"1104","環泥","112.86","0.00","0.79",
"1108","幸福","-","0.00","0.81",
"1109","信大","29.85","1.97","0.71",
"1110","東泥","-","0.00","0.80",
"1201","味全","37.13","0.00","4.14",
"1203","味王","5.27","3.91","1.34",
"1210","大成","15.76","4.97","1.75",
"1213","大飲","-","0.00","0.81",
"1215","卜蜂","18.84","4.32","1.40",
"1216","統一","24.63","2.43","2.27",
"1217","愛之味","46.79","0.00","1.26",
"1218","泰山","-","0.00","1.03",
"1219","福壽","1,140.00","0.00","0.88",
"1220","台榮","-","0.00","0.82",
"1225","福懋油","-","0.00","0.94",
"1227","佳格","14.37","4.39","2.08",
"1229","聯華","106.07","4.04","0.82",
"1231","聯華食","15.12","5.71","0.85",
"1232","大統益","11.03","6.42","2.30",
"1233","天仁","20.71","4.36","2.42",
"1234","黑松","38.41","1.78","0.97",
"1235","興泰","-","0.87","2.26",
"1236","宏亞","10.38","6.02","1.23",
"1301","台塑","39.82","3.81","2.13",
"1303","南亞","-","2.11","1.79",
"1304","台聚","770.00","0.00","1.04",
"1305","華夏","-","0.00","1.00",
"1307","三芳","10.95","5.04","2.00",
"1308","亞聚","21.12","4.23","1.08",
"1309","台達化","-","0.00","1.14",
"1310","台苯","-","0.00","1.23",
"1312","國喬","-","0.00","1.07",
"1313","聯成","-","1.33","0.90",
"1314","中石化","-","0.00","0.90",
"1315","達新","13.84","4.55","0.94",
"1316","上曜","-","0.00","0.63",
"1319","東陽","30.86","1.20","2.47",
"1321","大洋","-","0.00","2.21",
"1323","永裕","21.15","3.83","1.13",
"1324","地球","23.15","0.70","1.16",
"1325","恆大","18.74","2.12","1.93",
"1326","台化","2,036.67","1.96","1.80",
"1402","遠東新","44.47","2.65","2.03",
"1409","新纖","59.93","0.00","0.71",
"1410","南染","-","0.00","1.26",
"1413","宏洲","-","0.00","0.50",
"1414","東和","-","0.00","0.72",
"1416","廣豐","-","0.00","0.83",
"1417","嘉裕","-","0.00","0.62",
"1418","東華","-","0.00","1.14",
"1419","新紡","102.57","0.00","2.21",
"1423","利華","-","0.00","0.48",
"1432","大魯閣","-","0.00","0.58",
"1434","福懋","-","7.09","0.79",
"1435","中福","-","0.00","0.79",
"1436","華友聯","-","0.00","0.77",
"1437","勤益控","-","0.00","1.35",
"1438","三地開發","-","0.00","4.73",
"1439","雋揚","78.08","0.00","1.39",
"1440","南紡","-","0.00","0.84",
"1441","大東","-","0.00","0.95",
"1442","名軒","9.26","7.67","1.34",
"1443","立益物流","-","0.00","0.40",
"1444","力麗","-","0.00","0.67",
"1445","大宇","36.56","3.04","0.52",
"1446","宏和","43.42","0.00","0.59",
"1447","力鵬","-","0.00","1.21",
"1449","佳和","-","0.00","0.46",
"1451","年興","34.38","3.03","0.88",
"1452","宏益","-","0.00","0.53",
"1453","大將","-","0.00","0.78",
"1454","台富","-","3.17","0.58",
"1455","集盛","-","0.00","0.96",
"1456","怡華","-","0.00","0.39",
"1457","宜進","-","0.00","0.45",
"1459","聯發","-","0.00","0.95",
"1460","宏遠","-","0.00","0.59",
"1463","強盛","-","0.00","0.65",
"1464","得力","-","0.00","0.52",
"1465","偉全","18.33","5.26","0.57",
"1466","聚隆","-","0.00","0.89",
"1467","南緯","-","0.00","0.75",
"1468","昶和","-","0.00","1.03",
"1469","理隆","-","0.00","0.71",
"1470","大統新創","10.96","0.00","0.79",
"1471","首利","-","0.00","2.03",
"1472","三洋實業","-","0.00","0.50",
"1473","台南","17.19","6.37","0.89",
"1474","弘裕","54.91","0.00","0.47",
"1475","業旺","-","0.00","1.33",
"1476","儒鴻","8.74","3.27","1.22",
"1477","聚陽","20.17","3.41","2.88",
"1503","士電","6.73","1.47","1.37",
"1504","東元","19.37","3.64","0.75",
"1506","正道","-","0.00","1.77",
"1507","永大","12.30","4.44","1.01",
"1512","瑞利","-","0.00","0.76",
"1513","中興電","17.01","4.84","1.20",
