"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.23","106","11.62","1.12","107/2",
"1102","亞泥","3.04","106","13.46","0.98","107/2",
"1103","嘉泥","3.73","106","6.18","0.44","107/2",
"1104","環泥","5.43","106","11.57","0.76","107/2",
"1108","幸福","0.00","106","-","0.73","107/2",
"1109","信大","0.68","106","9.16","0.90","107/2",
"1110","東泥","0.72","106","63.18","0.93","107/2",
"1201","味全","0.00","106","16.87","2.16","107/2",
"1203","味王","5.06","106","13.74","1.36","107/2",
"1210","大成","7.22","106","10.33","1.63","107/2",
"1213","大飲","0.00","106","156.88","1.02","107/2",
"1215","卜蜂","5.80","106","12.58","2.20","107/2",
"1216","統一","7.08","106","10.91","4.41","107/2",
"1217","愛之味","0.00","106","18.95","0.67","107/2",
"1218","泰山","1.94","106","18.73","1.62","107/2",
"1219","福壽","1.61","106","31.00","1.54","107/2",
"1220","台榮","3.39","106","20.34","0.95","107/2",
"1225","福懋油","1.44","106","75.39","6.14","107/2",
"1227","佳格","3.94","106","18.71","3.25","107/2",
"1229","聯華","8.05","106","10.77","1.30","107/2",
"1231","聯華食","5.00","106","12.33","1.86","107/2",
"1232","大統益","5.13","106","17.82","4.59","107/2",
"1233","天仁","5.75","106","19.26","2.40","107/2",
"1234","黑松","4.83","106","18.59","0.72","107/2",
"1235","興泰","11.25","106","10.13","0.44","107/2",
"1236","宏亞","0.63","106","61.54","0.93","107/2",
"1256","鮮活果汁-KY","3.19","106","13.02","3.08","107/2",
"1262","綠悅-KY","1.06","106","-","0.43","107/2",
"1301","台塑","5.02","106","12.28","1.96","107/2",
"1303","南亞","6.07","106","10.29","1.79","107/2",
"1304","台聚","3.64","106","12.97","0.78","107/2",
"1305","華夏","7.39","106","7.66","1.49","107/2",
"1307","三芳","6.26","106","22.63","1.34","107/2",
"1308","亞聚","5.47","106","21.09","0.87","107/2",
"1309","台達化","0.00","106","5.23","1.05","107/2",
"1310","台苯","7.03","106","9.56","1.69","107/2",
"1312","國喬","3.54","106","6.39","1.18","107/2",
"1313","聯成","12.29","106","7.25","0.81","107/2",
"1314","中石化","0.00","106","8.85","0.55","107/2",
"1315","達新","4.15","106","33.97","0.63","107/2",
"1316","上曜","11.92","106","3.26","1.24","107/2",
"1319","東陽","4.79","106","10.86","1.24","107/2",
"1321","大洋","0.00","106","-","1.12","107/2",
"1323","永裕","3.58","106","11.17","1.77","107/2",
"1324","地球","2.41","106","-","0.93","107/2",
"1325","恆大","1.99","106","24.11","0.88","107/2",
"1326","台化","5.74","106","11.57","1.86","107/2",
"1337","再生-KY","0.38","106","-","0.22","107/2",
"1338","廣華-KY","5.87","106","9.49","1.10","107/2",
"1339","昭輝","5.19","106","6.53","0.87","107/2",
"1340","勝悅-KY","4.74","106","5.16","0.51","107/2",
"1402","遠東新","3.35","106","15.17","0.96","107/2",
"1409","新纖","4.10","106","11.30","0.70","107/2",
"1410","南染","6.11","106","16.47","1.43","107/2",
"1413","宏洲","0.00","106","7.40","1.63","107/2",
"1414","東和","4.29","106","16.22","0.53","107/2",
"1416","廣豐","8.14","106","34.30","0.67","107/2",
"1417","嘉裕","0.00","106","-","0.54","107/2",
"1418","東華","0.00","106","-","2.76","107/2",
"1419","新紡","8.32","106","10.29","1.58","107/2",
"1423","利華","0.00","106","25.00","0.66","107/2",
"1432","大魯閣","0.00","106","-","0.83","107/2",
"1434","福懋","5.33","106","22.01","0.84","107/2",
"1435","中福","0.00","106","135.75","0.75","107/2",
"1436","華友聯","8.04","106","8.97","1.17","107/2",
"1437","勤益控","5.41","106","13.03","0.66","107/2",
"1438","三地開發","0.00","106","-","1.50","107/2",
"1439","雋揚","0.00","106","-","1.32","107/2",
"1440","南紡","2.71","106","20.15","0.88","107/2",
"1441","大東","0.00","106","1.05","0.61","107/2",
"1442","名軒","10.65","106","18.17","0.97","107/2",
"1443","立益物流","0.00","106","-","1.06","107/2",
"1444","力麗","4.63","106","22.50","0.95","107/2",
"1445","大宇","2.53","106","-","0.60","107/2",
"1446","宏和","1.14","106","-","2.23","107/2",
"1447","力鵬","0.00","106","14.32","0.73","107/2",
"1449","佳和","0.00","106","-","0.89","107/2",
"1451","年興","6.15","106","14.88","0.66","107/2",
"1452","宏益","7.33","106","13.26","1.07","107/2",
"1453","大將","0.00","106","2.34","0.60","107/2",
"1454","台富","2.48","106","33.67","0.67","107/2",
"1455","集盛","3.88","106","10.40","0.81","107/2",
"1456","怡華","0.00","106","44.89","0.70","107/2",
"1457","宜進","5.17","106","3.18","0.74","107/2",
"1459","聯發","1.05","106","10.51","0.85","107/2",
"1460","宏遠","1.38","106","26.85","1.31","107/2",
"1463","強盛","18.63","106","7.32","1.21","107/2",
"1464","得力","9.91","106","24.67","1.69","107/2",
"1465","偉全","2.75","106","207.86","0.91","107/2",
"1466","聚隆","0.00","106","-","0.70","107/2",
"1467","南緯","0.00","106","-","1.05","107/2",
"1468","昶和","0.00","106","-","1.76","107/2",
"1470","大統新創","2.72","106","43.81","1.73","107/2",
"1471","首利","0.00","106","-","0.79","107/2",
"1472","三洋實業","0.00","106","-","3.55","107/2",
"1473","台南","2.54","106","-","0.78","107/2",
"1474","弘裕","5.41","106","11.10","0.77","107/2",
"1475","業旺","0.00","106","-","2.28","107/2",
"1476","儒鴻","2.47","106","25.79","7.20","107/2",
"1477","聚陽","3.83","106","24.84","4.22","107/2",
"1503","士電","2.71","106","18.53","1.11","107/2",
"1504","東元","3.97","106","13.79","0.82","107/2",
"1506","正道","0.00","106","-","2.20","107/2",
"1507","永大","3.71","106","26.04","1.95","107/2",
"1512","瑞利","0.00","106","-","2.31","107/2",
"1513","中興電","4.83","106","14.68","1.19","107/2",
"1514","亞力","3.45","106","15.76","1.05","107/2",
"1515","力山","2.35","106","30.72","3.92","107/2",
"1516","川飛","2.52","106","38.14","1.63","107/2",
"1517","利奇","1.93","106","22.50","0.71","107/2",
"1519","華城","1.64","106","-","2.22","107/2",
"1521","大億","7.56","106","11.94","3.01","107/2",
"1522","堤維西","5.65","106","13.48","1.40","107/2",
"1524","耿鼎","4.43","106","9.06","0.84","107/2",
"1525","江申","3.79","106","9.86","1.16","107/2",
"1526","日馳","4.15","106","7.44","1.56","107/2",
"1527","鑽全","2.46","106","10.40","2.35","107/2",
"1528","恩德","4.03","106","16.76","0.96","107/2",
"1529","樂事綠能","0.00","106","27.27","2.63","107/2",
"1530","亞崴","3.88","106","9.67","1.10","107/2",
"1531","高林股","4.40","106","19.57","0.89","107/2",
"1532","勤美","4.82","106","12.29","1.01","107/2",
"1533","車王電","0.84","106","16.08","1.47","107/2",
"1535","中宇","3.44","106","24.86","1.51","107/2",
"1536","和大","2.75","106","27.97","5.54","107/2",
"1537","廣隆","6.64","106","12.26","3.41","107/2",
"1538","正峰","0.00","106","-","0.81","107/2",
"1539","巨庭","3.36","106","13.99","1.74","107/2",
"1540","喬福","3.54","106","12.56","1.04","107/2",
"1541","錩泰","4.88","106","14.71","2.20","107/2",
"1558","伸興","5.99","106","11.82","2.01","107/2",
"1560","中砂","5.27","106","13.25","2.41","107/2",
"1568","倉佑","3.91","106","10.76","1.31","107/2",
"1582","信錦","8.56","106","12.43","1.73","107/2",
"1583","程泰","4.26","106","11.05","1.52","107/2",
"1587","吉茂","2.24","106","-","1.09","107/2",
"1589","永冠-KY","3.13","106","-","0.63","107/2",
"1590","亞德客-KY","2.38","106","17.42","3.62","107/2",
"1592","英瑞-KY","4.59","106","99.09","0.73","107/2",
"1598","岱宇","1.71","106","-","1.61","107/2",
"1603","華電","4.13","106","22.00","0.80","107/2",
"1604","聲寶","1.49","106","15.95","0.89","107/2",
"1605","華新","5.06","106","5.18","0.82","107/2",
"1608","華榮","7.68","106","31.70","0.61","107/2",
"1609","大亞","2.82","106","9.76","1.04","107/2",
"1611","中電","10.24","106","6.14","0.87","107/2",
"1612","宏泰","4.88","106","22.28","0.70","107/2",
"1614","三洋電","2.97","106","27.13","1.20","107/2",
"1615","大山","5.45","106","10.38","1.17","107/2",
"1616","億泰","0.00","106","-","0.60","107/2",
"1617","榮星","4.43","106","10.75","1.17","107/2",
"1618","合機","3.35","106","27.15","0.53","107/2",
"1626","艾美特-KY","0.58","106","-","0.82","107/2",
"1701","中化","2.67","106","18.00","1.19","107/2",
"1702","南僑","5.24","106","12.97","2.28","107/2",
"1704","榮化","5.58","106","13.30","1.47","107/2",
"1707","葡萄王","3.21","106","21.29","5.71","107/2",
"1708","東鹼","3.70","106","12.16","0.96","107/2",
"1709","和益","8.38","106","15.17","1.25","107/2",
"1710","東聯","5.23","106","12.25","2.03","107/2",
"1711","永光","2.81","106","23.42","1.27","107/2",
"1712","興農","5.80","106","10.15","1.07","107/2",
"1713","國化","2.36","106","29.14","1.24","107/2",
"1714","和桐","3.84","106","22.34","0.70","107/2",
"1717","長興","4.49","106","15.17","1.46","107/2",
"1718","中纖","7.04","106","6.66","0.55","107/2",
"1720","生達","4.91","106","15.90","1.64","107/2",
"1721","三晃","1.97","106","31.72","0.98","107/2",
"1722","台肥","4.69","106","25.60","0.89","107/2",
"1723","中碳","3.17","106","25.31","5.47","107/2",
"1724","台硝","4.43","106","16.94","0.89","107/2",
"1725","元禎","5.12","106","12.18","0.98","107/2",
"1726","永記","4.38","106","16.31","1.58","107/2",
"1727","中華化","3.97","106","13.98","1.14","107/2",
"1730","花仙子","4.52","106","14.81","2.42","107/2",
"1731","美吾華","4.41","106","18.38","1.05","107/2",
"1732","毛寶","0.00","106","42.88","1.12","107/2",
"1733","五鼎","5.24","106","22.21","1.78","107/2",
"1734","杏輝","0.97","106","66.77","1.14","107/2",
"1735","日勝化","3.14","106","27.89","1.15","107/2",
"1736","喬山","0.83","106","164.55","1.40","107/2",
"1737","臺鹽","4.88","106","12.92","1.02","107/2",
"1760","寶齡富錦","1.63","106","82.14","5.67","107/2",
"1762","中化生","2.05","106","14.67","1.05","107/2",
"1773","勝一","4.84","106","15.54","3.30","107/2",
"1776","展宇","7.61","106","39.40","1.30","107/2",
"1783","和康生","0.53","106","45.89","2.42","107/2",
"1786","科妍","0.28","106","62.68","3.84","107/2",
"1789","神隆","1.56","106","56.00","2.31","107/2",
"1802","台玻","3.12","106","16.38","1.01","107/2",
"1805","寶徠","0.00","106","380.00","1.39","107/2",
"1806","冠軍","0.00","106","-","0.49","107/2",
"1808","潤隆","6.06","106","6.87","2.63","107/2",
"1809","中釉","1.72","106","-","0.62","107/2",
"1810","和成","3.41","106","32.56","0.58","107/2",
"1817","凱撒衛","6.08","106","10.46","1.75","107/2",
"1902","台紙","1.82","106","15.78","1.21","107/2",
"1903","士紙","0.00","106","-","3.05","107/2",
"1904","正隆","2.94","106","7.75","1.21","107/2",
"1905","華紙","4.98","106","22.33","0.71","107/2",
"1906","寶隆","5.00","106","5.39","0.44","107/2",
"1907","永豐餘","4.92","106","11.96","0.56","107/2",
"1909","榮成","8.24","106","8.02","1.01","107/2",
"2002","中鋼","3.52","106","18.38","1.27","107/2",
"2006","東和鋼鐵","6.19","106","16.50","0.97","107/2",
"2007","燁興","0.00","106","-","0.79","107/2",
"2008","高興昌","0.00","106","-","0.99","107/2",
"2009","第一銅","0.00","106","17.37","0.91","107/2",
"2010","春源","4.63","106","20.38","0.68","107/2",
"2012","春雨","3.69","106","15.38","1.52","107/2",
"2013","中鋼構","0.73","106","76.16","1.51","107/2",
"2014","中鴻","0.00","106","6.31","1.50","107/2",
"2015","豐興","5.92","106","12.29","2.01","107/2",
"2017","官田鋼","9.33","106","12.94","0.77","107/2",
"2020","美亞","9.76","106","9.33","1.11","107/2",
"2022","聚亨","0.00","106","52.75","0.77","107/2",
"2023","燁輝","4.88","106","37.96","0.67","107/2",
"2024","志聯","7.92","106","9.35","0.85","107/2",
"2027","大成鋼","2.29","106","14.00","3.15","107/2",
"2028","威致","0.00","106","4.68","1.44","107/2",
"2029","盛餘","8.12","106","24.77","0.81","107/2",
"2030","彰源","6.83","106","7.29","1.07","107/2",
"2031","新光鋼","4.97","106","8.38","1.87","107/2",
"2032","新鋼","1.04","106","19.30","0.77","107/2",
"2033","佳大","1.74","106","39.66","0.97","107/2",
"2034","允強","6.99","106","10.82","1.41","107/2",
"2038","海光","0.00","106","15.26","0.48","107/2",
"2049","上銀","1.47","106","16.04","3.97","107/2",
"2059","川湖","1.28","106","24.07","4.04","107/2",
"2062","橋椿","0.83","106","85.95","1.09","107/2",
"2069","運錩","7.05","106","14.19","1.13","107/2",
"2101","南港","2.80","106","52.92","1.93","107/2",
"2102","泰豐","0.00","106","-","0.63","107/2",
"2103","台橡","3.01","106","21.27","1.76","107/2",
"2104","國際中橡","7.22","106","9.26","1.09","107/2",
"2105","正新","3.77","106","34.57","1.95","107/2",
"2106","建大","3.95","106","60.70","1.40","107/2",
