"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.70","108","10.90","1.32","109/1",
"1102","亞泥","6.62","108","9.98","1.07","109/1",
"1103","嘉泥","5.56","108","12.08","0.55","109/1",
"1104","環泥","5.76","108","11.05","0.65","109/1",
"1108","幸福","1.51","108","23.69","0.93","109/1",
"1109","信大","6.49","108","6.25","0.84","109/1",
"1110","東泥","0.61","108","-","1.12","109/1",
"1201","味全","5.87","108","44.41","1.83","109/1",
"1203","味王","3.36","108","15.52","1.40","109/1",
"1210","大成","4.76","108","15.30","2.17","109/1",
"1213","大飲","0.00","108","-","1.01","109/1",
"1215","卜蜂","5.87","108","12.56","2.35","109/1",
"1216","統一","3.45","108","22.66","3.69","109/1",
"1217","愛之味","0.00","108","63.17","0.68","109/1",
"1218","泰山","3.89","108","18.67","1.68","109/1",
"1219","福壽","1.91","108","15.37","1.60","109/1",
"1220","台榮","5.11","108","15.67","0.90","109/1",
"1225","福懋油","3.43","108","24.48","2.53","109/1",
"1227","佳格","4.17","108","17.84","3.36","109/1",
"1229","聯華","7.11","108","25.57","1.87","109/1",
"1231","聯華食","4.67","108","15.36","2.11","109/1",
"1232","大統益","4.15","108","20.42","4.45","109/1",
"1233","天仁","4.25","108","28.52","2.16","109/1",
"1234","黑松","5.25","108","16.45","0.72","109/1",
"1235","興泰","3.86","108","40.71","1.17","109/1",
"1236","宏亞","2.26","108","69.74","0.92","109/1",
"1256","鮮活果汁-KY","2.99","108","14.97","3.49","109/1",
"1301","台塑","5.43","108","17.92","1.66","109/1",
"1303","南亞","3.42","108","26.83","1.57","109/1",
"1304","台聚","4.00","108","10.78","0.73","109/1",
"1305","華夏","5.24","108","13.08","1.18","109/1",
"1307","三芳","3.82","108","19.22","1.03","109/1",
"1308","亞聚","5.66","108","12.97","1.10","109/1",
"1309","台達化","3.80","108","15.19","1.21","109/1",
"1310","台苯","6.41","108","34.67","1.26","109/1",
"1312","國喬","0.00","108","8.96","0.57","109/1",
"1313","聯成","2.01","108","-","0.70","109/1",
"1314","中石化","3.65","108","18.68","0.38","109/1",
"1315","達新","7.26","108","13.71","1.24","109/1",
"1316","上曜","0.00","108","-","1.42","109/1",
"1319","東陽","4.95","108","11.59","0.98","109/1",
"1321","大洋","0.00","108","19.57","1.35","109/1",
"1323","永裕","4.90","108","9.83","1.52","109/1",
"1324","地球","3.05","108","49.15","0.75","109/1",
"1325","恆大","0.22","108","78.74","6.33","109/1",
"1326","台化","5.35","108","25.09","1.34","109/1",
"1337","再生-KY","0.00","108","-","0.21","109/1",
"1338","廣華-KY","6.08","108","16.79","0.78","109/1",
"1339","昭輝","4.42","108","9.93","0.95","109/1",
"1340","勝悅-KY","0.00","108","-","0.32","109/1",
"1341","富林-KY","8.56","108","9.36","2.25","109/1",
"1402","遠東新","4.98","108","15.79","0.79","109/1",
"1409","新纖","4.74","108","11.96","0.67","109/1",
"1410","南染","2.98","108","31.70","2.03","109/1",
"1413","宏洲","0.00","108","-","0.95","109/1",
"1414","東和","2.87","108","58.08","0.51","109/1",
"1416","廣豐","0.00","108","-","0.71","109/1",
"1417","嘉裕","5.29","108","5.95","0.62","109/1",
"1418","東華","0.00","108","-","0.74","109/1",
"1419","新紡","2.26","108","32.57","1.69","109/1",
"1423","利華","0.87","108","-","0.83","109/1",
"1432","大魯閣","0.00","108","-","0.92","109/1",
"1434","福懋","7.61","108","10.81","0.97","109/1",
"1435","中福","0.00","108","-","1.24","109/1",
"1436","華友聯","6.27","108","18.05","1.38","109/1",
"1437","勤益控","4.91","108","5.80","0.72","109/1",
"1438","三地開發","0.00","108","36.86","2.35","109/1",
"1439","雋揚","13.25","108","3.61","1.24","109/1",
"1440","南紡","1.84","108","108.50","0.75","109/1",
"1441","大東","0.00","108","-","0.76","109/1",
"1442","名軒","5.62","108","57.42","1.07","109/1",
"1443","立益物流","0.00","108","-","1.07","109/1",
"1444","力麗","0.00","108","-","0.72","109/1",
"1445","大宇","2.29","108","-","0.69","109/1",
"1446","宏和","1.04","108","289.00","2.55","109/1",
"1447","力鵬","0.00","108","-","0.61","109/1",
"1449","佳和","0.00","108","-","3.54","109/1",
"1451","年興","0.00","108","-","0.50","109/1",
"1452","宏益","7.50","108","16.33","0.85","109/1",
"1453","大將","2.45","108","-","0.66","109/1",
"1454","台富","3.04","108","39.14","0.68","109/1",
"1455","集盛","0.00","108","-","0.62","109/1",
"1456","怡華","0.00","108","42.08","0.78","109/1",
"1457","宜進","7.75","108","-","0.71","109/1",
"1459","聯發","0.00","108","-","0.97","109/1",
"1460","宏遠","0.00","108","-","1.01","109/1",
"1463","強盛","4.90","108","19.14","0.90","109/1",
"1464","得力","7.92","108","13.93","1.32","109/1",
"1465","偉全","9.80","108","-","0.83","109/1",
"1466","聚隆","0.00","108","-","1.03","109/1",
"1467","南緯","0.00","108","-","2.45","109/1",
"1468","昶和","0.00","108","36.03","1.92","109/1",
"1470","大統新創","4.31","108","22.35","1.71","109/1",
"1471","首利","0.00","108","-","0.87","109/1",
"1472","三洋實業","0.00","108","191.43","1.72","109/1",
"1473","台南","2.54","108","-","0.75","109/1",
"1474","弘裕","0.00","108","32.50","0.90","109/1",
"1475","業旺","0.00","108","-","15.27","109/1",
"1476","儒鴻","3.30","108","22.30","4.85","109/1",
"1477","聚陽","2.84","108","20.98","4.05","109/1",
"1503","士電","3.25","108","15.39","1.06","109/1",
"1504","東元","3.61","108","17.48","0.99","109/1",
"1506","正道","0.00","108","-","1.99","109/1",
"1507","永大","3.96","108","23.92","2.01","109/1",
"1512","瑞利","0.00","108","-","4.20","109/1",
"1513","中興電","4.18","108","19.66","1.54","109/1",
"1514","亞力","5.10","108","15.29","1.55","109/1",
"1515","力山","3.99","108","25.58","3.95","109/1",
"1516","川飛","2.74","108","21.92","1.22","109/1",
"1517","利奇","1.83","108","-","0.80","109/1",
"1519","華城","3.13","108","31.07","2.68","109/1",
"1521","大億","7.02","108","14.00","2.21","109/1",
"1522","堤維西","5.57","108","14.29","1.18","109/1",
"1524","耿鼎","4.17","108","12.15","0.75","109/1",
"1525","江申","4.21","108","17.38","0.85","109/1",
"1526","日馳","2.45","108","20.83","1.92","109/1",
"1527","鑽全","2.99","108","12.15","1.39","109/1",
"1528","恩德","1.25","108","-","0.71","109/1",
"1529","樂事綠能","2.87","108","37.83","1.57","109/1",
"1530","亞崴","4.72","108","7.83","0.97","109/1",
"1531","高林股","1.69","108","-","0.61","109/1",
"1532","勤美","3.35","108","36.78","0.88","109/1",
"1533","車王電","1.57","108","18.28","1.26","109/1",
"1535","中宇","3.77","108","28.65","1.32","109/1",
"1536","和大","1.98","108","42.80","3.87","109/1",
"1537","廣隆","6.67","108","12.78","2.87","109/1",
"1538","正峰","0.00","108","-","1.07","109/1",
"1539","巨庭","4.64","108","20.54","0.84","109/1",
"1540","喬福","6.15","108","16.41","0.95","109/1",
"1541","錩泰","0.00","108","10.45","2.47","109/1",
"1558","伸興","6.62","108","11.30","1.66","109/1",
"1560","中砂","4.26","108","17.61","2.11","109/1",
"1568","倉佑","3.22","108","-","1.09","109/1",
"1582","信錦","5.85","108","10.64","1.71","109/1",
"1583","程泰","5.00","108","13.42","1.40","109/1",
"1587","吉茂","2.84","108","176.00","1.00","109/1",
"1589","永冠-KY","0.60","108","55.64","1.17","109/1",
"1590","亞德客-KY","0.82","108","44.55","5.93","109/1",
"1592","英瑞-KY","0.00","108","-","0.62","109/1",
"1598","岱宇","1.74","108","51.53","2.90","109/1",
"1603","華電","1.66","108","20.27","0.96","109/1",
"1604","聲寶","6.45","108","11.40","1.34","109/1",
"1605","華新","3.59","108","17.11","0.65","109/1",
"1608","華榮","7.42","108","-","0.65","109/1",
"1609","大亞","2.74","108","12.17","0.89","109/1",
"1611","中電","10.53","108","5.56","0.85","109/1",
"1612","宏泰","4.27","108","50.87","0.84","109/1",
"1614","三洋電","2.28","108","40.00","1.90","109/1",
"1615","大山","8.28","108","11.34","1.51","109/1",
"1616","億泰","0.00","108","-","0.59","109/1",
"1617","榮星","2.51","108","15.52","1.02","109/1",
"1618","合機","3.53","108","23.58","0.52","109/1",
"1626","艾美特-KY","3.45","108","25.89","1.37","109/1",
"1701","中化","3.35","108","17.19","1.17","109/1",
"1702","南僑","4.64","108","12.64","1.97","109/1",
"1707","葡萄王","3.49","108","19.33","3.94","109/1",
"1708","東鹼","6.96","108","19.83","0.84","109/1",
"1709","和益","3.69","108","27.10","0.94","109/1",
"1710","東聯","1.79","108","-","1.14","109/1",
"1711","永光","1.86","108","29.36","1.18","109/1",
"1712","興農","6.95","108","15.85","1.20","109/1",
"1713","國化","3.31","108","28.23","1.14","109/1",
"1714","和桐","0.00","108","-","0.79","109/1",
"1717","長興","4.80","108","18.57","1.69","109/1",
"1718","中纖","0.00","108","-","0.40","109/1",
"1720","生達","3.44","108","18.32","2.19","109/1",
"1721","三晃","0.00","108","-","1.02","109/1",
"1722","台肥","3.83","108","20.87","1.08","109/1",
"1723","中碳","4.98","108","21.52","3.34","109/1",
"1724","台硝","3.86","108","21.95","0.83","109/1",
"1725","元禎","5.83","108","14.95","0.86","109/1",
"1726","永記","4.52","108","15.84","1.35","109/1",
"1727","中華化","2.06","108","-","0.80","109/1",
"1730","花仙子","5.02","108","16.21","2.78","109/1",
"1731","美吾華","3.39","108","24.58","1.33","109/1",
"1732","毛寶","0.00","108","32.31","2.29","109/1",
"1733","五鼎","4.14","108","25.77","1.59","109/1",
"1734","杏輝","0.49","108","257.19","2.46","109/1",
"1735","日勝化","3.83","108","13.45","1.13","109/1",
"1736","喬山","2.15","108","19.40","2.26","109/1",
"1737","臺鹽","4.75","108","19.97","1.01","109/1",
"1760","寶齡富錦","1.61","108","70.00","7.01","109/1",
"1762","中化生","1.46","108","40.82","2.07","109/1",
"1773","勝一","4.08","108","15.87","3.00","109/1",
"1776","展宇","5.01","108","18.83","1.18","109/1",
"1783","和康生","2.93","108","29.23","2.15","109/1",
"1786","科妍","2.86","108","29.68","2.70","109/1",
"1789","神隆","0.82","108","148.86","2.55","109/1",
"1795","美時","0.00","108","37.37","2.55","109/1",
"1802","台玻","0.00","108","-","0.75","109/1",
"1805","寶徠","0.00","108","-","1.47","109/1",
"1806","冠軍","0.00","108","-","0.42","109/1",
"1808","潤隆","4.84","108","37.58","3.59","109/1",
"1809","中釉","2.10","108","-","0.54","109/1",
"1810","和成","0.00","108","36.57","0.57","109/1",
"1817","凱撒衛","5.67","108","12.62","1.27","109/1",
"1903","士紙","0.00","108","-","8.49","109/1",
"1904","正隆","5.10","108","9.42","1.07","109/1",
"1905","華紙","0.00","108","-","0.67","109/1",
"1906","寶隆","3.89","108","17.85","0.67","109/1",
"1907","永豐餘","5.13","108","8.08","0.63","109/1",
"1909","榮成","2.08","108","33.60","0.84","109/1",
"2002","中鋼","2.39","108","110.00","1.10","109/1",
"2006","東和鋼鐵","5.88","108","13.50","0.94","109/1",
"2007","燁興","0.00","108","-","0.42","109/1",
"2008","高興昌","0.00","108","-","1.10","109/1",
"2009","第一銅","0.00","108","-","0.98","109/1",
"2010","春源","3.08","108","23.19","0.63","109/1",
"2012","春雨","7.48","108","14.86","1.39","109/1",
"2013","中鋼構","3.03","108","29.40","1.22","109/1",
"2014","中鴻","0.00","108","-","0.86","109/1",
"2015","豐興","5.70","108","17.02","1.63","109/1",
"2017","官田鋼","0.00","108","-","0.70","109/1",
"2020","美亞","11.75","108","17.50","1.14","109/1",
"2022","聚亨","0.00","108","-","0.55","109/1",
"2023","燁輝","0.00","108","-","0.65","109/1",
"2024","志聯","2.50","108","280.00","1.20","109/1",
"2025","千興","0.00","108","-","1.05","109/1",
"2027","大成鋼","4.88","108","66.49","1.17","109/1",
"2028","威致","0.00","108","16.18","1.26","109/1",
"2029","盛餘","0.84","108","111.25","0.66","109/1",
"2030","彰源","4.77","108","16.21","0.78","109/1",
"2031","新光鋼","3.25","108","-","1.31","109/1",
"2032","新鋼","4.11","108","32.73","0.66","109/1",
"2033","佳大","2.19","108","19.47","0.73","109/1",
"2034","允強","6.28","108","18.82","1.29","109/1",
"2038","海光","0.00","108","-","0.47","109/1",
"2049","上銀","0.69","108","85.00","4.05","109/1",
"2059","川湖","2.33","108","20.83","2.93","109/1",
"2062","橋椿","0.44","108","-","0.73","109/1",
"2069","運錩","3.34","108","-","0.73","109/1",
"2101","南港","2.67","108","47.37","3.79","109/1",
"2102","泰豐","0.00","108","-","1.30","109/1",
"2103","台橡","2.95","108","27.34","0.95","109/1",
"2104","國際中橡","1.00","108","52.76","0.67","109/1",
"2105","正新","2.80","108","274.62","1.56","109/1",
"2106","建大","2.74","108","46.43","1.44","109/1",
"2107","厚生","4.62","108","8.18","0.59","109/1",
"2108","南帝","5.97","108","12.94","1.99","109/1",
"2109","華豐","0.00","108","85.63","1.70","109/1",
"2114","鑫永銓","6.13","108","14.29","2.35","109/1",
"2115","六暉-KY","6.36","108","16.08","1.61","109/1",
"2201","裕隆","0.00","108","-","0.73","109/1",
"2204","中華","0.00","108","-","0.54","109/1",
"2206","三陽工業","4.67","108","20.05","1.26","109/1",
"2207","和泰車","1.90","108","31.62","6.65","109/1",
"2208","台船","0.00","108","-","1.80","109/1",
"2227","裕日車","7.82","108","13.72","3.75","109/1",
"2228","劍麟","5.35","108","11.78","1.79","109/1",
"2231","為升","5.20","108","22.23","4.13","109/1",
"2233","宇隆","5.12","108","13.87","1.45","109/1",
"2236","百達-KY","2.45","108","39.88","0.67","109/1",
"2239","英利-KY","3.26","108","27.96","0.85","109/1",
"2243","宏旭-KY","0.00","108","-","0.78","109/1",
"2301","光寶科","6.85","108","11.45","1.65","109/1",
"2302","麗正","0.00","108","-","0.97","109/1",
"2303","聯電","4.88","108","18.64","0.95","109/1",
"2305","全友","0.00","108","-","0.67","109/1",
"2308","台達電","2.72","108","21.90","3.42","109/1",
"2312","金寶","3.16","108","35.04","0.93","109/1",
"2313","華通","2.62","108","12.33","2.06","109/1",
"2314","台揚","0.00","108","-","1.90","109/1",
"2316","楠梓電","1.60","108","12.07","0.87","109/1",
"2317","鴻海","4.77","108","12.50","1.01","109/1",
"2321","東訊","0.00","108","-","3.66","109/1",
"2323","中環","2.72","108","-","0.48","109/1",
"2324","仁寶","6.52","108","12.87","0.80","109/1",
"2327","國巨","3.45","108","24.16","3.86","109/1",
"2328","廣宇","5.49","108","10.11","0.89","109/1",
"2329","華泰","1.29","108","12.26","1.07","109/1",
"2330","台積電","2.59","108","23.74","5.68","109/1",
"2331","精英","0.00","108","-","0.67","109/1",
"2332","友訊","0.00","108","-","1.44","109/1",
"2337","旺宏","3.77","108","14.28","1.76","109/1",
"2338","光罩","3.65","108","35.13","1.94","109/1",
"2340","台亞","5.09","108","12.13","1.07","109/1",
"2342","茂矽","0.00","108","-","2.61","109/1",
"2344","華邦電","0.77","108","68.42","0.91","109/1",
"2345","智邦","2.62","108","25.19","9.56","109/1",
"2347","聯強","6.10","108","10.24","1.58","109/1",
"2348","海悅","5.96","108","9.06","3.22","109/1",
"2349","錸德","0.00","108","-","1.04","109/1",
"2351","順德","3.73","108","22.78","1.55","109/1",
"2352","佳世達","4.10","108","12.36","1.07","109/1",
"2353","宏碁","4.08","108","23.01","1.04","109/1",
"2354","鴻準","4.33","108","11.95","0.83","109/1",
"2355","敬鵬","3.65","108","16.91","0.70","109/1",
"2356","英業達","5.25","108","12.96","1.65","109/1",
"2357","華碩","6.36","108","15.08","0.97","109/1",
"2358","廷鑫","1.28","108","390.00","1.18","109/1",
"2359","所羅門","4.19","108","20.54","0.71","109/1",
"2360","致茂","1.88","108","33.09","4.91","109/1",
"2362","藍天","1.34","108","48.06","0.46","109/1",
"2363","矽統","15.45","108","-","0.94","109/1",
"2364","倫飛","0.00","108","-","1.69","109/1",
"2365","昆盈","4.34","108","13.16","0.70","109/1",
"2367","燿華","3.17","108","10.14","1.40","109/1",
"2368","金像電","0.00","108","27.61","2.73","109/1",
"2369","菱生","0.00","108","-","0.80","109/1",
"2371","大同","0.00","108","309.29","1.40","109/1",
"2373","震旦行","6.87","108","15.73","2.74","109/1",
"2374","佳能","2.33","108","-","0.61","109/1",
"2375","凱美","1.52","108","17.29","0.87","109/1",
"2376","技嘉","3.01","108","19.62","1.93","109/1",
"2377","微星","3.23","108","19.85","3.41","109/1",
"2379","瑞昱","3.21","108","24.71","6.02","109/1",
"2380","虹光","0.00","108","-","0.86","109/1",
"2382","廣達","4.74","108","19.55","2.20","109/1",
"2383","台光電","3.85","108","14.26","3.53","109/1",
"2385","群光","6.74","108","14.42","2.77","109/1",
"2387","精元","2.54","108","357.27","1.24","109/1",
"2388","威盛","0.00","108","538.57","5.27","109/1",
"2390","云辰","0.00","108","-","1.83","109/1",
"2392","正崴","5.61","108","11.31","0.97","109/1",
"2393","億光","4.31","108","18.13","0.86","109/1",
"2395","研華","2.70","108","32.45","8.10","109/1",
"2397","友通","6.61","108","14.07","2.60","109/1",
"2399","映泰","0.00","108","-","0.87","109/1",
"2401","凌陽","2.58","108","-","0.86","109/1",
"2402","毅嘉","3.64","108","17.63","0.74","109/1",
"2404","漢唐","6.10","108","14.26","6.05","109/1",
"2405","輔信","0.00","108","-","0.97","109/1",
"2406","國碩","0.00","108","-","1.16","109/1",
"2408","南亞科","2.49","108","22.55","1.19","109/1",
"2409","友達","0.00","108","-","0.55","109/1",
"2412","中華電","3.86","108","25.95","2.22","109/1",
"2413","環科","0.00","108","-","1.43","109/1",
"2414","精技","5.18","108","15.24","1.70","109/1",
"2415","錩新","3.12","108","20.06","0.87","109/1",
"2417","圓剛","0.27","108","116.88","2.55","109/1",
"2419","仲琦","3.70","108","40.00","1.41","109/1",
"2420","新巨","5.90","108","11.38","1.63","109/1",
"2421","建準","3.99","108","17.28","2.92","109/1",
"2423","固緯","6.58","108","10.91","1.52","109/1",
"2424","隴華","0.00","108","-","2.68","109/1",
"2425","承啟","1.20","108","26.88","1.61","109/1",
"2426","鼎元","2.23","108","-","1.21","109/1",
"2427","三商電","3.18","108","18.03","0.94","109/1",
"2428","興勤","4.08","108","12.38","2.01","109/1",
"2429","銘旺科","0.00","108","-","2.80","109/1",
