"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","43.15","5.79","106","24.11","1.34","106/4",
"1102","亞泥","33.95","3.53","106","20.83","0.90","106/4",
"1103","嘉泥","13.05","3.83","106","7.25","0.46","107/1",
"1104","環泥","22.00","5.00","106","12.72","0.82","107/1",
"1108","幸福","7.85","7.64","105","-","0.72","106/4",
"1109","信大","14.05","0.71","106","8.73","0.87","107/1",
"1110","東泥","13.90","0.72","106","154.44","0.93","107/1",
"1201","味全","21.95","0.00","105","15.14","2.09","107/1",
"1203","味王","25.70","5.06","106","13.82","1.34","106/4",
"1210","大成","37.60","7.18","106","11.50","1.61","106/4",
"1213","大飲","14.75","0.00","105","-","1.20","107/1",
"1215","卜蜂","59.80","5.02","106","12.46","2.27","107/1",
"1216","統一","72.00","7.64","106","10.32","3.28","107/1",
"1217","愛之味","7.40","0.00","105","18.50","0.66","107/1",
"1218","泰山","17.35","2.31","106","18.66","1.55","106/4",
"1219","福壽","18.50","1.62","106","38.54","1.51","107/1",
"1220","台榮","12.10","3.31","106","21.23","0.95","107/1",
"1225","福懋油","73.40","1.70","106","64.39","4.88","107/1",
"1227","佳格","60.20","3.32","106","25.19","3.70","106/4",
"1229","聯華","37.95","7.38","106","11.86","1.38","107/1",
"1231","聯華食","36.30","4.96","106","12.35","1.78","107/1",
"1232","大統益","94.10","5.31","106","17.82","3.79","107/1",
"1233","天仁","37.80","5.95","106","20.21","2.24","107/1",
"1234","黑松","31.35","4.78","106","23.22","0.72","106/4",
"1235","興泰","37.20","12.10","106","7.86","0.48","107/1",
"1236","宏亞","17.75","0.56","106","42.26","1.03","107/1",
"1256","鮮活果汁-KY","181.00","2.76","106","18.01","3.52","107/1",
"1262","綠悅-KY","33.10","0.91","106","21.63","0.49","107/1",
"1301","台塑","111.00","5.14","106","13.75","1.86","107/1",
"1303","南亞","85.50","5.96","106","11.88","1.75","107/1",
"1304","台聚","14.65","3.41","106","13.82","0.85","106/4",
"1305","華夏","30.65","5.87","106","11.88","1.93","106/4",
"1307","三芳","31.00","5.48","106","18.45","1.48","107/1",
"1308","亞聚","18.20","4.95","106","16.70","0.96","106/4",
"1309","台達化","14.00","0.00","105","9.15","1.17","106/4",
"1310","台苯","22.25","7.19","106","11.59","1.54","107/1",
"1312","國喬","32.40","3.09","106","8.57","1.35","107/1",
"1313","聯成","20.00","9.00","106","9.57","1.06","107/1",
"1314","中石化","13.00","0.00","106","5.75","0.56","106/4",
"1315","達新","26.60","4.14","106","29.56","0.69","106/4",
"1316","上曜","21.95","10.02","106","4.98","1.34","107/1",
"1319","東陽","51.40","3.99","106","13.05","1.45","107/1",
"1321","大洋","28.65","0.00","105","220.38","1.17","107/1",
"1323","永裕","35.00","3.71","106","11.86","1.67","107/1",
"1324","地球","12.60","2.38","106","-","0.92","107/1",
"1325","恆大","18.10","1.93","106","35.49","0.91","106/4",
"1326","台化","114.50","6.11","106","12.00","1.67","107/1",
"1337","再生-KY","10.60","0.28","106","-","0.28","107/1",
"1338","廣華-KY","103.50","4.83","106","11.12","1.27","107/1",
"1339","昭輝","39.45","5.07","106","8.41","0.90","107/1",
"1340","勝悅-KY","42.50","3.06","106","6.59","0.79","107/1",
"1402","遠東新","28.25","4.25","106","18.71","0.78","106/4",
"1409","新纖","10.05","4.98","106","16.75","0.59","106/4",
"1410","南染","23.60","5.93","106","17.88","1.39","107/1",
"1413","宏洲","13.90","0.00","105","10.45","1.94","107/1",
"1414","東和","7.51","4.26","106","16.69","0.52","107/1",
"1416","廣豐","16.80","7.14","106","14.00","0.74","106/4",
"1417","嘉裕","4.95","0.00","105","-","0.53","106/4",
"1418","東華","9.30","0.00","105","-","18.24","107/1",
"1419","新紡","48.50","7.69","106","11.69","1.58","106/4",
"1423","利華","10.05","0.00","105","30.45","0.66","107/1",
"1432","大魯閣","10.05","0.00","105","-","0.87","106/4",
"1434","福懋","32.95","5.77","106","13.39","0.78","107/1",
"1435","中福","5.50","0.00","105","550.00","0.74","106/4",
"1436","華友聯","39.40","7.61","106","9.23","1.17","107/1",
"1437","勤益控","19.35","5.17","106","12.09","0.70","106/4",
"1438","三地開發","6.99","0.00","105","-","1.34","107/1",
"1439","雋揚","49.00","1.02","105","-","2.36","106/4",
"1440","南紡","13.20","2.73","106","27.50","0.87","107/1",
"1441","大東","14.70","0.00","105","-","1.93","106/4",
"1442","名軒","19.20","9.38","106","14.12","1.01","107/1",
"1443","立益物流","5.50","0.00","105","-","0.86","106/4",
"1444","力麗","11.30","4.42","106","-","0.97","106/4",
"1445","大宇","8.23","2.43","106","-","0.62","107/1",
"1446","宏和","22.00","1.36","106","-","1.83","107/1",
"1447","力鵬","8.92","0.00","105","-","0.74","106/4",
"1449","佳和","5.89","0.00","105","-","1.04","107/1",
"1451","年興","24.90","6.02","106","65.53","0.66","107/1",
"1452","宏益","20.50","6.83","106","13.31","1.08","107/1",
"1453","大將","11.00","0.00","105","2.96","0.74","107/1",
"1454","台富","8.43","2.37","106","76.64","0.70","107/1",
"1455","集盛","10.35","3.86","106","27.24","0.80","107/1",
"1456","怡華","9.33","0.00","105","22.76","0.74","107/1",
"1457","宜進","13.80","5.07","106","3.38","0.73","107/1",
"1459","聯發","8.51","1.18","106","15.47","0.78","107/1",
"1460","宏遠","12.50","1.60","106","26.60","1.15","107/1",
"1463","強盛新","21.60","13.89","106","9.91","1.35","107/1",
"1464","得力","24.10","9.13","106","33.01","1.65","107/1",
"1465","偉全","14.25","2.81","106","64.77","0.91","107/1",
"1466","聚隆","10.70","0.00","105","-","0.69","107/1",
"1467","南緯","9.95","0.00","105","-","0.99","106/4",
"1468","昶和","9.58","0.00","105","-","1.56","106/4",
"1469","理隆","13.85","0.00","106","-","1.00","106/4",
"1470","大統新創","0.00","2.73","106","37.35","1.66","106/4",
"1471","首利","5.93","0.00","105","-","0.71","107/1",
"1472","三洋實業","26.50","0.00","105","-","3.04","106/4",
"1473","台南","21.70","2.30","106","-","0.86","107/1",
"1474","弘裕","11.70","5.13","106","11.82","0.79","107/1",
"1475","業旺","26.30","0.00","105","-","4.02","106/4",
"1476","儒鴻","372.50","2.55","106","27.82","6.44","107/1",
"1477","聚陽","138.00","4.35","106","22.37","3.34","107/1",
"1503","士電","41.30","3.15","106","16.20","0.98","106/4",
"1504","東元","24.35","3.53","106","15.61","0.93","106/4",
"1506","正道","22.00","0.00","105","-","2.15","107/1",
"1507","永大","49.25","4.06","106","17.84","1.74","106/4",
"1512","瑞利","11.00","0.00","105","-","2.48","107/1",
"1513","中興電","20.95","4.77","106","17.61","1.18","106/4",
"1514","亞力","16.30","3.07","106","19.18","1.16","107/1",
"1515","力山","43.15","2.78","106","28.02","3.17","107/1",
"1516","川飛","17.55","2.79","106","32.50","1.50","107/1",
"1517","利奇","10.40","1.92","106","-","0.73","107/1",
"1519","華城","24.35","1.64","106","-","2.10","107/1",
"1521","大億","81.70","6.36","106","13.62","3.06","107/1",
"1522","堤維西","30.00","5.33","106","14.71","1.42","107/1",
"1524","耿鼎","10.30","4.37","106","10.00","0.84","107/1",
