"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","38.85","10.32","107","9.57","1.20","108/3",
"1102","亞泥","39.80","7.04","107","8.77","0.93","108/3",
"1103","嘉泥","15.80","6.33","107","7.82","0.47","108/3",
"1104","環泥","15.70","6.37","107","10.26","0.58","108/3",
"1108","幸福","6.46","0.00","107","-","0.61","108/3",
"1109","信大","14.70","5.44","107","5.14","0.77","108/3",
"1110","東泥","15.50","0.65","107","775.00","1.04","108/3",
"1201","味全","17.90","4.47","107","7.22","1.29","108/3",
"1203","味王","25.35","3.94","107","13.78","1.23","108/3",
"1210","大成","35.80","5.59","107","12.34","1.57","108/3",
"1213","大飲","5.35","0.00","106","-","0.53","108/3",
"1215","卜蜂","53.50","5.61","107","11.43","1.96","108/3",
"1216","統一","66.30","3.77","107","20.03","3.52","108/3",
"1217","愛之味","6.16","0.00","107","38.50","0.54","108/3",
"1218","泰山","20.50","3.90","107","18.30","1.53","108/3",
"1219","福壽","17.90","0.56","107","66.30","1.52","108/3",
"1220","台榮","9.78","4.70","107","17.46","0.77","108/3",
"1225","福懋油","30.40","3.78","107","20.40","2.12","108/3",
"1227","佳格","54.20","4.61","107","15.31","3.10","108/3",
"1229","聯華","33.20","6.33","107","12.77","1.41","108/3",
"1231","聯華食","35.50","6.48","107","12.86","1.81","108/3",
"1232","大統益","106.00","4.72","107","16.56","4.44","108/3",
"1233","天仁","34.05","5.58","107","19.57","1.98","108/3",
"1234","黑松","29.90","5.35","107","14.88","0.68","108/3",
"1235","興泰","23.70","5.27","107","395.00","0.68","108/3",
"1236","宏亞","11.30","3.54","107","75.33","0.73","108/4",
"1256","鮮活果汁-KY","182.50","3.95","107","11.87","3.15","108/3",
"1301","台塑","78.20","7.42","107","13.65","1.42","108/3",
"1303","南亞","58.80","8.50","107","20.07","1.35","108/3",
"1304","台聚","10.00","3.00","107","11.90","0.58","108/3",
"1305","華夏","15.50","12.26","107","15.82","1.02","108/3",
"1307","三芳","17.50","2.86","107","16.20","0.84","108/4",
"1308","亞聚","13.65","2.20","107","13.25","0.76","108/3",
"1309","台達化","8.01","4.99","107","19.07","0.64","108/3",
"1310","台苯","14.60","13.70","107","8.74","1.10","108/4",
"1312","國喬","12.95","0.00","107","5.97","0.50","108/3",
"1313","聯成","8.23","6.08","107","-","0.53","108/4",
"1314","中石化","6.92","14.45","107","13.57","0.29","108/3",
"1315","達新","42.35","2.83","107","11.54","1.00","108/3",
"1316","上曜","9.05","20.88","107","-","0.88","108/3",
"1319","東陽","31.55","5.39","107","9.50","0.87","108/3",
"1321","大洋","24.05","0.00","107","160.33","1.05","108/3",
"1323","永裕","29.95","6.01","107","9.33","1.33","108/4",
"1324","地球","7.98","3.76","107","-","0.62","108/3",
"1325","恆大","38.10","1.31","107","76.20","1.91","108/3",
"1326","台化","69.20","8.96","107","13.62","1.14","108/4",
"1337","再生-KY","3.86","0.00","107","-","0.15","108/4",
"1338","廣華-KY","41.15","8.51","107","9.14","0.55","108/3",
"1339","昭輝","35.85","5.58","107","7.32","0.77","108/3",
"1340","勝悅-KY","9.35","12.83","107","-","0.23","108/3",
"1341","富林-KY","59.50","5.04","107","10.92","2.48","108/3",
"1402","遠東新","23.25","7.74","107","12.92","0.61","108/3",
"1409","新纖","10.05","8.46","107","8.04","0.55","108/3",
"1410","南染","27.85","4.67","107","22.28","1.63","108/3",
"1413","宏洲","7.10","0.00","107","6.40","0.77","108/3",
"1414","東和","5.64","3.55","107","-","0.41","108/3",
"1416","廣豐","10.90","11.01","107","12.53","0.51","108/3",
"1417","嘉裕","8.18","0.00","107","-","0.63","108/3",
"1418","東華","6.58","0.00","107","-","0.52","108/3",
"1419","新紡","38.90","2.19","107","31.63","1.36","108/3",
"1423","利華","9.08","0.00","107","-","0.53","108/3",
"1432","大魯閣","4.51","0.00","107","-","0.53","108/3",
"1434","福懋","29.60","7.09","107","14.58","0.78","108/3",
"1435","中福","6.94","0.00","107","347.00","0.98","108/3",
"1436","華友聯","36.90","10.84","107","23.21","1.42","108/3",
"1437","勤益控","18.75","2.67","107","4.44","0.59","108/3",
"1438","三地開發","10.10","0.00","107","-","2.01","108/3",
"1439","雋揚","30.40","0.00","107","3.14","1.01","108/3",
"1440","南紡","8.47","4.72","107","-","0.57","108/3",
"1441","大東","7.02","47.01","107","-","0.59","108/3",
"1442","名軒","15.60","6.41","107","60.00","0.93","108/3",
"1443","立益物流","8.95","0.00","107","-","1.02","108/3",
"1444","力麗","7.18","5.57","107","20.51","0.64","108/3",
"1445","大宇","6.50","3.08","107","-","0.51","108/3",
"1446","宏和","22.90","1.31","107","-","2.04","108/3",
"1447","力鵬","5.27","3.80","107","-","0.45","108/3",
"1449","佳和","10.30","0.00","107","-","1.88","108/3",
"1451","年興","17.75","11.27","107","32.87","0.49","108/3",
"1452","宏益","16.95","8.26","107","12.74","0.90","108/4",
"1453","大將","6.98","14.33","107","-","0.53","108/3",
"1454","台富","6.74","2.97","107","28.08","0.56","108/3",
"1455","集盛","5.25","3.81","107","-","0.43","108/3",
"1456","怡華","6.83","0.00","107","25.30","0.52","108/4",
"1457","宜進","10.70","6.54","107","7.43","0.57","108/3",
"1459","聯發","6.10","0.00","107","-","0.67","108/3",
"1460","宏遠","5.90","3.39","107","-","0.55","108/3",
"1463","強盛新","11.10","12.61","107","12.91","0.83","108/3",
"1464","得力","19.05","7.87","107","15.61","1.35","108/3",
"1465","偉全","14.45","2.08","107","4.06","0.75","108/3",
"1466","聚隆","6.25","0.00","107","-","0.43","108/3",
"1467","南緯","7.11","0.00","107","33.86","0.71","108/3",
"1468","昶和","9.00","0.00","107","33.33","1.31","108/3",
"1470","大統新創","18.30","2.19","107","19.89","1.62","108/3",
"1471","首利","1.70","0.00","107","-","0.36","108/3",
"1472","三洋實業","17.40","0.00","107","10.24","1.60","108/3",
"1473","台南","24.60","2.03","107","19.52","0.92","108/3",
"1474","弘裕","8.83","3.40","107","36.79","0.63","108/3",
"1475","業旺","7.00","0.00","107","-","5.51","108/4",
"1476","儒鴻","263.50","4.17","107","16.82","3.99","108/4",
"1477","聚陽","113.50","6.26","107","13.29","2.84","108/3",
"1503","士電","40.05","3.75","107","13.35","0.88","108/3",
"1504","東元","24.50","3.67","107","14.58","0.86","108/3",
"1506","正道","10.55","0.00","107","-","1.38","108/3",
"1507","永大","56.00","3.21","107","28.00","2.06","108/3",
"1512","瑞利","3.25","0.00","107","-","1.14","108/3",
"1513","中興電","22.20","4.50","107","15.00","1.23","108/3",
"1514","亞力","15.85","6.31","107","11.01","1.11","108/3",
"1515","力山","45.60","4.39","107","6.20","2.57","108/3",
"1516","川飛","14.40","3.19","107","36.00","1.26","108/4",
"1517","利奇","7.24","3.45","107","362.00","0.52","108/3",
"1519","華城","24.20","1.24","107","16.69","1.99","108/3",
"1521","大億","56.70","6.70","107","11.32","2.32","108/3",
"1522","堤維西","19.40","6.70","107","8.58","0.92","108/3",
"1524","耿鼎","7.94","6.30","107","8.45","0.62","108/3",
"1525","江申","41.95","4.29","107","8.69","0.76","108/3",
"1526","日馳","15.35","6.51","107","9.72","0.94","108/3",
"1527","鑽全","39.20","10.20","107","5.87","1.37","108/3",
"1528","恩德","6.23","3.21","107","-","0.54","108/4",
"1529","樂事綠能","13.05","1.53","107","50.19","1.22","108/3",
"1530","亞崴","27.05","7.39","107","11.09","0.90","108/3",
"1531","高林股","11.00","4.55","107","23.91","0.55","108/3",
"1532","勤美","24.30","11.11","107","10.52","0.79","108/3",
"1533","車王電","25.05","3.19","107","9.94","1.00","108/3",
"1535","中宇","29.05","3.79","107","28.48","1.22","108/3",
"1536","和大","90.60","3.86","107","28.05","3.57","108/3",
"1537","廣隆","135.00","7.41","107","11.45","2.83","108/3",
"1538","正峰","0.00","0.00","107","-","0.85","108/3",
"1539","巨庭","13.65","13.19","107","2.77","0.67","108/3",
"1540","喬福","15.90","9.43","107","7.46","0.92","108/3",
"1541","錩泰","30.35","3.29","107","14.05","1.94","108/3",
"1558","伸興","120.00","9.17","107","10.20","1.55","108/3",
"1560","中砂","50.80","6.89","107","13.33","1.67","108/4",
"1568","倉佑","13.70","4.74","107","57.08","0.91","108/3",
"1582","信錦","70.60","9.21","107","9.28","1.59","108/4",
"1583","程泰","53.00","5.66","107","13.70","1.32","108/3",
"1587","吉茂","11.35","2.64","107","16.94","0.64","108/3",
"1589","永冠-KY","50.50","0.00","107","-","0.69","108/3",
"1590","亞德客-KY","399.50","1.31","107","29.29","4.31","108/3",
"1592","英瑞-KY","11.65","0.00","107","-","0.50","108/3",
"1598","岱宇","36.80","1.90","107","15.93","1.86","108/3",
"1603","華電","28.40","1.76","107","27.57","0.91","108/3",
"1604","聲寶","16.60","8.43","107","8.30","0.93","108/3",
"1605","華新","10.90","11.01","107","11.47","0.47","108/4",
"1608","華榮","7.16","0.00","107","31.13","0.48","108/3",
"1609","大亞","8.12","8.62","107","12.30","0.69","108/3",
"1611","中電","11.80","1.27","107","29.50","1.04","108/3",
"1612","宏泰","9.15","3.50","107","19.06","0.63","108/3",
"1614","三洋電","26.10","3.49","107","33.90","1.32","108/3",
"1615","大山","17.85","7.56","107","10.50","1.19","108/3",
"1616","億泰","3.97","0.00","107","-","0.48","108/3",
"1617","榮星","9.74","10.27","107","11.60","0.84","108/3",
"1618","合機","7.10","4.23","107","-","0.43","108/3",
"1626","艾美特-KY","22.85","0.00","107","12.42","1.04","108/4",
"1701","中化","18.00","4.44","107","14.88","0.92","108/3",
"1702","南僑","40.65","6.64","107","10.50","1.72","108/3",
"1707","葡萄王","210.00","3.10","107","21.83","4.63","108/4",
"1708","東鹼","22.30","4.48","107","18.58","0.79","108/3",
"1709","和益","11.90","4.20","107","45.77","0.83","108/3",
"1710","東聯","16.55","10.57","107","75.23","1.06","108/3",
"1711","永光","13.25","3.77","107","19.20","0.93","108/3",
"1712","興農","17.00","7.65","107","11.04","1.04","108/3",
"1713","國化","16.25","4.37","107","25.39","1.07","108/4",
"1714","和桐","6.00","2.50","107","26.09","0.56","108/3",
"1717","長興","22.90","3.93","107","13.39","1.34","108/3",
"1718","中纖","5.78","12.98","107","-","0.34","108/3",
"1720","生達","30.90","4.85","107","14.78","1.51","108/3",
"1721","三晃","9.13","0.00","107","182.60","0.87","108/3",
"1722","台肥","41.50","5.30","107","18.61","0.81","108/3",
"1723","中碳","99.80","5.31","107","15.45","3.38","108/3",
"1724","台硝","11.60","4.31","107","14.32","0.75","108/3",
"1725","元禎","12.90","6.51","107","11.52","0.69","108/3",
"1726","永記","65.00","5.38","107","17.47","1.27","108/3",
"1727","中華化","9.18","6.54","107","30.60","0.70","108/4",
"1730","花仙子","56.60","6.18","107","10.54","2.17","108/4",
"1731","美吾華","12.35","4.05","107","16.25","0.93","108/4",
"1732","毛寶","24.65","0.00","107","48.33","2.35","108/3",
"1733","五鼎","20.85","4.08","107","-","1.30","108/3",
"1734","杏輝","17.55","0.57","107","-","1.06","108/3",
"1735","日勝化","16.00","0.94","107","15.69","1.10","108/3",
"1736","喬山","50.30","1.29","107","13.49","1.77","108/3",
"1737","臺鹽","29.00","6.21","107","17.26","0.96","108/3",
"1760","寶齡富錦","66.00","2.73","107","25.78","3.87","108/3",
"1762","中化生","34.05","3.52","107","34.74","1.34","108/3",
"1773","勝一","87.00","5.75","107","14.75","2.65","108/4",
"1776","展宇","17.00","4.71","107","36.17","1.19","108/3",
"1783","和康生","17.20","3.95","107","20.00","1.42","108/3",
"1786","科妍","44.25","3.62","107","22.93","1.95","108/3",
"1789","神隆","27.00","1.81","107","81.82","2.07","108/3",
"1795","美時","65.30","0.00","107","26.65","2.07","108/3",
"1802","台玻","8.00","3.75","107","-","0.57","108/3",
"1805","寶徠","7.92","0.00","107","-","1.18","108/3",
"1806","冠軍","4.80","0.00","107","-","0.34","108/3",
"1808","潤隆","50.50","15.84","107","841.67","3.29","108/3",
"1809","中釉","7.64","2.62","107","-","0.42","108/3",
"1810","和成","6.08","3.29","107","-","0.40","108/3",
"1817","凱撒衛","28.10","8.19","107","11.33","1.20","108/4",
"1902","台紙","20.20","1.73","107","28.86","1.29","108/3",
"1903","士紙","28.35","0.00","107","-","2.88","108/3",
"1904","正隆","21.00","5.24","107","12.35","1.02","108/3",
"1905","華紙","7.01","4.99","107","116.83","0.50","108/3",
"1906","寶隆","11.85","4.22","107","14.81","0.46","108/4",
"1907","永豐餘","11.15","5.38","107","9.53","0.48","108/3",
"1909","榮成","12.75","3.92","107","28.98","0.72","108/4",
"2002","中鋼","20.00","5.00","107","20.00","1.00","108/3",
"2006","東和鋼鐵","22.30","5.38","107","14.29","0.93","108/4",
"2007","燁興","3.53","0.00","107","-","0.64","108/3",
"2008","高興昌","12.20","0.00","107","-","1.03","108/3",
"2009","第一銅","6.33","0.00","107","-","0.63","108/3",
"2010","春源","9.07","6.17","107","34.88","0.59","108/3",
"2012","春雨","17.50","7.43","107","9.51","1.26","108/3",
"2013","中鋼構","19.30","2.44","107","35.09","0.89","108/3",
"2014","中鴻","6.75","1.48","107","675.00","0.67","108/4",
"2015","豐興","49.75","8.04","107","14.76","1.58","108/4",
"2017","官田鋼","6.50","6.15","107","-","0.57","108/3",
"2020","美亞","14.60","9.59","107","9.18","1.05","108/3",
"2022","聚亨","3.72","0.00","107","-","0.36","108/3",
"2023","燁輝","8.35","3.59","107","-","0.60","108/3",
"2024","志聯","12.30","4.88","107","68.33","1.05","108/4",
"2025","千興","1.51","0.00","107","-","0.62","108/3",
"2027","大成鋼","28.05","10.70","107","10.20","1.24","108/3",
"2028","威致","8.50","0.00","107","9.44","1.13","108/3",
"2029","盛餘","17.20","1.45","107","122.86","0.64","108/3",
"2030","彰源","9.40","10.64","107","9.31","0.68","108/3",
"2031","新光鋼","23.20","6.47","107","-","1.15","108/3",
"2032","新鋼","7.37","1.76","107","20.47","0.57","108/4",
"2033","佳大","7.99","2.50","107","-","0.67","108/3",
"2034","允強","23.60","7.63","107","12.90","1.23","108/3",
"2038","海光","5.57","0.00","107","-","0.32","108/3",
"2049","上銀","219.00","3.33","107","25.14","2.86","108/3",
"2059","川湖","305.50","3.11","107","18.69","2.72","108/4",
"2062","橋椿","16.55","1.81","107","38.49","0.51","108/4",
"2069","運錩","13.70","18.25","107","-","0.65","108/3",
"2101","南港","40.65","0.49","107","28.63","3.04","108/4",
"2102","泰豐","9.75","0.00","107","-","0.58","108/3",
"2103","台橡","17.25","5.68","107","14.26","0.94","108/3",
"2104","國際中橡","22.10","12.67","107","11.28","0.70","108/3",
"2105","正新","34.90","3.15","107","32.02","1.45","108/3",
"2106","建大","27.50","3.64","107","23.31","1.27","108/3",
"2107","厚生","15.20","4.47","107","11.26","0.50","108/3",
"2108","南帝","24.90","7.23","107","8.59","1.46","108/4",
"2109","華豐","10.80","0.00","107","-","1.31","108/3",
"2114","鑫永銓","74.30","7.40","107","13.56","2.34","108/3",
