"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","12.11","4.74","1.24",
"1102","亞泥","8.39","8.08","1.08",
"1103","嘉泥","4.90","0.00","1.07",
"1104","環泥","10.22","9.61","0.53",
"1107","建台","2.92","0.00","1.56",
"1108","幸福","15.51","3.28","0.83",
"1109","信大","8.19","4.33","0.80",
"1110","東泥","17.00","3.20","0.55",
"1201","味全","19.08","0.00","1.67",
"1203","味王","-","0.00","0.71",
"1210","大成","8.56","2.29","0.97",
"1213","大飲","400.00","0.00","1.18",
"1215","卜蜂","31.12","0.00","0.51",
"1216","統一","30.24","1.45","1.87",
"1217","愛之味","19.17","0.00","0.63",
"1218","泰山","-","0.00","0.59",
"1219","福壽","30.39","2.74","0.44",
"1220","台榮","41.67","0.00","0.77",
"1225","福懋油","-","0.00","0.46",
"1227","佳格","16.09","5.83","1.15",
"1229","聯華","10.86","3.95","0.76",
"1231","聯華食","82.50","5.05","0.69",
"1232","大統益","9.06","8.70","1.24",
"1233","天仁","19.23","5.00","2.25",
"1234","黑松","75.56","1.84","0.79",
"1235","興泰","117.92","8.48","1.08",
"1236","宏亞","10.14","9.65","1.28",
"1301","台塑","10.70","8.96","1.51",
"1303","南亞","9.96","8.04","1.57",
"1304","台聚","14.49","7.43","0.70",
"1305","華夏","-","0.00","0.72",
"1307","三芳","12.30","5.49","1.24",
"1308","亞聚","11.29","6.11","0.77",
"1309","台達化","60.08","0.00","0.54",
"1310","台苯","-","0.00","1.30",
"1311","福聚","10.26","8.59","1.18",
"1312","國喬","14.85","0.00","0.79",
"1313","聯成","12.39","7.34","0.76",
"1314","中石化","6.81","0.00","0.78",
"1315","達新","16.31","3.77","0.99",
"1316","上曜","21.42","0.00","0.37",
"1319","東陽","13.36","4.17","1.97",
"1321","大洋","8.06","5.00","1.24",
"1323","永裕","67.08","4.35","0.64",
"1324","地球","36.86","7.75","0.63",
"1325","恆大","25.80","1.76","0.86",
"1326","台化","9.22","11.01","1.38",
"1402","遠東新","12.97","6.11","1.37",
"1409","新纖","46.43","0.00","0.57",
"1410","南染","-","0.00","0.65",
"1413","宏洲","-","0.00","0.36",
"1414","東和","-","0.00","0.65",
"1416","廣豐","-","0.00","0.58",
"1417","嘉裕","-","0.00","0.59",
"1418","東華","-","0.00","0.53",
"1419","新紡","35.30","2.15","1.54",
"1423","利華","32.27","0.00","0.36",
"1432","大魯閣","-","0.00","0.77",
"1434","福懋","10.84","7.19","0.69",
"1435","中福","90.91","0.00","1.24",
"1436","華友聯","-","0.00","0.78",
"1437","勤益控","-","0.00","1.34",
"1438","三地開發","-","0.00","0.24",
"1439","雋揚","410.00","1.63","0.83",
"1440","南紡","406.50","0.00","0.56",
"1441","大東","-","0.00","0.52",
"1442","名軒","28.78","0.00","0.60",
"1443","立益物流","-","0.00","0.42",
"1444","力麗","-","0.00","0.43",
"1445","大宇","-","0.00","0.41",
"1446","宏和","-","0.00","0.40",
"1447","力鵬","212.00","0.00","0.53",
"1449","佳和","-","0.00","0.53",
"1451","年興","7.57","8.22","0.92",
"1452","宏益","-","0.00","0.43",
"1453","大將","-","0.00","0.49",
"1454","台富","-","0.00","0.45",
"1455","集盛","-","1.57","0.53",
"1456","怡華","-","0.00","0.48",
"1457","宜進","-","0.00","0.37",
"1459","聯發","-","9.73","0.55",
"1460","宏遠","-","2.42","0.58",
"1463","強盛","234.00","3.21","0.44",
"1464","得力","-","2.77","0.50",
"1465","偉全","7.91","8.02","0.55",
"1466","聚隆","6.52","0.00","0.63",
"1467","南緯","9.15","2.10","0.87",
"1468","昶和","148.89","0.00","1.15",
"1469","理隆","-","10.22","0.76",
"1470","大統新創","451.00","0.00","0.51",
"1471","首利","16.62","3.05","2.39",
"1472","三洋實業","-","0.00","0.36",
"1473","台南","8.83","7.19","1.57",
"1474","弘裕","8.88","5.87","0.67",
"1475","業旺","-","0.00","2.13",
"1476","儒鴻","7.17","11.99","1.02",
"1477","聚陽","9.79","7.52","2.63",
"1503","士電","27.65","3.29","1.81",
"1504","東元","11.36","0.00","0.58",
"1506","正道","104.00","0.00","0.94",
"1507","永大","16.33","3.06","1.02",
"1512","瑞利","31.94","6.09","0.92",
"1513","中興電","10.78","5.71","1.53",
"1514","亞力","18.46","2.93","0.56",
"1515","力山","-","7.69","0.77",
"1516","川飛","381.00","0.00","0.46",
"1517","利奇","-","2.44","0.59",
"1519","華城","15.48","0.00","0.91",
"1520","復盛","9.88","9.94","1.77",
"1521","大億","9.89","9.09","1.51",
"1522","堤維西","-","0.00","1.46",
"1523","開億","18.58","3.55","1.00",
"1524","耿鼎","36.88","3.39","1.37",
"1525","江申","8.25","5.94","0.95",
"1526","日馳","-","0.00","0.57",
"1527","鑽全","9.57","8.30","2.23",
"1528","恩德","11.41","3.08","1.03",
"1529","樂事綠能","16.38","0.00","0.57",
"1530","亞崴","10.44","6.78","2.89",
"1531","高林股","7.42","9.52","0.98",
"1532","勤美","16.55","5.35","2.02",
"1533","車王電","44.00","2.27","1.54",
"1535","中宇","10.12","5.88","1.26",
"1536","和大","16.62","4.98","2.89",
"1537","廣隆","26.57","2.11","1.45",
"1538","正峰","13.81","6.22","2.58",
"1539","巨庭","-","0.00","0.62",
"1540","喬福","10.66","5.29","1.58",
"1541","錩泰","-","0.00","0.89",
"1560","中砂","34.62","1.71","5.35",
"1601","台光","-","0.00","1.38",
"1603","華電","28.90","0.00","0.60",
"1604","聲寶","-","15.94","0.66",
"1605","華新","14.73","0.00","0.83",
"1606","歌林","24.24","0.00","0.89",
"1608","華榮","8.20","0.00","0.60",
"1609","大亞","11.19","3.05","0.74",
"1611","中電","18.55","5.04","1.39",
"1612","宏泰","8.76","5.16","1.03",
"1613","台一","18.15","0.00","0.71",
"1614","三洋電","17.11","5.77","1.51",
"1615","大山","17.64","0.00","0.61",
"1616","億泰","14.92","3.30","0.62",
"1617","榮星","43.48","2.19","0.66",
"1618","合機","18.87","16.30","0.48",
"1701","中化","104.58","11.95","0.91",
"1702","南僑","-","0.00","0.64",
"1704","榮化","8.47","8.40","1.32",
"1707","葡萄王","10.52","5.88","0.84",
"1708","東鹼","13.94","5.91","0.78",
"1709","和益","12.64","6.08","0.94",
"1710","東聯","8.03","16.63","1.26",
"1711","永光","26.98","3.86","0.95",
"1712","興農","16.93","2.81","0.58",
"1713","國化","10.05","4.65","0.72",
"1714","和桐","-","14.48","0.76",
"1715","萬洲","10.44","7.51","0.75",
"1716","永信","15.36","6.71","1.46",
"1717","長興","18.17","4.19","2.76",
"1718","中纖","-","0.00","0.67",
"1720","生達","9.12","5.38","1.15",
"1721","三晃","107.17","0.00","0.98",
"1722","台肥","28.62","3.03","1.13",
"1723","中碳","9.18","9.23","2.43",
"1724","台硝","31.96","4.08","1.25",
"1725","元禎","10.76","11.63","1.11",
"1726","永記","9.24","5.91","1.38",
"1727","中華化","12.00","7.84","0.79",
"1729","必翔","20.33","4.23","4.07",
"1730","花仙子","11.78","6.30","0.96",
"1731","美吾華","32.19","1.94","0.73",
"1732","毛寶","70.24","0.00","1.40",
"1733","五鼎","11.70","6.62","2.43",
"1734","杏輝","13.38","5.93","1.25",
"1735","日勝化","23.90","4.96","1.06",
"1736","喬山","20.21","2.17","6.61",
"1737","臺鹽","49.55","4.59","0.86",
"1802","台玻","14.75","4.55","1.22",
"1805","寶徠","-","0.00","1.20",
"1806","冠軍","8.82","0.00","0.53",
"1808","潤隆","4.47","0.00","1.82",
"1809","中釉","14.18","2.52","0.61",
"1810","和成","66.00","0.00","0.61",
"1902","台紙","-","0.00","0.53",
"1903","士紙","-","0.00","2.71",
"1904","正隆","21.45","5.93","0.79",
"1905","華紙","13.64","5.79","1.05",
"1906","寶隆","24.35","0.00","0.52",
"1907","永豐餘","13.25","6.45","0.94",
"1909","榮成","11.46","5.88","0.76",
"2002","中鋼","8.21","12.97","1.59",
"2006","東和鋼鐵","9.39","8.47","1.55",
"2007","燁興","-","0.00","0.86",
"2008","高興昌","-","0.00","1.26",
"2009","第一銅","12.06","2.44","1.06",
"2010","春源","11.46","10.59","0.92",
"2012","春雨","21.37","5.71","0.76",
"2013","中鋼構","13.49","2.04","0.83",
"2014","中鴻","-","8.98","1.89",
"2015","豐興","9.49","10.65","1.56",
"2017","官田鋼","-","0.00","0.66",
"2020","美亞","-","13.17","1.22",
"2022","聚亨","-","0.00","0.56",
"2023","燁輝","19.12","7.69","0.71",
"2024","志聯","-","0.00","0.45",
"2025","千興","-","0.00","1.22",
"2027","大成鋼","11.89","6.12","1.45",
"2028","威致","-","0.00","0.78",
"2029","盛餘","13.88","7.17","1.17",
"2030","彰源","10.87","10.42","1.06",
"2031","新光鋼","-","4.33","1.36",
"2032","新鋼","-","0.00","1.17",
"2033","佳大","46.63","11.17","0.78",
"2034","允強","19.61","5.07","1.60",
"2101","南港","11.45","8.00","2.41",
"2102","泰豐","10.30","4.17","1.11",
"2103","台橡","7.03","11.96","1.39",
"2104","國際中橡","12.38","2.47","1.30",
"2105","正新","19.09","6.50","1.64",
"2106","建大","98.67","8.78","1.10",
"2107","厚生","126.92","0.00","1.18",
"2108","南帝","8.23","8.19","0.98",
"2109","華豐","-","0.00","0.65",
"2201","裕隆","10.25","0.76","1.05",
"2204","中華","9.61","0.88","1.04",
"2206","三陽工業","9.59","7.22","1.13",
"2207","和泰車","8.97","5.56","2.07",
"2227","裕日車","10.86","5.45","2.39",
"2301","光寶科","14.45","4.29","2.38",
"2302","麗正","30.36","0.00","0.25",
"2303","聯電","21.94","2.28","1.34",
"2305","全友","-","0.00","0.52",
"2308","台達電","18.54","3.93","3.52",
"2311","日月光","-","0.00","3.03",
"2312","金寶","12.50","5.49","0.80",
"2313","華通","25.96","0.00","1.27",
