"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","41.05","7.31","108","9.68","1.27","109/2",
"1102","亞泥","42.00","7.14","108","10.27","1.03","109/2",
"1103","嘉泥","15.80","6.33","108","20.26","0.48","109/2",
"1104","環泥","19.90","5.03","108","11.24","0.75","109/2",
"1108","幸福","11.20","1.34","108","15.56","1.01","109/2",
"1109","信大","19.05","5.77","108","7.06","0.98","109/2",
"1110","東泥","17.15","0.58","108","-","1.17","109/2",
"1201","味全","20.10","6.62","108","34.66","1.62","109/2",
"1203","味王","35.40","2.82","108","19.34","1.69","109/2",
"1210","大成","45.15","4.87","108","13.94","2.01","109/2",
"1213","大飲","8.80","0.00","108","-","0.89","109/2",
"1215","卜蜂","70.10","5.71","108","12.26","2.42","109/2",
"1216","統一","62.60","3.99","108","18.91","3.45","109/2",
"1217","愛之味","7.50","0.00","108","35.71","0.65","109/2",
"1218","泰山","22.05","4.08","108","15.42","1.64","109/2",
"1219","福壽","18.90","2.12","108","12.12","1.47","109/2",
"1220","台榮","11.95","5.02","108","13.13","0.94","109/2",
"1225","福懋油","31.60","4.11","108","20.93","2.27","109/2",
"1227","佳格","62.40","4.25","108","15.72","3.62","109/2",
"1229","聯華","40.00","8.00","108","16.19","1.61","109/2",
"1231","聯華食","42.65","4.92","108","13.33","2.07","109/2",
"1232","大統益","122.50","4.08","108","17.83","4.75","109/3",
"1233","天仁","36.05","4.44","108","39.18","2.28","109/2",
"1234","黑松","32.80","5.18","108","16.40","0.75","109/2",
"1235","興泰","25.05","4.39","108","26.94","0.78","109/2",
"1236","宏亞","13.40","2.24","108","70.53","0.89","109/2",
"1256","鮮活果汁-KY","287.00","2.16","108","19.59","4.89","109/2",
"1301","台塑","81.50","5.40","108","29.11","1.79","109/2",
"1303","南亞","61.50","3.58","108","31.87","1.58","109/2",
"1304","台聚","18.30","2.73","108","17.94","1.06","109/2",
"1305","華夏","22.20","4.50","108","17.62","1.42","109/2",
"1307","三芳","20.75","3.86","108","32.42","1.05","109/2",
"1308","亞聚","19.10","5.76","108","12.48","1.06","109/2",
"1309","台達化","31.75","1.89","108","18.79","2.31","109/2",
"1310","台苯","16.90","5.92","108","120.71","1.43","109/2",
"1312","國喬","23.00","0.00","108","14.29","0.87","109/2",
"1313","聯成","13.80","1.45","108","98.57","0.89","109/2",
"1314","中石化","8.74","3.43","108","23.00","0.41","109/2",
"1315","達新","66.50","5.49","108","2.33","1.00","109/2",
"1316","上曜","11.25","0.00","108","-","1.16","109/2",
"1319","東陽","38.90","4.63","108","17.44","1.10","109/2",
"1321","大洋","34.65","0.00","108","14.26","1.29","109/2",
"1323","永裕","32.40","4.94","108","9.39","1.46","109/2",
"1324","地球","9.90","3.03","108","70.71","0.78","109/2",
"1325","恆大","133.50","0.22","108","15.14","4.43","109/2",
"1326","台化","71.30","5.33","108","34.95","1.41","109/2",
"1337","再生-KY","7.00","0.00","108","-","0.29","109/2",
"1338","廣華-KY","55.00","6.36","108","20.45","0.79","109/2",
"1339","昭輝","41.85","4.78","108","20.32","0.92","109/2",
"1340","勝悅-KY","12.60","0.00","108","-","0.35","109/2",
"1341","富林-KY","58.50","8.55","108","10.81","2.75","109/2",
"1402","遠東新","26.20","5.73","108","15.78","0.71","109/2",
"1409","新纖","11.55","4.76","108","7.65","0.62","109/2",
"1410","南染","33.70","2.97","108","35.85","2.01","109/2",
"1413","宏洲","8.89","0.00","108","-","1.07","109/2",
"1414","東和","14.30","1.40","108","59.58","1.03","109/2",
"1416","廣豐","11.40","0.00","108","-","0.58","109/2",
"1417","嘉裕","10.85","4.61","108","7.59","0.72","109/2",
"1418","東華","7.66","0.00","108","-","0.82","109/2",
"1419","新紡","43.50","2.30","108","35.95","1.59","109/2",
"1423","利華","15.05","0.80","108","-","0.91","109/2",
"1432","大魯閣","21.80","18.35","108","-","3.54","109/2",
"1434","福懋","31.35","7.97","108","12.64","0.93","109/2",
"1435","中福","22.60","0.00","108","-","3.21","109/2",
"1436","華友聯","37.70","6.63","108","14.67","1.41","109/2",
"1437","勤益控","23.85","4.61","108","18.07","0.77","109/2",
"1438","三地開發","12.40","0.00","108","30.24","2.24","109/2",
"1439","雋揚","26.30","19.01","108","154.71","1.04","109/2",
"1440","南紡","13.25","1.51","108","-","0.91","109/2",
"1441","大東","7.88","0.00","108","-","0.89","109/2",
"1442","名軒","18.80","5.27","108","40.87","1.20","109/2",
"1443","立益物流","9.98","0.00","108","-","1.19","109/2",
"1444","力麗","13.15","0.00","108","-","1.27","109/2",
"1445","大宇","10.35","1.93","108","-","0.84","109/2",
"1446","宏和","34.50","0.87","108","-","3.19","109/2",
"1447","力鵬","7.76","0.00","108","-","0.74","109/2",
"1449","佳和","13.00","0.00","108","-","2.21","109/2",
"1451","年興","16.15","0.00","108","-","0.45","109/2",
"1452","宏益","15.50","7.74","108","28.70","0.85","109/3",
"1453","大將","8.44","2.37","108","-","0.66","109/2",
"1454","台富","8.46","3.07","108","-","0.70","109/2",
"1455","集盛","7.91","0.00","108","-","0.69","109/2",
"1456","怡華","9.63","0.00","108","321.00","0.75","109/2",
"1457","宜進","13.95","7.17","108","6.23","0.69","109/2",
"1459","聯發","8.16","0.00","108","-","0.97","109/2",
"1460","宏遠","9.61","0.00","108","-","1.07","109/2",
"1463","強盛新","12.20","4.92","108","25.42","0.94","109/2",
"1464","得力","18.55","8.09","108","66.25","1.50","109/2",
"1465","偉全","12.95","11.58","108","-","0.77","109/2",
"1466","聚隆","22.40","0.00","108","-","1.67","109/2",
"1467","南緯","18.75","0.00","108","-","1.70","109/2",
"1468","昶和","12.35","0.00","108","58.81","1.66","109/2",
"1470","大統新創","17.65","4.53","108","37.55","1.63","109/2",
"1471","首利","4.90","0.00","108","-","1.34","109/2",
"1472","三洋實業","10.90","0.00","108","-","2.03","109/2",
"1473","台南","17.75","2.82","108","-","0.72","109/2",
"1474","弘裕","13.00","0.00","108","20.31","0.89","109/2",
"1475","業旺","21.15","0.00","108","-","5.58","109/2",
"1476","儒鴻","392.50","2.80","108","28.84","6.54","109/2",
"1477","聚陽","188.50","2.65","108","22.49","4.75","109/2",
"1503","士電","49.90","3.21","108","15.50","1.08","109/2",
"1504","東元","29.95","3.31","108","17.31","0.94","109/2",
"1506","正道","10.45","0.00","108","-","1.78","109/2",
"1507","永大","65.00","3.38","108","21.38","2.48","109/2",
"1512","瑞利","4.90","0.00","108","-","5.38","109/2",
"1513","中興電","50.20","2.39","108","27.89","2.76","109/2",
"1514","亞力","28.40","4.23","108","17.64","1.90","109/2",
"1515","力山","79.70","3.76","108","22.08","4.35","109/3",
"1516","川飛","22.45","1.74","108","30.34","1.89","109/2",
"1517","利奇","15.65","1.28","108","-","1.16","109/2",
"1519","華城","51.40","1.95","108","29.20","4.20","109/2",
"1521","大億","54.40","7.35","108","19.64","2.48","109/2",
"1522","堤維西","20.85","6.71","108","22.18","1.06","109/2",
"1524","耿鼎","9.35","4.28","108","23.38","0.71","109/3",
