"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","38.95","7.70","108","9.10","1.14","108/4",
"1102","亞泥","38.70","7.75","108","8.52","0.91","108/3",
"1103","嘉泥","15.10","6.62","108","7.48","0.44","108/3",
"1104","環泥","15.65","6.39","108","8.99","0.57","108/4",
"1108","幸福","6.22","2.41","108","-","0.59","108/3",
"1109","信大","15.75","5.08","107","5.51","0.83","108/3",
"1110","東泥","15.70","0.64","108","261.67","1.05","108/4",
"1201","味全","18.05","4.43","107","7.28","1.30","108/3",
"1203","味王","26.05","3.84","108","14.16","1.26","108/3",
"1210","大成","35.10","5.70","107","12.10","1.54","108/3",
"1213","大飲","0.00","0.00","106","-","0.57","108/3",
"1215","卜蜂","55.30","5.42","107","11.82","2.02","108/3",
"1216","統一","64.10","3.90","107","19.37","3.40","108/3",
"1217","愛之味","6.81","0.00","107","42.56","0.60","108/3",
"1218","泰山","21.00","4.29","108","18.75","1.57","108/3",
"1219","福壽","17.90","0.56","107","66.30","1.52","108/3",
"1220","台榮","9.67","6.20","108","13.62","0.74","108/4",
"1225","福懋油","30.50","3.77","107","20.47","2.12","108/3",
"1227","佳格","58.40","4.54","108","16.50","3.34","108/3",
"1229","聯華","33.20","6.33","107","12.77","1.41","108/3",
"1231","聯華食","37.65","5.58","108","12.55","1.81","108/4",
"1232","大統益","107.00","4.67","108","17.57","4.22","108/4",
"1233","天仁","34.05","4.70","108","19.68","1.91","108/4",
"1234","黑松","29.70","5.72","108","14.08","0.67","108/4",
"1235","興泰","23.45","5.33","107","390.83","0.67","108/3",
"1236","宏亞","10.15","2.96","108","67.67","0.65","108/4",
"1256","鮮活果汁-KY","180.00","4.00","107","11.70","3.11","108/3",
"1301","台塑","74.70","5.89","108","12.75","1.36","108/4",
"1303","南亞","55.60","3.96","108","19.11","1.28","108/4",
"1304","台聚","9.70","5.15","108","11.55","0.56","108/3",
"1305","華夏","13.50","7.41","108","11.07","0.86","108/4",
"1307","三芳","17.20","4.65","108","15.93","0.83","108/4",
"1308","亞聚","13.65","8.06","108","9.22","0.74","108/4",
"1309","台達化","7.92","7.58","108","6.66","0.62","108/4",
"1310","台苯","13.35","5.62","108","7.99","1.00","108/4",
"1312","國喬","12.30","0.00","107","5.67","0.47","108/3",
"1313","聯成","8.14","2.46","108","-","0.53","108/4",
"1314","中石化","7.18","13.93","107","14.08","0.31","108/3",
"1315","達新","44.55","8.19","108","12.21","1.02","108/4",
"1316","上曜","8.09","23.36","107","-","0.80","108/4",
"1319","東陽","30.90","5.83","108","9.31","0.85","108/3",
"1321","大洋","24.85","0.00","107","165.67","1.09","108/3",
"1323","永裕","29.40","5.44","108","9.16","1.31","108/4",
"1324","地球","7.69","3.90","108","192.25","0.59","108/4",
"1325","恆大","37.10","0.81","108","74.20","1.86","108/3",
"1326","台化","68.00","5.59","108","13.39","1.12","108/4",
"1337","再生-KY","3.58","0.00","107","-","0.14","108/4",
"1338","廣華-KY","40.00","8.75","107","8.89","0.53","108/3",
"1339","昭輝","36.80","5.43","108","7.51","0.79","108/3",
"1340","勝悅-KY","8.65","13.87","107","-","0.22","108/3",
"1341","富林-KY","57.00","8.77","108","10.02","2.30","108/4",
"1402","遠東新","22.65","6.62","108","12.58","0.60","108/3",
"1409","新纖","10.15","5.42","108","8.12","0.56","108/3",
"1410","南染","28.10","3.56","108","22.48","1.64","108/3",
"1413","宏洲","6.60","0.00","107","12.69","0.73","108/4",
"1414","東和","5.51","3.63","107","32.41","0.39","108/4",
"1416","廣豐","10.35","11.59","107","11.90","0.48","108/3",
"1417","嘉裕","7.81","6.40","108","4.68","0.47","108/4",
"1418","東華","0.00","0.00","107","-","0.45","108/3",
"1419","新紡","36.80","2.72","108","29.92","1.28","108/3",
"1423","利華","9.75","1.23","108","-","0.57","108/4",
"1432","大魯閣","4.40","0.00","107","-","0.51","108/3",
"1434","福懋","30.75","8.13","108","9.98","0.81","108/4",
"1435","中福","7.18","0.00","107","359.00","1.01","108/3",
"1436","華友聯","35.25","7.09","108","14.39","1.25","108/4",
"1437","勤益控","19.00","5.79","108","4.39","0.60","108/4",
"1438","三地開發","0.00","0.00","107","-","2.09","108/4",
"1439","雋揚","29.25","17.09","108","3.02","0.98","108/3",
"1440","南紡","8.13","2.46","108","135.50","0.55","108/4",
"1441","大東","5.66","58.30","107","-","0.48","108/3",
"1442","名軒","14.90","6.71","107","45.15","0.89","108/4",
"1443","立益物流","8.67","0.00","107","433.50","1.01","108/4",
"1444","力麗","6.46","6.19","107","18.46","0.58","108/3",
"1445","大宇","7.13","2.81","108","-","0.56","108/3",
"1446","宏和","23.35","1.28","108","-","2.08","108/3",
"1447","力鵬","5.14","3.89","107","-","0.44","108/3",
"1449","佳和","10.10","0.00","107","-","1.85","108/3",
"1451","年興","14.40","4.17","108","-","0.40","108/4",
"1452","宏益","16.25","7.38","108","12.22","0.86","108/4",
"1453","大將","6.55","3.05","108","-","0.49","108/3",
"1454","台富","7.70","3.25","108","27.50","0.64","108/4",
"1455","集盛","5.52","3.62","107","-","0.47","108/4",
"1456","怡華","7.90","0.00","107","29.26","0.61","108/4",
"1457","宜進","11.15","8.97","108","7.74","0.59","108/3",
"1459","聯發","5.33","0.00","107","-","0.59","108/3",
"1460","宏遠","5.68","3.52","107","-","0.53","108/3",
"1463","強盛新","10.35","5.80","108","12.03","0.78","108/3",
"1464","得力","17.05","8.80","107","11.68","1.19","108/4",
"1465","偉全","13.80","10.87","108","3.88","0.72","108/3",
"1466","聚隆","6.65","0.00","107","-","0.45","108/3",
"1467","南緯","7.90","0.00","107","37.62","0.79","108/3",
"1468","昶和","9.49","0.00","107","30.61","1.31","108/4",
"1470","大統新創","20.00","4.00","108","22.73","1.74","108/4",
"1471","首利","1.55","0.00","107","-","0.36","108/4",
"1472","三洋實業","8.31","0.00","107","4.89","0.76","108/3",
"1473","台南","21.60","2.31","108","39.27","0.83","108/4",
"1474","弘裕","7.76","3.87","107","32.33","0.55","108/3",
"1475","業旺","6.22","0.00","107","-","4.90","108/4",
"1476","儒鴻","250.50","4.39","108","15.99","3.79","108/4",
"1477","聚陽","105.50","6.73","107","12.18","2.55","108/4",
"1503","士電","39.60","4.04","108","13.20","0.87","108/3",
"1504","東元","23.50","4.21","108","14.16","0.81","108/4",
"1506","正道","9.55","0.00","107","-","1.25","108/3",
"1507","永大","58.80","3.06","107","25.57","2.14","108/4",
"1512","瑞利","3.22","0.00","107","-","1.13","108/3",
"1513","中興電","21.80","4.59","107","14.73","1.21","108/3",
"1514","亞力","15.80","7.59","108","10.97","1.11","108/3",
"1515","力山","41.40","7.25","108","5.91","2.19","108/4",
"1516","川飛","13.10","2.98","108","32.75","1.15","108/4",
"1517","利奇","6.49","3.08","108","108.17","0.47","108/4",
"1519","華城","24.10","4.15","108","15.35","1.86","108/4",
"1521","大億","53.20","7.52","108","11.25","2.13","108/4",
"1522","堤維西","20.10","6.97","108","9.01","0.94","108/4",
"1524","耿鼎","8.65","4.62","108","10.30","0.66","108/4",
"1525","江申","41.40","4.83","108","8.57","0.75","108/3",
"1526","日馳","16.00","5.00","108","11.94","0.96","108/4",
"1527","鑽全","38.30","10.44","107","9.25","1.37","108/4",
"1528","恩德","5.60","1.79","108","-","0.49","108/4",
"1529","樂事綠能","11.90","4.20","108","45.77","1.12","108/3",
"1530","亞崴","25.45","5.89","108","20.69","0.86","108/4",
"1531","高林股","9.92","5.04","107","62.00","0.50","108/4",
"1532","勤美","23.10","11.69","107","10.00","0.75","108/3",
"1533","車王電","23.25","2.15","108","11.34","0.93","108/4",
"1535","中宇","27.80","4.32","108","26.99","1.16","108/4",
"1536","和大","79.30","2.52","108","31.10","3.08","108/4",
"1537","廣隆","132.00","7.58","108","10.72","2.66","108/4",
"1538","正峰","2.33","0.00","107","-","0.55","108/3",
"1539","巨庭","13.80","13.04","107","12.90","0.69","108/4",
"1540","喬福","15.00","6.67","108","11.11","0.89","108/4",
"1541","錩泰","28.70","3.48","107","13.29","1.84","108/3",
"1558","伸興","117.00","7.52","108","10.48","1.49","108/4",
"1560","中砂","51.30","6.82","107","13.46","1.69","108/4",
"1568","倉佑","13.60","3.68","108","50.37","0.91","108/4",
"1582","信錦","64.80","6.94","108","8.52","1.46","108/4",
"1583","程泰","53.00","5.66","108","13.70","1.32","108/3",
"1587","吉茂","9.87","3.04","107","197.40","0.56","108/4",
"1589","永冠-KY","51.00","0.98","108","33.12","0.70","108/4",
"1590","亞德客-KY","443.00","1.18","107","30.72","4.61","108/4",
"1592","英瑞-KY","11.25","0.00","107","-","0.53","108/4",
"1598","岱宇","32.45","2.16","107","14.05","1.64","108/3",
"1603","華電","28.00","1.79","108","19.18","0.87","108/4",
"1604","聲寶","17.25","8.70","108","8.63","0.98","108/4",
"1605","華新","11.35","4.41","108","11.95","0.49","108/4",
"1608","華榮","8.20","8.05","108","4.39","0.51","108/4",
"1609","大亞","8.28","8.45","107","9.63","0.68","108/4",
"1611","中電","11.15","10.76","108","27.88","0.99","108/3",
"1612","宏泰","9.09","5.50","108","14.20","0.62","108/4",
"1614","三洋電","26.00","3.19","108","27.37","1.30","108/4",
"1615","大山","17.90","7.54","107","10.53","1.19","108/3",
"1616","億泰","3.62","0.00","107","-","0.44","108/3",
"1617","榮星","9.73","3.08","108","15.69","0.84","108/4",
"1618","合機","6.47","4.64","107","-","0.39","108/3",
"1626","艾美特-KY","19.20","5.21","108","10.43","0.88","108/4",
"1701","中化","18.85","4.24","108","15.58","0.96","108/3",
"1702","南僑","39.85","5.02","108","10.30","1.68","108/3",
"1707","葡萄王","190.00","3.42","108","19.75","4.19","108/4",
"1708","東鹼","20.30","4.93","107","15.62","0.72","108/4",
"1709","和益","11.65","4.29","108","44.81","0.82","108/3",
"1710","東聯","14.55","2.06","108","363.75","0.94","108/4",
"1711","永光","12.75","2.35","108","19.32","0.89","108/4",
"1712","興農","18.40","7.07","108","11.43","1.10","108/4",
"1713","國化","16.55","3.50","108","25.86","1.09","108/4",
"1714","和桐","6.05","2.48","107","26.30","0.56","108/3",
"1717","長興","22.70","3.96","107","11.41","1.31","108/4",
"1718","中纖","5.26","14.26","107","-","0.31","108/4",
"1720","生達","36.10","4.16","108","17.11","1.71","108/4",
"1721","三晃","8.78","0.00","107","-","0.84","108/4",
"1722","台肥","41.70","5.28","108","18.70","0.81","108/3",
"1723","中碳","95.20","5.25","108","17.09","3.16","108/4",
"1724","台硝","10.45","4.78","108","18.66","0.67","108/4",
"1725","元禎","13.15","6.16","108","12.29","0.67","108/4",
"1726","永記","63.90","5.01","108","15.18","1.23","108/4",
"1727","中華化","8.47","2.36","108","28.23","0.64","108/4",
"1730","花仙子","57.20","6.57","108","10.65","2.19","108/4",
"1731","美吾華","11.90","5.04","108","15.66","0.90","108/4",
"1732","毛寶","28.65","0.00","107","48.56","2.68","108/4",
"1733","五鼎","20.80","5.29","108","18.25","1.24","108/4",
"1734","杏輝","16.45","1.22","108","205.63","0.99","108/4",
"1735","日勝化","15.70","4.14","108","13.19","1.07","108/4",
"1736","喬山","50.80","1.28","107","11.90","1.69","108/4",
"1737","臺鹽","28.80","5.21","108","16.65","0.94","108/4",
"1760","寶齡富錦","61.00","2.95","108","29.05","3.44","108/4",
"1762","中化生","31.60","2.53","108","32.24","1.24","108/3",
"1773","勝一","84.00","5.00","108","14.24","2.56","108/4",
"1776","展宇","17.40","4.60","107","37.02","1.22","108/3",
"1783","和康生","15.60","4.36","107","17.93","1.27","108/4",
"1786","科妍","46.15","4.03","108","22.19","1.97","108/4",
"1789","神隆","25.35","1.07","108","93.89","1.95","108/4",
"1795","美時","57.50","0.00","107","21.06","1.81","108/4",
"1802","台玻","7.42","4.04","107","-","0.54","108/4",
"1805","寶徠","8.97","0.00","107","-","1.35","108/4",
"1806","冠軍","3.99","0.00","107","-","0.28","108/3",
"1808","潤隆","54.50","5.50","108","25.59","3.05","108/4",
"1809","中釉","7.63","2.62","108","-","0.42","108/4",
"1810","和成","6.08","3.29","107","-","0.40","108/3",
"1817","凱撒衛","27.10","6.27","108","10.93","1.16","108/4",
"1902","台紙","19.95","1.75","107","21.45","1.27","108/4",
"1903","士紙","30.65","0.00","107","-","3.11","108/3",
"1904","正隆","20.10","5.97","108","9.66","0.94","108/4",
"1905","華紙","6.83","5.12","107","-","0.50","108/4",
"1906","寶隆","11.10","4.50","108","13.88","0.43","108/4",
"1907","永豐餘","11.70","5.98","108","8.48","0.49","108/4",
"1909","榮成","11.40","2.63","108","25.91","0.64","108/4",
"2002","中鋼","19.40","2.58","108","34.04","0.99","108/4",
"2006","東和鋼鐵","21.10","6.40","108","13.53","0.88","108/4",
"2007","燁興","3.75","0.00","107","-","0.73","108/4",
"2008","高興昌","12.30","0.00","107","-","1.01","108/4",
"2009","第一銅","6.28","0.00","107","-","0.61","108/4",
"2010","春源","8.60","3.49","108","23.24","0.55","108/4",
