"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","43.85","9.12","107","10.49","1.20","108/1",
"1102","亞泥","45.90","6.10","107","12.71","1.07","108/1",
"1103","嘉泥","16.80","5.95","107","16.00","0.52","108/1",
"1104","環泥","19.60","5.10","107","10.59","0.71","108/1",
"1108","幸福","6.88","0.00","106","-","0.66","108/1",
"1109","信大","19.30","4.15","107","7.81","1.03","108/1",
"1110","東泥","16.20","0.62","107","115.71","1.07","108/1",
"1201","味全","30.30","2.64","107","7.73","2.08","108/1",
"1203","味王","26.20","3.82","107","13.03","1.28","108/1",
"1210","大成","39.55","5.06","107","17.35","1.67","108/1",
"1215","卜蜂","65.00","4.62","107","18.73","2.39","108/1",
"1216","統一","82.00","3.05","107","25.31","4.11","108/1",
"1217","愛之味","7.12","0.00","106","142.40","0.63","108/1",
"1218","泰山","22.05","3.63","107","21.83","1.65","108/1",
"1219","福壽","18.00","0.56","107","-","1.52","108/1",
"1220","台榮","11.10","4.14","107","28.46","0.87","108/1",
"1225","福懋油","72.00","1.60","107","62.61","4.83","108/1",
"1227","佳格","58.80","4.25","107","17.82","3.19","108/1",
"1229","聯華","36.05","5.83","107","12.65","1.40","108/1",
"1231","聯華食","44.60","5.16","107","14.34","2.10","108/1",
"1232","大統益","115.00","4.35","107","18.28","4.40","108/1",
"1233","天仁","38.75","4.90","107","19.47","2.16","108/1",
"1234","黑松","32.55","4.92","107","17.59","0.73","108/1",
"1235","興泰","28.05","4.46","107","39.51","0.52","108/1",
"1236","宏亞","13.35","3.00","107","-","0.80","108/1",
"1256","鮮活果汁-KY","182.50","3.95","107","12.01","2.99","108/1",
"1262","綠悅-KY","26.55","1.13","106","-","0.42","108/1",
"1301","台塑","111.00","5.23","107","15.42","1.89","108/1",
"1303","南亞","77.70","6.44","107","13.90","1.58","108/1",
"1304","台聚","11.70","2.56","107","22.94","0.67","108/1",
"1305","華夏","22.05","8.62","107","12.18","1.31","108/1",
"1307","三芳","24.40","2.05","107","32.11","1.16","108/1",
"1308","亞聚","13.75","2.18","107","22.54","0.77","108/1",
"1309","台達化","10.25","3.90","107","15.77","0.79","108/1",
"1310","台苯","24.10","8.30","107","11.00","1.66","108/1",
"1312","國喬","20.10","4.98","106","7.23","0.79","108/1",
"1313","聯成","11.05","4.52","107","78.93","0.67","108/1",
"1314","中石化","11.25","8.89","107","8.72","0.45","108/1",
"1315","達新","31.65","3.79","107","24.92","0.76","108/1",
"1316","上曜","15.05","12.56","107","-","1.19","108/1",
"1319","東陽","41.35","4.11","107","12.68","1.13","108/1",
"1321","大洋","28.05","0.00","106","-","1.12","108/1",
"1323","永裕","34.00","5.29","107","10.24","1.49","108/1",
"1324","地球","11.10","2.70","107","277.50","0.83","108/1",
"1325","恆大","16.05","3.12","107","21.69","0.79","108/1",
"1326","台化","107.50","5.77","107","14.14","1.61","108/1",
"1337","再生-KY","6.70","0.45","106","-","0.23","108/1",
"1338","廣華-KY","63.50","5.51","107","11.67","0.79","108/1",
"1339","昭輝","35.80","5.59","107","7.37","0.78","108/1",
"1340","勝悅-KY","18.20","6.59","107","107.06","0.38","108/1",
"1341","富林-KY","54.10","5.55","107","17.74","2.30","108/1",
"1402","遠東新","32.80","5.49","107","15.19","0.85","108/1",
"1409","新纖","13.30","6.39","107","8.36","0.73","108/1",
"1410","南染","27.40","4.74","107","19.71","1.61","108/1",
"1413","宏洲","12.20","0.00","106","7.05","1.37","108/1",
"1414","東和","6.85","2.92","107","68.50","0.49","108/1",
"1416","廣豐","15.45","7.77","107","15.61","0.67","108/1",
"1417","嘉裕","6.09","0.00","106","-","0.66","108/1",
"1418","東華","7.88","0.00","106","-","0.53","108/1",
"1419","新紡","42.00","2.02","107","37.50","1.44","108/1",
"1423","利華","10.35","0.00","106","15.00","0.60","108/1",
"1432","大魯閣","7.25","0.00","106","-","0.75","108/1",
"1434","福懋","38.80","5.41","107","13.38","0.91","108/1",
