"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","10.00","107","9.50","1.16","108/2",
"1102","亞泥","6.33","107","10.61","1.06","108/2",
"1103","嘉泥","5.65","107","11.06","0.52","108/2",
"1104","環泥","5.29","107","11.18","0.70","108/2",
"1108","幸福","0.00","107","-","0.67","108/2",
"1109","信大","4.53","107","6.37","0.95","108/2",
"1110","東泥","0.61","107","274.17","1.10","108/2",
"1201","味全","2.99","107","6.49","1.94","108/2",
"1203","味王","3.76","107","13.37","1.31","108/2",
"1210","大成","5.22","107","14.67","1.64","108/2",
"1215","卜蜂","4.58","107","14.75","2.45","108/2",
"1216","統一","3.21","107","23.71","4.24","108/2",
"1217","愛之味","0.00","107","54.08","0.62","108/2",
"1218","泰山","4.01","107","19.75","1.55","108/2",
"1219","福壽","0.55","107","-","1.54","108/2",
"1220","台榮","4.60","107","25.00","0.81","108/2",
"1225","福懋油","2.45","107","41.10","3.33","108/2",
"1227","佳格","3.91","107","17.85","3.87","108/2",
"1229","聯華","6.12","107","13.83","1.39","108/2",
"1231","聯華食","5.41","107","13.04","2.13","108/2",
"1232","大統益","4.18","107","19.40","5.33","108/2",
"1233","天仁","4.93","107","21.07","2.34","108/2",
"1234","黑松","5.04","107","17.45","0.74","108/2",
"1235","興泰","4.41","107","97.76","0.48","108/2",
"1236","宏亞","3.10","107","-","0.85","108/2",
"1256","鮮活果汁-KY","3.80","107","11.76","3.15","108/2",
"1262","綠悅-KY","0.00","107","-","0.65","108/2",
"1301","台塑","5.92","107","15.99","1.81","108/2",
"1303","南亞","7.08","107","16.69","1.59","108/2",
"1304","台聚","2.21","107","20.53","0.78","108/2",
"1305","華夏","9.31","107","17.59","1.32","108/2",
"1307","三芳","2.12","107","27.71","1.13","108/2",
"1308","亞聚","1.97","107","18.15","0.86","108/2",
"1309","台達化","3.29","107","30.38","0.94","108/2",
"1310","台苯","8.73","107","10.80","1.74","108/2",
"1312","國喬","0.00","107","7.24","0.75","108/2",
"1313","聯成","4.61","107","-","0.67","108/2",
"1314","中石化","9.22","107","10.05","0.44","108/2",
"1315","達新","3.77","107","8.30","0.74","108/2",
"1316","上曜","15.49","107","-","1.18","108/2",
"1319","東陽","3.50","107","15.28","1.36","108/2",
"1321","大洋","0.00","107","-","1.28","108/2",
"1323","永裕","5.33","107","10.38","1.56","108/2",
"1324","地球","2.96","107","1,015.00","0.78","108/2",
"1325","恆大","3.22","107","26.36","0.78","108/2",
"1326","台化","6.78","107","14.90","1.49","108/2",
"1337","再生-KY","0.00","107","-","0.21","108/2",
"1338","廣華-KY","5.11","107","14.48","0.88","108/2",
"1339","昭輝","4.61","107","9.97","0.94","108/2",
"1340","勝悅-KY","7.52","107","-","0.34","108/2",
"1341","富林-KY","5.08","107","19.38","2.68","108/2",
"1402","遠東新","6.10","107","15.53","0.78","108/2",
"1409","新纖","7.52","107","8.31","0.63","108/2",
"1410","南染","4.95","107","22.25","1.64","108/2",
"1413","宏洲","0.00","107","7.82","1.20","108/2",
"1414","東和","2.91","107","344.00","0.50","108/2",
"1416","廣豐","8.60","107","12.80","0.64","108/2",
"1417","嘉裕","0.00","107","-","0.98","108/2",
"1418","東華","0.00","107","-","0.49","108/2",
"1419","新紡","2.02","107","37.17","1.47","108/2",
"1423","利華","0.00","107","28.51","0.61","108/2",
"1432","大魯閣","0.00","107","-","0.77","108/2",
"1434","福懋","6.01","107","10.04","0.86","108/2",
"1435","中福","0.00","107","-","0.79","108/2",
"1436","華友聯","11.07","107","11.93","1.15","108/2",
"1437","勤益控","2.21","107","5.41","0.72","108/2",
"1438","三地開發","0.00","107","-","2.55","108/2",
"1439","雋揚","0.00","107","3.11","0.97","108/2",
"1440","南紡","3.51","107","39.31","0.76","108/2",
"1441","大東","35.18","107","-","0.58","108/2",
"1442","名軒","6.21","107","-","0.99","108/2",
"1443","立益物流","0.00","107","-","1.14","108/2",
"1444","力麗","4.32","107","21.02","0.82","108/2",
"1445","大宇","2.82","107","-","0.55","108/2",
"1446","宏和","0.97","107","-","2.74","108/2",
"1447","力鵬","2.81","107","-","0.60","108/2",
"1449","佳和","0.00","107","13.17","0.89","108/2",
"1451","年興","8.66","107","16.62","0.63","108/2",
"1452","宏益","7.69","107","12.55","1.00","108/2",
"1453","大將","12.52","107","-","0.54","108/2",
"1454","台富","2.48","107","38.38","0.66","108/2",
"1455","集盛","2.29","107","-","0.71","108/2",
"1456","怡華","0.00","107","21.79","0.69","108/2",
"1457","宜進","5.02","107","9.96","0.74","108/2",
"1459","聯發","0.00","107","-","0.74","108/2",
"1460","宏遠","1.96","107","78.46","0.91","108/2",
"1463","強盛","10.33","107","14.26","1.04","108/2",
"1464","得力","6.07","107","21.11","1.94","108/2",
"1465","偉全","2.09","107","4.00","0.73","108/2",
"1466","聚隆","0.00","107","-","0.54","108/2",
"1467","南緯","0.00","107","61.43","0.84","108/2",
"1468","昶和","0.00","107","27.30","1.47","108/2",
"1470","大統新創","1.91","107","23.28","1.89","108/2",
"1471","首利","0.00","107","-","0.70","108/2",
"1472","三洋實業","0.00","107","14.69","2.94","108/2",
"1473","台南","1.88","107","15.35","0.99","108/2",
"1474","弘裕","3.31","107","33.52","0.64","108/2",
"1475","業旺","0.00","107","-","4.04","108/2",
"1476","儒鴻","2.78","107","25.56","6.82","108/2",
"1477","聚陽","4.07","107","20.31","4.47","108/2",
"1503","士電","3.29","107","14.76","1.01","108/2",
"1504","東元","3.54","107","14.94","0.86","108/2",
"1506","正道","0.00","107","-","1.74","108/2",
"1507","永大","2.75","107","55.98","2.46","108/2",
"1512","瑞利","0.00","107","-","1.61","108/2",
"1513","中興電","4.93","107","16.11","1.15","108/2",
"1514","亞力","6.02","107","12.67","1.16","108/2",
"1515","力山","2.19","107","13.30","5.40","108/2",
"1516","川飛","3.13","107","42.00","1.26","108/2",
"1517","利奇","2.68","107","133.14","0.66","108/2",
"1519","華城","1.21","107","24.50","2.12","108/2",
"1521","大億","5.50","107","15.15","2.94","108/2",
"1522","堤維西","4.18","107","15.87","1.49","108/2",
"1524","耿鼎","5.04","107","9.55","0.78","108/2",
"1525","江申","3.13","107","11.34","1.02","108/2",
"1526","日馳","3.45","107","14.50","1.79","108/2",
"1527","鑽全","7.98","107","7.13","1.84","108/2",
"1528","恩德","2.16","107","-","0.73","108/2",
"1529","樂事綠能","1.11","107","66.85","1.73","108/2",
"1530","亞崴","7.04","107","10.52","0.95","108/2",
"1531","高林股","3.31","107","33.56","0.75","108/2",
"1532","勤美","8.74","107","7.94","0.98","108/2",
"1533","車王電","2.06","107","14.59","1.55","108/2",
"1535","中宇","3.38","107","38.69","1.36","108/2",
"1536","和大","3.13","107","29.02","4.54","108/2",
"1537","廣隆","6.76","107","12.13","3.32","108/2",
"1538","正峰","0.00","107","-","0.79","108/2",
"1539","巨庭","8.61","107","4.35","1.04","108/2",
"1540","喬福","7.58","107","9.66","1.18","108/2",
"1541","錩泰","2.73","107","27.73","2.55","108/2",
"1558","伸興","8.33","107","9.46","1.80","108/2",
"1560","中砂","5.84","107","13.77","2.11","108/2",
"1568","倉佑","3.09","107","48.95","1.37","108/2",
"1582","信錦","8.40","107","10.46","1.84","108/2",
"1583","程泰","5.67","107","12.00","1.33","108/2",
"1587","吉茂","1.69","107","21.33","0.95","108/2",
"1589","永冠-KY","0.00","107","-","0.70","108/2",
"1590","亞德客-KY","1.42","107","26.88","3.93","108/2",
"1592","英瑞-KY","0.00","107","-","0.85","108/2",
"1598","岱宇","1.72","107","18.80","2.03","108/2",
"1603","華電","2.40","107","18.25","0.66","108/2",
"1604","聲寶","7.95","107","7.04","1.01","108/2",
"1605","華新","8.16","107","7.78","0.64","108/2",
"1608","華榮","0.00","107","-","0.67","108/2",
"1609","大亞","6.67","107","19.81","0.87","108/2",
"1611","中電","1.65","107","23.31","0.81","108/2",
"1612","宏泰","2.84","107","18.15","0.77","108/2",
"1614","三洋電","3.27","107","38.15","1.44","108/2",
"1615","大山","8.13","107","9.38","1.15","108/2",
"1616","億泰","0.00","107","-","0.57","108/2",
"1617","榮星","8.30","107","11.48","1.03","108/2",
"1618","合機","3.68","107","-","0.51","108/2",
"1626","艾美特-KY","0.00","107","13.13","1.37","108/2",
"1701","中化","4.30","107","15.00","0.96","108/2",
"1702","南僑","5.34","107","13.39","2.11","108/2",
"1707","葡萄王","3.49","107","19.15","4.66","108/2",
"1708","東鹼","3.89","107","17.36","0.88","108/2",
"1709","和益","3.85","107","35.14","0.93","108/2",
"1710","東聯","7.83","107","28.29","1.41","108/2",
"1711","永光","3.04","107","21.09","1.18","108/2",
"1712","興農","6.88","107","11.96","1.16","108/2",
"1713","國化","3.89","107","26.07","1.22","108/2",
"1714","和桐","2.08","107","23.26","0.65","108/2",
"1717","長興","3.57","107","15.85","1.44","108/2",
"1718","中纖","8.87","107","-","0.46","108/2",
"1720","生達","4.62","107","15.19","1.63","108/2",
"1721","三晃","0.00","107","64.14","0.85","108/2",
"1722","台肥","4.78","107","19.74","0.90","108/2",
"1723","中碳","4.16","107","19.32","4.56","108/2",
"1724","台硝","3.85","107","17.57","0.85","108/2",
"1725","元禎","5.73","107","13.82","0.81","108/2",
"1726","永記","4.98","107","18.26","1.39","108/2",
"1727","中華化","4.78","107","28.52","0.96","108/2",
"1730","花仙子","4.64","107","11.37","3.08","108/2",
"1731","美吾華","3.80","107","18.79","1.01","108/2",
"1732","毛寶","0.00","107","35.00","0.99","108/2",
"1733","五鼎","3.14","107","32.65","1.68","108/2",
"1734","杏輝","0.52","107","-","1.11","108/2",
"1735","日勝化","0.93","107","26.75","1.11","108/2",
"1736","喬山","0.78","107","25.87","2.94","108/2",
"1737","臺鹽","5.45","107","19.67","1.11","108/2",
"1760","寶齡富錦","2.06","107","33.65","5.16","108/2",
"1762","中化生","3.73","107","9.24","1.28","108/2",
"1773","勝一","6.01","107","14.47","2.80","108/2",
"1776","展宇","5.32","107","75.25","1.05","108/2",
"1783","和康生","2.64","107","30.65","2.17","108/2",
"1786","科妍","2.18","107","41.47","3.29","108/2",
"1789","神隆","2.05","107","61.28","1.81","108/2",
"1802","台玻","2.51","107","-","0.81","108/2",
"1805","寶徠","0.00","107","-","1.33","108/2",
"1806","冠軍","0.00","107","-","0.45","108/2",
"1808","潤隆","12.88","107","33.75","3.97","108/2",
"1809","中釉","1.61","107","-","0.67","108/2",
"1810","和成","2.65","107","-","0.51","108/2",
"1817","凱撒衛","6.40","107","12.10","1.61","108/2",
"1902","台紙","1.69","107","32.27","1.35","108/2",
"1903","士紙","0.00","107","-","3.20","108/2",
"1904","正隆","5.99","107","10.61","0.92","108/2",
"1905","華紙","3.51","107","31.16","0.70","108/2",
"1906","寶隆","3.97","107","9.84","0.50","108/2",
"1907","永豐餘","5.06","107","12.61","0.51","108/2",
"1909","榮成","3.44","107","363.75","0.80","108/2",
"2002","中鋼","4.25","107","17.84","1.18","108/2",
"2006","東和鋼鐵","5.67","107","20.53","0.90","108/2",
"2007","燁興","0.00","107","-","0.82","108/2",
"2008","高興昌","0.00","107","-","1.06","108/2",
"2009","第一銅","0.00","107","327.00","0.95","108/2",
"2010","春源","5.36","107","34.83","0.67","108/2",
"2012","春雨","6.42","107","11.77","1.48","108/2",
"2013","中鋼構","1.88","107","43.77","1.15","108/2",
"2014","中鴻","0.97","107","8.11","0.98","108/2",
"2015","豐興","7.33","107","11.79","1.82","108/2",
