"98年06月05日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","22.32","4.16","1.41",
"1102","亞泥","17.79","5.68","1.56",
"1103","嘉泥","-","0.00","0.76",
"1104","環泥","-","0.00","0.87",
"1108","幸福","-","0.00","0.78",
"1109","信大","41.17","2.02","0.70",
"1110","東泥","-","0.00","0.85",
"1201","味全","28.95","0.00","3.29",
"1203","味王","5.08","4.27","1.19",
"1210","大成","17.51","4.47","1.82",
"1213","大飲","57.65","0.00","0.86",
"1215","卜蜂","19.07","3.78","1.58",
"1216","統一","29.08","2.52","2.17",
"1217","愛之味","35.00","0.00","1.25",
"1218","泰山","-","0.00","1.27",
"1219","福壽","-","0.00","0.94",
"1220","台榮","-","0.00","0.80",
"1225","福懋油","-","0.00","1.09",
"1227","佳格","13.50","4.88","1.93",
"1229","聯華","150.00","3.64","0.91",
"1231","聯華食","14.82","5.69","0.82",
"1232","大統益","12.24","6.67","2.08",
"1233","天仁","20.91","4.06","2.46",
"1234","黑松","39.19","1.60","0.95",
"1235","興泰","-","0.89","2.64",
"1236","宏亞","10.78","6.02","1.14",
"1301","台塑","22.01","4.15","1.84",
"1303","南亞","-","2.39","1.54",
"1304","台聚","-","0.00","1.11",
"1305","華夏","-","0.00","1.05",
"1307","三芳","10.17","5.19","1.72",
"1308","亞聚","22.81","4.57","1.06",
"1309","台達化","-","0.00","0.82",
"1310","台苯","-","0.00","1.34",
"1312","國喬","-","0.00","1.07",
"1313","聯成","-","1.28","0.95",
"1314","中石化","-","0.00","0.95",
"1315","達新","12.28","4.88","0.87",
"1316","上曜","-","0.00","0.46",
"1319","東陽","20.00","2.04","1.43",
"1321","大洋","-","0.00","1.74",
"1323","永裕","15.13","5.08","0.83",
"1324","地球","19.92","0.80","1.00",
"1325","恆大","12.23","2.43","1.35",
"1326","台化","-","2.30","1.60",
"1402","遠東新","61.10","2.77","1.89",
"1409","新纖","-","0.00","0.93",
"1410","南染","-","0.00","1.12",
"1413","宏洲","-","0.00","0.46",
"1414","東和","-","0.00","0.85",
"1416","廣豐","-","0.00","0.87",
"1417","嘉裕","-","0.00","0.62",
"1418","東華","-","0.00","0.54",
"1419","新紡","541.67","0.00","2.25",
"1423","利華","-","0.00","0.43",
"1432","大魯閣","-","0.00","0.25",
"1434","福懋","14.29","6.21","0.92",
"1435","中福","-","0.00","0.79",
"1436","華友聯","-","0.00","0.79",
"1437","勤益控","-","0.00","0.95",
"1438","三地開發","-","0.00","2.61",
"1439","雋揚","56.73","0.00","1.02",
"1440","南紡","-","5.74","0.74",
"1441","大東","-","0.00","1.62",
