"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.28","108","9.72","1.27","109/2",
"1102","亞泥","7.30","108","9.05","0.97","109/1",
"1103","嘉泥","6.12","108","10.97","0.50","109/1",
"1104","環泥","5.54","108","10.20","0.68","109/2",
"1108","幸福","1.50","108","23.74","0.93","109/1",
"1109","信大","6.38","108","6.37","0.86","109/1",
"1110","東泥","0.62","108","-","1.10","109/2",
"1201","味全","6.46","108","35.52","1.66","109/2",
"1203","味王","3.32","108","16.48","1.44","109/2",
"1210","大成","4.70","108","14.46","2.08","109/2",
"1213","大飲","0.00","108","-","0.98","109/2",
"1215","卜蜂","5.65","108","12.38","2.44","109/2",
"1216","統一","3.66","108","20.63","3.77","109/2",
"1217","愛之味","0.00","108","35.10","0.64","109/2",
"1218","泰山","4.04","108","15.59","1.66","109/2",
"1219","福壽","2.02","108","12.69","1.54","109/2",
"1220","台榮","5.29","108","12.47","0.89","109/2",
"1225","福懋油","3.82","108","22.55","2.44","109/2",
"1227","佳格","4.24","108","17.56","3.31","109/1",
"1229","聯華","7.66","108","23.75","1.74","109/1",
"1231","聯華食","4.99","108","13.14","2.05","109/2",
"1232","大統益","4.17","108","19.51","5.08","109/2",
"1233","天仁","4.35","108","39.95","2.32","109/2",
"1234","黑松","5.33","108","15.95","0.73","109/2",
"1235","興泰","4.26","108","27.74","0.81","109/2",
"1236","宏亞","2.26","108","70.00","0.92","109/1",
"1256","鮮活果汁-KY","2.92","108","14.51","3.62","109/2",
"1301","台塑","5.44","108","28.89","1.77","109/2",
"1303","南亞","3.46","108","32.95","1.63","109/2",
"1304","台聚","4.07","108","10.60","0.71","109/1",
"1305","華夏","5.62","108","12.19","1.10","109/1",
"1307","三芳","3.72","108","33.59","1.09","109/2",
"1308","亞聚","6.47","108","11.33","0.96","109/1",
"1309","台達化","3.25","108","10.92","1.34","109/2",
"1310","台苯","6.54","108","109.29","1.29","109/2",
"1312","國喬","0.00","108","9.41","0.57","109/2",
"1313","聯成","1.79","108","80.00","0.72","109/2",
"1314","中石化","3.63","108","18.77","0.39","109/1",
"1315","達新","6.60","108","1.94","0.83","109/2",
"1316","上曜","0.00","108","-","1.19","109/2",
"1319","東陽","4.88","108","16.52","1.04","109/2",
"1321","大洋","0.00","108","14.03","1.27","109/2",
"1323","永裕","4.81","108","9.64","1.50","109/2",
"1324","地球","2.94","108","72.86","0.81","109/2",
"1325","恆大","0.20","108","17.40","5.10","109/2",
"1326","台化","5.32","108","35.00","1.41","109/2",
"1337","再生-KY","0.00","108","-","0.21","109/2",
"1338","廣華-KY","6.34","108","20.52","0.80","109/2",
"1339","昭輝","4.59","108","9.56","0.92","109/1",
"1340","勝悅-KY","0.00","108","-","0.28","109/1",
"1341","富林-KY","8.36","108","11.05","2.81","109/2",
"1402","遠東新","5.69","108","13.80","0.69","109/1",
"1409","新纖","4.76","108","11.91","0.67","109/1",
"1410","南染","2.98","108","35.74","2.00","109/2",
"1413","宏洲","0.00","108","-","1.00","109/2",
"1414","東和","2.92","108","57.17","0.50","109/1",
"1416","廣豐","0.00","108","-","0.66","109/1",
"1417","嘉裕","5.46","108","6.41","0.61","109/2",
"1418","東華","0.00","108","-","0.88","109/2",
"1419","新紡","2.27","108","32.35","1.68","109/1",
"1423","利華","0.85","108","-","0.86","109/2",
"1432","大魯閣","0.00","108","-","0.97","109/1",
"1434","福懋","8.25","108","12.22","0.90","109/2",
"1435","中福","0.00","108","-","1.25","109/2",
"1436","華友聯","6.82","108","14.26","1.37","109/2",
"1437","勤益控","4.91","108","16.97","0.73","109/2",
"1438","三地開發","0.00","108","30.61","2.27","109/2",
"1439","雋揚","12.77","108","230.29","1.55","109/2",
"1440","南紡","1.85","108","-","0.74","109/2",
"1441","大東","0.00","108","-","0.76","109/1",
"1442","名軒","5.69","108","56.13","1.05","109/1",
"1443","立益物流","0.00","108","-","1.11","109/2",
"1444","力麗","0.00","108","-","1.00","109/1",
"1445","大宇","2.33","108","-","0.70","109/2",
"1446","宏和","1.08","108","-","2.57","109/2",
"1447","力鵬","0.00","108","-","0.61","109/1",
"1449","佳和","0.00","108","-","2.95","109/2",
"1451","年興","0.00","108","-","0.45","109/2",
"1452","宏益","7.82","108","27.91","0.87","109/2",
"1453","大將","2.48","108","-","0.66","109/1",
"1454","台富","3.16","108","-","0.68","109/2",
"1455","集盛","0.00","108","-","0.62","109/1",
"1456","怡華","0.00","108","333.00","0.78","109/2",
"1457","宜進","7.60","108","5.87","0.65","109/2",
"1459","聯發","0.00","108","-","0.87","109/2",
"1460","宏遠","0.00","108","-","1.03","109/1",
"1463","強盛","5.31","108","23.54","0.87","109/2",
"1464","得力","8.38","108","63.93","1.45","109/2",
"1465","偉全","9.90","108","-","0.90","109/2",
"1466","聚隆","0.00","108","-","1.22","109/2",
"1467","南緯","0.00","108","-","2.44","109/1",
"1468","昶和","0.00","108","59.52","1.68","109/2",
"1470","大統新創","4.43","108","38.40","1.67","109/2",
"1471","首利","0.00","108","-","1.09","109/1",
"1472","三洋實業","0.00","108","168.57","1.51","109/1",
"1473","台南","2.77","108","-","0.73","109/2",
"1474","弘裕","0.00","108","20.86","0.92","109/2",
"1475","業旺","0.00","108","-","16.22","109/1",
"1476","儒鴻","2.85","108","28.40","6.44","109/2",
"1477","聚陽","2.76","108","21.60","4.56","109/2",
"1503","士電","3.44","108","14.52","1.00","109/1",
"1504","東元","3.40","108","18.54","1.05","109/1",
"1506","正道","0.00","108","-","2.11","109/2",
"1507","永大","3.90","108","18.55","2.15","109/2",
"1512","瑞利","0.00","108","-","4.35","109/2",
"1513","中興電","3.86","108","17.28","1.71","109/2",
"1514","亞力","4.63","108","16.09","1.73","109/2",
"1515","力山","3.51","108","27.06","5.04","109/2",
"1516","川飛","2.74","108","19.26","1.20","109/2",
"1517","利奇","1.94","108","-","0.76","109/2",
"1519","華城","2.96","108","19.18","2.76","109/2",
"1521","大億","7.17","108","20.14","2.55","109/2",
"1522","堤維西","6.25","108","23.83","1.13","109/2",
"1524","耿鼎","4.34","108","18.44","0.72","109/2",
"1525","江申","4.15","108","17.67","0.87","109/1",
"1526","日馳","1.83","108","18.98","2.49","109/2",
"1527","鑽全","2.99","108","20.36","1.42","109/2",
"1528","恩德","1.28","108","-","0.72","109/2",
"1529","樂事綠能","3.27","108","33.26","1.38","109/1",
"1530","亞崴","4.85","108","8.65","0.98","109/2",
"1531","高林股","1.90","108","-","0.56","109/2",
"1532","勤美","3.44","108","36.64","0.88","109/1",
"1533","車王電","1.69","108","41.76","1.22","109/2",
"1535","中宇","3.81","108","26.25","1.36","109/2",
"1536","和大","2.07","108","40.93","3.70","109/1",
"1537","廣隆","7.04","108","12.92","3.22","109/2",
"1538","正峰","0.00","108","-","1.09","109/2",
"1539","巨庭","4.29","108","54.85","0.95","109/2",
"1540","喬福","6.80","108","-","0.94","109/2",
"1541","錩泰","0.00","108","11.27","2.81","109/2",
"1558","伸興","6.54","108","11.80","1.81","109/2",
"1560","中砂","4.42","108","15.86","2.15","109/2",
"1568","倉佑","3.30","108","-","1.07","109/2",
"1582","信錦","5.39","108","10.02","1.96","109/2",
"1583","程泰","5.09","108","13.18","1.37","109/1",
"1587","吉茂","2.31","108","14.50","1.17","109/2",
"1589","永冠-KY","0.53","108","30.35","1.36","109/2",
"1590","亞德客-KY","0.72","108","50.97","6.78","109/1",
"1592","英瑞-KY","0.00","108","-","0.61","109/2",
"1598","岱宇","1.16","108","77.42","4.36","109/1",
"1603","華電","1.76","108","19.06","0.90","109/1",
"1604","聲寶","6.58","108","19.49","1.40","109/2",
"1605","華新","3.21","108","13.03","0.71","109/2",
"1608","華榮","7.46","108","17.02","0.62","109/2",
"1609","大亞","2.19","108","10.54","1.09","109/2",
"1611","中電","10.81","108","5.41","0.83","109/1",
"1612","宏泰","4.27","108","23.40","0.80","109/2",
"1614","三洋電","2.36","108","29.75","1.78","109/2",
"1615","大山","9.20","108","9.46","1.35","109/2",
"1616","億泰","0.00","108","-","0.58","109/2",
"1617","榮星","2.52","108","14.69","1.03","109/2",
"1618","合機","3.46","108","13.12","0.52","109/2",
"1626","艾美特-KY","3.79","108","20.95","1.21","109/2",
"1701","中化","3.64","108","12.79","1.02","109/2",
"1702","南僑","4.78","108","12.27","1.91","109/1",
"1707","葡萄王","3.61","108","19.13","4.21","109/2",
"1708","東鹼","7.32","108","25.11","0.80","109/2",
"1709","和益","3.52","108","28.40","0.98","109/1",
"1710","東聯","1.86","108","-","1.10","109/1",
"1711","永光","1.85","108","36.93","1.16","109/2",
"1712","興農","6.34","108","13.23","1.26","109/2",
"1713","國化","3.26","108","46.84","1.19","109/2",
"1714","和桐","0.00","108","-","0.78","109/1",
"1717","長興","4.12","108","21.25","2.12","109/2",
"1718","中纖","0.00","108","-","0.40","109/1",
"1720","生達","3.60","108","16.33","1.99","109/2",
"1721","三晃","0.00","108","3.85","0.77","109/2",
"1722","台肥","3.86","108","21.76","1.11","109/2",
"1723","中碳","5.35","108","23.79","3.61","109/2",
"1724","台硝","4.02","108","30.37","0.82","109/2",
"1725","元禎","5.87","108","14.68","0.78","109/2",
"1726","永記","4.49","108","15.12","1.41","109/2",
"1727","中華化","1.91","108","-","0.87","109/1",
"1730","花仙子","5.05","108","17.87","3.07","109/2",
"1731","美吾華","3.53","108","16.83","1.27","109/2",
"1732","毛寶","0.00","108","25.40","2.26","109/2",
"1733","五鼎","4.11","108","25.96","1.69","109/2",
"1734","杏輝","0.39","108","144.17","3.26","109/2",
"1735","日勝化","3.83","108","30.82","1.23","109/2",
"1736","喬山","1.98","108","27.34","2.63","109/2",
"1737","臺鹽","4.72","108","20.65","1.06","109/2",
"1760","寶齡富錦","1.57","108","71.88","7.20","109/1",
"1762","中化生","1.58","108","8.49","1.65","109/2",
"1773","勝一","3.96","108","15.08","3.12","109/2",
"1776","展宇","4.99","108","18.94","1.19","109/1",
"1783","和康生","3.05","108","30.78","2.14","109/2",
"1786","科妍","2.88","108","30.14","2.80","109/2",
"1789","神隆","0.85","108","90.86","2.42","109/2",
"1795","美時","0.00","108","36.48","2.49","109/1",
"1802","台玻","0.00","108","-","0.77","109/1",
"1805","寶徠","0.00","108","-","1.43","109/2",
"1806","冠軍","0.00","108","-","0.42","109/1",
"1808","潤隆","4.35","108","33.45","4.45","109/2",
"1809","中釉","1.90","108","-","0.61","109/2",
"1810","和成","0.00","108","22.94","0.53","109/2",
"1817","凱撒衛","5.68","108","11.53","1.35","109/2",
"1903","士紙","0.00","108","-","7.80","109/2",
"1904","正隆","4.70","108","8.93","1.21","109/2",
"1905","華紙","0.00","108","-","0.65","109/1",
"1906","寶隆","3.85","108","18.06","0.67","109/1",
"1907","永豐餘","4.86","108","8.52","0.66","109/1",
"1909","榮成","2.01","108","34.65","0.87","109/1",
"2002","中鋼","2.48","108","-","1.08","109/2",
"2006","東和鋼鐵","5.50","108","14.44","1.00","109/1",
"2007","燁興","0.00","108","-","0.42","109/2",
"2008","高興昌","0.00","108","-","1.04","109/2",
"2009","第一銅","0.00","108","-","0.80","109/2",
"2010","春源","3.03","108","22.00","0.64","109/2",
"2012","春雨","7.50","108","14.04","1.29","109/2",
"2013","中鋼構","2.90","108","12.68","1.22","109/2",
"2014","中鴻","0.00","108","-","0.86","109/2",
"2015","豐興","5.41","108","16.23","1.81","109/2",
"2017","官田鋼","0.00","108","-","0.70","109/2",
"2020","美亞","11.78","108","12.27","1.23","109/2",
"2022","聚亨","0.00","108","-","0.54","109/2",
"2023","燁輝","0.00","108","-","0.66","109/2",
"2024","志聯","2.22","108","-","1.39","109/2",
"2025","千興","0.00","108","-","1.10","109/2",
"2027","大成鋼","5.50","108","-","1.16","109/2",
"2028","威致","0.00","108","17.88","1.22","109/2",
"2029","盛餘","0.87","108","-","0.64","109/2",
"2030","彰源","5.11","108","26.26","0.76","109/2",
"2031","新光鋼","2.81","108","44.31","1.50","109/2",
"2032","新鋼","4.01","108","20.28","0.69","109/2",
"2033","佳大","2.23","108","17.94","0.72","109/2",
"2034","允強","6.48","108","20.86","1.34","109/2",
"2038","海光","0.00","108","-","0.47","109/2",
"2049","上銀","0.66","108","113.62","4.16","109/2",
"2059","川湖","2.44","108","22.56","2.95","109/2",
"2062","橋椿","0.41","108","-","0.80","109/2",
"2069","運錩","3.38","108","-","0.75","109/2",
"2101","南港","2.71","108","37.56","3.56","109/2",
"2102","泰豐","0.00","108","-","1.35","109/2",
"2103","台橡","3.04","108","205.63","0.95","109/2",
"2104","國際中橡","1.04","108","-","0.65","109/2",
"2105","正新","2.65","108","121.77","1.68","109/2",
"2106","建大","2.70","108","51.03","1.45","109/2",
"2107","厚生","4.56","108","8.07","0.59","109/2",
"2108","南帝","5.54","108","13.73","2.33","109/2",
"2109","華豐","0.00","108","49.80","1.50","109/2",
"2114","鑫永銓","6.39","108","14.39","2.54","109/2",
"2115","六暉-KY","5.74","108","7.47","1.66","109/2",
"2201","裕隆","0.00","108","-","0.83","109/1",
"2204","中華","0.00","108","-","0.58","109/2",
"2206","三陽工業","4.38","108","21.34","1.34","109/1",
"2207","和泰車","2.17","108","27.28","6.24","109/2",
"2208","台船","0.00","108","-","1.96","109/2",
"2227","裕日車","8.41","108","12.96","4.61","109/2",
"2228","劍麟","6.34","108","16.79","1.72","109/2",
"2231","為升","6.15","108","31.54","4.79","109/2",
"2233","宇隆","4.90","108","14.60","1.62","109/2",
"2236","百達-KY","2.52","108","22.33","0.66","109/2",
"2239","英利-KY","3.28","108","26.22","0.90","109/2",
"2243","宏旭-KY","0.00","108","-","0.71","109/2",
"2301","光寶科","6.69","108","10.55","1.62","109/2",
"2302","麗正","0.00","108","-","0.95","109/1",
"2303","聯電","3.37","108","18.41","1.38","109/2",
"2305","全友","0.00","108","172.25","0.66","109/2",
"2308","台達電","2.48","108","26.34","3.93","109/2",
"2312","金寶","3.08","108","35.89","0.95","109/1",
"2313","華通","2.44","108","12.13","2.27","109/2",
"2314","台揚","0.00","108","-","2.14","109/2",
"2316","楠梓電","1.58","108","14.17","0.89","109/2",
"2317","鴻海","5.28","108","10.66","0.94","109/2",
"2321","東訊","0.00","108","-","4.52","109/1",
"2323","中環","2.60","108","-","0.50","109/1",
"2324","仁寶","6.45","108","12.65","0.80","109/2",
"2327","國巨","3.47","108","21.63","2.92","109/2",
"2328","廣宇","5.45","108","12.48","0.92","109/2",
"2329","華泰","1.32","108","227.00","1.10","109/2",
"2330","台積電","2.21","108","27.75","6.64","109/1",
"2331","精英","0.00","108","-","0.69","109/1",
"2332","友訊","0.00","108","-","1.43","109/2",
"2337","旺宏","3.94","108","10.86","1.70","109/2",
"2338","光罩","3.44","108","36.38","2.11","109/2",
"2340","台亞","4.89","108","15.15","1.10","109/2",
"2342","茂矽","0.00","108","-","2.63","109/1",
"2344","華邦電","0.76","108","52.80","0.89","109/2",
"2345","智邦","2.81","108","24.53","10.72","109/2",
"2347","聯強","5.65","108","10.75","1.63","109/2",
"2348","海悅","4.74","108","11.40","4.05","109/1",
"2349","錸德","0.00","108","-","1.11","109/1",
"2351","順德","3.91","108","28.08","1.55","109/2",
"2352","佳世達","4.17","108","12.50","1.08","109/2",
"2353","宏碁","3.44","108","20.78","1.22","109/2",
"2354","鴻準","4.71","108","11.70","0.79","109/2",
"2355","敬鵬","3.85","108","24.71","0.69","109/2",
"2356","英業達","5.43","108","12.04","1.55","109/2",
"2357","華碩","5.79","108","12.42","1.05","109/2",
"2358","廷鑫","1.34","108","62.29","1.13","109/2",
"2359","所羅門","4.24","108","17.95","0.72","109/2",
"2360","致茂","1.95","108","30.20","4.51","109/2",
"2362","藍天","1.36","108","47.42","0.45","109/1",
"2363","矽統","14.34","108","-","0.94","109/2",
"2364","倫飛","0.00","108","-","1.76","109/1",
"2365","昆盈","4.89","108","11.45","0.66","109/2",
"2367","燿華","3.08","108","45.61","1.56","109/2",
"2368","金像電","0.00","108","18.06","3.42","109/2",
"2369","菱生","0.00","108","-","0.86","109/2",
"2371","大同","0.00","108","235.71","1.07","109/1",
"2373","震旦行","7.22","108","14.97","2.61","109/1",
"2374","佳能","2.46","108","-","0.58","109/1",
"2376","技嘉","2.62","108","22.52","2.22","109/1",
"2377","微星","2.96","108","18.81","3.92","109/2",
"2379","瑞昱","2.80","108","27.74","7.97","109/2",
"2380","虹光","0.00","108","-","0.77","109/2",
"2382","廣達","4.93","108","16.34","2.24","109/2",
"2383","台光電","3.55","108","14.89","4.09","109/2",
"2385","群光","6.68","108","11.62","2.54","109/2",
"2387","精元","1.61","108","38.63","1.92","109/2",
"2388","威盛","0.00","108","-","5.37","109/2",
"2390","云辰","0.00","108","-","1.85","109/1",
"2392","正崴","6.19","108","10.25","0.88","109/1",
"2393","億光","4.05","108","15.85","0.93","109/2",
"2395","研華","2.92","108","28.42","6.96","109/2",
"2397","友通","7.24","108","15.96","2.80","109/2",
"2399","映泰","0.00","108","-","0.86","109/1",
"2401","凌陽","2.38","108","-","0.94","109/2",
"2402","毅嘉","3.14","108","35.33","0.88","109/2",
