"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","43.10","9.30","107","10.62","1.33","108/3",
"1102","亞泥","47.25","5.93","107","10.41","1.11","108/3",
"1103","嘉泥","20.80","4.81","107","10.30","0.61","108/3",
"1104","環泥","19.25","5.19","107","12.58","0.71","108/3",
"1108","幸福","7.97","0.00","107","-","0.76","108/3",
"1109","信大","18.80","4.26","107","6.57","0.98","108/3",
"1110","東泥","17.30","0.58","107","865.00","1.16","108/3",
"1201","味全","25.40","3.15","107","10.24","1.83","108/3",
"1203","味王","27.05","3.70","107","14.70","1.31","108/3",
"1210","大成","44.25","4.52","107","15.26","1.94","108/3",
"1213","大飲","6.15","0.00","106","-","0.61","108/3",
"1215","卜蜂","66.70","4.50","107","14.25","2.44","108/3",
"1216","統一","74.80","3.34","107","22.60","3.97","108/3",
"1217","愛之味","7.16","0.00","107","44.75","0.63","108/3",
"1218","泰山","22.00","3.64","107","19.64","1.64","108/3",
"1219","福壽","18.60","0.54","107","68.89","1.57","108/3",
"1220","台榮","10.55","4.36","107","18.84","0.83","108/3",
"1225","福懋油","34.75","3.31","107","23.32","2.42","108/3",
"1227","佳格","71.60","3.49","107","20.23","4.10","108/3",
"1229","聯華","36.95","5.68","107","14.21","1.57","108/3",
"1231","聯華食","41.75","5.51","107","15.13","2.13","108/3",
"1232","大統益","121.50","4.12","107","18.98","5.09","108/3",
"1233","天仁","39.40","4.82","107","22.64","2.29","108/3",
"1234","黑松","32.30","4.95","107","16.07","0.73","108/3",
"1235","興泰","21.20","5.90","107","353.33","0.61","108/3",
"1236","宏亞","13.80","2.90","107","86.25","0.92","108/3",
"1256","鮮活果汁-KY","219.00","3.29","107","14.24","3.78","108/3",
"1301","台塑","100.00","5.80","107","17.45","1.82","108/3",
"1303","南亞","73.00","6.85","107","24.91","1.67","108/3",
"1304","台聚","13.90","2.16","107","16.55","0.80","108/3",
"1305","華夏","21.30","8.92","107","21.73","1.40","108/3",
"1307","三芳","23.65","2.11","107","22.96","1.12","108/3",
"1308","亞聚","15.95","1.88","107","15.49","0.89","108/3",
"1309","台達化","11.35","3.52","107","27.02","0.90","108/3",
"1310","台苯","20.90","9.57","107","12.22","1.55","108/3",
"1312","國喬","18.60","0.00","107","8.57","0.71","108/3",
"1313","聯成","11.15","4.48","107","-","0.73","108/3",
"1314","中石化","10.15","9.85","107","19.90","0.43","108/3",
"1315","達新","47.85","2.51","107","13.04","1.13","108/3",
"1316","上曜","13.95","13.55","107","-","1.36","108/3",
"1319","東陽","47.00","3.62","107","14.16","1.30","108/3",
"1321","大洋","38.80","0.00","107","258.67","1.70","108/3",
"1323","永裕","33.90","5.31","107","10.37","1.54","108/3",
"1324","地球","9.61","3.12","107","-","0.74","108/3",
"1325","恆大","15.50","3.23","107","31.00","0.78","108/3",
"1326","台化","88.90","6.97","107","18.03","1.47","108/3",
"1337","再生-KY","6.11","0.00","107","-","0.23","108/3",
"1338","廣華-KY","65.60","5.34","107","14.58","0.87","108/3",
"1339","昭輝","50.10","3.99","107","10.22","1.07","108/3",
"1340","勝悅-KY","15.65","7.67","107","-","0.39","108/3",
"1341","富林-KY","60.10","4.99","107","11.03","2.50","108/3",
"1402","遠東新","30.10","5.98","107","16.72","0.79","108/3",
"1409","新纖","12.20","6.97","107","9.76","0.67","108/3",
"1410","南染","32.85","3.96","107","26.28","1.92","108/3",
"1413","宏洲","9.64","0.00","107","8.68","1.05","108/3",
"1414","東和","7.26","2.75","107","-","0.53","108/3",
"1416","廣豐","13.35","8.99","107","15.34","0.62","108/3",
"1417","嘉裕","10.30","0.00","107","-","0.79","108/3",
"1418","東華","0.00","0.00","107","-","0.46","108/3",
"1419","新紡","42.00","2.02","107","34.15","1.46","108/3",
"1423","利華","10.40","0.00","107","-","0.61","108/3",
"1432","大魯閣","6.84","0.00","107","-","0.80","108/3",
"1434","福懋","34.30","6.12","107","16.90","0.91","108/3",
"1435","中福","7.37","0.00","107","368.50","1.04","108/3",
"1436","華友聯","38.85","10.30","107","24.43","1.49","108/3",
"1437","勤益控","25.20","1.98","107","5.97","0.80","108/3",
"1438","三地開發","13.25","0.00","107","-","2.63","108/3",
"1439","雋揚","34.00","0.00","107","3.51","1.13","108/3",
"1440","南紡","10.60","3.77","107","-","0.71","108/3",
"1441","大東","9.88","33.40","107","-","0.84","108/3",
"1442","名軒","19.60","5.10","107","75.38","1.17","108/3",
"1443","立益物流","9.70","0.00","107","-","1.10","108/3",
"1444","力麗","9.43","4.24","107","26.94","0.84","108/3",
"1445","大宇","7.19","2.78","107","-","0.56","108/3",
"1446","宏和","37.60","0.80","107","-","3.35","108/3",
"1447","力鵬","7.01","2.85","107","-","0.60","108/3",
"1449","佳和","13.10","0.00","107","-","2.39","108/3",
"1451","年興","21.05","9.50","107","38.98","0.58","108/3",
"1452","宏益","18.80","7.45","107","14.80","1.02","108/3",
"1453","大將","8.05","12.42","107","-","0.61","108/3",
"1454","台富","7.81","2.56","107","32.54","0.65","108/3",
"1455","集盛","8.10","2.47","107","-","0.67","108/3",
"1456","怡華","12.25","0.00","107","38.28","1.00","108/3",
"1457","宜進","14.40","4.86","107","10.00","0.76","108/3",
"1459","聯發","7.48","0.00","107","-","0.82","108/3",
"1460","宏遠","9.20","2.17","107","-","0.86","108/3",
"1463","強盛新","13.05","10.73","107","15.17","0.98","108/3",
"1464","得力","26.15","5.74","107","21.43","1.85","108/3",
"1465","偉全","15.35","1.95","107","4.31","0.80","108/3",
"1466","聚隆","7.71","0.00","107","-","0.53","108/3",
"1467","南緯","8.58","0.00","107","40.86","0.86","108/3",
"1468","昶和","10.00","0.00","107","37.04","1.45","108/3",
"1470","大統新創","21.45","1.86","107","23.32","1.90","108/3",
"1471","首利","2.25","0.00","107","-","0.48","108/3",
"1472","三洋實業","27.35","0.00","107","16.09","2.51","108/3",
"1473","台南","25.10","1.99","107","19.92","0.94","108/3",
"1474","弘裕","9.70","3.09","107","40.42","0.69","108/3",
"1475","業旺","4.55","0.00","107","-","3.35","108/3",
"1476","儒鴻","408.00","2.70","107","25.40","6.54","108/3",
"1477","聚陽","159.00","4.47","107","18.62","3.97","108/3",
