"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","40.80","7.35","108","9.53","1.19","108/4",
"1102","亞泥","41.90","7.16","108","8.07","0.96","108/4",
"1103","嘉泥","16.00","6.25","108","7.96","0.45","108/4",
"1104","環泥","16.95","5.90","108","9.74","0.62","108/4",
"1108","幸福","7.17","2.09","108","65.18","0.67","108/4",
"1109","信大","16.65","4.80","107","5.90","0.84","108/4",
"1110","東泥","16.30","0.61","108","271.67","1.09","108/4",
"1201","味全","20.10","6.62","108","7.53","1.47","108/4",
"1203","味王","26.75","3.74","108","13.93","1.27","108/4",
"1210","大成","37.65","5.84","108","12.89","1.62","108/4",
"1213","大飲","5.90","0.00","106","-","0.59","108/4",
"1215","卜蜂","61.10","4.91","107","11.19","2.07","108/4",
"1216","統一","68.10","3.67","108","20.33","3.57","108/4",
"1217","愛之味","7.01","0.00","107","70.10","0.61","108/4",
"1218","泰山","22.95","3.92","108","19.13","1.69","108/4",
"1219","福壽","18.20","0.55","107","28.89","1.49","108/4",
"1220","台榮","10.25","5.85","108","14.44","0.79","108/4",
"1225","福懋油","34.00","3.82","108","21.94","2.32","108/4",
"1227","佳格","62.90","4.21","108","16.73","3.43","108/4",
"1229","聯華","39.45","8.11","108","15.65","1.61","108/4",
"1231","聯華食","39.70","5.29","108","13.23","1.91","108/4",
"1232","大統益","113.50","4.41","108","18.64","4.47","108/4",
"1233","天仁","34.00","4.71","108","19.65","1.91","108/4",
"1234","黑松","30.55","5.56","108","14.48","0.69","108/4",
"1235","興泰","23.75","5.26","107","48.47","0.88","108/4",
"1236","宏亞","11.40","2.63","108","76.00","0.73","108/4",
"1256","鮮活果汁-KY","189.50","3.27","108","11.70","3.16","108/4",
"1301","台塑","80.70","5.45","108","13.77","1.47","108/4",
"1303","南亞","57.80","3.81","108","19.86","1.33","108/4",
"1304","台聚","11.10","4.50","108","9.33","0.64","108/4",
"1305","華夏","16.80","5.95","108","13.77","1.07","108/4",
"1307","三芳","18.60","4.30","108","17.22","0.90","108/4",
"1308","亞聚","15.00","7.33","108","10.14","0.81","108/4",
"1309","台達化","9.12","6.58","108","7.66","0.71","108/4",
"1310","台苯","15.20","4.93","108","9.10","1.14","108/4",
"1312","國喬","14.50","0.00","107","6.47","0.55","108/4",
"1313","聯成","9.02","2.22","108","-","0.58","108/4",
"1314","中石化","7.71","3.89","108","12.64","0.33","108/4",
"1315","達新","46.90","7.78","108","12.85","1.07","108/4",
"1316","上曜","9.76","19.36","107","-","0.96","108/4",
"1319","東陽","33.75","5.33","108","10.04","0.91","108/4",
"1321","大洋","27.95","0.00","107","52.74","1.16","108/4",
"1323","永裕","30.80","5.19","108","9.60","1.37","108/4",
"1324","地球","8.23","3.65","108","205.75","0.64","108/4",
"1325","恆大","51.20","0.59","108","121.90","2.56","108/4",
"1326","台化","70.00","5.43","108","13.78","1.15","108/4",
"1337","再生-KY","4.07","0.00","107","-","0.16","108/4",
"1338","廣華-KY","47.30","7.40","108","9.90","0.62","108/4",
"1339","昭輝","38.05","5.26","108","7.49","0.81","108/4",
"1340","勝悅-KY","9.14","13.13","107","-","0.23","108/3",
"1341","富林-KY","60.00","8.33","108","10.54","2.42","108/4",
"1402","遠東新","25.20","5.95","108","12.54","0.66","108/4",
"1409","新纖","10.20","5.39","108","9.19","0.55","108/4",
"1410","南染","29.30","3.41","108","28.45","1.69","108/4",
"1413","宏洲","6.90","0.00","107","13.27","0.76","108/4",
"1414","東和","6.03","3.32","107","35.47","0.43","108/4",
"1416","廣豐","10.40","11.54","107","-","0.49","108/4",
"1417","嘉裕","8.49","5.89","108","5.08","0.51","108/4",
"1418","東華","5.61","0.00","107","-","0.48","108/4",
"1419","新紡","36.60","2.73","108","28.37","1.26","108/4",
"1423","利華","10.25","1.17","108","-","0.60","108/4",
"1432","大魯閣","5.07","0.00","107","-","0.77","108/4",
"1434","福懋","31.85","7.85","108","10.34","0.83","108/4",
"1435","中福","7.21","0.00","107","45.06","1.00","108/4",
"1436","華友聯","36.75","6.80","108","15.00","1.30","108/4",
"1437","勤益控","20.10","5.47","108","4.64","0.63","108/4",
"1438","三地開發","10.35","0.00","107","-","2.06","108/4",
"1439","雋揚","33.70","14.84","108","3.22","1.10","108/4",
"1440","南紡","8.47","2.36","108","141.17","0.57","108/4",
"1441","大東","7.44","44.35","107","-","0.68","108/4",
"1442","名軒","15.95","6.27","107","48.33","0.95","108/4",
"1443","立益物流","8.49","0.00","107","424.50","0.98","108/4",
"1444","力麗","6.89","5.81","107","114.83","0.64","108/4",
"1445","大宇","6.99","2.86","108","-","0.55","108/4",
"1446","宏和","25.35","1.18","108","-","2.23","108/4",
"1447","力鵬","5.83","3.43","107","-","0.52","108/4",
"1449","佳和","10.35","0.00","107","-","1.92","108/4",
"1451","年興","15.50","3.87","108","-","0.43","108/4",
"1452","宏益","16.75","7.16","108","12.59","0.89","108/4",
"1453","大將","6.76","2.96","108","-","0.53","108/4",
"1454","台富","7.53","3.32","108","26.89","0.63","108/4",
"1455","集盛","6.52","3.07","107","-","0.55","108/4",
"1456","怡華","7.80","0.00","107","28.89","0.60","108/4",
"1457","宜進","11.50","8.70","108","11.17","0.62","108/4",
"1459","聯發","5.84","0.00","107","-","0.63","108/4",
"1460","宏遠","7.32","2.73","107","-","0.73","108/4",
"1463","強盛新","11.50","5.22","108","16.43","0.86","108/4",
"1464","得力","18.80","7.98","107","12.88","1.32","108/4",
"1465","偉全","14.50","10.34","108","4.53","0.79","108/4",
"1466","聚隆","7.50","0.00","107","-","0.54","108/4",
"1467","南緯","8.20","0.00","107","-","0.78","108/4",
"1468","昶和","9.57","0.00","107","30.87","1.32","108/4",
"1470","大統新創","19.65","4.07","108","22.33","1.71","108/4",
"1471","首利","1.84","0.00","107","-","0.43","108/4",
"1472","三洋實業","12.30","0.00","107","10.25","1.20","108/4",
"1473","台南","21.40","2.34","108","38.91","0.82","108/4",
"1474","弘裕","9.66","3.11","107","24.15","0.67","108/4",
