"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","43.90","6.83","108","10.68","1.29","109/1",
"1102","亞泥","44.85","6.69","108","9.88","1.06","109/1",
"1103","嘉泥","17.10","5.85","108","11.48","0.52","109/1",
"1104","環泥","18.05","5.54","108","11.50","0.67","109/1",
"1108","幸福","9.45","1.59","108","22.50","0.88","109/1",
"1109","信大","18.45","5.96","108","6.81","0.92","109/1",
"1110","東泥","16.40","0.61","108","-","1.12","109/1",
"1201","味全","22.90","5.81","108","44.90","1.85","109/1",
"1203","味王","28.35","3.53","108","14.77","1.33","109/1",
"1210","大成","43.55","5.05","108","14.42","2.04","109/1",
"1213","大飲","5.60","0.00","106","-","0.58","109/1",
"1215","卜蜂","73.30","5.46","108","13.50","2.52","109/1",
"1216","統一","73.90","3.38","108","23.09","3.76","109/1",
"1217","愛之味","7.43","0.00","107","61.92","0.67","109/1",
"1218","泰山","24.20","3.72","108","19.52","1.75","109/1",
"1219","福壽","19.85","2.02","108","14.60","1.52","109/1",
"1220","台榮","10.90","5.50","108","14.53","0.83","109/1",
"1225","福懋油","38.90","3.34","108","25.10","2.59","109/1",
"1227","佳格","65.50","4.05","108","18.40","3.47","109/1",
"1229","聯華","43.15","7.42","108","24.52","1.79","109/1",
"1231","聯華食","42.55","4.94","108","14.52","1.99","109/1",
"1232","大統益","123.50","4.05","108","20.93","4.57","109/1",
"1233","天仁","36.60","4.37","108","27.73","2.10","109/1",
"1234","黑松","32.95","5.16","108","16.73","0.74","109/1",
"1235","興泰","26.00","4.23","108","37.14","1.07","109/1",
"1236","宏亞","12.25","2.45","108","64.47","0.85","109/1",
"1256","鮮活果汁-KY","216.00","2.87","108","15.58","3.63","109/1",
"1301","台塑","89.50","4.92","108","19.80","1.83","109/1",
"1303","南亞","67.00","3.28","108","27.92","1.63","109/1",
"1304","台聚","12.60","3.97","108","10.86","0.73","109/1",
"1305","華夏","19.55","5.12","108","13.39","1.20","109/1",
