"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","21.37","4.35","1.35",
"1102","亞泥","16.80","6.01","1.47",
"1103","嘉泥","-","0.00","0.66",
"1104","環泥","-","0.00","0.75",
"1108","幸福","-","0.00","0.67",
"1109","信大","38.79","2.15","0.66",
"1110","東泥","-","0.00","0.73",
"1201","味全","27.98","0.00","3.18",
"1203","味王","5.05","4.29","1.18",
"1210","大成","16.13","4.86","1.67",
"1213","大飲","52.06","0.00","0.77",
"1215","卜蜂","16.49","4.38","1.37",
"1216","統一","27.92","2.63","2.08",
"1217","愛之味","31.11","0.00","1.11",
"1218","泰山","-","0.00","1.07",
"1219","福壽","-","0.00","0.86",
"1220","台榮","-","0.00","0.73",
"1225","福懋油","-","0.00","1.13",
"1227","佳格","12.82","5.14","1.83",
"1229","聯華","130.45","4.18","0.79",
"1231","聯華食","14.28","5.91","0.79",
"1232","大統益","12.11","6.74","2.05",
"1233","天仁","19.94","4.26","2.34",
"1234","黑松","35.81","1.75","0.87",
"1235","興泰","-","0.87","2.71",
"1236","宏亞","10.45","6.21","1.10",
"1301","台塑","21.75","4.19","1.82",
"1303","南亞","-","2.56","1.44",
"1304","台聚","-","0.00","1.07",
"1305","華夏","-","0.00","1.04",
"1307","三芳","9.24","5.71","1.56",
"1308","亞聚","21.30","4.89","0.99",
"1309","台達化","-","0.00","0.80",
"1310","台苯","-","0.00","1.27",
"1312","國喬","-","0.00","1.05",
"1313","聯成","-","1.46","0.83",
"1314","中石化","-","0.00","0.90",
"1315","達新","12.07","4.96","0.85",
"1316","上曜","-","0.00","0.40",
"1319","東陽","18.71","2.18","1.33",
"1321","大洋","-","0.00","1.64",
"1323","永裕","14.74","5.22","0.81",
"1324","地球","17.86","0.89","0.90",
"1325","恆大","11.88","2.51","1.31",
"1326","台化","-","2.41","1.52",
"1402","遠東新","64.83","2.61","2.00",
"1409","新纖","-","0.00","0.77",
"1410","南染","-","0.00","0.98",
"1413","宏洲","-","0.00","0.39",
"1414","東和","-","0.00","0.74",
"1416","廣豐","-","0.00","0.73",
"1417","嘉裕","-","0.00","0.59",
"1418","東華","-","0.00","0.58",
"1419","新紡","519.17","0.00","2.15",
"1423","利華","-","0.00","0.39",
"1432","大魯閣","-","0.00","0.52",
"1434","福懋","12.90","6.88","0.83",
"1435","中福","-","0.00","0.61",
"1436","華友聯","-","0.00","0.82",
"1437","勤益控","-","0.00","0.87",
"1438","三地開發","-","0.00","2.61",
"1439","雋揚","55.77","0.00","1.00",
"1440","南紡","-","6.35","0.67",
"1441","大東","-","0.00","1.26",
"1442","名軒","8.60","0.00","1.21",
"1443","立益物流","-","0.00","0.35",
"1444","力麗","-","0.00","0.52",
"1445","大宇","20.20","3.30","0.48",
"1446","宏和","-","0.00","0.60",
"1447","力鵬","-","0.00","0.65",
"1449","佳和","-","0.00","0.40",
"1451","年興","93.75","4.44","0.60",
"1452","宏益","-","0.00","0.46",
"1453","大將","-","0.00","0.62",
"1454","台富","78.57","3.45","0.50",
"1455","集盛","-","5.87","0.49",
"1456","怡華","-","0.00","0.28",
"1457","宜進","-","0.00","0.37",
"1459","聯發","-","0.00","0.86",
"1460","宏遠","-","0.00","0.51",
"1463","強盛","-","0.00","0.56",
"1464","得力","-","0.00","0.45",
"1465","偉全","12.81","8.02","0.50",
"1466","聚隆","-","0.00","0.56",
"1467","南緯","-","0.00","0.57",
"1468","昶和","-","0.00","0.96",
"1469","理隆","-","0.00","0.70",
"1470","大統新創","8.38","0.00","0.65",
"1471","首利","-","0.00","1.15",
"1472","三洋實業","-","0.00","0.30",
"1473","台南","18.29","6.67","0.77",
"1474","弘裕","28.94","10.80","0.36",
"1475","業旺","-","0.00","0.49",
