"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","39.05","7.68","108","9.12","1.14","108/4",
"1102","亞泥","39.05","7.68","108","7.52","0.90","108/4",
"1103","嘉泥","15.15","6.60","108","7.54","0.43","108/4",
"1104","環泥","15.80","6.33","108","9.08","0.57","108/4",
"1108","幸福","6.89","2.18","108","62.64","0.65","108/4",
"1109","信大","15.75","5.08","107","5.59","0.79","108/4",
"1110","東泥","15.50","0.65","108","258.33","1.04","108/4",
"1201","味全","19.90","6.68","108","7.45","1.45","108/4",
"1203","味王","26.45","3.78","108","13.78","1.26","108/4",
"1210","大成","37.05","5.94","108","12.69","1.59","108/4",
"1213","大飲","5.20","0.00","106","-","0.52","108/4",
"1215","卜蜂","59.20","5.07","107","10.84","2.00","108/4",
"1216","統一","69.00","3.62","108","20.60","3.62","108/4",
"1217","愛之味","6.95","0.00","107","69.50","0.60","108/4",
"1218","泰山","22.50","4.00","108","18.75","1.66","108/4",
"1219","福壽","18.25","0.55","107","28.97","1.49","108/4",
"1220","台榮","10.20","5.88","108","14.37","0.79","108/4",
"1225","福懋油","34.25","3.80","108","22.10","2.34","108/4",
"1227","佳格","63.90","4.15","108","16.99","3.48","108/4",
"1229","聯華","37.95","8.43","108","15.06","1.54","108/4",
"1231","聯華食","38.85","5.41","108","12.95","1.87","108/4",
"1232","大統益","112.00","4.46","108","18.39","4.41","108/4",
"1233","天仁","33.55","4.77","108","19.39","1.88","108/4",
"1234","黑松","30.15","5.64","108","14.29","0.68","108/4",
"1235","興泰","23.80","5.25","107","48.57","0.88","108/4",
"1236","宏亞","10.40","2.88","108","69.33","0.67","108/4",
"1256","鮮活果汁-KY","174.50","3.55","108","10.77","2.91","108/4",
"1301","台塑","77.60","5.67","108","13.24","1.41","108/4",
"1303","南亞","55.30","3.98","108","19.00","1.27","108/4",
"1304","台聚","10.00","5.00","108","8.40","0.57","108/4",
"1305","華夏","14.75","6.78","108","12.09","0.94","108/4",
"1307","三芳","17.20","4.65","108","15.93","0.83","108/4",
"1308","亞聚","14.10","7.80","108","9.53","0.76","108/4",
"1309","台達化","8.39","7.15","108","7.05","0.65","108/4",
"1310","台苯","13.65","5.49","108","8.17","1.03","108/4",
"1312","國喬","13.45","0.00","107","6.00","0.51","108/4",
"1313","聯成","8.11","2.47","108","-","0.53","108/4",
"1314","中石化","7.35","4.08","108","12.05","0.31","108/4",
"1315","達新","45.70","7.99","108","12.52","1.04","108/4",
"1316","上曜","8.34","22.66","107","-","0.82","108/4",
"1319","東陽","32.65","5.51","108","9.72","0.88","108/4",
"1321","大洋","25.20","0.00","107","47.55","1.04","108/4",
"1323","永裕","29.30","5.46","108","9.13","1.31","108/4",
"1324","地球","7.75","3.87","108","193.75","0.60","108/4",
"1325","恆大","42.80","0.70","108","101.90","2.14","108/4",
"1326","台化","68.00","5.59","108","13.39","1.12","108/4",
"1337","再生-KY","3.90","0.00","107","-","0.15","108/4",
"1338","廣華-KY","43.90","7.97","108","9.18","0.58","108/4",
"1339","昭輝","36.10","5.54","108","7.11","0.77","108/4",
"1340","勝悅-KY","8.71","13.78","107","-","0.22","108/3",
"1341","富林-KY","58.80","8.50","108","10.33","2.37","108/4",
"1402","遠東新","23.05","6.51","108","11.47","0.60","108/4",
"1409","新纖","9.90","5.56","108","8.92","0.54","108/4",
"1410","南染","28.00","3.57","108","27.18","1.61","108/4",
"1413","宏洲","6.75","0.00","107","12.98","0.74","108/4",
"1414","東和","5.69","3.51","107","33.47","0.40","108/4",
"1416","廣豐","9.65","12.44","107","-","0.46","108/4",
"1417","嘉裕","7.47","6.69","108","4.47","0.45","108/4",
"1418","東華","0.00","0.00","107","-","0.50","108/4",
"1419","新紡","35.70","2.80","108","27.67","1.23","108/4",
"1423","利華","10.00","1.20","108","-","0.59","108/4",
"1432","大魯閣","4.15","0.00","107","-","0.63","108/4",
"1434","福懋","32.00","7.81","108","10.39","0.84","108/4",
"1435","中福","7.15","0.00","107","44.69","0.99","108/4",
"1436","華友聯","36.00","6.94","108","14.69","1.28","108/4",
"1437","勤益控","19.20","5.73","108","4.43","0.60","108/4",
"1438","三地開發","11.00","0.00","107","-","2.19","108/4",
"1439","雋揚","32.40","15.43","108","3.10","1.06","108/4",
"1440","南紡","8.08","2.48","108","134.67","0.55","108/4",
"1441","大東","5.92","55.74","107","-","0.54","108/4",
"1442","名軒","14.90","6.71","107","45.15","0.89","108/4",
"1443","立益物流","8.50","0.00","107","425.00","0.99","108/4",
"1444","力麗","6.35","6.30","107","105.83","0.59","108/4",
