"98年05月15日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","22.92","4.06","1.44",
"1102","亞泥","17.28","5.84","1.51",
"1103","嘉泥","-","0.00","0.73",
"1104","環泥","-","0.00","0.72",
"1108","幸福","-","0.00","0.69",
"1109","信大","39.88","2.09","0.68",
"1110","東泥","-","0.00","0.69",
"1201","味全","24.74","0.00","2.81",
"1203","味王","4.82","4.50","1.13",
"1210","大成","16.36","4.79","1.70",
"1213","大飲","55.06","0.00","0.82",
"1215","卜蜂","16.19","4.46","1.34",
"1216","統一","28.96","2.53","2.16",
"1217","愛之味","35.42","0.00","1.27",
"1218","泰山","-","0.00","0.84",
"1219","福壽","-","0.00","0.75",
"1220","台榮","-","0.00","0.74",
"1225","福懋油","-","0.00","0.87",
"1227","佳格","13.64","4.83","1.95",
"1229","聯華","135.45","4.03","0.82",
"1231","聯華食","13.86","6.09","0.77",
"1232","大統益","11.38","7.17","1.93",
"1233","天仁","17.33","4.90","2.04",
"1234","黑松","35.12","1.79","0.85",
"1235","興泰","-","0.85","2.79",
"1236","宏亞","10.42","6.23","1.10",
"1301","台塑","22.88","3.99","1.92",
"1303","南亞","-","2.37","1.55",
"1304","台聚","-","0.00","1.07",
"1305","華夏","-","0.00","1.08",
"1307","三芳","10.43","5.06","1.77",
"1308","亞聚","22.40","4.65","1.04",
"1309","台達化","-","0.00","0.84",
"1310","台苯","-","0.00","1.39",
"1312","國喬","-","0.00","1.05",
"1313","聯成","-","1.23","0.99",
"1314","中石化","-","0.00","0.84",
"1315","達新","11.92","5.03","0.84",
"1316","上曜","-","0.00","0.48",
"1319","東陽","24.08","1.69","1.72",
"1321","大洋","-","0.00","1.67",
"1323","永裕","14.74","5.22","0.81",
"1324","地球","21.43","0.74","1.08",
"1325","恆大","10.83","2.75","1.20",
"1326","台化","-","2.23","1.64",
"1402","遠東新","64.32","2.64","1.99",
"1409","新纖","-","0.00","0.76",
"1410","南染","-","0.00","1.11",
"1413","宏洲","-","0.00","0.46",
"1414","東和","-","0.00","0.48",
"1416","廣豐","-","0.00","0.74",
"1417","嘉裕","-","0.00","0.59",
"1418","東華","-","0.00","0.53",
"1419","新紡","391.67","0.00","1.62",
"1423","利華","-","0.00","0.41",
"1432","大魯閣","-","0.00","0.27",
"1434","福懋","13.58","6.54","0.88",
"1435","中福","-","0.00","0.76",
"1436","華友聯","-","0.00","0.70",
"1437","勤益控","-","0.00","0.83",
"1438","三地開發","-","0.00","3.25",
"1439","雋揚","55.38","0.00","0.99",
"1440","南紡","-","6.59","0.64",
"1441","大東","-","0.00","1.53",
"1442","名軒","8.54","0.00","1.20",
"1443","立益物流","-","0.00","0.46",
"1444","力麗","-","0.00","0.57",
"1445","大宇","23.33","2.86","0.56",
"1446","宏和","-","0.00","0.50",
"1447","力鵬","-","0.00","0.64",
"1449","佳和","-","0.00","0.43",
"1451","年興","97.08","4.29","0.62",
"1452","宏益","-","0.00","0.51",
"1453","大將","-","0.00","0.63",
"1454","台富","79.57","3.41","0.51",
"1455","集盛","-","5.87","0.49",
"1456","怡華","-","0.00","0.40",
"1457","宜進","-","0.00","0.42",
"1459","聯發","-","0.00","1.01",
"1460","宏遠","-","0.00","0.58",
"1463","強盛","-","0.00","0.45",
"1464","得力","-","0.00","0.47",
"1465","偉全","13.05","7.87","0.51",
"1466","聚隆","-","0.00","0.61",
"1467","南緯","-","0.00","0.56",
"1468","昶和","-","0.00","1.01",
"1469","理隆","-","0.00","0.80",
"1470","大統新創","12.25","0.00","0.95",
"1471","首利","-","0.00","1.40",
"1472","三洋實業","-","0.00","0.33",
"1473","台南","18.94","6.44","0.80",
"1474","弘裕","30.81","10.14","0.38",
"1475","業旺","-","0.00","0.62",
"1476","儒鴻","9.24","4.11","0.94",
"1477","聚陽","17.80","4.76","1.98",
"1503","士電","27.78","1.50","1.57",
"1504","東元","17.16","3.60","0.75",
"1506","正道","-","0.00","1.62",
"1507","永大","9.97","5.54","0.77",
"1512","瑞利","-","0.00","0.61",
"1513","中興電","18.35","5.27","1.09",
"1514","亞力","-","0.00","0.54",
"1515","力山","-","0.00","0.68",
"1516","川飛","14.28","0.00","2.15",
"1517","利奇","9.00","6.48","0.88",
"1519","華城","11.53","7.78","2.34",
"1521","大億","20.41","5.05","1.16",
"1522","堤維西","18.33","2.73","1.18",
"1523","開億","13.87","2.17","0.91",
"1524","耿鼎","18.68","3.03","0.74",
"1525","江申","10.57","4.51","0.62",
"1526","日馳","117.00","0.00","0.90",
"1527","鑽全","7.23","4.63","1.78",
"1528","恩德","32.19","1.61","0.64",
"1529","樂事綠能","-","0.00","0.45",
"1530","亞崴","7.70","5.75","1.10",
"1531","高林股","9.32","4.84","0.67",
"1532","勤美","56.23","1.57","1.40",
"1533","車王電","-","0.00","0.79",
"1535","中宇","10.34","5.66","2.07",
"1536","和大","-","15.05","1.02",
"1537","廣隆","-","1.99","0.93",
"1538","正峰","5.71","9.57","1.41",
"1539","巨庭","-","0.00","0.46",
"1540","喬福","7.59","9.09","1.81",
"1541","錩泰","10.09","0.00","0.90",
"1560","中砂","-","4.10","1.22",
"1583","程泰","21.90","4.35","1.05",
"1603","華電","16.17","0.00","0.66",
"1604","聲寶","3.13","0.00","0.68",
"1605","華新","-","0.00","0.56",
"1608","華榮","-","0.00","0.65",
"1609","大亞","-","0.00","0.52",
