"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.91","4.82","1.33",
"1102","亞泥","8.61","9.26","1.03",
"1103","嘉泥","-","0.00","0.91",
"1104","環泥","9.40","11.04","0.48",
"1107","建台","-","0.00","22.00",
"1108","幸福","-","4.34","0.64",
"1109","信大","19.11","5.57","0.67",
"1110","東泥","22.52","4.11","0.44",
"1201","味全","-","0.00","1.14",
"1203","味王","-","0.00","0.72",
"1210","大成","6.26","2.87","0.83",
"1213","大飲","401.00","0.00","0.59",
"1215","卜蜂","-","0.00","0.40",
"1216","統一","19.51","1.81","1.54",
"1217","愛之味","26.38","0.00","0.60",
"1218","泰山","-","0.00","0.52",
"1219","福壽","36.54","0.00","0.39",
"1220","台榮","-","0.00","0.61",
"1225","福懋油","15.88","0.00","0.35",
"1227","佳格","8.04","6.55","0.97",
"1229","聯華","16.49","5.43","0.72",
"1231","聯華食","12.53","0.00","0.63",
"1232","大統益","8.24","7.14","1.22",
"1233","天仁","14.51","6.01","1.98",
"1234","黑松","87.90","2.28","0.51",
"1235","興泰","10.94","8.57","1.07",
"1236","宏亞","8.63","8.65","1.27",
"1301","台塑","6.99","8.75","1.94",
"1303","南亞","7.86","7.34","1.93",
"1304","台聚","7.77","11.70","0.66",
"1305","華夏","-","0.00","0.72",
"1307","三芳","13.28","3.93","1.30",
"1308","亞聚","7.29","9.68","0.75",
"1309","台達化","-","5.37","0.52",
"1310","台苯","-","6.99","1.36",
"1311","福聚","8.00","18.49","1.14",
"1312","國喬","23.41","0.00","0.78",
"1313","聯成","12.22","8.29","0.69",
"1314","中石化","6.29","0.00","0.70",
"1315","達新","8.35","7.05","0.81",
"1316","上曜","-","0.00","0.22",
"1319","東陽","18.07","5.42","2.23",
"1321","大洋","7.39","9.80","0.71",
"1323","永裕","8.83","8.43","0.64",
"1324","地球","11.85","8.44","0.58",
"1325","恆大","-","0.00","1.09",
"1326","台化","5.94","10.72","1.82",
"1402","遠東新","12.71","7.83","1.27",
"1409","新纖","29.94","0.00","0.50",
"1410","南染","-","0.00","0.37",
"1413","宏洲","-","0.00","0.26",
"1414","東和","-","0.00","0.36",
"1416","廣豐","-","0.00","0.39",
"1417","嘉裕","-","0.00","0.49",
"1418","東華","-","0.00","0.33",
"1419","新紡","21.57","0.00","0.79",
"1423","利華","-","0.00","0.27",
"1434","福懋","10.57","6.02","1.19",
"1435","中福","-","0.00","1.62",
"1436","華友聯","-","0.00","0.66",
"1437","勤益控","-","0.00","0.73",
"1438","三地開發","-","0.00","0.45",
"1439","雋揚","88.56","2.51","0.54",
"1440","南紡","121.60","3.29","0.43",
"1441","大東","-","0.00","0.29",
"1442","名軒","12.43","0.00","0.47",
"1443","立益物流","-","0.00","0.36",
"1444","力麗","-","0.00","0.32",
"1445","大宇","-","0.00","0.35",
"1446","宏和","-","0.00","0.25",
"1447","力鵬","10.22","0.00","0.42",
"1449","佳和","-","0.00","0.46",
"1451","年興","10.79","9.71","1.22",
"1452","宏益","-","0.00","0.42",
"1453","大將","-","0.00","0.46",
"1454","台富","-","0.00","0.46",
"1455","集盛","20.52","16.81","0.48",
"1456","怡華","-","0.00","0.34",
"1457","宜進","-","0.00","0.34",
"1459","聯發","-","11.00","0.49",
"1460","宏遠","251.50","2.98","0.48",
"1463","強盛","15.96","11.60","0.40",
"1464","得力","-","2.40","0.57",
"1465","偉全","11.23","3.66","0.47",
"1466","聚隆","-","0.00","0.55",
"1467","南緯","22.83","2.67","0.71",
"1468","昶和","-","0.00","1.11",
"1469","理隆","-","10.53","0.72",
"1470","大統新創","-","0.00","0.44",
"1471","首利","28.09","1.87","3.44",
"1472","三洋實業","-","0.00","0.30",
"1473","台南","9.53","8.03","1.59",
"1474","弘裕","8.04","13.82","0.65",
"1475","業旺","-","0.00","1.96",
"1476","儒鴻","8.03","14.97","1.19",
"1477","聚陽","8.60","6.98","2.64",
"1503","士電","17.77","4.26","1.21",
"1504","東元","51.58","0.00","0.59",
"1506","正道","35.65","0.00","0.75",
"1507","永大","12.39","3.41","0.94",
"1512","瑞利","18.72","13.10","0.81",
"1513","中興電","10.56","6.31","1.62",
"1514","亞力","-","2.86","0.43",
"1515","力山","-","8.36","0.68",
