"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.35","108","9.71","1.25","109/3",
"1102","亞泥","7.31","108","9.61","0.97","109/3",
"1103","嘉泥","6.04","108","31.23","0.48","109/3",
"1104","環泥","4.71","108","10.63","0.78","109/3",
"1108","幸福","1.40","108","11.63","0.95","109/3",
"1109","信大","5.99","108","6.87","0.90","109/3",
"1110","東泥","0.56","108","-","1.20","109/3",
"1201","味全","6.55","108","27.07","1.57","109/3",
"1203","味王","2.86","108","17.95","1.65","109/3",
"1210","大成","4.58","108","13.56","2.00","109/3",
"1213","大飲","0.00","108","-","0.72","109/3",
"1215","卜蜂","5.62","108","10.82","2.40","109/3",
"1216","統一","3.78","108","18.06","3.40","109/3",
"1217","愛之味","0.00","108","20.61","0.70","109/3",
"1218","泰山","3.37","108","16.90","1.89","109/3",
"1219","福壽","2.10","108","10.13","1.43","109/3",
"1220","台榮","5.02","108","12.45","0.91","109/3",
"1225","福懋油","3.80","108","23.11","2.38","109/3",
"1227","佳格","4.79","108","14.29","2.99","109/3",
"1229","聯華","7.91","108","19.17","1.78","109/3",
"1231","聯華食","4.68","108","12.63","2.17","109/3",
"1232","大統益","3.83","108","19.00","5.06","109/3",
"1233","天仁","4.65","108","45.26","2.16","109/3",
"1234","黑松","5.26","108","14.75","0.73","109/3",
"1235","興泰","4.48","108","31.47","0.94","109/3",
"1236","宏亞","2.23","108","44.83","0.90","109/3",
"1256","鮮活果汁-KY","2.15","108","13.87","4.03","109/3",
"1301","台塑","4.81","108","46.63","1.99","109/3",
"1303","南亞","3.17","108","31.08","1.74","109/3",
"1304","台聚","2.67","108","14.38","1.03","109/3",
"1305","華夏","4.28","108","15.16","1.49","109/3",
"1307","三芳","3.96","108","38.11","1.02","109/3",
"1308","亞聚","5.87","108","13.11","1.01","109/3",
"1309","台達化","2.05","108","8.32","1.87","109/3",
"1310","台苯","6.12","108","-","1.38","109/3",
"1312","國喬","0.00","108","8.14","0.77","109/3",
"1313","聯成","1.28","108","25.66","0.90","109/3",
"1314","中石化","3.13","108","48.00","0.45","109/3",
"1315","達新","5.15","108","1.78","0.78","109/3",
"1316","上曜","0.00","108","-","1.10","109/3",
"1319","東陽","5.11","108","18.33","0.97","109/3",
"1321","大洋","0.00","108","12.91","1.22","109/3",
"1323","永裕","4.94","108","10.00","1.40","109/3",
"1324","地球","3.00","108","45.45","0.78","109/3",
"1325","恆大","0.32","108","5.56","2.47","109/3",
"1326","台化","4.70","108","37.98","1.57","109/3",
"1337","再生-KY","0.00","108","-","0.32","109/3",
"1338","廣華-KY","5.37","108","23.04","0.91","109/3",
"1339","昭輝","4.91","108","26.78","0.88","109/3",
"1340","勝悅-KY","0.00","108","-","0.28","109/3",
"1341","富林-KY","8.33","108","10.89","2.61","109/3",
"1342","八貫","4.46","108","19.08","3.29","109/3",
"1402","遠東新","5.68","108","15.81","0.70","109/3",
"1409","新纖","4.33","108","8.41","0.67","109/3",
"1410","南染","2.95","108","39.82","1.99","109/3",
"1413","宏洲","0.00","108","-","1.00","109/3",
"1414","東和","1.70","108","26.70","0.84","109/3",
"1416","廣豐","0.00","108","-","0.58","109/3",
"1417","嘉裕","4.76","108","37.50","0.78","109/3",
"1418","東華","0.00","108","-","0.90","109/3",
"1419","新紡","2.44","108","37.66","1.47","109/3",
"1423","利華","0.69","108","-","1.07","109/3",
"1432","大魯閣","29.52","108","-","0.92","109/3",
"1434","福懋","8.45","108","13.39","0.93","109/3",
"1435","中福","0.00","108","-","4.15","109/3",
"1436","華友聯","6.61","108","8.25","1.33","109/3",
"1437","勤益控","4.71","108","16.10","0.76","109/3",
"1438","三地開發","0.00","108","25.43","2.17","109/3",
"1439","雋揚","19.16","108","59.32","1.05","109/3",
"1440","南紡","1.53","108","76.76","0.89","109/3",
"1441","大東","0.00","108","-","0.88","109/3",
"1442","名軒","5.79","108","122.14","1.05","109/3",
"1443","立益物流","0.00","108","-","1.32","109/3",
"1444","力麗","0.00","108","-","1.04","109/3",
"1445","大宇","1.75","108","-","0.93","109/3",
"1446","宏和","1.03","108","363.75","2.65","109/3",
"1447","力鵬","0.00","108","-","0.70","109/3",
"1449","佳和","0.00","108","-","1.94","109/3",
"1451","年興","0.00","108","-","0.44","109/3",
"1452","宏益","7.41","108","30.00","0.89","109/3",
"1453","大將","2.40","108","-","0.65","109/3",
"1454","台富","3.22","108","-","0.67","109/3",
"1455","集盛","0.00","108","-","0.78","109/3",
"1456","怡華","0.00","108","-","1.16","109/3",
"1457","宜進","7.14","108","4.96","0.69","109/3",
"1459","聯發","0.00","108","-","0.98","109/3",
