"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","16.68","5.32","1.53",
"1102","亞泥","11.21","6.24","1.45",
"1103","嘉泥","5.39","0.00","1.05",
"1104","環泥","12.74","8.15","0.67",
"1107","建台","4.70","0.00","2.63",
"1108","幸福","11.81","4.59","0.89",
"1109","信大","8.31","3.83","0.90",
"1110","東泥","21.76","5.11","0.68",
"1201","味全","26.55","0.00","2.37",
"1203","味王","-","0.00","0.86",
"1210","大成","11.91","6.02","1.29",
"1213","大飲","-","7.35","1.20",
"1215","卜蜂","15.59","0.00","0.78",
"1216","統一","44.51","2.06","2.35",
"1217","愛之味","21.40","0.00","0.68",
"1218","泰山","-","0.00","0.69",
"1219","福壽","20.82","2.12","0.56",
"1220","台榮","22.06","0.00","0.78",
"1225","福懋油","-","0.00","0.56",
"1227","佳格","25.18","6.50","0.99",
"1229","聯華","11.09","4.48","0.91",
"1231","聯華食","92.20","5.42","0.65",
"1232","大統益","8.71","8.16","1.37",
"1233","天仁","19.86","5.24","2.25",
"1234","黑松","94.69","1.65","0.88",
"1235","興泰","1,525.00","3.28","1.16",
"1236","宏亞","13.35","11.43","1.24",
"1301","台塑","11.02","8.30","1.71",
"1303","南亞","9.34","7.10","1.72",
"1304","台聚","12.38","7.44","0.70",
"1305","華夏","13.67","0.00","0.75",
"1307","三芳","11.10","5.21","1.33",
"1308","亞聚","10.04","5.90","0.76",
"1309","台達化","25.50","0.00","0.58",
"1310","台苯","40.71","0.00","1.32",
"1311","福聚","4.68","6.03","1.41",
"1312","國喬","10.43","0.00","1.08",
"1313","聯成","7.83","4.24","0.93",
"1314","中石化","14.92","0.00","0.81",
"1315","達新","16.05","5.24","0.87",
"1316","上曜","10.79","0.00","0.76",
"1319","東陽","11.41","5.69","1.46",
"1321","大洋","18.89","6.54","1.10",
"1323","永裕","33.56","3.86","0.70",
"1324","地球","32.04","6.78","0.62",
"1325","恆大","21.67","1.71","0.89",
"1326","台化","9.30","10.42","1.54",
"1402","遠東新","12.90","5.85","1.50",
"1409","新纖","15.70","0.00","0.68",
"1410","南染","239.00","0.00","0.76",
"1413","宏洲","-","0.00","0.44",
"1414","東和","-","0.00","0.82",
"1416","廣豐","-","0.00","0.85",
"1417","嘉裕","-","0.00","0.72",
"1418","東華","-","0.00","0.59",
"1419","新紡","326.00","1.53","2.16",
"1423","利華","18.33","0.00","0.57",
"1432","大魯閣","-","0.00","1.33",
"1434","福懋","11.10","5.30","0.86",
"1435","中福","121.40","0.00","0.75",
"1436","華友聯","115.56","0.00","0.90",
"1437","勤益控","21.65","0.00","1.48",
"1438","三地開發","-","0.00","0.50",
"1439","雋揚","-","0.00","0.90",
"1440","南紡","-","0.00","0.82",
"1441","大東","-","0.00","1.06",
"1442","名軒","9.05","0.00","0.86",
"1443","立益物流","-","0.00","0.53",
"1444","力麗","-","0.00","0.54",
"1445","大宇","-","0.00","0.46",
"1446","宏和","-","0.00","0.49",
"1447","力鵬","21.76","0.00","0.73",
"1449","佳和","-","0.00","0.56",
"1451","年興","7.54","7.89","0.97",
"1452","宏益","-","0.00","0.56",
"1454","台富","-","0.00","0.47",
"1455","集盛","-","1.30","0.64",
"1456","怡華","-","0.00","0.56",
"1457","宜進","-","0.00","0.44",
"1459","聯發","-","0.00","0.70",
"1460","宏遠","45.20","0.00","0.63",
"1463","強盛","150.50","2.49","0.57",
"1464","得力","-","0.00","0.59",
"1465","偉全","7.91","7.27","0.61",
"1466","聚隆","6.35","0.00","0.88",
"1467","南緯","7.65","7.62","1.08",
"1468","昶和","-","0.00","1.02",
"1469","理隆","89.50","0.00","0.67",
"1470","大統新創","-","0.00","0.50",
"1471","首利","-","2.70","3.08",
"1472","三洋實業","-","0.00","0.47",
"1473","台南","9.40","6.47","1.81",
"1474","弘裕","10.84","5.37","0.69",
"1475","業旺","-","0.00","1.07",
"1476","儒鴻","7.17","11.84","1.10",
"1477","聚陽","10.96","6.04","3.28",
"1503","士電","23.03","3.43","1.74",
"1504","東元","14.47","3.99","0.78",
"1506","正道","-","0.00","0.94",
"1507","永大","14.28","5.31","0.99",
"1512","瑞利","40.70","7.48","0.78",
"1513","中興電","11.88","7.65","1.42",
"1514","亞力","20.14","2.76","0.59",
"1515","力山","-","0.00","0.83",
"1516","川飛","216.50","0.00","0.51",
"1517","利奇","14.05","1.87","0.72",
"1519","華城","9.07","2.48","1.17",
"1520","復盛","11.23","8.68","1.87",
"1521","大億","11.95","10.73","1.42",
"1522","堤維西","305.63","0.00","1.50",
"1523","開億","41.33","3.46","1.09",
"1524","耿鼎","31.36","3.48","1.28",
"1525","江申","7.98","6.16","0.94",
"1526","日馳","-","0.00","0.66",
"1527","鑽全","9.32","10.34","2.11",
"1528","恩德","8.72","4.82","1.20",
"1529","樂事綠能","-","0.00","0.50",
"1530","亞崴","10.95","6.01","3.51",
"1531","高林股","15.43","8.64","1.22",
"1532","勤美","19.34","2.19","3.13",
"1533","車王電","17.13","1.35","1.97",
"1535","中宇","12.43","4.55","1.67",
"1536","和大","21.73","4.45","3.21",
"1537","廣隆","27.59","1.59","1.89",
"1538","正峰","20.41","8.55","2.27",
"1539","巨庭","-","0.00","0.96",
"1540","喬福","9.87","4.89","2.06",
"1541","錩泰","-","0.00","0.97",
"1560","中砂","25.20","1.89","5.30",
"1601","台光","-","0.00","1.03",
"1603","華電","45.00","0.00","0.65",
"1604","聲寶","-","0.00","0.80",
"1605","華新","7.20","0.00","0.93",
"1606","歌林","18.04","0.00","0.83",
"1608","華榮","8.83","0.00","0.89",
"1609","大亞","11.04","2.17","0.97",
"1611","中電","10.83","5.88","1.22",
"1612","宏泰","8.14","5.61","0.97",
"1613","台一","9.57","0.00","0.72",
"1614","三洋電","17.43","5.98","1.51",
"1615","大山","7.10","0.00","0.83",
"1616","億泰","13.84","1.51","1.22",
"1617","榮星","13.29","1.77","0.79",
"1618","合機","21.41","3.59","0.59",
"1701","中化","21.42","6.17","0.85",
"1702","南僑","-","0.00","0.65",
"1704","榮化","11.45","6.39","1.78",
"1707","葡萄王","10.86","6.07","0.83",
"1708","東鹼","8.14","4.43","0.99",
"1709","和益","14.52","6.56","0.91",
"1710","東聯","8.67","11.19","1.31",
"1711","永光","19.84","4.07","0.91",
"1712","興農","15.22","2.19","0.73",
"1713","國化","10.51","4.41","0.78",
"1714","和桐","-","0.00","0.84",
"1715","萬洲","9.83","6.90","0.82",
"1716","永信","12.71","7.22","1.43",
"1717","長興","15.40","4.36","2.76",
"1718","中纖","-","0.00","0.61",
"1720","生達","8.69","8.50","1.14",
"1721","三晃","-","0.00","0.85",
"1722","台肥","28.84","3.53","1.26",
"1723","中碳","8.99","8.84","2.84",
"1724","台硝","20.68","5.75","1.30",
"1725","元禎","8.85","9.71","1.24",
"1726","永記","12.84","3.93","1.84",
"1727","中華化","13.61","8.16","0.80",
"1729","必翔","21.39","4.06","4.56",
"1730","花仙子","13.10","6.22","1.00",
"1731","美吾華","26.00","2.08","0.70",
"1732","毛寶","25.52","0.00","1.36",
"1733","五鼎","11.96","4.99","3.16",
"1734","杏輝","28.08","7.72","1.19",
"1735","日勝化","26.35","5.11","0.94",
"1736","喬山","21.85","2.08","7.70",
"1737","臺鹽","85.65","5.08","0.80",
"1802","台玻","16.82","4.72","1.23",
"1805","寶徠","3.41","0.00","0.97",
"1806","冠軍","11.98","0.00","1.01",
"1808","潤隆","6.82","1.60","2.92",
