"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","38.30","10.47","107","9.08","1.10","108/2",
"1102","亞泥","41.35","6.77","107","9.92","0.99","108/2",
"1103","嘉泥","16.05","6.23","107","10.03","0.47","108/2",
"1104","環泥","18.70","5.35","107","11.07","0.69","108/2",
"1108","幸福","6.76","0.00","107","-","0.64","108/2",
"1109","信大","17.10","4.68","107","6.17","0.92","108/2",
"1110","東泥","16.65","0.60","107","277.50","1.11","108/2",
"1201","味全","26.50","3.02","107","6.43","1.92","108/2",
"1203","味王","26.80","3.73","107","13.47","1.32","108/2",
"1210","大成","40.10","4.99","107","15.36","1.72","108/2",
"1215","卜蜂","71.30","4.21","107","16.06","2.66","108/2",
"1216","統一","77.70","3.22","107","23.62","4.22","108/2",
"1217","愛之味","7.07","0.00","107","54.38","0.63","108/2",
"1218","泰山","19.95","4.01","107","19.75","1.55","108/2",
"1219","福壽","18.05","0.55","107","-","1.54","108/2",
"1220","台榮","10.55","4.36","107","26.38","0.85","108/2",
"1225","福懋油","51.10","2.25","107","44.82","3.63","108/2",
"1227","佳格","57.20","4.37","107","15.98","3.46","108/2",
"1229","聯華","36.45","5.76","107","14.70","1.48","108/2",
"1231","聯華食","43.80","5.25","107","13.44","2.19","108/2",
"1232","大統益","121.00","4.13","107","19.64","5.39","108/2",
"1233","天仁","38.20","4.97","107","20.87","2.32","108/2",
"1234","黑松","31.80","5.03","107","17.47","0.74","108/2",
"1235","興泰","28.45","4.39","107","98.10","0.48","108/2",
"1236","宏亞","13.25","3.02","107","-","0.79","108/1",
"1256","鮮活果汁-KY","206.00","3.50","107","12.78","3.43","108/2",
"1262","綠悅-KY","39.35","0.00","107","-","0.64","108/2",
"1301","台塑","93.60","6.20","107","15.27","1.73","108/2",
"1303","南亞","66.90","7.47","107","15.82","1.50","108/2",
"1304","台聚","11.50","2.61","107","17.42","0.66","108/2",
"1305","華夏","18.50","10.27","107","15.95","1.19","108/2",
"1307","三芳","22.45","2.23","107","26.41","1.08","108/2",
"1308","亞聚","14.85","2.02","107","17.68","0.84","108/2",
"1309","台達化","10.55","3.79","107","26.38","0.82","108/2",
"1310","台苯","24.60","8.13","107","11.60","1.87","108/2",
"1312","國喬","18.50","0.00","107","6.90","0.71","108/2",
"1313","聯成","10.05","4.98","107","-","0.62","108/2",
"1314","中石化","9.49","10.54","107","8.79","0.38","108/2",
"1315","達新","31.10","3.86","107","8.12","0.73","108/2",
"1316","上曜","12.00","15.75","107","-","1.16","108/2",
"1319","東陽","43.10","3.94","107","13.55","1.21","108/2",
"1321","大洋","27.80","0.00","107","-","1.21","108/2",
"1323","永裕","33.20","5.42","107","10.22","1.53","108/2",
"1324","地球","10.60","2.83","107","1,060.00","0.81","108/2",
"1325","恆大","15.65","3.19","107","26.53","0.78","108/2",
"1326","台化","86.50","7.17","107","14.09","1.41","108/2",
"1337","再生-KY","5.58","0.00","107","-","0.20","108/2",
"1338","廣華-KY","68.00","5.15","107","14.38","0.88","108/2",
"1339","昭輝","36.35","5.50","107","8.36","0.79","108/2",
"1340","勝悅-KY","17.50","6.86","107","-","0.38","108/2",
"1341","富林-KY","58.30","5.15","107","19.11","2.65","108/2",
"1402","遠東新","28.30","6.36","107","14.89","0.75","108/2",
"1409","新纖","12.80","6.64","107","9.41","0.72","108/2",
"1410","南染","26.45","4.91","107","22.42","1.66","108/2",
"1413","宏洲","12.30","0.00","107","8.79","1.35","108/2",
"1414","東和","6.66","3.00","107","333.00","0.48","108/2",
"1416","廣豐","15.15","7.92","107","13.90","0.69","108/2",
"1417","嘉裕","6.49","0.00","107","-","0.68","108/2",
