"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","4.25","105","18.04","1.17","106/1",
"1102","亞泥","3.36","105","22.71","0.74","106/1",
"1103","嘉泥","0.93","105","66.88","0.46","106/1",
"1104","環泥","6.00","105","9.65","0.98","106/1",
"1108","幸福","6.31","105","16.68","0.81","106/1",
"1109","信大","0.96","105","19.26","0.73","106/1",
"1110","東泥","0.65","105","516.67","1.03","106/1",
"1201","味全","0.00","105","-","2.16","106/1",
"1203","味王","4.03","105","13.93","1.34","106/1",
"1210","大成","4.75","105","10.46","1.43","106/1",
"1213","大飲","0.00","105","64.07","1.40","106/1",
"1215","卜蜂","4.34","105","13.06","2.78","106/1",
"1216","統一","3.59","105","22.67","3.47","106/1",
"1217","愛之味","0.00","105","33.13","0.72","106/1",
"1218","泰山","0.00","105","79.76","1.64","106/1",
"1219","福壽","2.40","105","34.79","1.37","106/1",
"1220","台榮","6.05","105","13.44","0.84","106/1",
"1225","福懋油","2.40","105","30.59","3.47","106/1",
"1227","佳格","2.48","105","30.26","4.86","106/1",
"1229","聯華","7.73","105","10.90","1.09","106/1",
"1231","聯華食","6.28","105","12.89","1.75","106/1",
"1232","大統益","5.44","105","16.56","3.74","106/1",
"1233","天仁","4.35","105","20.30","2.34","106/1",
"1234","黑松","5.98","105","12.16","0.75","106/1",
"1235","興泰","0.00","105","9.49","0.54","106/1",
"1236","宏亞","1.71","105","53.03","1.04","106/1",
"1256","鮮活果汁-KY","2.97","105","16.67","4.17","106/1",
"1262","綠悅-KY","0.89","105","9.73","1.83","106/1",
"1301","台塑","5.15","105","13.06","1.79","106/1",
"1303","南亞","6.31","105","10.41","1.65","106/1",
"1304","台聚","4.61","105","12.99","0.88","106/1",
"1305","華夏","6.98","105","8.33","1.77","106/1",
"1307","三芳","5.83","105","12.58","1.71","106/1",
"1308","亞聚","4.83","105","13.04","0.97","106/1",
"1309","台達化","0.00","105","19.44","0.93","106/1",
"1310","台苯","9.34","105","8.66","1.58","106/1",
"1312","國喬","4.77","105","7.40","1.03","106/1",
"1313","聯成","6.44","105","11.00","0.82","106/1",
"1314","中石化","0.00","105","162.86","0.51","106/1",
"1315","達新","4.32","105","17.92","0.67","106/1",
"1316","上曜","0.00","105","-","2.31","106/1",
"1319","東陽","4.01","105","13.53","1.62","106/1",
"1321","大洋","0.00","105","-","1.18","106/1",
"1323","永裕","5.46","105","11.13","1.70","106/1",
"1324","地球","3.03","105","8.00","0.93","106/1",
"1325","恆大","3.76","105","23.15","1.06","106/1",
"1326","台化","6.22","105","10.78","1.60","106/1",
"1337","再生-KY","3.66","104","10.11","0.38","106/1",
"1338","廣華-KY","3.77","105","13.04","1.46","106/1",
"1339","昭輝","4.60","105","13.58","1.08","106/1",
"1340","勝悅-KY","4.28","105","7.36","1.02","106/1",
"1402","遠東新","3.33","105","19.09","0.68","106/1",
"1409","新纖","2.81","105","21.68","0.55","106/1",
"1410","南染","5.82","105","17.17","1.46","106/1",
"1413","宏洲","0.00","105","-","1.07","106/1",
"1414","東和","3.02","105","-","0.48","106/1",
"1416","廣豐","10.77","105","6.43","1.14","106/1",
"1417","嘉裕","0.00","105","-","0.49","106/1",
"1418","東華","0.00","105","-","3.13","106/1",
"1419","新紡","1.16","105","101.28","1.51","106/1",
"1423","利華","0.00","105","177.25","0.48","106/1",
"1432","大魯閣","0.00","104","-","1.12","106/1",
"1434","福懋","4.92","105","15.72","0.80","106/1",
"1435","中福","0.00","105","-","0.75","106/1",
"1436","華友聯","2.63","105","30.20","1.25","106/1",
"1437","勤益控","2.79","105","6.96","0.68","106/1",
"1438","三地開發","0.00","105","-","0.93","106/1",
"1439","雋揚","2.53","105","68.28","0.93","106/1",
"1440","南紡","2.41","105","33.25","0.88","106/1",
"1441","大東","0.00","105","-","1.07","106/1",
"1442","名軒","9.01","105","7.68","1.08","106/1",
"1443","立益物流","0.00","105","-","0.74","106/1",
"1444","力麗","0.00","105","-","0.70","106/1",
"1445","大宇","3.42","105","25.06","0.64","106/1",
"1446","宏和","1.26","105","95.00","1.86","106/1",
"1447","力鵬","0.00","105","-","0.70","106/1",
"1449","佳和","0.00","105","-","1.01","106/1",
"1451","年興","5.88","105","16.35","1.04","106/1",
"1452","宏益","4.84","105","14.85","1.33","106/1",
"1453","大將","0.00","105","-","0.86","106/1",
"1454","台富","3.57","105","22.13","0.67","106/1",
"1455","集盛","3.34","105","13.40","0.70","106/1",
"1456","怡華","0.00","105","15.42","0.92","106/1",
"1457","宜進","4.83","105","49.29","0.69","106/1",
"1459","聯發","0.00","105","-","0.80","106/1",
"1460","宏遠","4.97","105","15.63","1.46","106/1",
"1463","強盛","11.38","105","5.06","1.71","106/1",
"1464","得力","8.68","105","20.72","1.91","106/1",
"1465","偉全","5.08","105","26.67","0.78","106/1",
"1466","聚隆","0.00","105","-","0.75","106/1",
"1467","南緯","0.00","105","-","0.95","106/1",
"1468","昶和","0.00","105","-","1.49","106/1",
"1469","理隆","0.00","105","-","1.04","106/1",
"1470","大統新創","3.14","105","37.23","1.56","106/1",
"1471","首利","0.00","105","-","0.64","106/1",
"1472","三洋實業","0.00","105","-","3.00","106/1",
"1473","台南","4.62","105","35.07","0.96","106/1",
"1474","弘裕","5.19","105","13.28","0.81","106/1",
"1475","業旺","0.00","105","-","3.89","106/1",
"1476","儒鴻","3.35","105","26.19","5.67","106/1",
"1477","聚陽","4.87","105","23.88","3.28","106/1",
"1503","士電","2.96","105","16.53","0.98","106/1",
"1504","東元","3.06","105","17.11","1.13","106/1",
"1506","正道","0.00","105","86.17","2.58","106/1",
"1507","永大","4.64","105","14.56","1.82","106/1",
"1512","瑞利","0.00","105","-","1.63","106/1",
"1513","中興電","5.24","105","17.21","1.07","106/1",
"1514","亞力","4.85","105","93.64","0.77","106/1",
"1515","力山","2.22","105","37.50","1.81","106/1",
"1516","川飛","4.63","105","41.03","1.34","106/1",
"1517","利奇","1.93","105","-","0.73","106/1",
"1519","華城","4.68","105","13.90","1.36","106/1",
"1521","大億","6.05","105","13.66","3.32","106/1",
"1522","堤維西","6.33","105","9.52","1.51","106/1",
"1524","耿鼎","4.39","105","11.29","0.97","106/1",
"1525","江申","1.99","105","15.95","2.40","106/1",
"1526","日馳","4.17","105","19.01","1.51","106/1",
"1527","鑽全","4.82","105","23.90","3.71","106/1",
"1528","恩德","4.83","105","31.36","0.81","106/1",
"1529","樂事綠能","0.00","105","-","3.27","106/1",
"1530","亞崴","2.33","105","31.97","1.11","106/1",
"1531","高林股","2.93","105","33.61","1.01","106/1",
"1532","勤美","5.61","105","11.88","0.99","106/1",
"1533","車王電","0.49","105","119.71","1.87","106/1",
"1535","中宇","4.10","105","27.82","1.74","106/1",
"1536","和大","2.44","105","32.69","5.63","106/1",
"1537","廣隆","5.73","105","14.02","3.49","106/1",
"1538","正峰","0.00","105","-","1.19","106/1",
"1539","巨庭","5.32","105","13.75","1.37","106/1",
"1540","喬福","6.60","105","1,515.00","0.94","106/1",
"1541","錩泰","6.13","105","16.87","3.35","106/1",
"1558","伸興","6.88","105","12.28","1.89","106/1",
"1560","中砂","4.13","105","17.37","2.60","106/1",
"1568","倉佑","2.80","105","26.29","2.87","106/1",
"1582","信錦","8.01","105","11.54","1.95","106/1",
"1583","程泰","1.54","105","41.14","1.89","106/1",
