"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","18.41","3.94","1.43",
"1102","亞泥","14.14","6.27","1.40",
"1103","嘉泥","38.11","0.00","0.73",
"1104","環泥","67.00","0.00","0.84",
"1108","幸福","-","0.00","0.79",
"1109","信大","35.17","1.96","0.70",
"1110","東泥","123.89","0.00","0.76",
"1201","味全","37.00","0.00","4.35",
"1203","味王","4.83","4.04","1.27",
"1210","大成","16.31","4.87","1.74",
"1213","大飲","-","0.00","0.80",
"1215","卜蜂","19.62","4.52","1.25",
"1216","統一","24.83","2.35","2.29",
"1217","愛之味","30.24","0.00","1.17",
"1218","泰山","-","0.00","1.14",
"1219","福壽","72.06","0.00","0.94",
"1220","台榮","-","0.00","0.87",
"1225","福懋油","-","0.00","1.20",
"1227","佳格","16.50","3.82","2.39",
"1229","聯華","68.86","3.96","0.81",
"1231","聯華食","11.43","5.32","0.88",
"1232","大統益","13.08","6.42","2.23",
"1233","天仁","18.22","4.15","2.40",
"1234","黑松","31.00","1.61","1.04",
"1235","興泰","-","0.94","2.22",
"1236","宏亞","11.86","5.81","1.23",
"1301","台塑","75.88","3.88","1.88",
"1303","南亞","-","1.99","1.81",
"1304","台聚","25.68","0.00","1.19",
"1305","華夏","-","0.00","0.99",
"1307","三芳","12.10","4.55","2.16",
"1308","亞聚","13.71","3.92","1.11",
"1309","台達化","-","0.00","1.12",
"1310","台苯","36.81","0.00","1.22",
"1312","國喬","-","0.00","1.20",
"1313","聯成","-","1.23","0.94",
"1314","中石化","-","0.00","0.98",
"1315","達新","40.18","4.44","0.88",
"1316","上曜","41.20","0.00","0.67",
"1319","東陽","26.67","1.03","2.74",
"1321","大洋","-","0.00","1.96",
"1323","永裕","17.24","3.25","1.31",
"1324","地球","18.93","0.63","1.25",
"1325","恆大","20.65","2.09","1.89",
"1326","台化","-","1.79","1.75",
"1402","遠東新","35.81","2.66","1.98",
"1409","新纖","87.40","0.00","0.73",
"1410","南染","391.25","0.00","1.24",
"1414","東和","-","0.00","0.72",
"1416","廣豐","-","0.00","1.07",
"1417","嘉裕","36.26","0.00","0.77",
"1418","東華","32.13","0.00","1.46",
"1419","新紡","246.43","0.00","2.03",
"1423","利華","-","0.00","0.56",
"1432","大魯閣","-","0.00","0.88",
"1434","福懋","-","6.28","0.80",
"1435","中福","-","0.00","1.03",
"1436","華友聯","-","0.00","0.82",
"1437","勤益控","-","0.00","1.26",
"1438","三地開發","-","0.00","12.00",
"1439","雋揚","81.61","0.00","1.72",
"1440","南紡","-","0.00","0.81",
"1441","大東","-","0.00","1.11",
"1442","名軒","12.48","7.95","1.23",
"1443","立益物流","-","0.00","0.45",
"1444","力麗","-","0.00","0.73",
"1445","大宇","35.00","2.86","0.55",
"1446","宏和","34.87","0.00","0.57",
"1447","力鵬","-","0.00","1.35",
"1451","年興","14.36","2.98","0.84",
"1452","宏益","66.83","0.00","0.58",
"1453","大將","-","0.00","0.76",
"1454","台富","-","3.21","0.57",
"1455","集盛","-","0.00","1.09",
"1456","怡華","-","0.00","0.41",
"1457","宜進","-","0.00","0.58",
"1459","聯發","-","0.00","0.92",
"1460","宏遠","-","0.00","0.61",
"1463","強盛","-","0.00","1.02",
"1464","得力","-","0.00","0.55",
"1465","偉全","-","5.50","0.56",
"1466","聚隆","-","0.00","0.98",
"1467","南緯","-","0.00","0.76",
"1468","昶和","-","0.00","1.04",
"1469","理隆","-","0.00","0.85",
"1470","大統新創","15.32","0.00","1.00",
"1471","首利","-","0.00","3.10",
"1472","三洋實業","-","0.00","0.66",
"1473","台南","24.63","5.03","1.13",
