"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","35.15","4.13","105","19.21","1.16","106/3",
"1102","亞泥","27.20","3.31","105","17.00","0.72","106/3",
"1103","嘉泥","12.35","1.62","105","77.19","0.47","106/3",
"1104","環泥","22.95","6.54","105","9.94","0.93","106/3",
"1108","幸福","8.37","7.17","105","52.31","0.75","106/3",
"1109","信大","13.40","0.75","105","13.96","0.89","106/3",
"1110","東泥","13.90","0.72","105","-","0.93","106/3",
"1201","味全","20.15","0.00","105","-","2.19","106/3",
"1203","味王","25.20","3.97","105","12.54","1.34","106/3",
"1210","大成","32.50","4.62","105","11.13","1.45","106/3",
"1213","大飲","15.70","0.00","105","112.14","1.26","106/3",
"1215","卜蜂","61.10","4.91","105","11.21","2.52","106/3",
"1216","統一","65.30","3.22","105","22.91","3.87","106/3",
"1217","愛之味","7.51","0.00","105","22.09","0.70","106/3",
"1218","泰山","17.10","0.00","105","38.86","1.54","106/3",
"1219","福壽","17.85","2.24","105","61.55","1.51","106/3",
"1220","台榮","10.45","6.22","105","18.02","0.84","106/3",
"1225","福懋油","0.00","1.85","105","41.79","4.64","106/3",
"1227","佳格","72.40","2.76","105","29.79","4.65","106/3",
"1229","聯華","35.00","6.00","105","11.95","1.40","106/3",
"1231","聯華食","33.90","6.49","105","12.65","1.80","106/3",
"1232","大統益","90.40","5.53","105","16.74","4.06","106/3",
"1233","天仁","34.70","4.61","105","17.44","2.26","106/3",
"1234","黑松","31.15","6.42","105","22.41","0.72","106/3",
"1235","興泰","37.85","0.00","105","8.56","0.55","106/3",
"1236","宏亞","17.05","1.76","105","46.08","1.06","106/3",
"1256","鮮活果汁-KY","143.00","2.94","105","15.73","3.02","106/3",
"1262","綠悅-KY","69.00","1.62","105","8.71","1.04","106/3",
"1301","台塑","95.40","4.82","105","12.50","1.81","106/3",
"1303","南亞","76.20","5.91","105","9.56","1.77","106/3",
"1304","台聚","16.00","4.38","105","15.53","0.94","106/3",
"1305","華夏","30.65","6.53","105","10.18","2.02","106/3",
"1307","三芳","33.70","6.53","105","12.21","1.60","106/3",
"1308","亞聚","19.10","4.71","105","14.25","1.03","106/3",
"1309","台達化","14.05","0.00","105","12.77","1.26","106/3",
"1310","台苯","21.25","10.35","105","8.71","1.58","106/3",
"1312","國喬","27.80","3.60","105","8.18","1.31","106/3",
"1313","聯成","18.75","4.53","105","9.38","1.08","106/3",
"1314","中石化","15.25","0.00","105","8.57","0.66","106/3",
"1315","達新","25.35","4.34","105","17.01","0.66","106/3",
"1316","上曜","23.80","0.00","105","-","2.10","106/3",
"1319","東陽","56.90","3.73","105","13.91","1.73","106/3",
