"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","24.55","3.26","114","-","0.81","114/4",
"1102","亞泥","36.05","6.38","114","12.74","0.71","114/4",
"1103","嘉泥","13.60","4.04","114","16.19","0.49","114/4",
"1104","環泥","28.80","6.42","114","11.25","0.82","114/4",
"1108","幸福","14.60","6.85","114","6.70","1.03","114/4",
"1109","信大","15.35","5.86","114","14.90","0.63","114/4",
"1110","東泥","14.75","2.03","114","40.97","0.89","114/4",
"1201","味全","13.05","1.61","114","32.63","0.86","114/4",
"1203","味王","44.25","2.26","114","24.45","1.65","114/4",
"1210","大成","53.60","5.60","114","12.38","1.69","114/4",
"1213","大飲","9.25","3.78","113","-","0.80","114/4",
"1215","卜蜂","140.00","5.00","114","13.47","3.32","114/4",
"1216","統一","71.90","4.17","114","20.84","3.01","114/4",
"1217","愛之味","10.30","2.43","114","24.52","0.65","114/4",
"1218","泰山","18.75","7.04","114","11.79","0.70","114/4",
"1219","福壽","13.65","3.66","114","30.33","1.01","114/4",
"1220","台榮","12.40","1.61","114","155.00","0.94","114/4",
"1225","福懋油","31.80","3.14","114","19.63","1.97","114/4",
"1227","佳格","29.35","4.57","114","22.07","1.44","114/4",
"1229","聯華","43.05","4.65","114","16.75","1.35","114/4",
"1231","聯華食","88.40","2.83","114","23.20","3.64","114/4",
"1232","大統益","149.50","4.82","114","18.10","4.05","114/4",
"1233","天仁","28.40","0.70","114","37.87","1.90","114/4",
"1234","黑松","35.50","4.65","114","17.75","0.76","114/4",
"1235","興泰","44.10","5.67","113","-","0.69","114/4",
"1236","宏亞","25.50","6.47","114","-","0.88","114/4",
"1256","鮮活果汁-KY","159.00","4.15","114","14.87","1.44","114/4",
"1301","台塑","51.00","0.98","114","-","0.89","114/4",
"1303","南亞","85.20","0.94","114","149.47","1.90","114/4",
"1304","台聚","14.65","1.02","114","-","0.90","114/4",
"1305","華夏","15.05","0.66","114","-","1.13","114/4",
"1307","三芳","31.80","6.92","114","11.16","1.26","114/4",
"1308","亞聚","15.65","1.28","114","-","0.91","114/4",
"1309","台達化","20.45","0.73","114","-","1.41","114/4",
"1310","台苯","9.94","0.00","113","-","0.71","114/4",
"1312","國喬","12.95","0.00","113","-","0.50","114/4",
"1313","聯成","11.65","0.86","114","-","0.53","114/4",
"1314","中石化","7.60","0.00","113","-","0.38","114/4",
"1315","達新","65.70","6.85","114","42.39","0.62","114/4",
"1316","上曜","11.45","0.00","113","-","0.92","114/4",
"1319","東陽","75.60","6.61","114","11.76","1.59","114/4",
"1321","大洋","31.90","1.19","113","-","1.24","114/4",
"1323","永裕","22.25","4.04","114","85.58","0.79","114/4",
"1324","地球","10.95","1.83","113","-","0.92","114/4",
"1325","恆大","26.40","1.14","113","-","0.87","114/4",
"1326","台化","49.40","1.21","114","-","0.84","114/4",
"1337","再生-KY","5.23","0.00","113","-","0.38","114/4",
"1338","廣華-KY","16.95","1.77","114","-","0.24","114/4",
