"98年02月09日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","14.64","7.63","1.23",
"1102","亞泥","8.54","11.19","1.18",
"1103","嘉泥","13.01","8.26","0.57",
"1104","環泥","16.71","6.56","0.64",
"1108","幸福","16.54","4.32","0.54",
"1109","信大","19.02","5.97","0.60",
"1110","東泥","22.77","4.50","0.62",
"1201","味全","18.21","0.00","2.00",
"1203","味王","49.40","0.00","0.80",
"1210","大成","9.23","7.59","1.34",
"1213","大飲","73.44","0.00","0.58",
"1215","卜蜂","7.75","9.35","0.95",
"1216","統一","12.01","9.21","1.73",
"1217","愛之味","-","0.00","0.64",
"1218","泰山","20.56","0.00","0.60",
"1219","福壽","9.75","6.84","0.57",
"1220","台榮","-","0.00","0.57",
"1225","福懋油","7.60","3.54","0.57",
"1227","佳格","8.91","4.07","1.44",
"1229","聯華","7.83","10.08","0.63",
"1231","聯華食","12.32","7.06","0.58",
"1232","大統益","6.27","9.96","1.60",
"1233","天仁","15.70","5.41","1.95",
"1234","黑松","49.58","2.87","0.54",
"1235","興泰","16.99","4.50","2.44",
"1236","宏亞","7.50","10.44","0.90",
"1301","台塑","6.04","14.02","1.32",
"1303","南亞","6.50","19.56","1.07",
"1304","台聚","5.53","12.99","0.77",
"1305","華夏","8.20","0.00","0.68",
"1307","三芳","6.24","9.04","1.08",
"1308","亞聚","4.94","12.16","0.77",
"1309","台達化","62.75","9.96","0.33",
"1310","台苯","-","8.00","0.66",
"1312","國喬","14.81","0.00","0.36",
"1313","聯成","4.80","14.89","0.55",
"1314","中石化","614.00","9.77","0.49",
"1315","達新","9.96","8.48","0.64",
"1316","上曜","-","0.00","0.29",
"1319","東陽","6.88","6.54","0.67",
"1321","大洋","-","0.00","0.86",
"1323","永裕","8.00","9.01","0.65",
"1324","地球","53.47","0.00","0.67",
"1325","恆大","6.02","6.73","0.63",
"1326","台化","5.56","18.09","1.02",
"1402","遠東新","12.56","9.05","1.18",
"1409","新纖","16.28","4.91","0.39",
"1410","南染","-","0.00","0.69",
"1413","宏洲","-","0.00","0.28",
"1414","東和","-","0.00","0.27",
"1416","廣豐","-","0.00","0.43",
"1417","嘉裕","13.81","0.00","0.36",
"1418","東華","-","0.00","0.24",
"1419","新紡","264.00","1.89","0.90",
"1423","利華","-","14.37","0.24",
"1432","大魯閣","1.95","0.00","0.08",
"1434","福懋","7.36","19.57","0.59",
"1435","中福","181.00","0.00","0.40",
"1436","華友聯","-","0.00","0.69",
"1437","勤益控","-","2.85","0.40",
"1438","三地開發","-","0.00","1.56",
"1439","雋揚","49.52","0.00","0.71",
"1440","南紡","13.26","9.63","0.43",
"1441","大東","-","0.00","0.46",
"1442","名軒","4.56","0.00","0.89",
"1443","立益物流","-","0.00","0.22",
"1444","力麗","7.36","0.00","0.38",
"1445","大宇","11.89","8.85","0.36",
"1446","宏和","19.26","4.52","0.43",
"1447","力鵬","-","0.00","0.30",
"1449","佳和","-","0.00","0.21",
"1451","年興","8.57","19.04","0.44",
"1452","宏益","-","7.64","0.46",
"1453","大將","1.76","0.00","0.47",
